onset	duration	sample	value	stimulus	response_type	response_time
27.80859375	n/a	7119	C	nontarget	n/a	n/a
29.3828125	n/a	7522	C	nontarget	n/a	n/a
31.12890625	n/a	7969	B	nontarget	n/a	n/a
32.703125	n/a	8372	C	target	hit	546.875
33.25	n/a	8512	rt	n/a	hit	546.875
34.27734375	n/a	8775	C	nontarget	n/a	n/a
35.96875	n/a	9208	B	nontarget	n/a	n/a
37.55859375	n/a	9615	B	nontarget	n/a	n/a
39.12890625	n/a	10017	B	target	hit	574.2188
39.703125	n/a	10164	rt	n/a	hit	574.2188
40.703125	n/a	10420	C	nontarget	n/a	n/a
42.27734375	n/a	10823	C	nontarget	false_alarm	828.125
43.10546875	n/a	11035	rt	n/a	false_alarm	828.125
43.84765625	n/a	11225	C	target	hit	730.4688
44.578125	n/a	11412	rt	n/a	hit	730.4688
45.4765625	n/a	11642	D	nontarget	n/a	n/a
47.05078125	n/a	12045	C	target	miss	n/a
48.62109375	n/a	12447	D	target	hit	429.6875
49.05078125	n/a	12557	rt	n/a	hit	429.6875
50.18359375	n/a	12847	C	target	miss	n/a
51.76953125	n/a	13253	D	target	hit	410.1562
52.1796875	n/a	13358	rt	n/a	hit	410.1562
53.34375	n/a	13656	A	nontarget	n/a	n/a
54.9140625	n/a	14058	A	nontarget	n/a	n/a
56.4921875	n/a	14462	B	nontarget	n/a	n/a
58.0625	n/a	14864	C	nontarget	n/a	n/a
59.63671875	n/a	15267	D	nontarget	n/a	n/a
61.20703125	n/a	15669	C	target	hit	472.6562
61.6796875	n/a	15790	rt	n/a	hit	472.6562
62.78515625	n/a	16073	D	target	miss	n/a
64.44140625	n/a	16497	D	nontarget	miss	n/a
66.0234375	n/a	16902	D	target	hit	527.3438
66.55078125	n/a	17037	rt	n/a	hit	527.3438
67.59765625	n/a	17305	C	nontarget	n/a	n/a
69.16796875	n/a	17707	C	nontarget	n/a	n/a
70.796875	n/a	18124	A	nontarget	n/a	n/a
72.37109375	n/a	18527	B	nontarget	n/a	n/a
73.94140625	n/a	18929	D	nontarget	n/a	n/a
75.50390625	n/a	19329	B	target	miss	n/a
77.12890625	n/a	19745	A	nontarget	miss	n/a
78.703125	n/a	20148	C	nontarget	n/a	n/a
80.2734375	n/a	20550	B	nontarget	n/a	n/a
81.8359375	n/a	20950	B	nontarget	n/a	n/a
83.4609375	n/a	21366	D	nontarget	n/a	n/a
85.03515625	n/a	21769	A	nontarget	n/a	n/a
86.609375	n/a	22172	A	nontarget	n/a	n/a
88.1953125	n/a	22578	A	target	hit	578.125
88.7734375	n/a	22726	rt	n/a	hit	578.125
89.8203125	n/a	22994	B	nontarget	n/a	n/a
91.44140625	n/a	23409	C	nontarget	n/a	n/a
93.07421875	n/a	23827	D	nontarget	n/a	n/a
94.6484375	n/a	24230	C	target	miss	n/a
96.22265625	n/a	24633	A	nontarget	miss	n/a
97.79296875	n/a	25035	B	nontarget	n/a	n/a
99.3671875	n/a	25438	C	nontarget	n/a	n/a
100.9296875	n/a	25838	B	target	miss	n/a
102.4882812	n/a	26237	C	target	hit	398.4375
102.8867188	n/a	26339	rt	n/a	hit	398.4375
104.0742188	n/a	26643	D	nontarget	n/a	n/a
105.6484375	n/a	27046	C	target	miss	n/a
107.2226562	n/a	27449	D	target	miss	n/a
108.796875	n/a	27852	B	nontarget	miss	n/a
110.3671875	n/a	28254	D	target	miss	n/a
111.9414062	n/a	28657	A	nontarget	miss	n/a
113.5	n/a	29056	D	target	miss	n/a
115.1953125	n/a	29490	C	nontarget	miss	n/a
116.7695312	n/a	29893	C	nontarget	n/a	n/a
118.4453125	n/a	30322	B	nontarget	n/a	n/a
120.0078125	n/a	30722	B	nontarget	n/a	n/a
121.6992188	n/a	31155	B	target	hit	417.9688
122.1171875	n/a	31262	rt	n/a	hit	417.9688
123.2734375	n/a	31558	B	target	miss	n/a
124.8984375	n/a	31974	A	nontarget	miss	n/a
126.6679688	n/a	32427	D	nontarget	n/a	n/a
128.4414062	n/a	32881	A	target	miss	n/a
130.2148438	n/a	33335	C	nontarget	miss	n/a
