onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
83.38671875	n/a	21347	largeTSmallT	correct	congruent	0.46094	no	T	T
83.84765625	n/a	21465	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
84.921875	n/a	21740	largeTSmallH	correct	incongruent	0.44922	no	T	H
85.37109375	n/a	21855	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
86.44140625	n/a	22129	largeTSmallT	correct	congruent	0.43359	no	T	T
86.875	n/a	22240	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
87.94921875	n/a	22515	largeHSmallT	correct	incongruent	0.51562	no	H	T
88.46484375	n/a	22647	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
89.53515625	n/a	22921	largeHSmallH	correct	congruent	0.45312	no	H	H
89.98828125	n/a	23037	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
91.0546875	n/a	23310	largeHSmallH	correct	congruent	0.44531	no	H	H
91.5	n/a	23424	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
92.57421875	n/a	23699	largeTSmallT	correct	congruent	0.47656	no	T	T
93.05078125	n/a	23821	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
94.1328125	n/a	24098	largeHSmallH	correct	congruent	0.51953	no	H	H
94.65234375	n/a	24231	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
95.71875	n/a	24504	largeHSmallH	correct	congruent	0.53906	no	H	H
96.2578125	n/a	24642	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
97.3203125	n/a	24914	largeTSmallT	correct	congruent	0.55078	no	T	T
97.87109375	n/a	25055	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
98.9453125	n/a	25330	largeHSmallT	correct	incongruent	0.53125	no	H	T
99.4765625	n/a	25466	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
100.5351562	n/a	25737	largeTSmallH	correct	incongruent	0.56641	no	T	H
101.1015625	n/a	25882	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
102.171875	n/a	26156	largeTSmallT	correct	congruent	0.56641	no	T	T
102.7382812	n/a	26301	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
103.8125	n/a	26576	largeTSmallH	correct	incongruent	0.58984	no	T	H
104.4023438	n/a	26727	responseLargeT	correct	n/a	0.58984	no	n/a	n/a
105.46875	n/a	27000	largeTSmallH	correct	incongruent	0.51953	no	T	H
105.9882812	n/a	27133	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
107.0664062	n/a	27409	largeHSmallT	correct	incongruent	0.5	no	H	T
107.5664062	n/a	27537	responseLargeH	correct	n/a	0.5	no	n/a	n/a
108.640625	n/a	27812	largeHSmallT	correct	incongruent	0.45703	no	H	T
109.0976562	n/a	27929	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
110.1601562	n/a	28201	largeHSmallT	correct	incongruent	0.51953	no	H	T
110.6796875	n/a	28334	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
111.7617188	n/a	28611	largeTSmallH	correct	incongruent	0.42969	no	T	H
112.1914062	n/a	28721	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
113.2539062	n/a	28993	largeHSmallH	error	congruent	0.48828	no	H	H
113.7421875	n/a	29118	responseLargeT	error	n/a	0.48828	no	n/a	n/a
114.8125	n/a	29392	largeHSmallH	correct	congruent	1.082	no	H	H
115.8945312	n/a	29669	responseLargeH	correct	n/a	1.082	no	n/a	n/a
116.9609375	n/a	29942	largeHSmallT	correct	incongruent	0.52344	no	H	T
117.484375	n/a	30076	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
118.5585938	n/a	30351	largeHSmallT	correct	incongruent	0.45703	no	H	T
119.015625	n/a	30468	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
120.078125	n/a	30740	largeTSmallT	correct	congruent	0.62891	no	T	T
120.7070312	n/a	30901	responseLargeT	correct	n/a	0.62891	no	n/a	n/a
121.7734375	n/a	31174	largeTSmallT	correct	congruent	0.49219	no	T	T
122.265625	n/a	31300	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
123.3320312	n/a	31573	largeTSmallH	correct	incongruent	0.51562	no	T	H
123.8476562	n/a	31705	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
124.9179688	n/a	31979	largeHSmallH	correct	congruent	0.5625	no	H	H
125.4804688	n/a	32123	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
126.546875	n/a	32396	largeTSmallH	correct	incongruent	0.53516	no	T	H
127.0820312	n/a	32533	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
128.1484375	n/a	32806	largeHSmallT	correct	incongruent	0.53516	no	H	T
128.6835938	n/a	32943	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
129.7578125	n/a	33218	largeTSmallH	correct	incongruent	0.57812	no	T	H
130.3359375	n/a	33366	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
131.4140625	n/a	33642	largeHSmallH	correct	congruent	0.66406	no	H	H
132.078125	n/a	33812	responseLargeH	correct	n/a	0.66406	no	n/a	n/a
133.1445312	n/a	34085	largeHSmallT	correct	incongruent	0.48828	no	H	T
133.6328125	n/a	34210	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
134.7070312	n/a	34485	largeHSmallH	correct	congruent	0.50391	no	H	H
135.2109375	n/a	34614	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
136.28125	n/a	34888	largeHSmallT	correct	incongruent	0.5	no	H	T
136.78125	n/a	35016	responseLargeH	correct	n/a	0.5	no	n/a	n/a
137.8515625	n/a	35290	largeHSmallH	correct	congruent	0.51953	no	H	H
138.3710938	n/a	35423	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
139.453125	n/a	35700	largeTSmallH	correct	incongruent	0.60938	no	T	H
140.0625	n/a	35856	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
141.1328125	n/a	36130	largeHSmallT	correct	incongruent	0.48438	no	H	T
141.6171875	n/a	36254	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
142.6914062	n/a	36529	largeHSmallH	correct	congruent	0.69141	no	H	H
143.3828125	n/a	36706	responseLargeH	correct	n/a	0.69141	no	n/a	n/a
144.453125	n/a	36980	largeTSmallH	correct	incongruent	0.53906	no	T	H
144.9921875	n/a	37118	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
146.0664062	n/a	37393	largeHSmallT	correct	incongruent	0.54688	no	H	T
146.6132812	n/a	37533	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
147.6796875	n/a	37806	largeHSmallH	correct	congruent	0.72656	no	H	H
148.40625	n/a	37992	responseLargeH	correct	n/a	0.72656	no	n/a	n/a
149.4804688	n/a	38267	largeTSmallH	correct	incongruent	0.51953	no	T	H
150	n/a	38400	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
151.0664062	n/a	38673	largeHSmallT	correct	incongruent	0.53125	no	H	T
151.5976562	n/a	38809	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
152.6796875	n/a	39086	largeHSmallT	correct	incongruent	0.45703	no	H	T
153.1367188	n/a	39203	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
154.1992188	n/a	39475	largeTSmallT	correct	congruent	0.5	no	T	T
154.6992188	n/a	39603	responseLargeT	correct	n/a	0.5	no	n/a	n/a
155.7578125	n/a	39874	largeHSmallT	correct	incongruent	0.49609	no	H	T
156.2539062	n/a	40001	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
157.3203125	n/a	40274	largeHSmallT	correct	incongruent	0.44922	no	H	T
157.7695312	n/a	40389	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
158.8398438	n/a	40663	largeTSmallH	correct	incongruent	0.53906	no	T	H
159.3789062	n/a	40801	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
160.4375	n/a	41072	largeTSmallT	correct	congruent	0.64062	no	T	T
161.078125	n/a	41236	responseLargeT	correct	n/a	0.64062	no	n/a	n/a
162.1445312	n/a	41509	largeHSmallT	correct	incongruent	0.55469	no	H	T
162.6992188	n/a	41651	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
163.7734375	n/a	41926	largeHSmallH	correct	congruent	0.56641	no	H	H
164.3398438	n/a	42071	responseLargeH	correct	n/a	0.56641	no	n/a	n/a
165.3984375	n/a	42342	largeHSmallT	correct	incongruent	0.62109	no	H	T
166.0195312	n/a	42501	responseLargeH	correct	n/a	0.62109	no	n/a	n/a
167.09375	n/a	42776	largeHSmallH	correct	congruent	0.49609	no	H	H
167.5898438	n/a	42903	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
168.6640625	n/a	43178	largeHSmallH	correct	congruent	0.49609	no	H	H
169.1601562	n/a	43305	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
170.2265625	n/a	43578	largeHSmallH	correct	congruent	0.46094	no	H	H
170.6875	n/a	43696	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
171.7460938	n/a	43967	largeHSmallH	correct	congruent	0.44531	no	H	H
172.1914062	n/a	44081	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
173.265625	n/a	44356	largeHSmallT	correct	incongruent	0.44531	no	H	T
173.7109375	n/a	44470	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
174.7851562	n/a	44745	largeHSmallH	correct	congruent	0.42578	no	H	H
175.2109375	n/a	44854	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
176.2773438	n/a	45127	largeHSmallH	correct	congruent	0.41406	no	H	H
176.6914062	n/a	45233	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
177.7578125	n/a	45506	largeTSmallH	correct	incongruent	0.53906	no	T	H
178.296875	n/a	45644	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
179.3710938	n/a	45919	largeHSmallT	error	incongruent	0.5	no	H	T
179.8710938	n/a	46047	responseLargeT	error	n/a	0.5	no	n/a	n/a
180.9453125	n/a	46322	largeTSmallT	correct	congruent	0.65234	no	T	T
181.5976562	n/a	46489	responseLargeT	correct	n/a	0.65234	no	n/a	n/a
182.6796875	n/a	46766	largeTSmallT	correct	congruent	0.57812	no	T	T
183.2578125	n/a	46914	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
184.3320312	n/a	47189	largeTSmallH	correct	incongruent	0.50391	no	T	H
184.8359375	n/a	47318	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
185.90625	n/a	47592	largeTSmallH	correct	incongruent	0.46094	no	T	H
186.3671875	n/a	47710	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
187.453125	n/a	47988	largeHSmallT	correct	incongruent	0.52344	no	H	T
187.9765625	n/a	48122	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
189.0507812	n/a	48397	largeTSmallH	correct	incongruent	0.57031	no	T	H
189.6210938	n/a	48543	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
190.6914062	n/a	48817	largeHSmallH	correct	congruent	0.51172	no	H	H
191.203125	n/a	48948	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
192.265625	n/a	49220	largeTSmallH	correct	incongruent	0.69141	no	T	H
192.9570312	n/a	49397	responseLargeT	correct	n/a	0.69141	no	n/a	n/a
194.0234375	n/a	49670	largeTSmallT	correct	congruent	0.62109	no	T	T
194.6445312	n/a	49829	responseLargeT	correct	n/a	0.62109	no	n/a	n/a
195.71875	n/a	50104	largeHSmallT	correct	incongruent	0.52344	no	H	T
196.2421875	n/a	50238	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
197.3046875	n/a	50510	largeTSmallT	correct	congruent	0.53516	no	T	T
197.8398438	n/a	50647	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
198.9179688	n/a	50923	largeHSmallH	correct	congruent	0.67969	no	H	H
199.5976562	n/a	51097	responseLargeH	correct	n/a	0.67969	no	n/a	n/a
200.6796875	n/a	51374	largeTSmallH	correct	incongruent	0.61328	no	T	H
201.2929688	n/a	51531	responseLargeT	correct	n/a	0.61328	no	n/a	n/a
202.359375	n/a	51804	largeTSmallH	correct	incongruent	0.86719	no	T	H
203.2265625	n/a	52026	responseLargeT	correct	n/a	0.86719	no	n/a	n/a
204.2929688	n/a	52299	largeTSmallH	correct	incongruent	0.46875	no	T	H
204.7617188	n/a	52419	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
205.8359375	n/a	52694	largeHSmallH	correct	congruent	0.52344	no	H	H
206.359375	n/a	52828	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
207.4257812	n/a	53101	largeHSmallT	correct	incongruent	0.50391	no	H	T
207.9296875	n/a	53230	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
209.0117188	n/a	53507	largeTSmallT	correct	congruent	0.57812	no	T	T
209.5898438	n/a	53655	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
210.6640625	n/a	53930	largeHSmallH	correct	congruent	0.60547	no	H	H
211.2695312	n/a	54085	responseLargeH	correct	n/a	0.60547	no	n/a	n/a
212.34375	n/a	54360	largeHSmallT	correct	incongruent	0.62891	no	H	T
212.9726562	n/a	54521	responseLargeH	correct	n/a	0.62891	no	n/a	n/a
214.0390625	n/a	54794	largeHSmallH	correct	congruent	0.56641	no	H	H
214.6054688	n/a	54939	responseLargeH	correct	n/a	0.56641	no	n/a	n/a
215.6757812	n/a	55213	largeTSmallH	correct	incongruent	0.625	no	T	H
216.3007812	n/a	55373	responseLargeT	correct	n/a	0.625	no	n/a	n/a
217.3710938	n/a	55647	largeHSmallT	correct	incongruent	0.58594	no	H	T
217.9570312	n/a	55797	responseLargeH	correct	n/a	0.58594	no	n/a	n/a
219.0234375	n/a	56070	largeHSmallH	correct	congruent	0.55078	no	H	H
219.5742188	n/a	56211	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
220.6367188	n/a	56483	largeHSmallH	correct	congruent	0.51562	no	H	H
221.1523438	n/a	56615	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
222.2109375	n/a	56886	largeHSmallT	correct	incongruent	0.47656	no	H	T
222.6875	n/a	57008	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
223.7695312	n/a	57285	largeHSmallH	correct	congruent	0.49219	no	H	H
224.2617188	n/a	57411	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
225.34375	n/a	57688	largeTSmallH	correct	incongruent	0.58594	no	T	H
225.9296875	n/a	57838	responseLargeT	correct	n/a	0.58594	no	n/a	n/a
226.9960938	n/a	58111	largeHSmallH	correct	congruent	0.51562	no	H	H
227.5117188	n/a	58243	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
228.5859375	n/a	58518	largeTSmallH	correct	incongruent	0.5625	no	T	H
229.1484375	n/a	58662	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
230.2226562	n/a	58937	largeHSmallH	correct	congruent	0.54688	no	H	H
230.7695312	n/a	59077	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
231.8515625	n/a	59354	largeTSmallH	correct	incongruent	0.58594	no	T	H
232.4375	n/a	59504	responseLargeT	correct	n/a	0.58594	no	n/a	n/a
233.515625	n/a	59780	largeTSmallH	correct	incongruent	0.65234	no	T	H
234.1679688	n/a	59947	responseLargeT	correct	n/a	0.65234	no	n/a	n/a
235.25	n/a	60224	largeHSmallH	correct	congruent	0.48828	no	H	H
235.7382812	n/a	60349	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
236.8085938	n/a	60623	largeHSmallT	correct	incongruent	0.49219	no	H	T
237.3007812	n/a	60749	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
238.3710938	n/a	61023	largeHSmallT	correct	incongruent	0.50391	no	H	T
238.875	n/a	61152	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
239.9453125	n/a	61426	largeHSmallT	correct	incongruent	0.48047	no	H	T
240.4257812	n/a	61549	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
241.5039062	n/a	61825	largeTSmallH	correct	incongruent	0.49219	no	T	H
241.9960938	n/a	61951	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
243.0625	n/a	62224	largeTSmallH	correct	incongruent	0.56641	no	T	H
243.6289062	n/a	62369	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
244.703125	n/a	62644	largeHSmallT	correct	incongruent	0.53516	no	H	T
245.2382812	n/a	62781	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
246.3046875	n/a	63054	largeHSmallT	correct	incongruent	0.53125	no	H	T
246.8359375	n/a	63190	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
247.9179688	n/a	63467	largeTSmallT	correct	congruent	0.53125	no	T	T
248.4492188	n/a	63603	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
249.515625	n/a	63876	largeTSmallH	correct	incongruent	0.50391	no	T	H
250.0195312	n/a	64005	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
251.0898438	n/a	64279	largeHSmallH	correct	congruent	0.52344	no	H	H
251.6132812	n/a	64413	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
252.6914062	n/a	64689	largeHSmallH	correct	congruent	0.5625	no	H	H
253.2539062	n/a	64833	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
254.328125	n/a	65108	largeHSmallH	correct	congruent	0.48828	no	H	H
254.8164062	n/a	65233	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
255.8789062	n/a	65505	largeHSmallH	correct	congruent	0.49609	no	H	H
256.375	n/a	65632	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
257.4492188	n/a	65907	largeTSmallT	correct	congruent	0.59375	no	T	T
258.0429688	n/a	66059	responseLargeT	correct	n/a	0.59375	no	n/a	n/a
259.1171875	n/a	66334	largeHSmallT	correct	incongruent	0.53516	no	H	T
259.6523438	n/a	66471	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
260.7148438	n/a	66743	largeTSmallT	correct	congruent	0.53906	no	T	T
261.2539062	n/a	66881	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
262.328125	n/a	67156	largeTSmallT	correct	congruent	0.58984	no	T	T
262.9179688	n/a	67307	responseLargeT	correct	n/a	0.58984	no	n/a	n/a
263.984375	n/a	67580	largeTSmallT	correct	congruent	0.52734	no	T	T
264.5117188	n/a	67715	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
265.5820312	n/a	67989	largeTSmallH	correct	incongruent	0.44922	no	T	H
266.03125	n/a	68104	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
267.1015625	n/a	68378	largeTSmallH	correct	incongruent	0.52344	no	T	H
267.625	n/a	68512	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
268.6914062	n/a	68785	largeTSmallH	correct	incongruent	0.46484	no	T	H
269.15625	n/a	68904	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
270.2226562	n/a	69177	largeHSmallH	correct	congruent	0.53906	no	H	H
270.7617188	n/a	69315	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
271.8242188	n/a	69587	largeTSmallT	correct	congruent	0.43359	no	T	T
272.2578125	n/a	69698	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
273.328125	n/a	69972	largeTSmallT	correct	congruent	0.73047	no	T	T
274.0585938	n/a	70159	responseLargeT	correct	n/a	0.73047	no	n/a	n/a
275.1289062	n/a	70433	largeHSmallT	correct	incongruent	0.58984	no	H	T
275.71875	n/a	70584	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
276.796875	n/a	70860	largeTSmallH	correct	incongruent	0.5625	no	T	H
277.359375	n/a	71004	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
278.421875	n/a	71276	largeHSmallT	correct	incongruent	0.56641	no	H	T
278.9882812	n/a	71421	responseLargeH	correct	n/a	0.56641	no	n/a	n/a
280.0625	n/a	71696	largeTSmallT	correct	congruent	0.53516	no	T	T
280.5976562	n/a	71833	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
281.6757812	n/a	72109	largeTSmallT	correct	congruent	0.45312	no	T	T
282.1289062	n/a	72225	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
283.1953125	n/a	72498	largeHSmallH	correct	congruent	0.53125	no	H	H
283.7265625	n/a	72634	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
284.796875	n/a	72908	largeHSmallH	correct	congruent	0.52344	no	H	H
285.3203125	n/a	73042	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
286.3828125	n/a	73314	largeHSmallH	correct	congruent	0.48828	no	H	H
286.8710938	n/a	73439	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
287.9414062	n/a	73713	largeTSmallT	correct	congruent	0.61328	no	T	T
288.5546875	n/a	73870	responseLargeT	correct	n/a	0.61328	no	n/a	n/a
289.6210938	n/a	74143	largeTSmallT	correct	congruent	0.46484	no	T	T
290.0859375	n/a	74262	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
291.15625	n/a	74536	largeHSmallH	correct	congruent	0.5625	no	H	H
291.71875	n/a	74680	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
292.796875	n/a	74956	largeHSmallT	correct	incongruent	0.48438	no	H	T
293.28125	n/a	75080	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
294.3554688	n/a	75355	largeTSmallT	correct	congruent	0.66016	no	T	T
295.015625	n/a	75524	responseLargeT	correct	n/a	0.66016	no	n/a	n/a
296.0898438	n/a	75799	largeTSmallH	correct	incongruent	0.43359	no	T	H
296.5234375	n/a	75910	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
297.59375	n/a	76184	largeHSmallH	correct	congruent	0.55078	no	H	H
298.1445312	n/a	76325	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
299.2226562	n/a	76601	largeHSmallT	correct	incongruent	0.52344	no	H	T
299.7460938	n/a	76735	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
300.8085938	n/a	77007	largeTSmallH	correct	incongruent	0.51562	no	T	H
301.3242188	n/a	77139	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
302.4101562	n/a	77417	largeTSmallT	correct	congruent	0.47266	no	T	T
302.8828125	n/a	77538	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
303.9414062	n/a	77809	largeHSmallT	correct	incongruent	0.52344	no	H	T
304.4648438	n/a	77943	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
305.5429688	n/a	78219	largeTSmallH	correct	incongruent	0.47656	no	T	H
306.0195312	n/a	78341	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
307.0898438	n/a	78615	largeTSmallH	correct	incongruent	0.4375	no	T	H
307.5273438	n/a	78727	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
308.59375	n/a	79000	largeTSmallT	correct	congruent	0.44922	no	T	T
309.0429688	n/a	79115	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
310.1132812	n/a	79389	largeHSmallH	correct	congruent	0.55078	no	H	H
310.6640625	n/a	79530	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
311.7265625	n/a	79802	largeTSmallH	correct	incongruent	0.54688	no	T	H
312.2734375	n/a	79942	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
313.3398438	n/a	80215	largeHSmallH	correct	congruent	0.42969	no	H	H
313.7695312	n/a	80325	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
314.8359375	n/a	80598	largeTSmallT	correct	congruent	0.41016	no	T	T
315.2460938	n/a	80703	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
316.3164062	n/a	80977	largeHSmallH	correct	congruent	0.43359	no	H	H
316.75	n/a	81088	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
317.8203125	n/a	81362	largeTSmallT	error	congruent	0.48828	no	T	T
318.3085938	n/a	81487	responseLargeH	error	n/a	0.48828	no	n/a	n/a
319.3828125	n/a	81762	largeTSmallT	correct	congruent	0.55078	no	T	T
319.9335938	n/a	81903	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
