onset	duration	sample	value	stimulus	response_type	response_time
79.4296875	n/a	20334	rt	n/a	hit	582.0312
80.41015625	n/a	20585	B	target	hit	550.7812
80.9609375	n/a	20726	rt	n/a	hit	550.7812
81.96875	n/a	20984	A	nontarget	n/a	n/a
83.54296875	n/a	21387	D	nontarget	n/a	n/a
85.11328125	n/a	21789	D	target	miss	n/a
86.6875	n/a	22192	D	target	hit	605.4688
87.29296875	n/a	22347	rt	n/a	hit	605.4688
88.26171875	n/a	22595	C	nontarget	n/a	n/a
89.8359375	n/a	22998	C	target	hit	632.8125
90.46875	n/a	23160	rt	n/a	hit	632.8125
91.41015625	n/a	23401	D	nontarget	n/a	n/a
92.96875	n/a	23800	C	nontarget	n/a	n/a
94.52734375	n/a	24199	B	nontarget	n/a	n/a
96.08984375	n/a	24599	D	nontarget	n/a	n/a
97.6484375	n/a	24998	C	nontarget	n/a	n/a
99.20703125	n/a	25397	A	nontarget	n/a	n/a
100.7695312	n/a	25797	C	nontarget	n/a	n/a
102.4335938	n/a	26223	D	nontarget	n/a	n/a
103.9960938	n/a	26623	A	nontarget	n/a	n/a
105.5546875	n/a	27022	A	target	hit	718.75
106.2734375	n/a	27206	rt	n/a	hit	718.75
107.1132812	n/a	27421	D	nontarget	n/a	n/a
108.6757812	n/a	27821	B	nontarget	n/a	n/a
110.2460938	n/a	28223	C	nontarget	n/a	n/a
111.8203125	n/a	28626	B	nontarget	n/a	n/a
113.3945312	n/a	29029	A	nontarget	n/a	n/a
114.96875	n/a	29432	B	nontarget	n/a	n/a
116.5429688	n/a	29835	C	nontarget	n/a	n/a
118.1015625	n/a	30234	B	nontarget	n/a	n/a
119.6601562	n/a	30633	A	nontarget	n/a	n/a
121.2226562	n/a	31033	A	target	hit	652.3438
121.875	n/a	31200	rt	n/a	hit	652.3438
122.78125	n/a	31432	C	nontarget	n/a	n/a
124.3554688	n/a	31835	A	nontarget	n/a	n/a
125.9140625	n/a	32234	D	nontarget	n/a	n/a
127.4765625	n/a	32634	B	nontarget	n/a	n/a
129.0351562	n/a	33033	D	nontarget	n/a	n/a
130.59375	n/a	33432	D	target	hit	625
131.21875	n/a	33592	rt	n/a	hit	625
132.1523438	n/a	33831	D	target	hit	546.875
132.6992188	n/a	33971	rt	n/a	hit	546.875
133.7148438	n/a	34231	B	nontarget	n/a	n/a
135.2734375	n/a	34630	C	nontarget	n/a	n/a
136.8359375	n/a	35030	D	nontarget	n/a	n/a
138.3945312	n/a	35429	D	target	hit	593.75
138.9882812	n/a	35581	rt	n/a	hit	593.75
139.953125	n/a	35828	B	nontarget	n/a	n/a
141.515625	n/a	36228	C	nontarget	n/a	n/a
143.0742188	n/a	36627	C	target	hit	566.4062
143.640625	n/a	36772	rt	n/a	hit	566.4062
144.6328125	n/a	37026	A	nontarget	n/a	n/a
146.1953125	n/a	37426	A	target	hit	699.2188
146.8945312	n/a	37605	rt	n/a	hit	699.2188
147.7539062	n/a	37825	D	nontarget	n/a	n/a
149.3125	n/a	38224	B	nontarget	n/a	n/a
150.875	n/a	38624	A	nontarget	n/a	n/a
152.4335938	n/a	39023	D	nontarget	n/a	n/a
153.9960938	n/a	39423	D	target	hit	675.7812
154.671875	n/a	39596	rt	n/a	hit	675.7812
155.5546875	n/a	39822	C	nontarget	n/a	n/a
157.1132812	n/a	40221	A	nontarget	n/a	n/a
158.671875	n/a	40620	D	nontarget	n/a	n/a
160.234375	n/a	41020	A	nontarget	n/a	n/a
161.7929688	n/a	41419	B	nontarget	n/a	n/a
163.3554688	n/a	41819	A	nontarget	n/a	n/a
164.9140625	n/a	42218	B	nontarget	n/a	n/a
166.4726562	n/a	42617	B	target	hit	671.875
167.1445312	n/a	42789	rt	n/a	hit	671.875
168.0351562	n/a	43017	D	nontarget	n/a	n/a
169.59375	n/a	43416	C	nontarget	n/a	n/a
171.15625	n/a	43816	A	nontarget	n/a	n/a
172.7148438	n/a	44215	C	nontarget	n/a	n/a
174.2734375	n/a	44614	B	nontarget	n/a	n/a
175.8320312	n/a	45013	D	nontarget	n/a	n/a
177.3945312	n/a	45413	C	nontarget	n/a	n/a
178.953125	n/a	45812	A	nontarget	n/a	n/a
180.515625	n/a	46212	C	nontarget	n/a	n/a
182.0742188	n/a	46611	D	nontarget	n/a	n/a
183.6328125	n/a	47010	C	nontarget	n/a	n/a
185.1914062	n/a	47409	C	target	hit	828.125
186.0195312	n/a	47621	rt	n/a	hit	828.125
186.7539062	n/a	47809	B	nontarget	n/a	n/a
188.3125	n/a	48208	B	target	hit	675.7812
188.9882812	n/a	48381	rt	n/a	hit	675.7812
189.875	n/a	48608	C	nontarget	n/a	n/a
191.4335938	n/a	49007	B	nontarget	n/a	n/a
192.9921875	n/a	49406	A	nontarget	n/a	n/a
194.5546875	n/a	49806	C	nontarget	n/a	n/a
196.1132812	n/a	50205	B	nontarget	n/a	n/a
197.671875	n/a	50604	B	target	hit	687.5
198.359375	n/a	50780	rt	n/a	hit	687.5
199.234375	n/a	51004	C	nontarget	n/a	n/a
200.8046875	n/a	51406	C	target	hit	578.125
201.3828125	n/a	51554	rt	n/a	hit	578.125
202.3671875	n/a	51806	C	target	hit	695.3125
203.0625	n/a	51984	rt	n/a	hit	695.3125
203.9257812	n/a	52205	D	nontarget	n/a	n/a
205.5	n/a	52608	B	nontarget	n/a	n/a
207.0742188	n/a	53011	C	nontarget	n/a	n/a
208.6445312	n/a	53413	A	nontarget	n/a	n/a
210.21875	n/a	53816	C	nontarget	n/a	n/a
211.7773438	n/a	54215	B	nontarget	n/a	n/a
213.3398438	n/a	54615	C	nontarget	n/a	n/a
214.8984375	n/a	55014	D	nontarget	n/a	n/a
216.4570312	n/a	55413	C	nontarget	n/a	n/a
218.0195312	n/a	55813	C	target	hit	675.7812
218.6953125	n/a	55986	rt	n/a	hit	675.7812
219.578125	n/a	56212	D	nontarget	n/a	n/a
221.140625	n/a	56612	B	nontarget	n/a	n/a
222.6992188	n/a	57011	C	nontarget	n/a	n/a
224.2578125	n/a	57410	D	nontarget	n/a	n/a
225.8203125	n/a	57810	A	nontarget	n/a	n/a
227.3789062	n/a	58209	A	target	hit	695.3125
228.0742188	n/a	58387	rt	n/a	hit	695.3125
228.9375	n/a	58608	B	nontarget	n/a	n/a
230.5	n/a	59008	A	nontarget	n/a	n/a
232.0585938	n/a	59407	C	nontarget	n/a	n/a
233.6171875	n/a	59806	B	nontarget	n/a	n/a
235.1796875	n/a	60206	D	nontarget	n/a	n/a
236.7382812	n/a	60605	A	nontarget	n/a	n/a
238.296875	n/a	61004	B	nontarget	n/a	n/a
239.859375	n/a	61404	A	nontarget	n/a	n/a
241.4179688	n/a	61803	A	target	hit	753.9062
242.171875	n/a	61996	rt	n/a	hit	753.9062
242.9804688	n/a	62203	A	target	hit	628.9062
243.609375	n/a	62364	rt	n/a	hit	628.9062
244.5390625	n/a	62602	B	nontarget	n/a	n/a
246.0976562	n/a	63001	D	nontarget	n/a	n/a
247.6601562	n/a	63401	A	nontarget	n/a	n/a
249.21875	n/a	63800	A	target	hit	562.5
249.78125	n/a	63944	rt	n/a	hit	562.5
250.7773438	n/a	64199	D	nontarget	n/a	n/a
252.3398438	n/a	64599	D	target	hit	597.6562
252.9375	n/a	64752	rt	n/a	hit	597.6562
253.8984375	n/a	64998	B	nontarget	n/a	n/a
255.4570312	n/a	65397	C	nontarget	n/a	n/a
257.0195312	n/a	65797	D	nontarget	n/a	n/a
258.578125	n/a	66196	A	nontarget	n/a	n/a
260.1367188	n/a	66595	B	nontarget	n/a	n/a
261.6992188	n/a	66995	A	nontarget	n/a	n/a
263.2578125	n/a	67394	C	nontarget	n/a	n/a
264.8164062	n/a	67793	C	target	hit	816.4062
265.6328125	n/a	68002	rt	n/a	hit	816.4062
266.3789062	n/a	68193	B	nontarget	n/a	n/a
267.9375	n/a	68592	D	nontarget	n/a	n/a
269.4960938	n/a	68991	D	target	hit	757.8125
270.2539062	n/a	69185	rt	n/a	hit	757.8125
271.0585938	n/a	69391	B	nontarget	n/a	n/a
272.6171875	n/a	69790	B	target	hit	558.5938
273.1757812	n/a	69933	rt	n/a	hit	558.5938
274.1796875	n/a	70190	D	nontarget	n/a	n/a
275.7382812	n/a	70589	A	nontarget	n/a	n/a
277.296875	n/a	70988	B	nontarget	n/a	n/a
278.859375	n/a	71388	B	target	hit	613.2812
279.4726562	n/a	71545	rt	n/a	hit	613.2812
280.4179688	n/a	71787	C	nontarget	n/a	n/a
281.9765625	n/a	72186	C	target	hit	660.1562
282.6367188	n/a	72355	rt	n/a	hit	660.1562
283.5390625	n/a	72586	C	target	hit	710.9375
284.25	n/a	72768	rt	n/a	hit	710.9375
285.0976562	n/a	72985	B	nontarget	n/a	n/a
286.65625	n/a	73384	D	nontarget	n/a	n/a
288.21875	n/a	73784	C	nontarget	n/a	n/a
289.7773438	n/a	74183	B	nontarget	n/a	n/a
291.3359375	n/a	74582	A	nontarget	n/a	n/a
292.8984375	n/a	74982	D	nontarget	n/a	n/a
294.4570312	n/a	75381	B	nontarget	n/a	n/a
296.015625	n/a	75780	A	nontarget	n/a	n/a
297.578125	n/a	76180	D	nontarget	n/a	n/a
299.1367188	n/a	76579	A	nontarget	n/a	n/a
300.6953125	n/a	76978	D	nontarget	n/a	n/a
302.2578125	n/a	77378	A	nontarget	n/a	n/a
303.8164062	n/a	77777	A	target	hit	753.9062
304.5703125	n/a	77970	rt	n/a	hit	753.9062
305.3789062	n/a	78177	C	nontarget	n/a	n/a
306.9375	n/a	78576	A	nontarget	n/a	n/a
308.4960938	n/a	78975	A	target	hit	730.4688
309.2265625	n/a	79162	rt	n/a	hit	730.4688
310.0585938	n/a	79375	A	target	hit	753.9062
310.8125	n/a	79568	rt	n/a	hit	753.9062
311.6171875	n/a	79774	B	nontarget	n/a	n/a
313.1757812	n/a	80173	A	nontarget	n/a	n/a
314.7382812	n/a	80573	D	nontarget	n/a	n/a
316.296875	n/a	80972	A	nontarget	n/a	n/a
317.859375	n/a	81372	A	target	hit	886.7188
318.7460938	n/a	81599	rt	n/a	hit	886.7188
319.4179688	n/a	81771	B	nontarget	n/a	n/a
320.9765625	n/a	82170	D	nontarget	n/a	n/a
322.5351562	n/a	82569	B	nontarget	n/a	n/a
324.0976562	n/a	82969	C	nontarget	n/a	n/a
325.65625	n/a	83368	B	nontarget	n/a	n/a
327.2148438	n/a	83767	C	nontarget	n/a	n/a
328.7773438	n/a	84167	C	target	hit	746.0938
329.5234375	n/a	84358	rt	n/a	hit	746.0938
330.3359375	n/a	84566	B	nontarget	n/a	n/a
331.8945312	n/a	84965	D	nontarget	n/a	n/a
333.4570312	n/a	85365	C	nontarget	n/a	n/a
335.015625	n/a	85764	B	nontarget	n/a	n/a
336.578125	n/a	86164	C	nontarget	n/a	n/a
338.1367188	n/a	86563	A	nontarget	n/a	n/a
339.6953125	n/a	86962	A	target	hit	742.1875
340.4375	n/a	87152	rt	n/a	hit	742.1875
341.2578125	n/a	87362	A	target	hit	597.6562
341.8554688	n/a	87515	rt	n/a	hit	597.6562
342.8164062	n/a	87761	B	nontarget	n/a	n/a
344.3789062	n/a	88161	A	nontarget	n/a	n/a
345.9375	n/a	88560	C	nontarget	n/a	n/a
347.4960938	n/a	88959	D	nontarget	n/a	n/a
349.0585938	n/a	89359	B	nontarget	n/a	n/a
350.6171875	n/a	89758	D	nontarget	n/a	n/a
352.1757812	n/a	90157	B	nontarget	n/a	n/a
353.75	n/a	90560	C	nontarget	n/a	n/a
355.3242188	n/a	90963	C	target	hit	683.5938
356.0078125	n/a	91138	rt	n/a	hit	683.5938
356.8945312	n/a	91365	D	nontarget	n/a	n/a
358.46875	n/a	91768	C	nontarget	n/a	n/a
360.0429688	n/a	92171	D	nontarget	n/a	n/a
361.6015625	n/a	92570	A	nontarget	n/a	n/a
363.1640625	n/a	92970	B	nontarget	n/a	n/a
364.7226562	n/a	93369	B	target	hit	1089.8438
365.8125	n/a	93648	rt	n/a	hit	1089.8438
366.28125	n/a	93768	A	nontarget	n/a	n/a
367.8554688	n/a	94171	A	target	hit	628.9062
368.484375	n/a	94332	rt	n/a	hit	628.9062
369.4179688	n/a	94571	A	target	hit	562.5
369.9804688	n/a	94715	rt	n/a	hit	562.5
370.9765625	n/a	94970	D	nontarget	n/a	n/a
372.5351562	n/a	95369	B	nontarget	n/a	n/a
374.09375	n/a	95768	D	nontarget	n/a	n/a
375.65625	n/a	96168	A	nontarget	n/a	n/a
377.2148438	n/a	96567	D	nontarget	n/a	n/a
378.7773438	n/a	96967	B	nontarget	n/a	n/a
380.3359375	n/a	97366	D	nontarget	n/a	n/a
381.8945312	n/a	97765	B	nontarget	n/a	n/a
383.4570312	n/a	98165	B	target	hit	1343.75
384.8007812	n/a	98509	rt	n/a	hit	1343.75
385.015625	n/a	98564	D	nontarget	n/a	n/a
386.5742188	n/a	98963	C	nontarget	n/a	n/a
388.1367188	n/a	99363	B	nontarget	n/a	n/a
389.6953125	n/a	99762	D	nontarget	n/a	n/a
391.2539062	n/a	100161	D	target	hit	757.8125
392.0117188	n/a	100355	rt	n/a	hit	757.8125
392.8164062	n/a	100561	A	nontarget	n/a	n/a
394.3867188	n/a	100963	C	nontarget	n/a	n/a
395.9609375	n/a	101366	C	target	hit	746.0938
396.7070312	n/a	101557	rt	n/a	hit	746.0938
397.5351562	n/a	101769	C	target	hit	675.7812
398.2109375	n/a	101942	rt	n/a	hit	675.7812
399.109375	n/a	102172	B	nontarget	n/a	n/a
400.6835938	n/a	102575	B	target	hit	640.625
401.3242188	n/a	102739	rt	n/a	hit	640.625
402.2539062	n/a	102977	B	target	hit	558.5938
402.8125	n/a	103120	rt	n/a	hit	558.5938
403.8164062	n/a	103377	C	nontarget	n/a	n/a
405.375	n/a	103776	C	target	hit	566.4062
405.9414062	n/a	103921	rt	n/a	hit	566.4062
406.9335938	n/a	104175	C	target	hit	597.6562
407.53125	n/a	104328	rt	n/a	hit	597.6562
408.4960938	n/a	104575	D	nontarget	n/a	n/a
410.0546875	n/a	104974	D	target	hit	679.6875
410.734375	n/a	105148	rt	n/a	hit	679.6875
411.6132812	n/a	105373	A	nontarget	n/a	n/a
413.1757812	n/a	105773	A	target	hit	644.5312
413.8203125	n/a	105938	rt	n/a	hit	644.5312
414.734375	n/a	106172	A	target	hit	664.0625
415.3984375	n/a	106342	rt	n/a	hit	664.0625
416.2929688	n/a	106571	C	nontarget	n/a	n/a
417.8554688	n/a	106971	B	nontarget	n/a	n/a
419.4140625	n/a	107370	D	nontarget	n/a	n/a
420.9765625	n/a	107770	A	nontarget	n/a	n/a
422.5351562	n/a	108169	D	nontarget	n/a	n/a
424.09375	n/a	108568	B	nontarget	n/a	n/a
425.65625	n/a	108968	D	nontarget	n/a	n/a
427.2148438	n/a	109367	D	target	hit	648.4375
427.8632812	n/a	109533	rt	n/a	hit	648.4375
428.7734375	n/a	109766	C	nontarget	n/a	n/a
430.3359375	n/a	110166	D	nontarget	n/a	n/a
431.8945312	n/a	110565	B	nontarget	n/a	n/a
433.453125	n/a	110964	A	nontarget	n/a	n/a
435.015625	n/a	111364	D	nontarget	n/a	n/a
436.5742188	n/a	111763	C	nontarget	n/a	n/a
438.1328125	n/a	112162	A	nontarget	n/a	n/a
439.6953125	n/a	112562	C	nontarget	n/a	n/a
441.2539062	n/a	112961	B	nontarget	n/a	n/a
442.8164062	n/a	113361	D	nontarget	n/a	n/a
444.375	n/a	113760	A	nontarget	n/a	n/a
445.9335938	n/a	114159	B	nontarget	n/a	n/a
447.4921875	n/a	114558	B	target	hit	1289.0625
448.78125	n/a	114888	rt	n/a	hit	1289.0625
449.0546875	n/a	114958	C	nontarget	n/a	n/a
450.6132812	n/a	115357	D	nontarget	n/a	n/a
452.1757812	n/a	115757	B	nontarget	n/a	n/a
453.734375	n/a	116156	D	nontarget	n/a	n/a
455.2929688	n/a	116555	B	nontarget	n/a	n/a
456.8554688	n/a	116955	A	nontarget	n/a	n/a
458.4140625	n/a	117354	C	nontarget	n/a	n/a
