onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
76.1640625	n/a	19498	largeTSmallT	correct	congruent	0.51562	no	T	T
76.6796875	n/a	19630	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
77.75	n/a	19904	largeTSmallT	correct	congruent	0.45312	no	T	T
78.203125	n/a	20020	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
79.2734375	n/a	20294	largeTSmallT	correct	congruent	0.37891	no	T	T
79.65234375	n/a	20391	responseLargeT	correct	n/a	0.37891	no	n/a	n/a
80.7265625	n/a	20666	largeTSmallT	correct	congruent	0.44141	no	T	T
81.16796875	n/a	20779	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
82.23046875	n/a	21051	largeHSmallT	correct	incongruent	0.50781	no	H	T
82.73828125	n/a	21181	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
83.81640625	n/a	21457	largeTSmallH	correct	incongruent	0.40234	no	T	H
84.21875	n/a	21560	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
85.28515625	n/a	21833	largeTSmallH	correct	incongruent	0.37891	no	T	H
85.6640625	n/a	21930	responseLargeT	correct	n/a	0.37891	no	n/a	n/a
86.72265625	n/a	22201	largeHSmallH	correct	congruent	0.51172	no	H	H
87.234375	n/a	22332	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
88.3125	n/a	22608	largeHSmallH	correct	congruent	0.43359	no	H	H
88.74609375	n/a	22719	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
89.81640625	n/a	22993	largeTSmallH	correct	incongruent	0.46875	no	T	H
90.28515625	n/a	23113	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
91.3515625	n/a	23386	largeTSmallH	correct	incongruent	0.40234	no	T	H
91.75390625	n/a	23489	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
92.83203125	n/a	23765	largeHSmallH	correct	congruent	0.47656	no	H	H
93.30859375	n/a	23887	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
94.37890625	n/a	24161	largeHSmallH	correct	congruent	0.37891	no	H	H
94.7578125	n/a	24258	responseLargeH	correct	n/a	0.37891	no	n/a	n/a
95.81640625	n/a	24529	largeTSmallH	correct	incongruent	0.45312	no	T	H
96.26953125	n/a	24645	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
97.3359375	n/a	24918	largeTSmallT	correct	congruent	0.42969	no	T	T
97.765625	n/a	25028	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
98.83203125	n/a	25301	largeTSmallH	correct	incongruent	0.5	no	T	H
99.33203125	n/a	25429	responseLargeT	correct	n/a	0.5	no	n/a	n/a
100.390625	n/a	25700	largeHSmallH	correct	congruent	0.38672	no	H	H
100.7773438	n/a	25799	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
101.84375	n/a	26072	largeTSmallH	correct	incongruent	0.43359	no	T	H
102.2773438	n/a	26183	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
103.3359375	n/a	26454	largeHSmallT	correct	incongruent	0.42969	no	H	T
103.765625	n/a	26564	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
104.8164062	n/a	26833	largeTSmallT	correct	congruent	0.41797	no	T	T
105.234375	n/a	26940	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
106.296875	n/a	27212	largeHSmallT	correct	incongruent	0.40234	no	H	T
106.6992188	n/a	27315	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
107.765625	n/a	27588	largeTSmallT	correct	congruent	0.49609	no	T	T
108.2617188	n/a	27715	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
109.3359375	n/a	27990	largeHSmallH	correct	congruent	0.39453	no	H	H
109.7304688	n/a	28091	responseLargeH	correct	n/a	0.39453	no	n/a	n/a
110.8046875	n/a	28366	largeHSmallT	error	incongruent	0.38672	no	H	T
111.1914062	n/a	28465	responseLargeT	error	n/a	0.38672	no	n/a	n/a
112.2695312	n/a	28741	largeHSmallH	correct	congruent	0.44531	no	H	H
112.7148438	n/a	28855	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
113.7773438	n/a	29127	largeTSmallT	correct	congruent	0.45312	no	T	T
114.2304688	n/a	29243	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
115.296875	n/a	29516	largeTSmallH	correct	incongruent	0.73438	no	T	H
116.03125	n/a	29704	responseLargeT	correct	n/a	0.73438	no	n/a	n/a
117.0976562	n/a	29977	largeHSmallH	correct	congruent	0.46875	no	H	H
117.5664062	n/a	30097	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
118.6289062	n/a	30369	largeTSmallH	correct	incongruent	0.46875	no	T	H
119.0976562	n/a	30489	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
120.1640625	n/a	30762	largeTSmallH	correct	incongruent	0.49219	no	T	H
120.65625	n/a	30888	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
121.7226562	n/a	31161	largeTSmallH	correct	incongruent	0.4375	no	T	H
122.1601562	n/a	31273	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
123.2304688	n/a	31547	largeTSmallH	correct	incongruent	0.49219	no	T	H
123.7226562	n/a	31673	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
124.7890625	n/a	31946	largeTSmallT	correct	congruent	0.4375	no	T	T
125.2265625	n/a	32058	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
126.296875	n/a	32332	largeTSmallH	correct	incongruent	0.48047	no	T	H
126.7773438	n/a	32455	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
127.8554688	n/a	32731	largeHSmallT	correct	incongruent	0.4375	no	H	T
128.2929688	n/a	32843	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
129.3632812	n/a	33117	largeTSmallT	correct	congruent	0.46094	no	T	T
129.8242188	n/a	33235	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
130.8984375	n/a	33510	largeTSmallT	correct	congruent	0.46875	no	T	T
131.3671875	n/a	33630	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
132.4414062	n/a	33905	largeHSmallH	correct	congruent	0.58203	no	H	H
133.0234375	n/a	34054	responseLargeH	correct	n/a	0.58203	no	n/a	n/a
134.0976562	n/a	34329	largeHSmallT	correct	incongruent	0.46094	no	H	T
134.5585938	n/a	34447	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
135.6171875	n/a	34718	largeTSmallH	correct	incongruent	0.66406	no	T	H
136.28125	n/a	34888	responseLargeT	correct	n/a	0.66406	no	n/a	n/a
137.3515625	n/a	35162	largeTSmallT	correct	congruent	0.54297	no	T	T
137.8945312	n/a	35301	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
138.9648438	n/a	35575	largeHSmallT	correct	incongruent	0.46484	no	H	T
139.4296875	n/a	35694	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
140.4960938	n/a	35967	largeTSmallT	correct	congruent	0.40234	no	T	T
140.8984375	n/a	36070	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
141.9648438	n/a	36343	largeTSmallT	correct	congruent	0.38281	no	T	T
142.3476562	n/a	36441	responseLargeT	correct	n/a	0.38281	no	n/a	n/a
143.4179688	n/a	36715	largeHSmallH	correct	congruent	0.40625	no	H	H
143.8242188	n/a	36819	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
144.8828125	n/a	37090	largeTSmallT	correct	congruent	0.42969	no	T	T
145.3125	n/a	37200	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
146.390625	n/a	37476	largeTSmallH	correct	incongruent	0.43359	no	T	H
146.8242188	n/a	37587	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
147.8945312	n/a	37861	largeTSmallH	correct	incongruent	0.41797	no	T	H
148.3125	n/a	37968	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
149.375	n/a	38240	largeHSmallT	correct	incongruent	0.37891	no	H	T
149.7539062	n/a	38337	responseLargeH	correct	n/a	0.37891	no	n/a	n/a
150.8164062	n/a	38609	largeTSmallT	correct	congruent	0.45703	no	T	T
151.2734375	n/a	38726	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
152.3515625	n/a	39002	largeTSmallT	correct	congruent	0.44531	no	T	T
152.796875	n/a	39116	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
153.8554688	n/a	39387	largeTSmallH	correct	incongruent	0.64844	no	T	H
154.5039062	n/a	39553	responseLargeT	correct	n/a	0.64844	no	n/a	n/a
155.5742188	n/a	39827	largeHSmallH	correct	congruent	0.44531	no	H	H
156.0195312	n/a	39941	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
157.0820312	n/a	40213	largeHSmallT	correct	incongruent	0.51953	no	H	T
157.6015625	n/a	40346	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
158.6835938	n/a	40623	largeHSmallT	correct	incongruent	0.40625	no	H	T
159.0898438	n/a	40727	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
160.1640625	n/a	41002	largeHSmallT	correct	incongruent	0.41016	no	H	T
160.5742188	n/a	41107	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
161.6445312	n/a	41381	largeHSmallH	correct	congruent	0.49219	no	H	H
162.1367188	n/a	41507	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
163.203125	n/a	41780	largeHSmallT	correct	incongruent	0.40234	no	H	T
163.6054688	n/a	41883	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
164.6679688	n/a	42155	largeTSmallH	correct	incongruent	0.45703	no	T	H
165.125	n/a	42272	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
166.203125	n/a	42548	largeHSmallH	correct	congruent	0.4375	no	H	H
166.640625	n/a	42660	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
167.7109375	n/a	42934	largeTSmallT	correct	congruent	0.43359	no	T	T
168.1445312	n/a	43045	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
169.203125	n/a	43316	largeHSmallT	error	incongruent	0.49609	no	H	T
169.6992188	n/a	43443	responseLargeT	error	n/a	0.49609	no	n/a	n/a
170.7617188	n/a	43715	largeHSmallT	correct	incongruent	0.57812	no	H	T
171.3398438	n/a	43863	responseLargeH	correct	n/a	0.57812	no	n/a	n/a
172.4023438	n/a	44135	largeTSmallT	correct	congruent	0.52734	no	T	T
172.9296875	n/a	44270	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
174.0039062	n/a	44545	largeHSmallH	correct	congruent	0.46094	no	H	H
174.4648438	n/a	44663	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
175.5507812	n/a	44941	largeHSmallT	correct	incongruent	0.39844	no	H	T
175.9492188	n/a	45043	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
177.015625	n/a	45316	largeTSmallT	correct	congruent	0.51953	no	T	T
177.5351562	n/a	45449	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
178.6015625	n/a	45722	largeTSmallT	correct	congruent	0.51172	no	T	T
179.1132812	n/a	45853	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
180.1757812	n/a	46125	largeHSmallT	correct	incongruent	0.42578	no	H	T
180.6015625	n/a	46234	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
181.6679688	n/a	46507	largeTSmallT	correct	congruent	0.40625	no	T	T
182.0742188	n/a	46611	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
183.1367188	n/a	46883	largeHSmallT	correct	incongruent	0.37891	no	H	T
183.515625	n/a	46980	responseLargeH	correct	n/a	0.37891	no	n/a	n/a
184.5898438	n/a	47255	largeTSmallH	correct	incongruent	0.41016	no	T	H
185	n/a	47360	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
186.0703125	n/a	47634	largeTSmallH	correct	incongruent	0.50781	no	T	H
186.578125	n/a	47764	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
187.640625	n/a	48036	largeHSmallT	correct	incongruent	0.47266	no	H	T
188.1132812	n/a	48157	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
189.1757812	n/a	48429	largeTSmallH	correct	incongruent	0.85547	no	T	H
190.03125	n/a	48648	responseLargeT	correct	n/a	0.85547	no	n/a	n/a
191.09375	n/a	48920	largeHSmallH	correct	congruent	0.44922	no	H	H
191.5429688	n/a	49035	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
192.6015625	n/a	49306	largeTSmallT	correct	congruent	0.43359	no	T	T
193.0351562	n/a	49417	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
194.109375	n/a	49692	largeHSmallT	correct	incongruent	0.47656	no	H	T
194.5859375	n/a	49814	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
195.65625	n/a	50088	largeHSmallH	correct	congruent	0.49609	no	H	H
196.1523438	n/a	50215	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
197.2304688	n/a	50491	largeHSmallT	correct	incongruent	0.43359	no	H	T
197.6640625	n/a	50602	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
198.7226562	n/a	50873	largeHSmallH	correct	congruent	0.40234	no	H	H
199.125	n/a	50976	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
200.1875	n/a	51248	largeTSmallH	correct	incongruent	0.44531	no	T	H
200.6328125	n/a	51362	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
201.6953125	n/a	51634	largeHSmallT	correct	incongruent	0.44922	no	H	T
202.1445312	n/a	51749	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
203.2148438	n/a	52023	largeHSmallH	correct	congruent	0.50781	no	H	H
203.7226562	n/a	52153	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
204.7890625	n/a	52426	largeHSmallH	correct	congruent	0.49219	no	H	H
205.28125	n/a	52552	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
206.3476562	n/a	52825	largeHSmallH	correct	congruent	0.39844	no	H	H
206.7460938	n/a	52927	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
207.8164062	n/a	53201	largeTSmallH	correct	incongruent	0.50781	no	T	H
208.3242188	n/a	53331	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
209.3867188	n/a	53603	largeTSmallH	correct	incongruent	0.64844	no	T	H
210.0351562	n/a	53769	responseLargeT	correct	n/a	0.64844	no	n/a	n/a
211.109375	n/a	54044	largeHSmallT	correct	incongruent	0.58984	no	H	T
211.6992188	n/a	54195	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
212.7617188	n/a	54467	largeTSmallT	correct	congruent	0.5625	no	T	T
213.3242188	n/a	54611	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
214.3867188	n/a	54883	largeHSmallT	correct	incongruent	0.46484	no	H	T
214.8515625	n/a	55002	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
215.9101562	n/a	55273	largeHSmallT	error	incongruent	0.39453	no	H	T
216.3046875	n/a	55374	responseLargeT	error	n/a	0.39453	no	n/a	n/a
217.3632812	n/a	55645	largeHSmallT	correct	incongruent	0.5625	no	H	T
217.9257812	n/a	55789	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
218.9882812	n/a	56061	largeTSmallT	correct	congruent	0.51172	no	T	T
219.5	n/a	56192	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
220.5625	n/a	56464	largeHSmallH	correct	congruent	0.41406	no	H	H
220.9765625	n/a	56570	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
222.0429688	n/a	56843	largeHSmallH	correct	congruent	0.4375	no	H	H
222.4804688	n/a	56955	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
223.546875	n/a	57228	largeHSmallT	correct	incongruent	0.50781	no	H	T
224.0546875	n/a	57358	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
225.1210938	n/a	57631	largeTSmallH	correct	incongruent	0.81641	no	T	H
225.9375	n/a	57840	responseLargeT	correct	n/a	0.81641	no	n/a	n/a
227	n/a	58112	largeHSmallT	correct	incongruent	0.41406	no	H	T
227.4140625	n/a	58218	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
228.4804688	n/a	58491	largeHSmallT	correct	incongruent	0.45703	no	H	T
228.9375	n/a	58608	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
230	n/a	58880	largeHSmallT	correct	incongruent	0.41016	no	H	T
230.4101562	n/a	58985	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
231.4804688	n/a	59259	largeTSmallT	correct	congruent	0.46094	no	T	T
231.9414062	n/a	59377	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
233.015625	n/a	59652	largeTSmallH	correct	incongruent	0.45703	no	T	H
233.4726562	n/a	59769	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
234.546875	n/a	60044	largeTSmallT	correct	congruent	0.45312	no	T	T
235	n/a	60160	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
236.0664062	n/a	60433	largeHSmallT	correct	incongruent	0.61719	no	H	T
236.6835938	n/a	60591	responseLargeH	correct	n/a	0.61719	no	n/a	n/a
237.7617188	n/a	60867	largeTSmallH	error	incongruent	0.48438	no	T	H
238.2460938	n/a	60991	responseLargeH	error	n/a	0.48438	no	n/a	n/a
239.3085938	n/a	61263	largeTSmallH	correct	incongruent	1.2656	no	T	H
240.5742188	n/a	61587	responseLargeT	correct	n/a	1.2656	no	n/a	n/a
241.640625	n/a	61860	largeHSmallT	correct	incongruent	0.41406	no	H	T
242.0546875	n/a	61966	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
243.1210938	n/a	62239	largeHSmallH	correct	congruent	0.46094	no	H	H
243.5820312	n/a	62357	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
244.65625	n/a	62632	largeTSmallH	correct	incongruent	0.47266	no	T	H
245.1289062	n/a	62753	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
246.1875	n/a	63024	largeHSmallH	correct	congruent	0.46875	no	H	H
246.65625	n/a	63144	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
247.7226562	n/a	63417	largeHSmallH	correct	congruent	0.41797	no	H	H
248.140625	n/a	63524	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
249.1992188	n/a	63795	largeHSmallH	correct	congruent	0.40234	no	H	H
249.6015625	n/a	63898	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
250.6679688	n/a	64171	largeTSmallT	correct	congruent	0.73047	no	T	T
251.3984375	n/a	64358	responseLargeT	correct	n/a	0.73047	no	n/a	n/a
252.46875	n/a	64632	largeHSmallT	correct	incongruent	0.52344	no	H	T
252.9921875	n/a	64766	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
254.0546875	n/a	65038	largeTSmallT	correct	congruent	0.53906	no	T	T
254.59375	n/a	65176	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
255.6679688	n/a	65451	largeHSmallT	correct	incongruent	0.45312	no	H	T
256.1210938	n/a	65567	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
257.1875	n/a	65840	largeTSmallH	correct	incongruent	0.5	no	T	H
257.6875	n/a	65968	responseLargeT	correct	n/a	0.5	no	n/a	n/a
258.7460938	n/a	66239	largeHSmallH	correct	congruent	0.44922	no	H	H
259.1953125	n/a	66354	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
260.265625	n/a	66628	largeHSmallH	correct	congruent	0.44922	no	H	H
260.7148438	n/a	66743	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
261.7734375	n/a	67014	largeHSmallT	correct	incongruent	0.41797	no	H	T
262.1914062	n/a	67121	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
263.265625	n/a	67396	largeTSmallH	correct	incongruent	0.48047	no	T	H
263.7460938	n/a	67519	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
264.828125	n/a	67796	largeTSmallT	correct	congruent	0.51953	no	T	T
265.3476562	n/a	67929	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
266.4140625	n/a	68202	largeHSmallT	correct	incongruent	0.62891	no	H	T
267.0429688	n/a	68363	responseLargeH	correct	n/a	0.62891	no	n/a	n/a
268.1054688	n/a	68635	largeTSmallT	correct	congruent	0.42578	no	T	T
268.53125	n/a	68744	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
269.6015625	n/a	69018	largeTSmallH	correct	incongruent	0.73828	no	T	H
270.3398438	n/a	69207	responseLargeT	correct	n/a	0.73828	no	n/a	n/a
271.3984375	n/a	69478	largeHSmallH	correct	congruent	0.46484	no	H	H
271.8632812	n/a	69597	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
272.9335938	n/a	69871	largeTSmallH	correct	incongruent	0.47266	no	T	H
273.40625	n/a	69992	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
274.4804688	n/a	70267	largeTSmallT	correct	congruent	0.46094	no	T	T
274.9414062	n/a	70385	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
276	n/a	70656	largeHSmallT	correct	incongruent	0.46094	no	H	T
276.4609375	n/a	70774	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
277.5351562	n/a	71049	largeTSmallH	correct	incongruent	0.54297	no	T	H
278.078125	n/a	71188	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
279.1484375	n/a	71462	largeTSmallH	correct	incongruent	0.50391	no	T	H
279.6523438	n/a	71591	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
280.71875	n/a	71864	largeTSmallT	correct	congruent	0.51562	no	T	T
281.234375	n/a	71996	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
282.3085938	n/a	72271	largeTSmallT	correct	congruent	0.45312	no	T	T
282.7617188	n/a	72387	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
283.828125	n/a	72660	largeHSmallH	correct	congruent	0.42969	no	H	H
284.2578125	n/a	72770	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
