onset	duration	sample	value	response_type	response_time
70.6875	n/a	18096	nontarget	correct	0.41748
71.10498047	n/a	18202.875	rt	correct	0.41748
71.74072266	n/a	18365.625	nontarget	correct	0.4668
72.20751953	n/a	18485.125	rt	correct	0.4668
73.22070312	n/a	18744.5	nontarget	correct	0.38135
73.60205078	n/a	18842.125	rt	correct	0.38135
74.28710938	n/a	19017.5	nontarget	correct	0.53223
74.81933594	n/a	19153.75	rt	correct	0.53223
75.76708984	n/a	19396.375	target	incorrect	0.32715
76.09423828	n/a	19480.125	rt	incorrect	0.32715
76.83398438	n/a	19669.5	nontarget	correct	0.44922
77.28320312	n/a	19784.5	rt	correct	0.44922
77.88720703	n/a	19939.125	nontarget	correct	0.4165
78.30371094	n/a	20045.75	rt	correct	0.4165
78.95361328	n/a	20212.125	nontarget	correct	0.46387
79.41748047	n/a	20330.875	rt	correct	0.46387
80.42041016	n/a	20587.625	nontarget	correct	0.43311
80.85351562	n/a	20698.5	rt	correct	0.43311
81.48730469	n/a	20860.75	target	correct	n/a
82.96728516	n/a	21239.625	nontarget	correct	0.43896
83.40625	n/a	21352	rt	correct	0.43896
84.046875	n/a	21516	nontarget	correct	0.43799
84.48486328	n/a	21628.125	rt	correct	0.43799
85.11376953	n/a	21789.125	nontarget	correct	0.41211
85.52587891	n/a	21894.625	rt	correct	0.41211
86.18017578	n/a	22062.125	nontarget	correct	0.52783
86.70800781	n/a	22197.25	rt	correct	0.52783
87.66015625	n/a	22441	nontarget	correct	0.51465
88.17480469	n/a	22572.75	rt	correct	0.51465
89.12695312	n/a	22816.5	nontarget	correct	0.56055
89.6875	n/a	22960	rt	correct	0.56055
90.59375	n/a	23192	nontarget	correct	0.41992
91.01367188	n/a	23299.5	rt	correct	0.41992
91.67382812	n/a	23468.5	nontarget	correct	0.55176
92.22558594	n/a	23609.75	rt	correct	0.55176
93.15332031	n/a	23847.25	nontarget	correct	0.40967
93.56298828	n/a	23952.125	rt	correct	0.40967
94.23339844	n/a	24123.75	nontarget	correct	0.48096
94.71435547	n/a	24246.875	rt	correct	0.48096
95.71337891	n/a	24502.625	nontarget	correct	0.51562
96.22900391	n/a	24634.625	rt	correct	0.51562
97.19335938	n/a	24881.5	nontarget	correct	0.42383
97.6171875	n/a	24990	rt	correct	0.42383
98.2734375	n/a	25158	target	correct	n/a
99.75341797	n/a	25536.875	nontarget	correct	0.36621
100.1196289	n/a	25630.625	rt	correct	0.36621
100.8203125	n/a	25810	nontarget	correct	0.44385
101.2641602	n/a	25923.625	rt	correct	0.44385
101.8867188	n/a	26083	nontarget	correct	0.51367
102.4003906	n/a	26214.5	rt	correct	0.51367
103.3666992	n/a	26461.875	nontarget	correct	0.45557
103.8222656	n/a	26578.5	rt	correct	0.45557
104.4331055	n/a	26734.875	nontarget	correct	0.47803
104.9111328	n/a	26857.25	rt	correct	0.47803
105.9130859	n/a	27113.75	nontarget	correct	0.4624
106.3754883	n/a	27232.125	rt	correct	0.4624
106.9931641	n/a	27390.25	target	correct	n/a
108.4731445	n/a	27769.125	nontarget	correct	0.42236
108.8955078	n/a	27877.25	rt	correct	0.42236
109.5532227	n/a	28045.625	target	correct	n/a
111.0332031	n/a	28424.5	nontarget	correct	0.38965
111.4228516	n/a	28524.25	rt	correct	0.38965
112.0996094	n/a	28697.5	nontarget	correct	0.41162
112.5112305	n/a	28802.875	rt	correct	0.41162
113.1665039	n/a	28970.625	nontarget	correct	0.4541
113.6206055	n/a	29086.875	rt	correct	0.4541
114.246582	n/a	29247.125	target	correct	n/a
115.7265625	n/a	29626	nontarget	correct	0.45654
116.1831055	n/a	29742.875	rt	correct	0.45654
116.8061523	n/a	29902.375	nontarget	correct	0.3623
117.168457	n/a	29995.125	rt	correct	0.3623
117.8730469	n/a	30175.5	nontarget	correct	0.26367
118.1367188	n/a	30243	rt	correct	0.26367
118.9394531	n/a	30448.5	nontarget	correct	0.28564
119.2250977	n/a	30521.625	rt	correct	0.28564
120.0195312	n/a	30725	nontarget	correct	0.34033
120.3598633	n/a	30812.125	rt	correct	0.34033
121.0864258	n/a	30998.125	nontarget	correct	0.38281
121.4692383	n/a	31096.125	rt	correct	0.38281
122.152832	n/a	31271.125	target	correct	n/a
123.6459961	n/a	31653.375	nontarget	correct	0.36621
124.012207	n/a	31747.125	rt	correct	0.36621
124.7128906	n/a	31926.5	nontarget	correct	0.36279
125.0756836	n/a	32019.375	rt	correct	0.36279
125.7792969	n/a	32199.5	nontarget	correct	0.4668
126.2460938	n/a	32319	rt	correct	0.4668
127.2592773	n/a	32578.375	nontarget	correct	0.45996
127.7192383	n/a	32696.125	rt	correct	0.45996
128.3261719	n/a	32851.5	nontarget	correct	0.40088
128.7270508	n/a	32954.125	rt	correct	0.40088
129.3925781	n/a	33124.5	nontarget	correct	0.36719
129.7597656	n/a	33218.5	rt	correct	0.36719
130.4594727	n/a	33397.625	nontarget	correct	0.53564
130.9951172	n/a	33534.75	rt	correct	0.53564
131.9394531	n/a	33776.5	nontarget	correct	0.46631
132.4057617	n/a	33895.875	rt	correct	0.46631
133.4194336	n/a	34155.375	nontarget	correct	0.55762
133.9770508	n/a	34298.125	rt	correct	0.55762
134.8994141	n/a	34534.25	nontarget	correct	0.4165
135.315918	n/a	34640.875	rt	correct	0.4165
135.9794922	n/a	34810.75	nontarget	correct	0.39404
136.3735352	n/a	34911.625	rt	correct	0.39404
137.0458984	n/a	35083.75	nontarget	correct	0.35303
137.3989258	n/a	35174.125	rt	correct	0.35303
138.1123047	n/a	35356.75	nontarget	correct	0.31738
138.4296875	n/a	35438	rt	correct	0.31738
139.1923828	n/a	35633.25	target	incorrect	0.29834
139.4907227	n/a	35709.625	rt	incorrect	0.29834
140.2592773	n/a	35906.375	nontarget	correct	0.66748
140.9267578	n/a	36077.25	rt	correct	0.66748
141.7392578	n/a	36285.25	nontarget	correct	0.40234
142.1416016	n/a	36388.25	rt	correct	0.40234
142.8056641	n/a	36558.25	nontarget	correct	0.48682
143.2924805	n/a	36682.875	rt	correct	0.48682
144.2856445	n/a	36937.125	nontarget	correct	0.56494
144.8505859	n/a	37081.75	rt	correct	0.56494
145.765625	n/a	37316	nontarget	correct	0.50439
146.2700195	n/a	37445.125	rt	correct	0.50439
147.2456055	n/a	37694.875	nontarget	correct	0.38037
147.6259766	n/a	37792.25	rt	correct	0.38037
148.3120117	n/a	37967.875	target	correct	n/a
149.7788086	n/a	38343.375	nontarget	correct	0.45264
150.2314453	n/a	38459.25	rt	correct	0.45264
150.8457031	n/a	38616.5	nontarget	correct	0.50684
151.3525391	n/a	38746.25	rt	correct	0.50684
152.3256836	n/a	38995.375	target	correct	n/a
153.8056641	n/a	39374.25	nontarget	correct	0.42529
154.230957	n/a	39483.125	rt	correct	0.42529
154.8857422	n/a	39650.75	nontarget	correct	0.43701
155.3227539	n/a	39762.625	rt	correct	0.43701
155.9521484	n/a	39923.75	nontarget	correct	0.52246
156.4746094	n/a	40057.5	rt	correct	0.52246
157.4321289	n/a	40302.625	nontarget	correct	0.62939
158.0615234	n/a	40463.75	rt	correct	0.62939
158.9121094	n/a	40681.5	nontarget	correct	0.42383
159.3359375	n/a	40790	rt	correct	0.42383
159.9785156	n/a	40954.5	nontarget	correct	0.62793
160.6064453	n/a	41115.25	rt	correct	0.62793
161.4584961	n/a	41333.375	nontarget	correct	0.50586
161.9643555	n/a	41462.875	rt	correct	0.50586
162.9384766	n/a	41712.25	nontarget	correct	0.38184
163.3203125	n/a	41810	rt	correct	0.38184
164.0053711	n/a	41985.375	nontarget	correct	0.53418
164.5395508	n/a	42122.125	rt	correct	0.53418
165.4853516	n/a	42364.25	target	correct	n/a
166.965332	n/a	42743.125	nontarget	correct	0.49756
167.4628906	n/a	42870.5	rt	correct	0.49756
168.4453125	n/a	43122	nontarget	correct	0.3584
168.8037109	n/a	43213.75	rt	correct	0.3584
169.5117188	n/a	43395	nontarget	correct	0.41357
169.925293	n/a	43500.875	rt	correct	0.41357
170.5786133	n/a	43668.125	nontarget	correct	0.44238
171.0209961	n/a	43781.375	rt	correct	0.44238
171.6455078	n/a	43941.25	nontarget	correct	0.49658
172.1420898	n/a	44068.375	rt	correct	0.49658
173.125	n/a	44320	nontarget	correct	0.49658
173.621582	n/a	44447.125	rt	correct	0.49658
174.6054688	n/a	44699	nontarget	correct	0.42822
175.0336914	n/a	44808.625	rt	correct	0.42822
175.671875	n/a	44972	target	correct	n/a
177.1518555	n/a	45350.875	nontarget	correct	0.38916
177.5410156	n/a	45450.5	rt	correct	0.38916
178.2182617	n/a	45623.875	nontarget	correct	0.42676
178.6450195	n/a	45733.125	rt	correct	0.42676
179.2851562	n/a	45897	nontarget	correct	0.43066
179.7158203	n/a	46007.25	rt	correct	0.43066
180.3515625	n/a	46170	nontarget	correct	0.37842
180.7299805	n/a	46266.875	rt	correct	0.37842
181.418457	n/a	46443.125	nontarget	correct	0.41162
181.8300781	n/a	46548.5	rt	correct	0.41162
182.4853516	n/a	46716.25	nontarget	correct	0.7251
183.2104492	n/a	46901.875	rt	correct	0.7251
183.9648438	n/a	47095	nontarget	correct	0.4585
184.4233398	n/a	47212.375	rt	correct	0.4585
185.03125	n/a	47368	nontarget	correct	0.72803
185.7592773	n/a	47554.375	rt	correct	0.72803
186.5117188	n/a	47747	target	correct	n/a
187.9912109	n/a	48125.75	nontarget	correct	0.33936
188.3305664	n/a	48212.625	rt	correct	0.33936
189.0585938	n/a	48399	target	correct	n/a
190.5380859	n/a	48777.75	nontarget	correct	0.4458
190.9838867	n/a	48891.875	rt	correct	0.4458
191.6044922	n/a	49050.75	nontarget	correct	0.48682
192.0913086	n/a	49175.375	rt	correct	0.48682
193.0981445	n/a	49433.125	nontarget	correct	0.47803
193.5761719	n/a	49555.5	rt	correct	0.47803
194.578125	n/a	49812	nontarget	correct	0.49756
195.0756836	n/a	49939.375	rt	correct	0.49756
196.0581055	n/a	50190.875	nontarget	correct	0.33594
196.394043	n/a	50276.875	rt	correct	0.33594
197.1245117	n/a	50463.875	target	correct	n/a
198.6044922	n/a	50842.75	nontarget	correct	0.42773
199.0322266	n/a	50952.25	rt	correct	0.42773
199.6713867	n/a	51115.875	nontarget	correct	0.46143
200.1328125	n/a	51234	rt	correct	0.46143
200.7382812	n/a	51389	nontarget	correct	0.47803
201.2163086	n/a	51511.375	rt	correct	0.47803
202.2177734	n/a	51767.75	target	correct	n/a
203.6977539	n/a	52146.625	nontarget	correct	0.37012
204.0678711	n/a	52241.375	rt	correct	0.37012
204.7646484	n/a	52419.75	nontarget	correct	0.54541
205.3100586	n/a	52559.375	rt	correct	0.54541
206.2446289	n/a	52798.625	nontarget	correct	0.47705
206.7216797	n/a	52920.75	rt	correct	0.47705
207.7246094	n/a	53177.5	target	correct	n/a
209.2041016	n/a	53556.25	nontarget	correct	0.41553
209.6196289	n/a	53662.625	rt	correct	0.41553
210.2709961	n/a	53829.375	nontarget	correct	0.4082
210.6791992	n/a	53933.875	rt	correct	0.4082
211.3374023	n/a	54102.375	nontarget	correct	0.4585
211.7958984	n/a	54219.75	rt	correct	0.4585
212.8041992	n/a	54477.875	nontarget	correct	0.31982
213.1240234	n/a	54559.75	rt	correct	0.31982
213.8710938	n/a	54751	target	correct	n/a
215.3510742	n/a	55129.875	nontarget	correct	0.4043
215.7553711	n/a	55233.375	rt	correct	0.4043
216.4179688	n/a	55403	target	correct	n/a
217.8974609	n/a	55781.75	nontarget	correct	0.42432
218.3217773	n/a	55890.375	rt	correct	0.42432
218.9643555	n/a	56054.875	nontarget	correct	0.44043
219.4047852	n/a	56167.625	rt	correct	0.44043
220.0307617	n/a	56327.875	nontarget	correct	0.37451
220.4052734	n/a	56423.75	rt	correct	0.37451
221.097168	n/a	56600.875	nontarget	correct	0.41406
221.5112305	n/a	56706.875	rt	correct	0.41406
222.1640625	n/a	56874	nontarget	correct	0.44336
222.6074219	n/a	56987.5	rt	correct	0.44336
223.2304688	n/a	57147	target	correct	n/a
224.7104492	n/a	57525.875	nontarget	correct	0.35059
225.0610352	n/a	57615.625	rt	correct	0.35059
225.7905273	n/a	57802.375	nontarget	correct	0.41162
226.2021484	n/a	57907.75	rt	correct	0.41162
226.8574219	n/a	58075.5	nontarget	correct	0.43848
227.2958984	n/a	58187.75	rt	correct	0.43848
227.9238281	n/a	58348.5	target	correct	n/a
229.4038086	n/a	58727.375	nontarget	correct	0.41357
229.8173828	n/a	58833.25	rt	correct	0.41357
230.4838867	n/a	59003.875	nontarget	correct	0.33447
230.8183594	n/a	59089.5	rt	correct	0.33447
231.550293	n/a	59276.875	nontarget	correct	0.40234
231.9526367	n/a	59379.875	rt	correct	0.40234
232.6171875	n/a	59550	nontarget	correct	0.38428
233.0014648	n/a	59648.375	rt	correct	0.38428
233.6972656	n/a	59826.5	nontarget	correct	0.4165
234.1137695	n/a	59933.125	rt	correct	0.4165
234.7636719	n/a	60099.5	nontarget	correct	0.37256
235.1362305	n/a	60194.875	rt	correct	0.37256
235.8305664	n/a	60372.625	nontarget	correct	0.41943
236.25	n/a	60480	rt	correct	0.41943
236.9106445	n/a	60649.125	nontarget	correct	0.42725
237.3378906	n/a	60758.5	rt	correct	0.42725
237.9770508	n/a	60922.125	nontarget	correct	0.47217
238.4492188	n/a	61043	rt	correct	0.47217
239.4570312	n/a	61301	nontarget	correct	0.49219
239.9492188	n/a	61427	rt	correct	0.49219
240.9370117	n/a	61679.875	nontarget	correct	0.4541
241.3911133	n/a	61796.125	rt	correct	0.4541
242.0039062	n/a	61953	nontarget	correct	0.49561
242.4995117	n/a	62079.875	rt	correct	0.49561
243.4833984	n/a	62331.75	nontarget	correct	0.44775
243.9311523	n/a	62446.375	rt	correct	0.44775
244.550293	n/a	62604.875	nontarget	correct	0.46631
245.0166016	n/a	62724.25	rt	correct	0.46631
246.0302734	n/a	62983.75	nontarget	correct	0.48047
246.5107422	n/a	63106.75	rt	correct	0.48047
247.5102539	n/a	63362.625	nontarget	correct	0.48486
247.9951172	n/a	63486.75	rt	correct	0.48486
248.9902344	n/a	63741.5	nontarget	correct	0.49951
249.4897461	n/a	63869.375	rt	correct	0.49951
250.4702148	n/a	64120.375	nontarget	correct	0.45703
250.9272461	n/a	64237.375	rt	correct	0.45703
251.5366211	n/a	64393.375	nontarget	correct	0.35986
251.8964844	n/a	64485.5	rt	correct	0.35986
252.6035156	n/a	64666.5	nontarget	correct	0.38721
252.9907227	n/a	64765.625	rt	correct	0.38721
253.6699219	n/a	64939.5	target	incorrect	0.39648
254.0664062	n/a	65041	rt	incorrect	0.39648
254.7368164	n/a	65212.625	nontarget	correct	0.62988
255.3666992	n/a	65373.875	rt	correct	0.62988
256.2036133	n/a	65588.125	nontarget	correct	0.47412
256.6777344	n/a	65709.5	rt	correct	0.47412
257.6699219	n/a	65963.5	nontarget	correct	0.40381
258.0737305	n/a	66066.875	rt	correct	0.40381
258.7363281	n/a	66236.5	nontarget	correct	0.61768
259.3540039	n/a	66394.625	rt	correct	0.61768
260.2163086	n/a	66615.375	nontarget	correct	0.52344
260.7397461	n/a	66749.375	rt	correct	0.52344
261.6962891	n/a	66994.25	nontarget	correct	0.57568
262.2719727	n/a	67141.625	rt	correct	0.57568
263.1899414	n/a	67376.625	nontarget	correct	0.50195
263.6918945	n/a	67505.125	rt	correct	0.50195
264.6699219	n/a	67755.5	nontarget	correct	0.72607
265.3959961	n/a	67941.375	rt	correct	0.72607
266.1499023	n/a	68134.375	nontarget	correct	0.64746
266.7973633	n/a	68300.125	rt	correct	0.64746
267.6298828	n/a	68513.25	nontarget	correct	0.51367
268.1435547	n/a	68644.75	rt	correct	0.51367
269.1098633	n/a	68892.125	nontarget	correct	0.48779
269.5976562	n/a	69017	rt	correct	0.48779
270.5893555	n/a	69270.875	nontarget	correct	0.56689
271.15625	n/a	69416	rt	correct	0.56689
272.0693359	n/a	69649.75	nontarget	correct	0.56445
272.6337891	n/a	69794.25	rt	correct	0.56445
273.5498047	n/a	70028.75	nontarget	correct	0.69482
274.2446289	n/a	70206.625	rt	correct	0.69482
275.0297852	n/a	70407.625	nontarget	correct	0.51758
275.5473633	n/a	70540.125	rt	correct	0.51758
276.5092773	n/a	70786.375	nontarget	correct	0.41064
276.9199219	n/a	70891.5	rt	correct	0.41064
277.5761719	n/a	71059.5	nontarget	correct	0.64893
278.2250977	n/a	71225.625	rt	correct	0.64893
279.0693359	n/a	71441.75	nontarget	correct	0.50732
279.5766602	n/a	71571.625	rt	correct	0.50732
280.5493164	n/a	71820.625	nontarget	correct	0.46924
281.0185547	n/a	71940.75	rt	correct	0.46924
282.0297852	n/a	72199.625	nontarget	correct	0.34717
282.3769531	n/a	72288.5	rt	correct	0.34717
283.0961914	n/a	72472.625	nontarget	correct	0.86377
283.9599609	n/a	72693.75	rt	correct	0.86377
284.5761719	n/a	72851.5	nontarget	correct	0.72949
285.3056641	n/a	73038.25	rt	correct	0.72949
286.0561523	n/a	73230.375	nontarget	correct	0.69873
286.7548828	n/a	73409.25	rt	correct	0.69873
287.5361328	n/a	73609.25	nontarget	correct	0.78662
288.3227539	n/a	73810.625	rt	correct	0.78662
289.015625	n/a	73988	nontarget	correct	0.60596
289.621582	n/a	74143.125	rt	correct	0.60596
290.4960938	n/a	74367	nontarget	correct	0.65527
291.1513672	n/a	74534.75	rt	correct	0.65527
291.9755859	n/a	74745.75	nontarget	correct	0.45605
292.4316406	n/a	74862.5	rt	correct	0.45605
293.0556641	n/a	75022.25	nontarget	correct	0.58008
293.6357422	n/a	75170.75	rt	correct	0.58008
294.5356445	n/a	75401.125	target	correct	n/a
296.015625	n/a	75780	nontarget	correct	0.38232
296.3979492	n/a	75877.875	rt	correct	0.38232
297.0957031	n/a	76056.5	nontarget	correct	0.44873
297.5444336	n/a	76171.375	rt	correct	0.44873
298.1625977	n/a	76329.625	nontarget	correct	0.8252
298.987793	n/a	76540.875	rt	correct	0.8252
299.6420898	n/a	76708.375	nontarget	correct	0.65869
300.3007812	n/a	76877	rt	correct	0.65869
301.1220703	n/a	77087.25	nontarget	correct	0.47998
301.6020508	n/a	77210.125	rt	correct	0.47998
302.6025391	n/a	77466.25	nontarget	correct	0.44141
303.0439453	n/a	77579.25	rt	correct	0.44141
303.6689453	n/a	77739.25	nontarget	correct	0.43262
304.1015625	n/a	77850	rt	correct	0.43262
304.7353516	n/a	78012.25	nontarget	correct	0.46484
305.2001953	n/a	78131.25	rt	correct	0.46484
306.2021484	n/a	78387.75	nontarget	correct	0.39697
306.5991211	n/a	78489.375	rt	correct	0.39697
307.2822266	n/a	78664.25	nontarget	correct	0.72998
308.012207	n/a	78851.125	rt	correct	0.72998
308.762207	n/a	79043.125	nontarget	correct	0.60596
309.3681641	n/a	79198.25	rt	correct	0.60596
310.2421875	n/a	79422	nontarget	correct	0.55811
310.800293	n/a	79564.875	rt	correct	0.55811
311.7084961	n/a	79797.375	nontarget	correct	0.46045
312.1689453	n/a	79915.25	rt	correct	0.46045
312.7885742	n/a	80073.875	nontarget	correct	0.69092
313.4794922	n/a	80250.75	rt	correct	0.69092
314.2685547	n/a	80452.75	nontarget	correct	0.65186
314.9204102	n/a	80619.625	rt	correct	0.65186
315.762207	n/a	80835.125	target	correct	n/a
317.2421875	n/a	81214	nontarget	correct	0.83545
318.0776367	n/a	81427.875	rt	correct	0.83545
318.7216797	n/a	81592.75	nontarget	correct	0.50781
319.2294922	n/a	81722.75	rt	correct	0.50781
320.2021484	n/a	81971.75	nontarget	correct	0.50635
320.7084961	n/a	82101.375	rt	correct	0.50635
321.6816406	n/a	82350.5	nontarget	correct	0.43311
322.1147461	n/a	82461.375	rt	correct	0.43311
322.7485352	n/a	82623.625	nontarget	correct	0.48242
323.230957	n/a	82747.125	rt	correct	0.48242
324.2285156	n/a	83002.5	nontarget	correct	0.48193
324.7104492	n/a	83125.875	rt	correct	0.48193
325.7084961	n/a	83381.375	target	correct	n/a
327.1884766	n/a	83760.25	nontarget	correct	0.45068
327.6391602	n/a	83875.625	rt	correct	0.45068
328.2548828	n/a	84033.25	nontarget	correct	0.55371
328.8085938	n/a	84175	rt	correct	0.55371
329.7348633	n/a	84412.125	target	correct	n/a
331.215332	n/a	84791.125	nontarget	correct	0.35938
331.574707	n/a	84883.125	rt	correct	0.35938
332.2817383	n/a	85064.125	nontarget	correct	0.42334
332.7050781	n/a	85172.5	rt	correct	0.42334
333.3481445	n/a	85337.125	nontarget	correct	0.47803
333.8261719	n/a	85459.5	rt	correct	0.47803
334.828125	n/a	85716	target	correct	n/a
336.2949219	n/a	86091.5	nontarget	correct	0.44775
336.7426758	n/a	86206.125	rt	correct	0.44775
337.375	n/a	86368	nontarget	correct	0.41113
337.7861328	n/a	86473.25	rt	correct	0.41113
338.4418945	n/a	86641.125	nontarget	correct	0.4834
338.925293	n/a	86764.875	rt	correct	0.4834
339.9213867	n/a	87019.875	nontarget	correct	0.43604
340.3574219	n/a	87131.5	rt	correct	0.43604
340.9882812	n/a	87293	nontarget	correct	0.77539
341.7636719	n/a	87491.5	rt	correct	0.77539
342.4545898	n/a	87668.375	nontarget	correct	0.49463
342.9492188	n/a	87795	rt	correct	0.49463
343.9213867	n/a	88043.875	nontarget	correct	0.41943
344.3408203	n/a	88151.25	rt	correct	0.41943
344.987793	n/a	88316.875	nontarget	correct	0.48779
345.4755859	n/a	88441.75	rt	correct	0.48779
346.4682617	n/a	88695.875	nontarget	correct	0.45215
346.9204102	n/a	88811.625	rt	correct	0.45215
347.5351562	n/a	88969	nontarget	correct	0.48389
348.019043	n/a	89092.875	rt	correct	0.48389
349.0146484	n/a	89347.75	nontarget	correct	0.36963
349.3842773	n/a	89442.375	rt	correct	0.36963
350.081543	n/a	89620.875	nontarget	correct	0.44971
350.53125	n/a	89736	rt	correct	0.44971
351.1484375	n/a	89894	nontarget	correct	0.4917
351.6401367	n/a	90019.875	rt	correct	0.4917
352.6411133	n/a	90276.125	target	incorrect	0.37305
353.0141602	n/a	90371.625	rt	incorrect	0.37305
353.7080078	n/a	90549.25	nontarget	correct	0.6582
354.3662109	n/a	90717.75	rt	correct	0.6582
355.1879883	n/a	90928.125	nontarget	correct	0.42334
355.6113281	n/a	91036.5	rt	correct	0.42334
356.2675781	n/a	91204.5	target	correct	n/a
357.7475586	n/a	91583.375	nontarget	correct	0.41357
358.1611328	n/a	91689.25	rt	correct	0.41357
358.8144531	n/a	91856.5	nontarget	correct	0.49365
359.3081055	n/a	91982.875	rt	correct	0.49365
360.2944336	n/a	92235.375	nontarget	correct	0.72803
361.0224609	n/a	92421.75	rt	correct	0.72803
361.7744141	n/a	92614.25	nontarget	correct	0.50928
362.2836914	n/a	92744.625	rt	correct	0.50928
363.2543945	n/a	92993.125	nontarget	correct	0.64844
363.902832	n/a	93159.125	rt	correct	0.64844
364.734375	n/a	93372	nontarget	correct	0.72021
365.4545898	n/a	93556.375	rt	correct	0.72021
366.2275391	n/a	93754.25	nontarget	correct	0.66162
366.8891602	n/a	93923.625	rt	correct	0.66162
367.7075195	n/a	94133.125	nontarget	correct	0.46973
368.1772461	n/a	94253.375	rt	correct	0.46973
369.1875	n/a	94512	nontarget	correct	0.4248
369.6123047	n/a	94620.75	rt	correct	0.4248
370.2543945	n/a	94785.125	nontarget	correct	0.48438
370.7387695	n/a	94909.125	rt	correct	0.48438
371.7338867	n/a	95163.875	nontarget	correct	0.65527
372.3891602	n/a	95331.625	rt	correct	0.65527
373.2138672	n/a	95542.75	nontarget	correct	0.45361
373.6674805	n/a	95658.875	rt	correct	0.45361
374.2807617	n/a	95815.875	nontarget	correct	0.43262
374.7133789	n/a	95926.625	rt	correct	0.43262
375.3344727	n/a	96085.625	target	correct	n/a
376.8139648	n/a	96464.375	nontarget	correct	0.41504
377.2290039	n/a	96570.625	rt	correct	0.41504
