onset	duration	sample	value
34.9648437500	n/a	8951	letter_C
36.6054687500	n/a	9371	letter_D
38.1835937500	n/a	9775	letter_B
39.7460937500	n/a	10175	letter_C
41.3046875000	n/a	10574	letter_C
42.8671875000	n/a	10974	letter_C
43.2812500000	n/a	11080	response
44.4296875000	n/a	11374	letter_A
46.0000000000	n/a	11776	letter_D
47.5585937500	n/a	12175	letter_D
49.1210937500	n/a	12575	letter_C
50.6796875000	n/a	12974	letter_D
51.2265625000	n/a	13114	response
52.2382812500	n/a	13373	letter_B
53.8007812500	n/a	13773	letter_C
55.3593750000	n/a	14172	letter_A
56.9335937500	n/a	14575	letter_A
58.5039062500	n/a	14977	letter_B
60.0781250000	n/a	15380	letter_A
60.4843750000	n/a	15484	response
61.6523437500	n/a	15783	letter_B
62.6875000000	n/a	16048	response
63.2265625000	n/a	16186	letter_D
64.8007812500	n/a	16589	letter_B
66.3593750000	n/a	16988	letter_D
66.9531250000	n/a	17140	response
67.9179687500	n/a	17387	letter_A
69.4804687500	n/a	17787	letter_C
71.0390625000	n/a	18186	letter_D
72.5976562500	n/a	18585	letter_B
74.1601562500	n/a	18985	letter_A
75.7187500000	n/a	19384	letter_B
76.3867187500	n/a	19555	response
77.2929687500	n/a	19787	letter_C
78.8593750000	n/a	20188	letter_A
80.4375000000	n/a	20592	letter_A
82.0117187500	n/a	20995	letter_C
83.5859375000	n/a	21398	letter_B
85.1601562500	n/a	21801	letter_B
86.7304687500	n/a	22203	letter_A
88.2929687500	n/a	22603	letter_B
88.7070312500	n/a	22709	response
89.8515625000	n/a	23002	letter_D
91.4101562500	n/a	23401	letter_D
92.9726562500	n/a	23801	letter_A
94.5312500000	n/a	24200	letter_C
96.0898437500	n/a	24599	letter_D
97.6523437500	n/a	24999	letter_A
99.2109375000	n/a	25398	letter_A
100.7734375000	n/a	25798	letter_B
102.3320312500	n/a	26197	letter_B
103.8906250000	n/a	26596	letter_C
105.4492187500	n/a	26995	letter_C
107.0117187500	n/a	27395	letter_C
107.6484375000	n/a	27558	response
108.5742187500	n/a	27795	letter_C
109.1992187500	n/a	27955	response
110.1328125000	n/a	28194	letter_D
111.7031250000	n/a	28596	letter_B
113.2773437500	n/a	28999	letter_A
114.8515625000	n/a	29402	letter_B
115.5117187500	n/a	29571	response
116.4257812500	n/a	29805	letter_D
117.9960937500	n/a	30207	letter_D
119.5742187500	n/a	30611	letter_D
120.1093750000	n/a	30748	response
121.1328125000	n/a	31010	letter_B
122.6914062500	n/a	31409	letter_C
124.2500000000	n/a	31808	letter_C
125.8125000000	n/a	32208	letter_D
127.3710937500	n/a	32607	letter_D
128.9296875000	n/a	33006	letter_D
129.3242187500	n/a	33107	response
130.4921875000	n/a	33406	letter_A
132.0507812500	n/a	33805	letter_B
133.6132812500	n/a	34205	letter_B
135.1718750000	n/a	34604	letter_C
136.7304687500	n/a	35003	letter_D
138.2890625000	n/a	35402	letter_A
139.8515625000	n/a	35802	letter_B
141.4101562500	n/a	36201	letter_D
142.9687500000	n/a	36600	letter_A
144.5312500000	n/a	37000	letter_A
146.0937500000	n/a	37400	letter_C
147.6523437500	n/a	37799	letter_D
149.2109375000	n/a	38198	letter_A
150.7734375000	n/a	38598	letter_B
152.3320312500	n/a	38997	letter_D
153.8906250000	n/a	39396	letter_A
155.4531250000	n/a	39796	letter_C
157.0117187500	n/a	40195	letter_C
158.5703125000	n/a	40594	letter_B
160.1289062500	n/a	40993	letter_C
160.8476562500	n/a	41177	response
161.6914062500	n/a	41393	letter_A
163.2500000000	n/a	41792	letter_C
164.0781250000	n/a	42004	response
164.8085937500	n/a	42191	letter_C
166.3710937500	n/a	42591	letter_A
167.9296875000	n/a	42990	letter_C
168.4179687500	n/a	43115	response
169.4882812500	n/a	43389	letter_C
171.0625000000	n/a	43792	letter_A
172.6210937500	n/a	44191	letter_A
174.1835937500	n/a	44591	letter_B
175.7578125000	n/a	44994	letter_C
177.3281250000	n/a	45396	letter_C
178.9023437500	n/a	45799	letter_D
180.4765625000	n/a	46202	letter_A
182.0507812500	n/a	46605	letter_B
183.6093750000	n/a	47004	letter_A
185.1718750000	n/a	47404	letter_A
186.7304687500	n/a	47803	letter_C
188.2890625000	n/a	48202	letter_C
189.8515625000	n/a	48602	letter_B
191.4101562500	n/a	49001	letter_C
192.6992187500	n/a	49331	response
192.9687500000	n/a	49400	letter_A
194.5273437500	n/a	49799	letter_C
195.4921875000	n/a	50046	response
196.0898437500	n/a	50199	letter_C
197.6484375000	n/a	50598	letter_B
199.2109375000	n/a	50998	letter_A
200.7695312500	n/a	51397	letter_A
202.3320312500	n/a	51797	letter_B
203.8906250000	n/a	52196	letter_D
205.4492187500	n/a	52595	letter_C
207.0078125000	n/a	52994	letter_A
208.5703125000	n/a	53394	letter_A
210.1289062500	n/a	53793	letter_A
210.5742187500	n/a	53907	response
211.6914062500	n/a	54193	letter_B
213.2500000000	n/a	54592	letter_C
214.8085937500	n/a	54991	letter_D
216.3671875000	n/a	55390	letter_C
216.9531250000	n/a	55540	response
217.9296875000	n/a	55790	letter_B
219.4882812500	n/a	56189	letter_A
221.0507812500	n/a	56589	letter_B
221.4804687500	n/a	56699	response
222.6093750000	n/a	56988	letter_C
224.1679687500	n/a	57387	letter_B
224.5898437500	n/a	57495	response
225.7304687500	n/a	57787	letter_D
227.2890625000	n/a	58186	letter_A
228.8515625000	n/a	58586	letter_D
229.2695312500	n/a	58693	response
230.4101562500	n/a	58985	letter_B
231.9687500000	n/a	59384	letter_B
233.5312500000	n/a	59784	letter_C
235.0898437500	n/a	60183	letter_C
236.6484375000	n/a	60582	letter_C
237.1562500000	n/a	60712	response
238.2070312500	n/a	60981	letter_D
239.7695312500	n/a	61381	letter_A
241.3281250000	n/a	61780	letter_C
242.8867187500	n/a	62179	letter_B
244.4492187500	n/a	62579	letter_B
246.0078125000	n/a	62978	letter_A
247.5664062500	n/a	63377	letter_D
249.1289062500	n/a	63777	letter_B
250.6875000000	n/a	64176	letter_B
252.2500000000	n/a	64576	letter_B
252.6601562500	n/a	64681	response
253.8085937500	n/a	64975	letter_D
255.3671875000	n/a	65374	letter_C
256.9296875000	n/a	65774	letter_A
258.4882812500	n/a	66173	letter_A
260.0468750000	n/a	66572	letter_A
260.5742187500	n/a	66707	response
261.6093750000	n/a	66972	letter_A
262.2265625000	n/a	67130	response
263.1679687500	n/a	67371	letter_A
263.5703125000	n/a	67474	response
264.7265625000	n/a	67770	letter_B
266.2890625000	n/a	68170	letter_C
267.8476562500	n/a	68569	letter_C
269.4062500000	n/a	68968	letter_B
270.9804687500	n/a	69371	letter_C
271.4414062500	n/a	69489	response
272.5546875000	n/a	69774	letter_A
274.1289062500	n/a	70177	letter_C
275.6992187500	n/a	70579	letter_D
277.2734375000	n/a	70982	letter_A
278.8515625000	n/a	71386	letter_D
279.2460937500	n/a	71487	response
280.4218750000	n/a	71788	letter_B
281.9960937500	n/a	72191	letter_A
283.5664062500	n/a	72593	letter_C
285.1406250000	n/a	72996	letter_B
286.7148437500	n/a	73399	letter_A
288.2890625000	n/a	73802	letter_A
289.8632812500	n/a	74205	letter_D
291.4218750000	n/a	74604	letter_C
292.9804687500	n/a	75003	letter_A
294.5429687500	n/a	75403	letter_A
296.1015625000	n/a	75802	letter_D
297.6601562500	n/a	76201	letter_C
299.2226562500	n/a	76601	letter_A
300.7812500000	n/a	77000	letter_A
302.3398437500	n/a	77399	letter_B
303.9023437500	n/a	77799	letter_B
305.4609375000	n/a	78198	letter_C
307.0234375000	n/a	78598	letter_D
308.5820312500	n/a	78997	letter_B
310.1406250000	n/a	79396	letter_A
311.7031250000	n/a	79796	letter_D
313.2617187500	n/a	80195	letter_B
314.8203125000	n/a	80594	letter_D
315.4414062500	n/a	80753	response
316.3789062500	n/a	80993	letter_A
317.9531250000	n/a	81396	letter_C
319.5273437500	n/a	81799	letter_D
321.1015625000	n/a	82202	letter_D
322.6718750000	n/a	82604	letter_C
324.2460937500	n/a	83007	letter_C
325.8203125000	n/a	83410	letter_D
327.3828125000	n/a	83810	letter_A
328.9414062500	n/a	84209	letter_D
329.7031250000	n/a	84404	response
330.5000000000	n/a	84608	letter_C
332.0625000000	n/a	85008	letter_C
333.6210937500	n/a	85407	letter_C
334.1445312500	n/a	85541	response
335.1796875000	n/a	85806	letter_D
336.7421875000	n/a	86206	letter_B
338.3007812500	n/a	86605	letter_A
339.8593750000	n/a	87004	letter_A
341.4179687500	n/a	87403	letter_D
342.9804687500	n/a	87803	letter_D
344.5390625000	n/a	88202	letter_B
346.0976562500	n/a	88601	letter_C
347.6601562500	n/a	89001	letter_D
349.2226562500	n/a	89401	letter_A
350.7812500000	n/a	89800	letter_A
352.3398437500	n/a	90199	letter_C
353.8984375000	n/a	90598	letter_A
354.3867187500	n/a	90723	response
355.4609375000	n/a	90998	letter_A
357.0195312500	n/a	91397	letter_C
358.5781250000	n/a	91796	letter_C
360.1406250000	n/a	92196	letter_A
361.6992187500	n/a	92595	letter_A
363.2578125000	n/a	92994	letter_D
364.8203125000	n/a	93394	letter_C
366.3789062500	n/a	93793	letter_A
367.9375000000	n/a	94192	letter_A
369.5000000000	n/a	94592	letter_A
369.9062500000	n/a	94696	response
371.0585937500	n/a	94991	letter_C
372.6210937500	n/a	95391	letter_B
374.1796875000	n/a	95790	letter_B
375.7382812500	n/a	96189	letter_C
377.3007812500	n/a	96589	letter_A
378.8593750000	n/a	96988	letter_C
379.9492187500	n/a	97267	response
380.4179687500	n/a	97387	letter_A
381.9804687500	n/a	97787	letter_C
382.5078125000	n/a	97922	response
383.5390625000	n/a	98186	letter_A
384.0039062500	n/a	98305	response
385.0976562500	n/a	98585	letter_B
386.6601562500	n/a	98985	letter_C
388.2187500000	n/a	99384	letter_A
389.7773437500	n/a	99783	letter_C
391.3398437500	n/a	100183	letter_B
392.8984375000	n/a	100582	letter_B
394.4570312500	n/a	100981	letter_C
396.0195312500	n/a	101381	letter_C
397.5781250000	n/a	101780	letter_D
399.1367187500	n/a	102179	letter_C
399.8085937500	n/a	102351	response
400.6992187500	n/a	102579	letter_D
401.3085937500	n/a	102735	response
402.2734375000	n/a	102982	letter_A
403.8437500000	n/a	103384	letter_A
405.4179687500	n/a	103787	letter_D
406.9921875000	n/a	104190	letter_A
407.6210937500	n/a	104351	response
408.5664062500	n/a	104593	letter_C
410.1406250000	n/a	104996	letter_A
410.7460937500	n/a	105151	response
411.6992187500	n/a	105395	letter_A
413.2617187500	n/a	105795	letter_A
413.6757812500	n/a	105901	response
414.8203125000	n/a	106194	letter_D
416.3789062500	n/a	106593	letter_A
416.8281250000	n/a	106708	response
417.9414062500	n/a	106993	letter_C
419.4960937500	n/a	107391	letter_B
421.0585937500	n/a	107791	letter_D
422.6171875000	n/a	108190	letter_A
424.1796875000	n/a	108590	letter_B
425.7382812500	n/a	108989	letter_D
427.2968750000	n/a	109388	letter_B
427.7421875000	n/a	109502	response
428.8593750000	n/a	109788	letter_D
429.8710937500	n/a	110047	response
430.4179687500	n/a	110187	letter_A
431.9804687500	n/a	110587	letter_A
433.5390625000	n/a	110986	letter_B
435.0976562500	n/a	111385	letter_D
436.6601562500	n/a	111785	letter_A
438.2187500000	n/a	112184	letter_D
438.7929687500	n/a	112331	response
439.7773437500	n/a	112583	letter_C
441.3359375000	n/a	112982	letter_C
442.8984375000	n/a	113382	letter_C
443.3437500000	n/a	113496	response
444.4570312500	n/a	113781	letter_C
444.8632812500	n/a	113885	response
446.0195312500	n/a	114181	letter_B
447.5781250000	n/a	114580	letter_C
447.9648437500	n/a	114679	response
449.1367187500	n/a	114979	letter_D
450.6992187500	n/a	115379	letter_C
451.0937500000	n/a	115480	response
452.2578125000	n/a	115778	letter_A
453.8164062500	n/a	116177	letter_D
455.3789062500	n/a	116577	letter_C
456.9375000000	n/a	116976	letter_A
458.4960937500	n/a	117375	letter_D
460.0585937500	n/a	117775	letter_D
461.6171875000	n/a	118174	letter_B
463.1796875000	n/a	118574	letter_B
464.7382812500	n/a	118973	letter_A
466.2968750000	n/a	119372	letter_A
467.8554687500	n/a	119771	letter_D
469.4179687500	n/a	120171	letter_A
469.8476562500	n/a	120281	response
470.9765625000	n/a	120570	letter_B
