onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
92.9375	n/a	23792	responseLargeH	correct	n/a	0.40332	no	n/a	n/a
94.00097656	n/a	24064.25	largeHSmallT	correct	incongruent	0.3833	no	H	T
94.38427734	n/a	24162.375	responseLargeH	correct	n/a	0.3833	no	n/a	n/a
95.45410156	n/a	24436.25	largeHSmallH	correct	congruent	0.59668	no	H	H
96.05078125	n/a	24589	responseLargeH	correct	n/a	0.59668	no	n/a	n/a
97.12109375	n/a	24863	largeTSmallT	correct	congruent	0.48877	no	T	T
97.60986328	n/a	24988.125	responseLargeT	correct	n/a	0.48877	no	n/a	n/a
98.68066406	n/a	25262.25	largeHSmallH	correct	congruent	0.53467	no	H	H
99.21533203	n/a	25399.125	responseLargeH	correct	n/a	0.53467	no	n/a	n/a
100.2944336	n/a	25675.375	largeTSmallT	correct	congruent	0.48486	no	T	T
100.7792969	n/a	25799.5	responseLargeT	correct	n/a	0.48486	no	n/a	n/a
101.8544922	n/a	26074.75	largeTSmallH	correct	incongruent	0.56494	no	T	H
102.4194336	n/a	26219.375	responseLargeT	correct	n/a	0.56494	no	n/a	n/a
103.480957	n/a	26491.125	largeHSmallH	correct	congruent	0.47559	no	H	H
103.956543	n/a	26612.875	responseLargeH	correct	n/a	0.47559	no	n/a	n/a
105.0273438	n/a	26887	largeTSmallT	correct	congruent	0.51416	no	T	T
105.5415039	n/a	27018.625	responseLargeT	correct	n/a	0.51416	no	n/a	n/a
106.6005859	n/a	27289.75	largeHSmallH	correct	congruent	0.4707	no	H	H
107.0712891	n/a	27410.25	responseLargeH	correct	n/a	0.4707	no	n/a	n/a
108.1342773	n/a	27682.375	largeHSmallT	correct	incongruent	0.48584	no	H	T
108.6201172	n/a	27806.75	responseLargeH	correct	n/a	0.48584	no	n/a	n/a
109.6938477	n/a	28081.625	largeHSmallT	correct	incongruent	0.39258	no	H	T
110.0864258	n/a	28182.125	responseLargeH	correct	n/a	0.39258	no	n/a	n/a
111.1606445	n/a	28457.125	largeHSmallH	correct	congruent	0.52686	no	H	H
111.6875	n/a	28592	responseLargeH	correct	n/a	0.52686	no	n/a	n/a
112.7470703	n/a	28863.25	largeHSmallT	correct	incongruent	0.43213	no	H	T
113.1791992	n/a	28973.875	responseLargeH	correct	n/a	0.43213	no	n/a	n/a
114.2539062	n/a	29249	largeTSmallH	correct	incongruent	0.49805	no	T	H
114.7519531	n/a	29376.5	responseLargeT	correct	n/a	0.49805	no	n/a	n/a
115.8271484	n/a	29651.75	largeTSmallH	correct	incongruent	0.40869	no	T	H
116.2358398	n/a	29756.375	responseLargeT	correct	n/a	0.40869	no	n/a	n/a
117.3071289	n/a	30030.625	largeHSmallH	correct	congruent	0.46338	no	H	H
117.7705078	n/a	30149.25	responseLargeH	correct	n/a	0.46338	no	n/a	n/a
118.840332	n/a	30423.125	largeHSmallT	correct	incongruent	0.42285	no	H	T
119.2631836	n/a	30531.375	responseLargeH	correct	n/a	0.42285	no	n/a	n/a
120.3349609	n/a	30805.75	largeHSmallT	correct	incongruent	0.33643	no	H	T
120.6713867	n/a	30891.875	responseLargeH	correct	n/a	0.33643	no	n/a	n/a
121.7333984	n/a	31163.75	largeTSmallH	correct	incongruent	0.47412	no	T	H
122.2075195	n/a	31285.125	responseLargeT	correct	n/a	0.47412	no	n/a	n/a
123.2802734	n/a	31559.75	largeTSmallT	correct	congruent	0.37744	no	T	T
123.6577148	n/a	31656.375	responseLargeT	correct	n/a	0.37744	no	n/a	n/a
124.7333984	n/a	31931.75	largeTSmallT	correct	congruent	0.40332	no	T	T
125.1367188	n/a	32035	responseLargeT	correct	n/a	0.40332	no	n/a	n/a
126.2133789	n/a	32310.625	largeHSmallT	error	incongruent	0.49414	no	H	T
126.7075195	n/a	32437.125	responseLargeT	error	n/a	0.49414	no	n/a	n/a
127.7734375	n/a	32710	largeTSmallT	correct	congruent	0.52344	no	T	T
128.296875	n/a	32844	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
129.3603516	n/a	33116.25	largeTSmallH	correct	incongruent	0.60938	no	T	H
129.9697266	n/a	33272.25	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
131.0400391	n/a	33546.25	largeTSmallT	correct	congruent	0.56934	no	T	T
131.609375	n/a	33692	responseLargeT	correct	n/a	0.56934	no	n/a	n/a
132.6801758	n/a	33966.125	largeHSmallH	correct	congruent	0.64307	no	H	H
133.3232422	n/a	34130.75	responseLargeH	correct	n/a	0.64307	no	n/a	n/a
134.3867188	n/a	34403	largeHSmallT	correct	incongruent	0.5625	no	H	T
134.9492188	n/a	34547	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
136.0268555	n/a	34822.875	largeHSmallT	correct	incongruent	0.53711	no	H	T
136.5639648	n/a	34960.375	responseLargeH	correct	n/a	0.53711	no	n/a	n/a
137.6401367	n/a	35235.875	largeHSmallT	correct	incongruent	0.62939	no	H	T
138.2695312	n/a	35397	responseLargeH	correct	n/a	0.62939	no	n/a	n/a
139.3330078	n/a	35669.25	largeHSmallT	correct	incongruent	0.46484	no	H	T
139.7978516	n/a	35788.25	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
140.8666992	n/a	36061.875	largeTSmallH	correct	incongruent	0.4834	no	T	H
141.3500977	n/a	36185.625	responseLargeT	correct	n/a	0.4834	no	n/a	n/a
142.4262695	n/a	36461.125	largeHSmallH	correct	congruent	0.51367	no	H	H
142.9399414	n/a	36592.625	responseLargeH	correct	n/a	0.51367	no	n/a	n/a
144.0131836	n/a	36867.375	largeTSmallT	correct	congruent	0.70898	no	T	T
144.722168	n/a	37048.875	responseLargeT	correct	n/a	0.70898	no	n/a	n/a
145.7866211	n/a	37321.375	largeTSmallH	correct	incongruent	0.41895	no	T	H
146.2055664	n/a	37428.625	responseLargeT	correct	n/a	0.41895	no	n/a	n/a
147.2797852	n/a	37703.625	largeTSmallT	correct	congruent	0.43457	no	T	T
147.7143555	n/a	37814.875	responseLargeT	correct	n/a	0.43457	no	n/a	n/a
148.7861328	n/a	38089.25	largeHSmallT	correct	incongruent	0.45605	no	H	T
149.2421875	n/a	38206	responseLargeH	correct	n/a	0.45605	no	n/a	n/a
150.3193359	n/a	38481.75	largeHSmallH	correct	congruent	0.57129	no	H	H
150.890625	n/a	38628	responseLargeH	correct	n/a	0.57129	no	n/a	n/a
151.9594727	n/a	38901.625	largeTSmallH	correct	incongruent	0.48096	no	T	H
152.4404297	n/a	39024.75	responseLargeT	correct	n/a	0.48096	no	n/a	n/a
153.5195312	n/a	39301	largeTSmallT	correct	congruent	0.45605	no	T	T
153.9755859	n/a	39417.75	responseLargeT	correct	n/a	0.45605	no	n/a	n/a
155.0395508	n/a	39690.125	largeHSmallH	correct	congruent	0.47412	no	H	H
155.5136719	n/a	39811.5	responseLargeH	correct	n/a	0.47412	no	n/a	n/a
156.5859375	n/a	40086	largeTSmallT	correct	congruent	0.46484	no	T	T
157.0507812	n/a	40205	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
158.1196289	n/a	40478.625	largeHSmallT	correct	incongruent	0.48535	no	H	T
158.6049805	n/a	40602.875	responseLargeH	correct	n/a	0.48535	no	n/a	n/a
159.6791992	n/a	40877.875	largeHSmallT	correct	incongruent	0.5	no	H	T
160.1791992	n/a	41005.875	responseLargeH	correct	n/a	0.5	no	n/a	n/a
161.2529297	n/a	41280.75	largeTSmallT	correct	congruent	0.49902	no	T	T
161.7519531	n/a	41408.5	responseLargeT	correct	n/a	0.49902	no	n/a	n/a
162.8256836	n/a	41683.375	largeTSmallH	correct	incongruent	0.54102	no	T	H
163.3666992	n/a	41821.875	responseLargeT	correct	n/a	0.54102	no	n/a	n/a
164.4394531	n/a	42096.5	largeTSmallH	correct	incongruent	0.50879	no	T	H
164.9482422	n/a	42226.75	responseLargeT	correct	n/a	0.50879	no	n/a	n/a
166.0258789	n/a	42502.625	largeHSmallT	correct	incongruent	0.48584	no	H	T
166.5117188	n/a	42627	responseLargeH	correct	n/a	0.48584	no	n/a	n/a
167.5859375	n/a	42902	largeHSmallH	correct	congruent	0.45752	no	H	H
168.043457	n/a	43019.125	responseLargeH	correct	n/a	0.45752	no	n/a	n/a
169.1191406	n/a	43294.5	largeTSmallH	correct	incongruent	0.41992	no	T	H
169.5390625	n/a	43402	responseLargeT	correct	n/a	0.41992	no	n/a	n/a
170.6123047	n/a	43676.75	largeHSmallH	correct	congruent	0.42676	no	H	H
171.0390625	n/a	43786	responseLargeH	correct	n/a	0.42676	no	n/a	n/a
172.105957	n/a	44059.125	largeHSmallT	correct	incongruent	0.56836	no	H	T
172.6743164	n/a	44204.625	responseLargeH	correct	n/a	0.56836	no	n/a	n/a
173.7456055	n/a	44478.875	largeHSmallH	correct	congruent	0.42871	no	H	H
174.1743164	n/a	44588.625	responseLargeH	correct	n/a	0.42871	no	n/a	n/a
175.2524414	n/a	44864.625	largeTSmallT	correct	congruent	0.46143	no	T	T
175.7138672	n/a	44982.75	responseLargeT	correct	n/a	0.46143	no	n/a	n/a
176.7856445	n/a	45257.125	largeHSmallH	correct	congruent	0.44434	no	H	H
177.2299805	n/a	45370.875	responseLargeH	correct	n/a	0.44434	no	n/a	n/a
178.3056641	n/a	45646.25	largeTSmallT	correct	congruent	0.47412	no	T	T
178.7797852	n/a	45767.625	responseLargeT	correct	n/a	0.47412	no	n/a	n/a
179.8520508	n/a	46042.125	largeHSmallH	correct	congruent	0.42773	no	H	H
180.2797852	n/a	46151.625	responseLargeH	correct	n/a	0.42773	no	n/a	n/a
181.3452148	n/a	46424.375	largeHSmallH	correct	congruent	0.47461	no	H	H
181.8198242	n/a	46545.875	responseLargeH	correct	n/a	0.47461	no	n/a	n/a
182.8920898	n/a	46820.375	largeTSmallT	correct	congruent	0.55713	no	T	T
183.4492188	n/a	46963	responseLargeT	correct	n/a	0.55713	no	n/a	n/a
184.5185547	n/a	47236.75	largeTSmallT	correct	congruent	0.46973	no	T	T
184.9882812	n/a	47357	responseLargeT	correct	n/a	0.46973	no	n/a	n/a
186.0522461	n/a	47629.375	largeHSmallH	correct	congruent	0.42188	no	H	H
186.4741211	n/a	47737.375	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
187.5317383	n/a	48008.125	largeHSmallH	correct	congruent	0.43652	no	H	H
187.9682617	n/a	48119.875	responseLargeH	correct	n/a	0.43652	no	n/a	n/a
189.0385742	n/a	48393.875	largeTSmallH	correct	incongruent	0.59668	no	T	H
189.6352539	n/a	48546.625	responseLargeT	correct	n/a	0.59668	no	n/a	n/a
190.7050781	n/a	48820.5	largeHSmallT	correct	incongruent	0.82471	no	H	T
191.5297852	n/a	49031.625	responseLargeH	correct	n/a	0.82471	no	n/a	n/a
192.5986328	n/a	49305.25	largeTSmallT	correct	congruent	0.56592	no	T	T
193.1645508	n/a	49450.125	responseLargeT	correct	n/a	0.56592	no	n/a	n/a
194.2250977	n/a	49721.625	largeHSmallH	correct	congruent	0.67725	no	H	H
194.9023438	n/a	49895	responseLargeH	correct	n/a	0.67725	no	n/a	n/a
195.9848633	n/a	50172.125	largeHSmallT	correct	incongruent	0.43408	no	H	T
196.4189453	n/a	50283.25	responseLargeH	correct	n/a	0.43408	no	n/a	n/a
197.4916992	n/a	50557.875	largeHSmallH	correct	congruent	0.34424	no	H	H
197.8359375	n/a	50646	responseLargeH	correct	n/a	0.34424	no	n/a	n/a
198.9047852	n/a	50919.625	largeHSmallH	correct	congruent	0.37744	no	H	H
199.2822266	n/a	51016.25	responseLargeH	correct	n/a	0.37744	no	n/a	n/a
200.3447266	n/a	51288.25	largeTSmallH	correct	incongruent	0.48145	no	T	H
200.8261719	n/a	51411.5	responseLargeT	correct	n/a	0.48145	no	n/a	n/a
201.8916016	n/a	51684.25	largeTSmallH	correct	incongruent	0.41895	no	T	H
202.3105469	n/a	51791.5	responseLargeT	correct	n/a	0.41895	no	n/a	n/a
203.3847656	n/a	52066.5	largeTSmallH	correct	incongruent	0.39014	no	T	H
203.7749023	n/a	52166.375	responseLargeT	correct	n/a	0.39014	no	n/a	n/a
204.8378906	n/a	52438.5	largeTSmallH	correct	incongruent	0.44922	no	T	H
205.2871094	n/a	52553.5	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
206.3583984	n/a	52827.75	largeTSmallT	correct	congruent	0.44971	no	T	T
206.8081055	n/a	52942.875	responseLargeT	correct	n/a	0.44971	no	n/a	n/a
207.878418	n/a	53216.875	largeHSmallH	correct	congruent	0.43018	no	H	H
208.3085938	n/a	53327	responseLargeH	correct	n/a	0.43018	no	n/a	n/a
209.3847656	n/a	53602.5	largeTSmallT	correct	congruent	0.48291	no	T	T
209.8676758	n/a	53726.125	responseLargeT	correct	n/a	0.48291	no	n/a	n/a
210.9448242	n/a	54001.875	largeTSmallT	correct	congruent	0.47998	no	T	T
211.4248047	n/a	54124.75	responseLargeT	correct	n/a	0.47998	no	n/a	n/a
212.5048828	n/a	54401.25	largeTSmallT	correct	congruent	0.4043	no	T	T
212.9091797	n/a	54504.75	responseLargeT	correct	n/a	0.4043	no	n/a	n/a
213.984375	n/a	54780	largeTSmallH	correct	incongruent	0.38281	no	T	H
214.3671875	n/a	54878	responseLargeT	correct	n/a	0.38281	no	n/a	n/a
215.4379883	n/a	55152.125	largeHSmallH	correct	congruent	0.47266	no	H	H
215.9106445	n/a	55273.125	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
216.9711914	n/a	55544.625	largeHSmallH	correct	congruent	0.46094	no	H	H
217.4321289	n/a	55662.625	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
218.5043945	n/a	55937.125	largeTSmallT	correct	congruent	0.53467	no	T	T
219.0390625	n/a	56074	responseLargeT	correct	n/a	0.53467	no	n/a	n/a
220.1176758	n/a	56350.125	largeTSmallH	correct	incongruent	0.5918	no	T	H
220.7094727	n/a	56501.625	responseLargeT	correct	n/a	0.5918	no	n/a	n/a
221.7841797	n/a	56776.75	largeTSmallH	correct	incongruent	0.52686	no	T	H
222.3110352	n/a	56911.625	responseLargeT	correct	n/a	0.52686	no	n/a	n/a
223.3842773	n/a	57186.375	largeHSmallT	correct	incongruent	0.43848	no	H	T
223.8227539	n/a	57298.625	responseLargeH	correct	n/a	0.43848	no	n/a	n/a
224.9042969	n/a	57575.5	largeHSmallH	correct	congruent	0.52295	no	H	H
225.4272461	n/a	57709.375	responseLargeH	correct	n/a	0.52295	no	n/a	n/a
226.4907227	n/a	57981.625	largeTSmallH	correct	incongruent	0.52393	no	T	H
227.0146484	n/a	58115.75	responseLargeT	correct	n/a	0.52393	no	n/a	n/a
228.0776367	n/a	58387.875	largeHSmallT	correct	incongruent	0.49902	no	H	T
228.5766602	n/a	58515.625	responseLargeH	correct	n/a	0.49902	no	n/a	n/a
229.6508789	n/a	58790.625	largeTSmallH	correct	incongruent	0.4751	no	T	H
230.1259766	n/a	58912.25	responseLargeT	correct	n/a	0.4751	no	n/a	n/a
231.1972656	n/a	59186.5	largeTSmallT	correct	congruent	0.46143	no	T	T
231.6586914	n/a	59304.625	responseLargeT	correct	n/a	0.46143	no	n/a	n/a
232.730957	n/a	59579.125	largeTSmallH	correct	incongruent	0.48535	no	T	H
233.2163086	n/a	59703.375	responseLargeT	correct	n/a	0.48535	no	n/a	n/a
234.2905273	n/a	59978.375	largeTSmallH	correct	incongruent	0.37939	no	T	H
234.6699219	n/a	60075.5	responseLargeT	correct	n/a	0.37939	no	n/a	n/a
235.7441406	n/a	60350.5	largeTSmallT	correct	congruent	0.39062	no	T	T
236.1347656	n/a	60450.5	responseLargeT	correct	n/a	0.39062	no	n/a	n/a
237.2104492	n/a	60725.875	largeHSmallT	correct	incongruent	0.56396	no	H	T
237.7744141	n/a	60870.25	responseLargeH	correct	n/a	0.56396	no	n/a	n/a
238.8505859	n/a	61145.75	largeHSmallH	correct	congruent	0.46387	no	H	H
239.3144531	n/a	61264.5	responseLargeH	correct	n/a	0.46387	no	n/a	n/a
240.3969727	n/a	61541.625	largeTSmallH	correct	incongruent	0.53906	no	T	H
240.9360352	n/a	61679.625	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
242.0107422	n/a	61954.75	largeTSmallH	correct	incongruent	0.45605	no	T	H
242.4667969	n/a	62071.5	responseLargeT	correct	n/a	0.45605	no	n/a	n/a
243.5439453	n/a	62347.25	largeTSmallT	correct	congruent	0.46484	no	T	T
244.0087891	n/a	62466.25	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
245.090332	n/a	62743.125	largeHSmallH	correct	congruent	0.479	no	H	H
245.5693359	n/a	62865.75	responseLargeH	correct	n/a	0.479	no	n/a	n/a
246.6503906	n/a	63142.5	largeTSmallT	correct	congruent	0.42822	no	T	T
247.0786133	n/a	63252.125	responseLargeT	correct	n/a	0.42822	no	n/a	n/a
248.144043	n/a	63524.875	largeHSmallH	correct	congruent	0.45068	no	H	H
248.5947266	n/a	63640.25	responseLargeH	correct	n/a	0.45068	no	n/a	n/a
249.6635742	n/a	63913.875	largeHSmallT	correct	incongruent	0.49658	no	H	T
250.1601562	n/a	64041	responseLargeH	correct	n/a	0.49658	no	n/a	n/a
251.2373047	n/a	64316.75	largeTSmallT	correct	congruent	0.45068	no	T	T
251.6879883	n/a	64432.125	responseLargeT	correct	n/a	0.45068	no	n/a	n/a
252.7573242	n/a	64705.875	largeTSmallH	correct	incongruent	0.44678	no	T	H
253.2041016	n/a	64820.25	responseLargeT	correct	n/a	0.44678	no	n/a	n/a
254.2768555	n/a	65094.875	largeTSmallH	correct	incongruent	0.43408	no	T	H
254.7109375	n/a	65206	responseLargeT	correct	n/a	0.43408	no	n/a	n/a
255.796875	n/a	65484	largeTSmallT	correct	congruent	0.37744	no	T	T
256.1743164	n/a	65580.625	responseLargeT	correct	n/a	0.37744	no	n/a	n/a
257.2368164	n/a	65852.625	largeTSmallH	correct	incongruent	0.42285	no	T	H
257.659668	n/a	65960.875	responseLargeT	correct	n/a	0.42285	no	n/a	n/a
258.7436523	n/a	66238.375	largeTSmallT	correct	congruent	0.42041	no	T	T
259.1640625	n/a	66346	responseLargeT	correct	n/a	0.42041	no	n/a	n/a
260.2368164	n/a	66620.625	largeTSmallT	correct	congruent	0.36719	no	T	T
260.6040039	n/a	66714.625	responseLargeT	correct	n/a	0.36719	no	n/a	n/a
261.6767578	n/a	66989.25	largeHSmallT	error	incongruent	0.39746	no	H	T
262.0742188	n/a	67091	responseLargeT	error	n/a	0.39746	no	n/a	n/a
263.1567383	n/a	67368.125	largeTSmallT	correct	congruent	0.5332	no	T	T
263.6899414	n/a	67504.625	responseLargeT	correct	n/a	0.5332	no	n/a	n/a
264.7568359	n/a	67777.75	largeHSmallT	correct	incongruent	0.63086	no	H	T
265.3876953	n/a	67939.25	responseLargeH	correct	n/a	0.63086	no	n/a	n/a
266.4633789	n/a	68214.625	largeHSmallH	correct	congruent	0.4458	no	H	H
266.9091797	n/a	68328.75	responseLargeH	correct	n/a	0.4458	no	n/a	n/a
267.9697266	n/a	68600.25	largeTSmallH	correct	incongruent	0.58691	no	T	H
268.5566406	n/a	68750.5	responseLargeT	correct	n/a	0.58691	no	n/a	n/a
269.6230469	n/a	69023.5	largeTSmallH	correct	incongruent	0.44824	no	T	H
270.0712891	n/a	69138.25	responseLargeT	correct	n/a	0.44824	no	n/a	n/a
271.1430664	n/a	69412.625	largeHSmallT	correct	incongruent	0.46582	no	H	T
271.6088867	n/a	69531.875	responseLargeH	correct	n/a	0.46582	no	n/a	n/a
272.6899414	n/a	69808.625	largeTSmallT	correct	congruent	0.44678	no	T	T
273.1367188	n/a	69923	responseLargeT	correct	n/a	0.44678	no	n/a	n/a
274.2099609	n/a	70197.75	largeTSmallH	correct	incongruent	0.4502	no	T	H
274.6601562	n/a	70313	responseLargeT	correct	n/a	0.4502	no	n/a	n/a
275.7294922	n/a	70586.75	largeHSmallH	correct	congruent	0.46191	no	H	H
276.1914062	n/a	70705	responseLargeH	correct	n/a	0.46191	no	n/a	n/a
