onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
119.5585938	n/a	30607	largeHSmallH	correct	congruent	0.42969	no	H	H
119.9882812	n/a	30717	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
121.0664062	n/a	30993	largeTSmallT	correct	congruent	0.46875	no	T	T
121.5351562	n/a	31113	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
122.6015625	n/a	31386	largeTSmallT	correct	congruent	0.44922	no	T	T
123.0507812	n/a	31501	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
124.1210938	n/a	31775	largeHSmallH	correct	congruent	0.40234	no	H	H
124.5234375	n/a	31878	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
125.5859375	n/a	32150	largeHSmallH	correct	congruent	0.44531	no	H	H
126.03125	n/a	32264	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
127.09375	n/a	32536	largeTSmallH	correct	incongruent	0.48047	no	T	H
127.5742188	n/a	32659	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
128.640625	n/a	32932	largeTSmallH	error	incongruent	0.39453	no	T	H
129.0351562	n/a	33033	responseLargeH	error	n/a	0.39453	no	n/a	n/a
130.1054688	n/a	33307	largeHSmallT	correct	incongruent	0.47656	no	H	T
130.5820312	n/a	33429	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
131.6523438	n/a	33703	largeTSmallT	correct	congruent	0.39844	no	T	T
132.0507812	n/a	33805	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
133.1210938	n/a	34079	largeTSmallT	correct	congruent	0.43359	no	T	T
133.5546875	n/a	34190	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
134.6132812	n/a	34461	largeTSmallT	correct	congruent	0.34766	no	T	T
134.9609375	n/a	34550	responseLargeT	correct	n/a	0.34766	no	n/a	n/a
136.0273438	n/a	34823	largeTSmallH	correct	incongruent	0.33984	no	T	H
136.3671875	n/a	34910	responseLargeT	correct	n/a	0.33984	no	n/a	n/a
137.4375	n/a	35184	largeHSmallT	correct	incongruent	0.50781	no	H	T
137.9453125	n/a	35314	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
139.0117188	n/a	35587	largeTSmallH	correct	incongruent	0.46094	no	T	H
139.4726562	n/a	35705	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
140.546875	n/a	35980	largeHSmallT	correct	incongruent	0.37109	no	H	T
140.9179688	n/a	36075	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
141.984375	n/a	36348	largeHSmallT	correct	incongruent	0.51953	no	H	T
142.5039062	n/a	36481	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
143.5742188	n/a	36755	largeHSmallH	correct	congruent	0.41797	no	H	H
143.9921875	n/a	36862	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
145.0546875	n/a	37134	largeTSmallH	correct	incongruent	0.42578	no	T	H
145.4804688	n/a	37243	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
146.5585938	n/a	37519	largeHSmallT	correct	incongruent	0.45312	no	H	T
147.0117188	n/a	37635	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
148.078125	n/a	37908	largeTSmallH	correct	incongruent	0.40234	no	T	H
148.4804688	n/a	38011	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
149.546875	n/a	38284	largeTSmallH	error	incongruent	0.37109	no	T	H
149.9179688	n/a	38379	responseLargeH	error	n/a	0.37109	no	n/a	n/a
150.984375	n/a	38652	largeTSmallT	correct	congruent	0.44531	no	T	T
151.4296875	n/a	38766	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
152.4921875	n/a	39038	largeTSmallT	correct	congruent	0.38672	no	T	T
152.8789062	n/a	39137	responseLargeT	correct	n/a	0.38672	no	n/a	n/a
153.9453125	n/a	39410	largeHSmallT	correct	incongruent	0.42188	no	H	T
154.3671875	n/a	39518	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
155.4257812	n/a	39789	largeHSmallT	correct	incongruent	0.60547	no	H	T
156.03125	n/a	39944	responseLargeH	correct	n/a	0.60547	no	n/a	n/a
157.09375	n/a	40216	largeTSmallH	correct	incongruent	0.55469	no	T	H
157.6484375	n/a	40358	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
158.71875	n/a	40632	largeHSmallH	correct	congruent	0.43359	no	H	H
159.1523438	n/a	40743	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
160.2109375	n/a	41014	largeHSmallT	correct	incongruent	0.45703	no	H	T
160.6679688	n/a	41131	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
161.7304688	n/a	41403	largeHSmallH	correct	congruent	0.46094	no	H	H
162.1914062	n/a	41521	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
163.265625	n/a	41796	largeHSmallH	correct	congruent	0.37109	no	H	H
163.6367188	n/a	41891	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
164.7070312	n/a	42165	largeHSmallT	error	incongruent	0.49609	no	H	T
165.203125	n/a	42292	responseLargeT	error	n/a	0.49609	no	n/a	n/a
166.2773438	n/a	42567	largeHSmallT	correct	incongruent	0.49219	no	H	T
166.7695312	n/a	42693	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
167.8398438	n/a	42967	largeTSmallT	correct	congruent	0.44141	no	T	T
168.28125	n/a	43080	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
169.34375	n/a	43352	largeHSmallH	correct	congruent	0.37109	no	H	H
169.7148438	n/a	43447	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
170.7851562	n/a	43721	largeTSmallT	correct	congruent	0.44531	no	T	T
171.2304688	n/a	43835	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
172.2929688	n/a	44107	largeHSmallT	correct	incongruent	0.45312	no	H	T
172.7460938	n/a	44223	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
173.8125	n/a	44496	largeTSmallT	correct	congruent	0.34766	no	T	T
174.1601562	n/a	44585	responseLargeT	correct	n/a	0.34766	no	n/a	n/a
175.2265625	n/a	44858	largeTSmallT	correct	congruent	0.46094	no	T	T
175.6875	n/a	44976	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
176.7578125	n/a	45250	largeHSmallH	correct	congruent	0.38281	no	H	H
177.140625	n/a	45348	responseLargeH	correct	n/a	0.38281	no	n/a	n/a
178.2109375	n/a	45622	largeTSmallH	correct	incongruent	0.32422	no	T	H
178.5351562	n/a	45705	responseLargeT	correct	n/a	0.32422	no	n/a	n/a
179.6132812	n/a	45981	largeTSmallT	correct	congruent	0.46484	no	T	T
180.078125	n/a	46100	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
181.1601562	n/a	46377	largeTSmallT	correct	congruent	0.35156	no	T	T
181.5117188	n/a	46467	responseLargeT	correct	n/a	0.35156	no	n/a	n/a
182.5703125	n/a	46738	largeHSmallT	correct	incongruent	0.44922	no	H	T
183.0195312	n/a	46853	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
184.0898438	n/a	47127	largeTSmallH	correct	incongruent	0.51562	no	T	H
184.6054688	n/a	47259	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
185.6796875	n/a	47534	largeHSmallT	correct	incongruent	0.33984	no	H	T
186.0195312	n/a	47621	responseLargeH	correct	n/a	0.33984	no	n/a	n/a
187.078125	n/a	47892	largeTSmallT	correct	congruent	0.32812	no	T	T
187.40625	n/a	47976	responseLargeT	correct	n/a	0.32812	no	n/a	n/a
188.4648438	n/a	48247	largeHSmallH	correct	congruent	0.37109	no	H	H
188.8359375	n/a	48342	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
189.90625	n/a	48616	largeTSmallT	correct	congruent	0.35547	no	T	T
190.2617188	n/a	48707	responseLargeT	correct	n/a	0.35547	no	n/a	n/a
191.3203125	n/a	48978	largeTSmallH	correct	incongruent	0.51953	no	T	H
191.8398438	n/a	49111	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
192.90625	n/a	49384	largeTSmallH	correct	incongruent	0.44922	no	T	H
193.3554688	n/a	49499	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
194.4257812	n/a	49773	largeHSmallT	error	incongruent	0.28906	no	H	T
194.7148438	n/a	49847	responseLargeT	error	n/a	0.28906	no	n/a	n/a
195.7851562	n/a	50121	largeHSmallT	error	incongruent	0.35547	no	H	T
196.140625	n/a	50212	responseLargeT	error	n/a	0.35547	no	n/a	n/a
197.2109375	n/a	50486	largeHSmallT	correct	incongruent	0.60938	no	H	T
197.8203125	n/a	50642	responseLargeH	correct	n/a	0.60938	no	n/a	n/a
198.890625	n/a	50916	largeTSmallT	correct	congruent	0.51172	no	T	T
199.4023438	n/a	51047	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
200.4648438	n/a	51319	largeHSmallH	correct	congruent	0.35156	no	H	H
200.8164062	n/a	51409	responseLargeH	correct	n/a	0.35156	no	n/a	n/a
201.890625	n/a	51684	largeHSmallT	correct	incongruent	0.46875	no	H	T
202.359375	n/a	51804	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
203.4375	n/a	52080	largeTSmallH	correct	incongruent	0.44141	no	T	H
203.8789062	n/a	52193	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
204.9453125	n/a	52466	largeTSmallH	correct	incongruent	0.51562	no	T	H
205.4609375	n/a	52598	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
206.53125	n/a	52872	largeTSmallT	correct	congruent	0.35938	no	T	T
206.890625	n/a	52964	responseLargeT	correct	n/a	0.35938	no	n/a	n/a
207.9570312	n/a	53237	largeHSmallH	correct	congruent	0.42578	no	H	H
208.3828125	n/a	53346	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
209.453125	n/a	53620	largeHSmallH	correct	congruent	0.49609	no	H	H
209.9492188	n/a	53747	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
211.0117188	n/a	54019	largeTSmallT	correct	congruent	0.4375	no	T	T
211.4492188	n/a	54131	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
212.53125	n/a	54408	largeHSmallH	correct	congruent	0.37109	no	H	H
212.9023438	n/a	54503	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
213.9726562	n/a	54777	largeTSmallH	error	incongruent	0.55078	no	T	H
214.5234375	n/a	54918	responseLargeH	error	n/a	0.55078	no	n/a	n/a
215.5976562	n/a	55193	largeHSmallT	correct	incongruent	0.56641	no	H	T
216.1640625	n/a	55338	responseLargeH	correct	n/a	0.56641	no	n/a	n/a
217.2382812	n/a	55613	largeTSmallH	correct	incongruent	0.38281	no	T	H
217.6210938	n/a	55711	responseLargeT	correct	n/a	0.38281	no	n/a	n/a
218.6914062	n/a	55985	largeHSmallH	correct	congruent	0.36328	no	H	H
219.0546875	n/a	56078	responseLargeH	correct	n/a	0.36328	no	n/a	n/a
220.1171875	n/a	56350	largeHSmallT	correct	incongruent	0.57812	no	H	T
220.6953125	n/a	56498	responseLargeH	correct	n/a	0.57812	no	n/a	n/a
221.7578125	n/a	56770	largeTSmallH	correct	incongruent	0.44531	no	T	H
222.203125	n/a	56884	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
223.2773438	n/a	57159	largeHSmallH	correct	congruent	0.33203	no	H	H
223.609375	n/a	57244	responseLargeH	correct	n/a	0.33203	no	n/a	n/a
224.6757812	n/a	57517	largeTSmallT	correct	congruent	0.33594	no	T	T
225.0117188	n/a	57603	responseLargeT	correct	n/a	0.33594	no	n/a	n/a
226.078125	n/a	57876	largeTSmallH	error	incongruent	0.30469	no	T	H
226.3828125	n/a	57954	responseLargeH	error	n/a	0.30469	no	n/a	n/a
227.4492188	n/a	58227	largeTSmallH	correct	incongruent	0.47266	no	T	H
227.921875	n/a	58348	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
228.984375	n/a	58620	largeHSmallT	correct	incongruent	0.49609	no	H	T
229.4804688	n/a	58747	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
230.5429688	n/a	59019	largeHSmallT	error	incongruent	0.52344	no	H	T
231.0664062	n/a	59153	responseLargeT	error	n/a	0.52344	no	n/a	n/a
232.1289062	n/a	59425	largeHSmallH	correct	congruent	0.48047	no	H	H
232.609375	n/a	59548	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
233.6757812	n/a	59821	largeTSmallT	correct	congruent	0.41797	no	T	T
234.09375	n/a	59928	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
235.15625	n/a	60200	largeTSmallT	correct	congruent	0.44141	no	T	T
235.5976562	n/a	60313	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
236.6640625	n/a	60586	largeTSmallT	correct	congruent	0.36328	no	T	T
237.0273438	n/a	60679	responseLargeT	correct	n/a	0.36328	no	n/a	n/a
238.0898438	n/a	60951	largeHSmallH	correct	congruent	0.42188	no	H	H
238.5117188	n/a	61059	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
239.5703125	n/a	61330	largeTSmallT	correct	congruent	0.44531	no	T	T
240.015625	n/a	61444	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
241.0898438	n/a	61719	largeTSmallT	correct	congruent	0.47656	no	T	T
241.5664062	n/a	61841	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
242.6367188	n/a	62115	largeTSmallT	correct	congruent	0.47266	no	T	T
243.109375	n/a	62236	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
244.171875	n/a	62508	largeHSmallH	correct	congruent	0.44531	no	H	H
244.6171875	n/a	62622	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
245.6914062	n/a	62897	largeHSmallH	correct	congruent	0.49609	no	H	H
246.1875	n/a	63024	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
247.25	n/a	63296	largeTSmallH	correct	incongruent	0.49609	no	T	H
247.7460938	n/a	63423	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
248.8085938	n/a	63695	largeTSmallT	correct	congruent	0.42969	no	T	T
249.2382812	n/a	63805	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
250.3046875	n/a	64078	largeHSmallH	correct	congruent	0.44531	no	H	H
250.75	n/a	64192	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
251.8242188	n/a	64467	largeHSmallT	correct	incongruent	0.46094	no	H	T
252.2851562	n/a	64585	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
253.3554688	n/a	64859	largeHSmallH	correct	congruent	0.47656	no	H	H
253.8320312	n/a	64981	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
254.890625	n/a	65252	largeHSmallT	correct	incongruent	0.35156	no	H	T
255.2421875	n/a	65342	responseLargeH	correct	n/a	0.35156	no	n/a	n/a
256.3164062	n/a	65617	largeTSmallT	correct	congruent	0.45312	no	T	T
256.7695312	n/a	65733	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
257.8359375	n/a	66006	largeTSmallH	correct	incongruent	0.68359	no	T	H
258.5195312	n/a	66181	responseLargeT	correct	n/a	0.68359	no	n/a	n/a
259.5976562	n/a	66457	largeTSmallH	correct	incongruent	0.39062	no	T	H
259.9882812	n/a	66557	responseLargeT	correct	n/a	0.39062	no	n/a	n/a
261.0507812	n/a	66829	largeHSmallT	correct	incongruent	0.48438	no	H	T
261.5351562	n/a	66953	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
262.5976562	n/a	67225	largeTSmallT	correct	congruent	0.55078	no	T	T
263.1484375	n/a	67366	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
264.2109375	n/a	67638	largeHSmallT	correct	incongruent	0.41406	no	H	T
264.625	n/a	67744	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
265.6875	n/a	68016	largeHSmallT	correct	incongruent	0.48438	no	H	T
266.171875	n/a	68140	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
267.2382812	n/a	68413	largeHSmallH	correct	congruent	0.49219	no	H	H
267.7304688	n/a	68539	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
268.796875	n/a	68812	largeHSmallT	correct	incongruent	0.49609	no	H	T
269.2929688	n/a	68939	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
270.3554688	n/a	69211	largeTSmallH	correct	incongruent	0.47656	no	T	H
270.8320312	n/a	69333	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
271.9023438	n/a	69607	largeHSmallH	correct	congruent	0.40234	no	H	H
272.3046875	n/a	69710	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
273.3710938	n/a	69983	largeHSmallT	correct	incongruent	0.54688	no	H	T
273.9179688	n/a	70123	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
