onset	duration	sample	value	stimulus	response_type	response_time
21.24414062	n/a	5438.5	D	nontarget	n/a	n/a
22.82568359	n/a	5843.375	B	nontarget	n/a	n/a
24.39892578	n/a	6246.125	B	nontarget	n/a	n/a
25.97509766	n/a	6649.625	C	nontarget	n/a	n/a
27.54541016	n/a	7051.625	B	target	hit	649.4141
28.19482422	n/a	7217.875	rt	n/a	hit	649.4141
29.11865234	n/a	7454.375	B	nontarget	n/a	n/a
30.69335938	n/a	7857.5	D	nontarget	n/a	n/a
32.26660156	n/a	8260.25	B	target	hit	1020.0195
33.28662109	n/a	8521.375	rt	n/a	hit	1020.0195
33.82617188	n/a	8659.5	C	nontarget	n/a	n/a
35.39990234	n/a	9062.375	B	target	miss	n/a
36.97314453	n/a	9465.125	B	nontarget	miss	n/a
38.546875	n/a	9868	C	nontarget	false_alarm	448.2422
38.99511719	n/a	9982.75	rt	n/a	false_alarm	448.2422
40.12011719	n/a	10270.75	B	target	miss	n/a
41.69335938	n/a	10673.5	A	nontarget	miss	n/a
43.26708984	n/a	11076.375	A	nontarget	n/a	n/a
44.85302734	n/a	11482.375	A	target	hit	874.5117
45.72753906	n/a	11706.25	rt	n/a	hit	874.5117
46.42626953	n/a	11885.125	C	nontarget	n/a	n/a
47.99951172	n/a	12287.875	B	nontarget	n/a	n/a
49.57275391	n/a	12690.625	D	nontarget	n/a	n/a
51.14501953	n/a	13093.125	C	nontarget	false_alarm	1196.7773
52.34179688	n/a	13399.5	rt	n/a	false_alarm	1196.7773
52.73144531	n/a	13499.25	A	nontarget	n/a	n/a
54.30761719	n/a	13902.75	D	nontarget	n/a	n/a
55.87792969	n/a	14304.75	A	target	hit	695.3125
56.57324219	n/a	14482.75	rt	n/a	hit	695.3125
57.453125	n/a	14708	A	nontarget	n/a	n/a
59.02441406	n/a	15110.25	A	target	hit	625.4883
59.64990234	n/a	15270.375	rt	n/a	hit	625.4883
60.59814453	n/a	15513.125	A	target	hit	1247.5586
61.84570312	n/a	15832.5	rt	n/a	hit	1247.5586
62.17138672	n/a	15915.875	D	nontarget	n/a	n/a
63.74462891	n/a	16318.625	A	target	hit	728.0273
64.47265625	n/a	16505	rt	n/a	hit	728.0273
65.31787109	n/a	16721.375	B	nontarget	n/a	n/a
66.89111328	n/a	17124.125	C	nontarget	n/a	n/a
68.46728516	n/a	17527.625	A	nontarget	n/a	n/a
70.03759766	n/a	17929.625	B	nontarget	n/a	n/a
71.61279297	n/a	18332.875	D	nontarget	n/a	n/a
73.19775391	n/a	18738.625	A	nontarget	n/a	n/a
74.76074219	n/a	19138.75	C	nontarget	n/a	n/a
76.31884766	n/a	19537.625	B	nontarget	false_alarm	920.8984
77.23974609	n/a	19773.375	rt	n/a	false_alarm	920.8984
77.87841797	n/a	19936.875	C	target	miss	n/a
79.453125	n/a	20340	D	nontarget	miss	n/a
81.02392578	n/a	20742.125	A	nontarget	n/a	n/a
82.60009766	n/a	21145.625	C	nontarget	n/a	n/a
84.17285156	n/a	21548.25	A	target	hit	668.9453
84.84179688	n/a	21719.5	rt	n/a	hit	668.9453
85.74414062	n/a	21950.5	C	target	hit	862.3047
86.60644531	n/a	22171.25	rt	n/a	hit	862.3047
87.33056641	n/a	22356.625	A	target	hit	722.6562
88.05322266	n/a	22541.625	rt	n/a	hit	722.6562
88.90576172	n/a	22759.875	D	nontarget	n/a	n/a
90.47705078	n/a	23162.125	B	nontarget	n/a	n/a
92.05175781	n/a	23565.25	B	nontarget	n/a	n/a
93.62402344	n/a	23967.75	A	nontarget	n/a	n/a
95.20068359	n/a	24371.375	A	nontarget	n/a	n/a
96.78369141	n/a	24776.625	D	nontarget	false_alarm	80.0781
96.86376953	n/a	24797.125	rt	n/a	false_alarm	80.0781
98.35693359	n/a	25179.375	C	nontarget	n/a	n/a
99.93408203	n/a	25583.125	D	target	hit	773.4375
100.7075195	n/a	25781.125	rt	n/a	hit	773.4375
101.503418	n/a	25984.875	D	nontarget	false_alarm	564.4531
102.0678711	n/a	26129.375	rt	n/a	false_alarm	564.4531
103.0771484	n/a	26387.75	D	target	hit	814.4531
103.8916016	n/a	26596.25	rt	n/a	hit	814.4531
104.6513672	n/a	26790.75	D	target	hit	595.7031
105.2470703	n/a	26943.25	rt	n/a	hit	595.7031
106.2124023	n/a	27190.375	C	nontarget	n/a	n/a
107.796875	n/a	27596	B	nontarget	n/a	n/a
109.3730469	n/a	27999.5	B	nontarget	n/a	n/a
110.9433594	n/a	28401.5	B	target	hit	743.1641
111.6865234	n/a	28591.75	rt	n/a	hit	743.1641
112.5166016	n/a	28804.25	D	nontarget	n/a	n/a
114.09375	n/a	29208	C	nontarget	n/a	n/a
115.6767578	n/a	29613.25	C	nontarget	false_alarm	592.2852
116.269043	n/a	29764.875	rt	n/a	false_alarm	592.2852
117.2509766	n/a	30016.25	C	target	hit	912.5977
118.1635742	n/a	30249.875	rt	n/a	hit	912.5977
118.8232422	n/a	30418.75	C	target	hit	715.8203
119.5390625	n/a	30602	rt	n/a	hit	715.8203
120.3994141	n/a	30822.25	A	nontarget	n/a	n/a
121.9726562	n/a	31225	A	nontarget	n/a	n/a
123.5429688	n/a	31627	D	nontarget	n/a	n/a
125.1293945	n/a	32033.125	A	target	hit	853.5156
125.9829102	n/a	32251.625	rt	n/a	hit	853.5156
126.703125	n/a	32436	B	nontarget	n/a	n/a
128.2763672	n/a	32838.75	C	nontarget	n/a	n/a
129.8505859	n/a	33241.75	B	target	hit	855.4688
130.7060547	n/a	33460.75	rt	n/a	hit	855.4688
131.4228516	n/a	33644.25	D	nontarget	n/a	n/a
133.0097656	n/a	34050.5	A	nontarget	n/a	n/a
134.5830078	n/a	34453.25	A	nontarget	n/a	n/a
136.15625	n/a	34856	D	nontarget	n/a	n/a
137.7333984	n/a	35259.75	B	nontarget	n/a	n/a
139.3027344	n/a	35661.5	B	nontarget	false_alarm	1086.9141
140.3896484	n/a	35939.75	rt	n/a	false_alarm	1086.9141
140.8759766	n/a	36064.25	B	target	hit	673.3398
141.5493164	n/a	36236.625	rt	n/a	hit	673.3398
142.4511719	n/a	36467.5	A	nontarget	n/a	n/a
144.0361328	n/a	36873.25	B	target	hit	536.1328
144.5722656	n/a	37010.5	rt	n/a	hit	536.1328
145.6098633	n/a	37276.125	B	nontarget	n/a	n/a
147.1826172	n/a	37678.75	D	nontarget	n/a	n/a
148.7558594	n/a	38081.5	B	target	hit	771.4844
149.5273438	n/a	38279	rt	n/a	hit	771.4844
150.3334961	n/a	38485.375	B	nontarget	false_alarm	893.0664
151.2265625	n/a	38714	rt	n/a	false_alarm	893.0664
151.9155273	n/a	38890.375	C	nontarget	n/a	n/a
153.4897461	n/a	39293.375	C	nontarget	n/a	n/a
155.0625	n/a	39696	A	nontarget	n/a	n/a
156.6376953	n/a	40099.25	D	nontarget	n/a	n/a
158.2109375	n/a	40502	D	nontarget	n/a	n/a
159.7822266	n/a	40904.25	C	nontarget	n/a	n/a
161.3686523	n/a	41310.375	D	target	miss	n/a
162.9418945	n/a	41713.125	A	nontarget	miss	n/a
164.5151367	n/a	42115.875	B	nontarget	n/a	n/a
166.0893555	n/a	42518.875	C	nontarget	n/a	n/a
167.6621094	n/a	42921.5	B	target	miss	n/a
169.237793	n/a	43324.875	D	nontarget	miss	n/a
170.8217773	n/a	43730.375	A	nontarget	n/a	n/a
172.3979492	n/a	44133.875	B	nontarget	false_alarm	1189.9414
173.5878906	n/a	44438.5	rt	n/a	false_alarm	1189.9414
173.9707031	n/a	44536.5	B	nontarget	false_alarm	1064.9414
175.0356445	n/a	44809.125	rt	n/a	false_alarm	1064.9414
175.5415039	n/a	44938.625	D	nontarget	n/a	n/a
177.1152344	n/a	45341.5	C	nontarget	n/a	n/a
178.6894531	n/a	45744.5	A	nontarget	n/a	n/a
180.2753906	n/a	46150.5	A	nontarget	n/a	n/a
181.8500977	n/a	46553.625	D	nontarget	false_alarm	715.8203
182.565918	n/a	46736.875	rt	n/a	false_alarm	715.8203
183.4213867	n/a	46955.875	D	nontarget	n/a	n/a
184.9980469	n/a	47359.5	C	nontarget	n/a	n/a
186.5703125	n/a	47762	A	nontarget	n/a	n/a
188.1547852	n/a	48167.625	C	target	hit	1295.8984
189.4506836	n/a	48499.375	rt	n/a	hit	1295.8984
189.7299805	n/a	48570.875	C	nontarget	n/a	n/a
191.3012695	n/a	48973.125	D	nontarget	n/a	n/a
192.8745117	n/a	49375.875	C	target	hit	1137.6953
194.012207	n/a	49667.125	rt	n/a	hit	1137.6953
194.4487305	n/a	49778.875	D	target	hit	995.6055
195.4443359	n/a	50033.75	rt	n/a	hit	995.6055
196.0214844	n/a	50181.5	C	target	hit	956.0547
196.9775391	n/a	50426.25	rt	n/a	hit	956.0547
197.5981445	n/a	50585.125	A	nontarget	n/a	n/a
199.1811523	n/a	50990.375	B	nontarget	n/a	n/a
200.7543945	n/a	51393.125	A	target	miss	n/a
202.3286133	n/a	51796.125	A	nontarget	false_alarm	1143.5547
203.472168	n/a	52088.875	rt	n/a	false_alarm	1143.5547
203.9008789	n/a	52198.625	A	target	hit	684.5703
204.5854492	n/a	52373.875	rt	n/a	hit	684.5703
205.4746094	n/a	52601.5	A	target	hit	648.9258
206.1235352	n/a	52767.625	rt	n/a	hit	648.9258
207.0610352	n/a	53007.625	A	target	hit	581.543
207.6425781	n/a	53156.5	rt	n/a	hit	581.543
208.637207	n/a	53411.125	A	target	hit	589.3555
209.2265625	n/a	53562	rt	n/a	hit	589.3555
210.2099609	n/a	53813.75	B	nontarget	n/a	n/a
211.7807617	n/a	54215.875	D	nontarget	n/a	n/a
213.3544922	n/a	54618.75	C	nontarget	n/a	n/a
214.9335938	n/a	55023	D	target	hit	894.043
215.8276367	n/a	55251.875	rt	n/a	hit	894.043
216.5141602	n/a	55427.625	D	nontarget	n/a	n/a
218.0883789	n/a	55830.625	D	target	hit	553.2227
218.6416016	n/a	55972.25	rt	n/a	hit	553.2227
219.6606445	n/a	56233.125	B	nontarget	n/a	n/a
221.2368164	n/a	56636.625	D	target	hit	1028.8086
222.265625	n/a	56900	rt	n/a	hit	1028.8086
222.8095703	n/a	57039.25	C	nontarget	n/a	n/a
224.394043	n/a	57444.875	A	nontarget	n/a	n/a
225.972168	n/a	57848.875	B	nontarget	n/a	n/a
227.5405273	n/a	58250.375	C	nontarget	false_alarm	622.5586
228.1630859	n/a	58409.75	rt	n/a	false_alarm	622.5586
229.1137695	n/a	58653.125	A	nontarget	n/a	n/a
230.6879883	n/a	59056.125	B	nontarget	n/a	n/a
232.2612305	n/a	59458.875	D	nontarget	n/a	n/a
233.847168	n/a	59864.875	D	nontarget	n/a	n/a
235.4204102	n/a	60267.625	C	nontarget	n/a	n/a
236.9936523	n/a	60670.375	A	nontarget	n/a	n/a
238.5703125	n/a	61074	B	nontarget	n/a	n/a
240.1401367	n/a	61475.875	D	nontarget	n/a	n/a
241.7148438	n/a	61879	B	target	hit	765.625
242.4804688	n/a	62075	rt	n/a	hit	765.625
243.300293	n/a	62284.875	A	nontarget	n/a	n/a
244.8764648	n/a	62688.375	A	nontarget	false_alarm	154.2969
