onset	duration	sample	value	response_type	response_time
47.25	n/a	12096	rt	correct	0.56641
48.1640625	n/a	12330	nontarget	correct	0.28516
48.44921875	n/a	12403	rt	correct	0.28516
49.23046875	n/a	12603	nontarget	correct	0.27734
49.5078125	n/a	12674	rt	correct	0.27734
50.296875	n/a	12876	nontarget	correct	0.33984
50.63671875	n/a	12963	rt	correct	0.33984
51.36328125	n/a	13149	nontarget	correct	0.26953
51.6328125	n/a	13218	rt	correct	0.26953
52.4296875	n/a	13422	nontarget	correct	0.26953
52.69921875	n/a	13491	rt	correct	0.26953
53.49609375	n/a	13695	nontarget	correct	0.25391
53.75	n/a	13760	rt	correct	0.25391
54.5625	n/a	13968	nontarget	correct	0.375
54.9375	n/a	14064	rt	correct	0.375
55.62890625	n/a	14241	nontarget	correct	0.42578
56.0546875	n/a	14350	rt	correct	0.42578
56.7109375	n/a	14518	nontarget	correct	0.29297
57.00390625	n/a	14593	rt	correct	0.29297
57.77734375	n/a	14791	nontarget	correct	0.35938
58.13671875	n/a	14883	rt	correct	0.35938
58.84375	n/a	15064	nontarget	correct	0.29297
59.13671875	n/a	15139	rt	correct	0.29297
59.91015625	n/a	15337	nontarget	correct	0.29688
60.20703125	n/a	15413	rt	correct	0.29688
60.9765625	n/a	15610	nontarget	correct	0.38281
61.359375	n/a	15708	rt	correct	0.38281
62.04296875	n/a	15883	nontarget	correct	0.29297
62.3359375	n/a	15958	rt	correct	0.29297
63.125	n/a	16160	target	correct	n/a
64.60546875	n/a	16539	nontarget	correct	0.26562
64.87109375	n/a	16607	rt	correct	0.26562
65.671875	n/a	16812	nontarget	correct	0.35547
66.02734375	n/a	16903	rt	correct	0.35547
66.73828125	n/a	17085	nontarget	correct	0.42969
67.16796875	n/a	17195	rt	correct	0.42969
67.8046875	n/a	17358	nontarget	correct	0.28906
68.09375	n/a	17432	rt	correct	0.28906
68.87109375	n/a	17631	nontarget	correct	0.30469
69.17578125	n/a	17709	rt	correct	0.30469
69.9375	n/a	17904	nontarget	correct	0.28125
70.21875	n/a	17976	rt	correct	0.28125
71.015625	n/a	18180	nontarget	correct	0.33594
71.3515625	n/a	18266	rt	correct	0.33594
72.0859375	n/a	18454	nontarget	correct	0.36328
72.44921875	n/a	18547	rt	correct	0.36328
73.15234375	n/a	18727	nontarget	correct	0.30469
73.45703125	n/a	18805	rt	correct	0.30469
74.23046875	n/a	19003	nontarget	correct	0.30859
74.5390625	n/a	19082	rt	correct	0.30859
75.296875	n/a	19276	target	correct	n/a
76.77734375	n/a	19655	nontarget	correct	0.26172
77.0390625	n/a	19722	rt	correct	0.26172
77.84375	n/a	19928	nontarget	correct	0.44141
78.28515625	n/a	20041	rt	correct	0.44141
78.91015625	n/a	20201	nontarget	correct	0.28516
79.1953125	n/a	20274	rt	correct	0.28516
79.9765625	n/a	20474	nontarget	correct	0.33594
80.3125	n/a	20560	rt	correct	0.33594
81.04296875	n/a	20747	target	correct	n/a
82.5234375	n/a	21126	nontarget	correct	0.28516
82.80859375	n/a	21199	rt	correct	0.28516
83.58984375	n/a	21399	nontarget	correct	0.26562
83.85546875	n/a	21467	rt	correct	0.26562
84.65625	n/a	21672	nontarget	correct	0.31641
84.97265625	n/a	21753	rt	correct	0.31641
85.72265625	n/a	21945	nontarget	correct	0.34766
86.0703125	n/a	22034	rt	correct	0.34766
86.8046875	n/a	22222	nontarget	correct	0.26953
87.07421875	n/a	22291	rt	correct	0.26953
87.87109375	n/a	22495	nontarget	correct	0.32422
88.1953125	n/a	22578	rt	correct	0.32422
88.9375	n/a	22768	nontarget	correct	0.30078
89.23828125	n/a	22845	rt	correct	0.30078
90.015625	n/a	23044	nontarget	correct	0.32422
90.33984375	n/a	23127	rt	correct	0.32422
91.08203125	n/a	23317	nontarget	correct	0.32422
91.40625	n/a	23400	rt	correct	0.32422
92.1484375	n/a	23590	nontarget	correct	0.3125
92.4609375	n/a	23670	rt	correct	0.3125
93.23046875	n/a	23867	nontarget	correct	0.31641
93.546875	n/a	23948	rt	correct	0.31641
94.30859375	n/a	24143	nontarget	correct	0.33594
94.64453125	n/a	24229	rt	correct	0.33594
95.375	n/a	24416	nontarget	correct	0.35938
95.734375	n/a	24508	rt	correct	0.35938
96.4453125	n/a	24690	nontarget	correct	0.26562
96.7109375	n/a	24758	rt	correct	0.26562
97.51171875	n/a	24963	nontarget	correct	0.28125
97.79296875	n/a	25035	rt	correct	0.28125
98.578125	n/a	25236	target	incorrect	0.27344
98.8515625	n/a	25306	rt	incorrect	0.27344
99.62890625	n/a	25505	nontarget	correct	0.37891
100.0078125	n/a	25602	rt	correct	0.37891
100.6953125	n/a	25778	nontarget	correct	0.22656
100.921875	n/a	25836	rt	correct	0.22656
101.7617188	n/a	26051	nontarget	correct	0.26172
102.0234375	n/a	26118	rt	correct	0.26172
102.828125	n/a	26324	nontarget	correct	0.23828
103.0664062	n/a	26385	rt	correct	0.23828
103.8984375	n/a	26598	nontarget	correct	0.27344
104.171875	n/a	26668	rt	correct	0.27344
104.9648438	n/a	26871	nontarget	correct	0.23828
105.203125	n/a	26932	rt	correct	0.23828
106.03125	n/a	27144	nontarget	correct	0.46484
106.4960938	n/a	27263	rt	correct	0.46484
107.5078125	n/a	27522	nontarget	correct	0.44141
107.9492188	n/a	27635	rt	correct	0.44141
108.578125	n/a	27796	nontarget	correct	0.34766
108.9257812	n/a	27885	rt	correct	0.34766
109.6445312	n/a	28069	nontarget	correct	0.48047
110.125	n/a	28192	rt	correct	0.48047
111.125	n/a	28448	target	correct	n/a
112.6015625	n/a	28826	nontarget	correct	0.28906
112.890625	n/a	28900	rt	correct	0.28906
113.6835938	n/a	29103	nontarget	correct	0.35547
114.0390625	n/a	29194	rt	correct	0.35547
114.75	n/a	29376	target	incorrect	0.26953
115.0195312	n/a	29445	rt	incorrect	0.26953
115.8164062	n/a	29649	nontarget	correct	0.44141
116.2578125	n/a	29762	rt	correct	0.44141
116.8945312	n/a	29925	nontarget	correct	0.21875
117.1132812	n/a	29981	rt	correct	0.21875
117.9648438	n/a	30199	nontarget	correct	0.28516
118.25	n/a	30272	rt	correct	0.28516
119.03125	n/a	30472	nontarget	correct	0.35938
119.390625	n/a	30564	rt	correct	0.35938
120.109375	n/a	30748	nontarget	correct	0.25391
120.3632812	n/a	30813	rt	correct	0.25391
121.1757812	n/a	31021	nontarget	correct	0.26953
121.4453125	n/a	31090	rt	correct	0.26953
122.2421875	n/a	31294	nontarget	correct	0.26562
122.5078125	n/a	31362	rt	correct	0.26562
123.3242188	n/a	31571	nontarget	correct	0.36328
123.6875	n/a	31664	rt	correct	0.36328
124.4023438	n/a	31847	nontarget	correct	0.24609
124.6484375	n/a	31910	rt	correct	0.24609
125.46875	n/a	32120	nontarget	correct	0.28125
125.75	n/a	32192	rt	correct	0.28125
126.5351562	n/a	32393	nontarget	correct	0.42188
126.9570312	n/a	32501	rt	correct	0.42188
127.6015625	n/a	32666	target	correct	n/a
129.0820312	n/a	33045	nontarget	correct	0.25
129.3320312	n/a	33109	rt	correct	0.25
130.1484375	n/a	33318	target	correct	n/a
131.6289062	n/a	33697	nontarget	correct	0.3125
131.9414062	n/a	33777	rt	correct	0.3125
132.6953125	n/a	33970	nontarget	correct	0.42188
133.1171875	n/a	34078	rt	correct	0.42188
133.7773438	n/a	34247	nontarget	correct	0.51953
134.296875	n/a	34380	rt	correct	0.51953
135.2539062	n/a	34625	nontarget	correct	0.375
135.6289062	n/a	34721	rt	correct	0.375
136.3242188	n/a	34899	target	correct	n/a
137.8007812	n/a	35277	nontarget	correct	0.25781
138.0585938	n/a	35343	rt	correct	0.25781
138.8671875	n/a	35550	nontarget	correct	0.30078
139.1679688	n/a	35627	rt	correct	0.30078
139.9375	n/a	35824	target	correct	n/a
141.4140625	n/a	36202	nontarget	correct	0.24609
141.6601562	n/a	36265	rt	correct	0.24609
142.4960938	n/a	36479	nontarget	correct	0.33203
142.828125	n/a	36564	rt	correct	0.33203
143.5625	n/a	36752	nontarget	correct	0.28906
143.8515625	n/a	36826	rt	correct	0.28906
144.6289062	n/a	37025	nontarget	correct	0.55078
145.1796875	n/a	37166	rt	correct	0.55078
146.09375	n/a	37400	target	correct	n/a
147.5898438	n/a	37783	nontarget	correct	0.26172
147.8515625	n/a	37850	rt	correct	0.26172
148.65625	n/a	38056	nontarget	correct	0.29297
148.9492188	n/a	38131	rt	correct	0.29297
149.734375	n/a	38332	nontarget	correct	0.38672
150.1210938	n/a	38431	rt	correct	0.38672
150.8007812	n/a	38605	target	incorrect	0.28516
151.0859375	n/a	38678	rt	incorrect	0.28516
151.8671875	n/a	38878	nontarget	correct	0.23438
152.1015625	n/a	38938	rt	correct	0.23438
152.9492188	n/a	39155	nontarget	correct	0.28125
153.2304688	n/a	39227	rt	correct	0.28125
154.015625	n/a	39428	nontarget	correct	0.25391
154.2695312	n/a	39493	rt	correct	0.25391
155.0820312	n/a	39701	nontarget	correct	0.26562
155.3476562	n/a	39769	rt	correct	0.26562
156.1601562	n/a	39977	nontarget	correct	0.32031
156.4804688	n/a	40059	rt	correct	0.32031
157.2304688	n/a	40251	nontarget	correct	0.33984
157.5703125	n/a	40338	rt	correct	0.33984
158.296875	n/a	40524	nontarget	correct	0.40625
158.703125	n/a	40628	rt	correct	0.40625
159.375	n/a	40800	nontarget	correct	0.48047
159.8554688	n/a	40923	rt	correct	0.48047
160.8554688	n/a	41179	nontarget	correct	0.45312
161.3085938	n/a	41295	rt	correct	0.45312
161.921875	n/a	41452	nontarget	correct	0.38281
162.3046875	n/a	41550	rt	correct	0.38281
162.9882812	n/a	41725	nontarget	correct	0.38281
163.3710938	n/a	41823	rt	correct	0.38281
164.0546875	n/a	41998	nontarget	correct	0.36719
164.421875	n/a	42092	rt	correct	0.36719
165.1210938	n/a	42271	nontarget	correct	0.30859
165.4296875	n/a	42350	rt	correct	0.30859
166.1875	n/a	42544	nontarget	correct	0.33203
166.5195312	n/a	42629	rt	correct	0.33203
167.2695312	n/a	42821	nontarget	correct	0.375
167.6445312	n/a	42917	rt	correct	0.375
168.3359375	n/a	43094	nontarget	correct	0.31641
168.6523438	n/a	43175	rt	correct	0.31641
169.4023438	n/a	43367	nontarget	correct	0.28516
169.6875	n/a	43440	rt	correct	0.28516
170.4804688	n/a	43643	nontarget	correct	0.29297
170.7734375	n/a	43718	rt	correct	0.29297
171.5507812	n/a	43917	nontarget	correct	0.32031
171.8710938	n/a	43999	rt	correct	0.32031
172.6132812	n/a	44189	target	correct	n/a
174.0820312	n/a	44565	nontarget	correct	0.28125
174.3632812	n/a	44637	rt	correct	0.28125
175.1601562	n/a	44841	nontarget	correct	0.25781
175.4179688	n/a	44907	rt	correct	0.25781
176.2265625	n/a	45114	nontarget	correct	0.38672
176.6132812	n/a	45213	rt	correct	0.38672
177.2929688	n/a	45387	target	correct	n/a
178.7890625	n/a	45770	nontarget	correct	0.24609
179.0351562	n/a	45833	rt	correct	0.24609
179.8554688	n/a	46043	nontarget	correct	0.25781
180.1132812	n/a	46109	rt	correct	0.25781
180.9335938	n/a	46319	nontarget	correct	0.37109
181.3046875	n/a	46414	rt	correct	0.37109
182	n/a	46592	nontarget	correct	0.42969
182.4296875	n/a	46702	rt	correct	0.42969
183.0664062	n/a	46865	nontarget	correct	0.34375
183.4101562	n/a	46953	rt	correct	0.34375
184.1484375	n/a	47142	target	correct	n/a
185.6289062	n/a	47521	nontarget	correct	0.26953
185.8984375	n/a	47590	rt	correct	0.26953
186.6953125	n/a	47794	target	incorrect	0.29297
186.9882812	n/a	47869	rt	incorrect	0.29297
187.7617188	n/a	48067	nontarget	correct	0.26172
188.0234375	n/a	48134	rt	correct	0.26172
188.828125	n/a	48340	nontarget	correct	0.38281
189.2109375	n/a	48438	rt	correct	0.38281
189.8945312	n/a	48613	nontarget	correct	0.36719
190.2617188	n/a	48707	rt	correct	0.36719
190.9609375	n/a	48886	nontarget	correct	0.3125
191.2734375	n/a	48966	rt	correct	0.3125
192.0429688	n/a	49163	nontarget	correct	0.30469
192.3476562	n/a	49241	rt	correct	0.30469
193.109375	n/a	49436	nontarget	correct	0.35938
193.46875	n/a	49528	rt	correct	0.35938
194.1757812	n/a	49709	nontarget	correct	0.68359
194.859375	n/a	49884	rt	correct	0.68359
195.65625	n/a	50088	nontarget	correct	0.40234
196.0585938	n/a	50191	rt	correct	0.40234
196.7226562	n/a	50361	nontarget	correct	0.55078
197.2734375	n/a	50502	rt	correct	0.55078
198.203125	n/a	50740	nontarget	correct	0.375
198.578125	n/a	50836	rt	correct	0.375
199.28125	n/a	51016	nontarget	correct	0.31641
199.5976562	n/a	51097	rt	correct	0.31641
200.3476562	n/a	51289	nontarget	correct	0.33203
200.6796875	n/a	51374	rt	correct	0.33203
201.4140625	n/a	51562	nontarget	correct	0.37891
201.7929688	n/a	51659	rt	correct	0.37891
202.4960938	n/a	51839	target	correct	n/a
203.9726562	n/a	52217	nontarget	correct	0.48438
204.4570312	n/a	52341	rt	correct	0.48438
205.453125	n/a	52596	nontarget	correct	0.51562
205.96875	n/a	52728	rt	correct	0.51562
206.9335938	n/a	52975	nontarget	correct	0.39453
207.328125	n/a	53076	rt	correct	0.39453
208	n/a	53248	nontarget	correct	0.35547
208.3554688	n/a	53339	rt	correct	0.35547
209.0664062	n/a	53521	nontarget	correct	0.30469
209.3710938	n/a	53599	rt	correct	0.30469
210.1328125	n/a	53794	nontarget	correct	0.35156
210.484375	n/a	53884	rt	correct	0.35156
211.2148438	n/a	54071	nontarget	correct	0.39844
211.6132812	n/a	54173	rt	correct	0.39844
212.28125	n/a	54344	nontarget	correct	0.32812
212.609375	n/a	54428	rt	correct	0.32812
213.3476562	n/a	54617	nontarget	correct	0.33203
213.6796875	n/a	54702	rt	correct	0.33203
214.4257812	n/a	54893	nontarget	correct	0.25
214.6757812	n/a	54957	rt	correct	0.25
215.4960938	n/a	55167	nontarget	correct	0.26953
215.765625	n/a	55236	rt	correct	0.26953
216.5625	n/a	55440	nontarget	correct	0.39062
216.953125	n/a	55540	rt	correct	0.39062
217.6132812	n/a	55709	nontarget	correct	0.24609
217.859375	n/a	55772	rt	correct	0.24609
218.6796875	n/a	55982	nontarget	correct	0.47266
219.1523438	n/a	56103	rt	correct	0.47266
220.1601562	n/a	56361	nontarget	correct	0.29297
220.453125	n/a	56436	rt	correct	0.29297
221.2265625	n/a	56634	nontarget	correct	0.23047
221.4570312	n/a	56693	rt	correct	0.23047
222.2929688	n/a	56907	nontarget	correct	0.23828
222.53125	n/a	56968	rt	correct	0.23828
223.359375	n/a	57180	nontarget	correct	0.26562
223.625	n/a	57248	rt	correct	0.26562
224.4257812	n/a	57453	nontarget	correct	0.30469
224.7304688	n/a	57531	rt	correct	0.30469
225.4921875	n/a	57726	nontarget	correct	0.29297
225.7851562	n/a	57801	rt	correct	0.29297
226.5585938	n/a	57999	nontarget	correct	0.32812
226.8867188	n/a	58083	rt	correct	0.32812
227.640625	n/a	58276	nontarget	correct	0.28906
227.9296875	n/a	58350	rt	correct	0.28906
228.7070312	n/a	58549	nontarget	correct	0.29297
229	n/a	58624	rt	correct	0.29297
229.7734375	n/a	58822	nontarget	correct	0.25781
230.03125	n/a	58888	rt	correct	0.25781
230.8554688	n/a	59099	nontarget	correct	0.26953
231.125	n/a	59168	rt	correct	0.26953
231.921875	n/a	59372	nontarget	correct	0.23828
232.1601562	n/a	59433	rt	correct	0.23828
232.9882812	n/a	59645	nontarget	correct	0.23047
233.21875	n/a	59704	rt	correct	0.23047
234.0390625	n/a	59914	nontarget	correct	0.30078
234.3398438	n/a	59991	rt	correct	0.30078
235.1054688	n/a	60187	nontarget	correct	0.25391
235.359375	n/a	60252	rt	correct	0.25391
236.171875	n/a	60460	nontarget	correct	0.32422
236.4960938	n/a	60543	rt	correct	0.32422
237.2421875	n/a	60734	target	correct	n/a
238.71875	n/a	61112	nontarget	correct	0.31641
239.0351562	n/a	61193	rt	correct	0.31641
239.7851562	n/a	61385	nontarget	correct	0.32812
240.1132812	n/a	61469	rt	correct	0.32812
240.8554688	n/a	61659	nontarget	correct	0.52344
241.3789062	n/a	61793	rt	correct	0.52344
242.3320312	n/a	62037	nontarget	correct	0.32812
242.6601562	n/a	62121	rt	correct	0.32812
243.4140625	n/a	62314	nontarget	correct	0.28906
243.703125	n/a	62388	rt	correct	0.28906
244.4804688	n/a	62587	nontarget	correct	0.29297
244.7734375	n/a	62662	rt	correct	0.29297
245.546875	n/a	62860	nontarget	correct	0.21094
245.7578125	n/a	62914	rt	correct	0.21094
246.625	n/a	63136	target	incorrect	0.23438
246.859375	n/a	63196	rt	incorrect	0.23438
247.6953125	n/a	63410	nontarget	correct	0.18359
247.8789062	n/a	63457	rt	correct	0.18359
248.7617188	n/a	63683	nontarget	correct	0.19922
248.9609375	n/a	63734	rt	correct	0.19922
249.8398438	n/a	63959	nontarget	correct	0.25
250.0898438	n/a	64023	rt	correct	0.25
250.90625	n/a	64232	nontarget	correct	0.24609
251.1523438	n/a	64295	rt	correct	0.24609
251.9726562	n/a	64505	nontarget	correct	0.26953
252.2421875	n/a	64574	rt	correct	0.26953
253.0546875	n/a	64782	nontarget	correct	0.26172
253.3164062	n/a	64849	rt	correct	0.26172
254.1210938	n/a	65055	nontarget	correct	0.26562
254.3867188	n/a	65123	rt	correct	0.26562
255.1875	n/a	65328	nontarget	correct	0.25781
255.4453125	n/a	65394	rt	correct	0.25781
256.265625	n/a	65604	nontarget	correct	0.3125
256.578125	n/a	65684	rt	correct	0.3125
257.3320312	n/a	65877	nontarget	correct	0.21484
257.546875	n/a	65932	rt	correct	0.21484
258.3984375	n/a	66150	target	correct	n/a
259.8671875	n/a	66526	nontarget	correct	0.24609
260.1132812	n/a	66589	rt	correct	0.24609
260.9453125	n/a	66802	nontarget	correct	0.33203
261.2773438	n/a	66887	rt	correct	0.33203
262.0273438	n/a	67079	target	correct	n/a
263.5078125	n/a	67458	nontarget	correct	0.23438
263.7421875	n/a	67518	rt	correct	0.23438
264.5742188	n/a	67731	nontarget	correct	0.25391
264.828125	n/a	67796	rt	correct	0.25391
265.640625	n/a	68004	target	incorrect	0.21484
265.8554688	n/a	68059	rt	incorrect	0.21484
266.71875	n/a	68280	nontarget	correct	0.074219
266.7929688	n/a	68299	rt	correct	0.074219
267.7851562	n/a	68553	nontarget	correct	0.19141
267.9765625	n/a	68602	rt	correct	0.19141
268.8515625	n/a	68826	nontarget	correct	0.19922
269.0507812	n/a	68877	rt	correct	0.19922
269.9335938	n/a	69103	nontarget	correct	0.41797
270.3515625	n/a	69210	rt	correct	0.41797
271	n/a	69376	nontarget	correct	0.35547
271.3554688	n/a	69467	rt	correct	0.35547
272.0664062	n/a	69649	nontarget	correct	0.33203
272.3984375	n/a	69734	rt	correct	0.33203
273.1445312	n/a	69925	nontarget	correct	0.33984
273.484375	n/a	70012	rt	correct	0.33984
274.2109375	n/a	70198	nontarget	correct	0.33594
274.546875	n/a	70284	rt	correct	0.33594
275.28125	n/a	70472	nontarget	correct	0.35156
275.6328125	n/a	70562	rt	correct	0.35156
276.359375	n/a	70748	nontarget	correct	0.48828
276.8476562	n/a	70873	rt	correct	0.48828
277.8398438	n/a	71127	nontarget	correct	0.46094
278.3007812	n/a	71245	rt	correct	0.46094
278.9179688	n/a	71403	nontarget	correct	0.50391
279.421875	n/a	71532	rt	correct	0.50391
280.3984375	n/a	71782	nontarget	correct	0.23047
280.6289062	n/a	71841	rt	correct	0.23047
281.4804688	n/a	72059	nontarget	correct	0.42969
281.9101562	n/a	72169	rt	correct	0.42969
282.546875	n/a	72332	nontarget	correct	0.39062
282.9375	n/a	72432	rt	correct	0.39062
283.6132812	n/a	72605	nontarget	correct	0.32031
283.9335938	n/a	72687	rt	correct	0.32031
284.6796875	n/a	72878	nontarget	correct	0.28906
284.96875	n/a	72952	rt	correct	0.28906
285.7460938	n/a	73151	nontarget	correct	0.29688
286.0429688	n/a	73227	rt	correct	0.29688
286.8125	n/a	73424	nontarget	correct	0.30078
287.1132812	n/a	73501	rt	correct	0.30078
287.8789062	n/a	73697	nontarget	correct	0.26953
288.1484375	n/a	73766	rt	correct	0.26953
288.9453125	n/a	73970	nontarget	correct	0.28516
289.2304688	n/a	74043	rt	correct	0.28516
290.0273438	n/a	74247	target	correct	n/a
291.5078125	n/a	74626	nontarget	correct	0.25391
291.7617188	n/a	74691	rt	correct	0.25391
292.5859375	n/a	74902	target	correct	n/a
294.0664062	n/a	75281	nontarget	correct	0.24609
294.3125	n/a	75344	rt	correct	0.24609
295.1328125	n/a	75554	nontarget	correct	0.30859
295.4414062	n/a	75633	rt	correct	0.30859
296.1992188	n/a	75827	nontarget	correct	0.34375
296.5429688	n/a	75915	rt	correct	0.34375
297.2539062	n/a	76097	nontarget	correct	0.38281
297.6367188	n/a	76195	rt	correct	0.38281
298.3203125	n/a	76370	nontarget	correct	0.30078
298.6210938	n/a	76447	rt	correct	0.30078
299.3867188	n/a	76643	nontarget	correct	0.30859
299.6953125	n/a	76722	rt	correct	0.30859
300.453125	n/a	76916	nontarget	correct	0.26562
300.71875	n/a	76984	rt	correct	0.26562
301.5195312	n/a	77189	nontarget	correct	0.29297
301.8125	n/a	77264	rt	correct	0.29297
302.5976562	n/a	77465	nontarget	correct	0.29688
302.8945312	n/a	77541	rt	correct	0.29688
303.6640625	n/a	77738	nontarget	correct	0.25781
303.921875	n/a	77804	rt	correct	0.25781
304.7304688	n/a	78011	nontarget	correct	0.23047
304.9609375	n/a	78070	rt	correct	0.23047
305.8125	n/a	78288	target	incorrect	0.25391
306.0664062	n/a	78353	rt	incorrect	0.25391
306.8789062	n/a	78561	nontarget	incorrect	n/a
308.359375	n/a	78940	nontarget	correct	0.26953
308.6289062	n/a	79009	rt	correct	0.26953
309.4257812	n/a	79213	nontarget	correct	0.39062
309.8164062	n/a	79313	rt	correct	0.39062
310.4921875	n/a	79486	nontarget	correct	0.25781
310.75	n/a	79552	rt	correct	0.25781
311.5585938	n/a	79759	nontarget	correct	0.26953
311.828125	n/a	79828	rt	correct	0.26953
312.625	n/a	80032	nontarget	correct	0.22266
312.8476562	n/a	80089	rt	correct	0.22266
313.6796875	n/a	80302	nontarget	correct	0.24219
313.921875	n/a	80364	rt	correct	0.24219
314.7460938	n/a	80575	nontarget	correct	0.27344
315.0195312	n/a	80645	rt	correct	0.27344
315.8125	n/a	80848	nontarget	correct	0.24219
316.0546875	n/a	80910	rt	correct	0.24219
316.8789062	n/a	81121	nontarget	correct	0.24609
317.125	n/a	81184	rt	correct	0.24609
317.9453125	n/a	81394	nontarget	correct	0.19922
318.1445312	n/a	81445	rt	correct	0.19922
319.0117188	n/a	81667	nontarget	correct	0.30078
319.3125	n/a	81744	rt	correct	0.30078
320.078125	n/a	81940	nontarget	correct	0.25
320.328125	n/a	82004	rt	correct	0.25
321.1445312	n/a	82213	target	incorrect	0.26172
321.40625	n/a	82280	rt	incorrect	0.26172
322.2109375	n/a	82486	nontarget	correct	0.46875
322.6796875	n/a	82606	rt	correct	0.46875
323.6914062	n/a	82865	nontarget	correct	0.23828
323.9296875	n/a	82926	rt	correct	0.23828
324.7578125	n/a	83138	nontarget	correct	0.27344
325.03125	n/a	83208	rt	correct	0.27344
325.8242188	n/a	83411	nontarget	correct	0.31641
326.140625	n/a	83492	rt	correct	0.31641
326.90625	n/a	83688	nontarget	correct	0.31641
327.2226562	n/a	83769	rt	correct	0.31641
327.9726562	n/a	83961	target	incorrect	0.24609
328.21875	n/a	84024	rt	incorrect	0.24609
329.0390625	n/a	84234	nontarget	incorrect	n/a
330.53125	n/a	84616	target	correct	n/a
332.0117188	n/a	84995	nontarget	correct	0.30469
332.3164062	n/a	85073	rt	correct	0.30469
333.078125	n/a	85268	nontarget	correct	0.36719
333.4453125	n/a	85362	rt	correct	0.36719
334.1601562	n/a	85545	target	correct	n/a
335.6367188	n/a	85923	nontarget	correct	0.43359
336.0703125	n/a	86034	rt	correct	0.43359
336.71875	n/a	86200	nontarget	correct	0.38281
337.1015625	n/a	86298	rt	correct	0.38281
337.7851562	n/a	86473	nontarget	correct	0.32422
338.109375	n/a	86556	rt	correct	0.32422
338.8515625	n/a	86746	nontarget	correct	0.32031
339.171875	n/a	86828	rt	correct	0.32031
339.9296875	n/a	87022	nontarget	correct	0.37109
340.3007812	n/a	87117	rt	correct	0.37109
341	n/a	87296	nontarget	correct	0.30469
341.3046875	n/a	87374	rt	correct	0.30469
342.0664062	n/a	87569	nontarget	correct	0.35938
342.4257812	n/a	87661	rt	correct	0.35938
343.1445312	n/a	87845	nontarget	correct	0.39453
343.5390625	n/a	87946	rt	correct	0.39453
344.2109375	n/a	88118	nontarget	correct	0.46875
344.6796875	n/a	88238	rt	correct	0.46875
345.6914062	n/a	88497	nontarget	correct	0.30078
345.9921875	n/a	88574	rt	correct	0.30078
346.7578125	n/a	88770	target	incorrect	0.27734
347.0351562	n/a	88841	rt	incorrect	0.27734
347.8125	n/a	89040	nontarget	incorrect	n/a
