onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
50.33984375	n/a	12887	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
51.41015625	n/a	13161	largeTSmallH	correct	incongruent	0.55859	no	T	H
51.96875	n/a	13304	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
53.03515625	n/a	13577	largeHSmallH	correct	congruent	0.41016	no	H	H
53.4453125	n/a	13682	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
54.515625	n/a	13956	largeTSmallH	error	incongruent	0.48047	no	T	H
54.99609375	n/a	14079	responseLargeH	error	n/a	0.48047	no	n/a	n/a
56.0625	n/a	14352	largeHSmallH	correct	congruent	0.54297	no	H	H
56.60546875	n/a	14491	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
57.6875	n/a	14768	largeHSmallT	correct	incongruent	0.85156	no	H	T
58.5390625	n/a	14986	responseLargeH	correct	n/a	0.85156	no	n/a	n/a
59.609375	n/a	15260	largeHSmallH	correct	congruent	0.48047	no	H	H
60.08984375	n/a	15383	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
61.15625	n/a	15656	largeHSmallH	correct	congruent	0.48047	no	H	H
61.63671875	n/a	15779	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
62.703125	n/a	16052	largeHSmallH	correct	congruent	0.46484	no	H	H
63.16796875	n/a	16171	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
64.234375	n/a	16444	largeHSmallT	correct	incongruent	0.48047	no	H	T
64.71484375	n/a	16567	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
65.79296875	n/a	16843	largeTSmallH	correct	incongruent	0.41406	no	T	H
66.20703125	n/a	16949	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
67.2734375	n/a	17222	largeHSmallH	correct	congruent	0.45703	no	H	H
67.73046875	n/a	17339	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
68.80859375	n/a	17615	largeHSmallT	correct	incongruent	0.46875	no	H	T
69.27734375	n/a	17735	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
70.35546875	n/a	18011	largeTSmallT	correct	congruent	0.44922	no	T	T
70.8046875	n/a	18126	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
71.875	n/a	18400	largeTSmallH	correct	incongruent	0.40234	no	T	H
72.27734375	n/a	18503	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
73.33984375	n/a	18775	largeHSmallH	correct	congruent	0.46875	no	H	H
73.80859375	n/a	18895	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
74.875	n/a	19168	largeHSmallH	correct	congruent	0.44531	no	H	H
75.3203125	n/a	19282	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
76.39453125	n/a	19557	largeHSmallT	correct	incongruent	0.43359	no	H	T
76.828125	n/a	19668	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
77.90234375	n/a	19943	largeTSmallT	correct	congruent	0.48828	no	T	T
78.390625	n/a	20068	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
79.4609375	n/a	20342	largeHSmallT	correct	incongruent	0.41797	no	H	T
79.87890625	n/a	20449	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
80.953125	n/a	20724	largeTSmallT	correct	congruent	0.50391	no	T	T
81.45703125	n/a	20853	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
82.5390625	n/a	21130	largeTSmallT	correct	congruent	0.50781	no	T	T
83.046875	n/a	21260	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
84.12890625	n/a	21537	largeTSmallH	correct	incongruent	0.57422	no	T	H
84.703125	n/a	21684	responseLargeT	correct	n/a	0.57422	no	n/a	n/a
85.78125	n/a	21960	largeTSmallT	correct	congruent	0.41016	no	T	T
86.19140625	n/a	22065	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
87.26171875	n/a	22339	largeTSmallT	correct	congruent	0.44531	no	T	T
87.70703125	n/a	22453	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
88.78125	n/a	22728	largeHSmallH	correct	congruent	0.45703	no	H	H
89.23828125	n/a	22845	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
90.30078125	n/a	23117	largeTSmallT	correct	congruent	0.37891	no	T	T
90.6796875	n/a	23214	responseLargeT	correct	n/a	0.37891	no	n/a	n/a
91.75390625	n/a	23489	largeHSmallH	correct	congruent	0.52734	no	H	H
92.28125	n/a	23624	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
93.35546875	n/a	23899	largeTSmallH	correct	incongruent	0.39844	no	T	H
93.75390625	n/a	24001	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
94.8203125	n/a	24274	largeHSmallH	correct	congruent	0.44531	no	H	H
95.265625	n/a	24388	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
96.33984375	n/a	24663	largeHSmallH	correct	congruent	0.44531	no	H	H
96.78515625	n/a	24777	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
97.859375	n/a	25052	largeHSmallH	correct	congruent	0.46484	no	H	H
98.32421875	n/a	25171	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
99.39453125	n/a	25445	largeTSmallT	correct	congruent	0.375	no	T	T
99.76953125	n/a	25541	responseLargeT	correct	n/a	0.375	no	n/a	n/a
100.8476562	n/a	25817	largeHSmallT	correct	incongruent	0.46484	no	H	T
101.3125	n/a	25936	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
102.3789062	n/a	26209	largeHSmallH	correct	congruent	0.48438	no	H	H
102.8632812	n/a	26333	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
103.9414062	n/a	26609	largeHSmallT	correct	incongruent	0.49219	no	H	T
104.4335938	n/a	26735	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
105.5	n/a	27008	largeTSmallT	correct	congruent	0.44141	no	T	T
105.9414062	n/a	27121	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
107.0078125	n/a	27394	largeTSmallT	correct	congruent	0.48047	no	T	T
107.4882812	n/a	27517	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
108.5546875	n/a	27790	largeHSmallT	correct	incongruent	0.89062	no	H	T
109.4453125	n/a	28018	responseLargeH	correct	n/a	0.89062	no	n/a	n/a
110.5273438	n/a	28295	largeTSmallT	correct	congruent	0.48047	no	T	T
111.0078125	n/a	28418	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
112.0742188	n/a	28691	largeTSmallH	correct	incongruent	0.53125	no	T	H
112.6054688	n/a	28827	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
113.671875	n/a	29100	largeHSmallT	correct	incongruent	0.48828	no	H	T
114.1601562	n/a	29225	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
115.234375	n/a	29500	largeTSmallT	correct	congruent	0.48828	no	T	T
115.7226562	n/a	29625	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
116.7929688	n/a	29899	largeTSmallH	correct	incongruent	0.72656	no	T	H
117.5195312	n/a	30085	responseLargeT	correct	n/a	0.72656	no	n/a	n/a
118.578125	n/a	30356	largeTSmallH	correct	incongruent	0.42578	no	T	H
119.0039062	n/a	30465	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
120.0859375	n/a	30742	largeTSmallH	correct	incongruent	0.41406	no	T	H
120.5	n/a	30848	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
121.5664062	n/a	31121	largeHSmallT	correct	incongruent	0.48047	no	H	T
122.046875	n/a	31244	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
123.125	n/a	31520	largeHSmallT	error	incongruent	0.44141	no	H	T
123.5664062	n/a	31633	responseLargeT	error	n/a	0.44141	no	n/a	n/a
124.6328125	n/a	31906	largeTSmallT	correct	congruent	0.43359	no	T	T
125.0664062	n/a	32017	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
126.140625	n/a	32292	largeHSmallH	correct	congruent	0.48438	no	H	H
126.625	n/a	32416	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
127.6992188	n/a	32691	largeTSmallH	correct	incongruent	0.54297	no	T	H
128.2421875	n/a	32830	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
129.3125	n/a	33104	largeHSmallT	error	incongruent	0.57812	no	H	T
129.890625	n/a	33252	responseLargeT	error	n/a	0.57812	no	n/a	n/a
130.953125	n/a	33524	largeTSmallT	correct	congruent	0.4375	no	T	T
131.390625	n/a	33636	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
132.4609375	n/a	33910	largeTSmallH	correct	incongruent	0.50781	no	T	H
132.96875	n/a	34040	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
134.046875	n/a	34316	largeHSmallT	correct	incongruent	0.41406	no	H	T
134.4609375	n/a	34422	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
135.5273438	n/a	34695	largeTSmallT	correct	congruent	0.41016	no	T	T
135.9375	n/a	34800	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
137.0078125	n/a	35074	largeHSmallH	correct	congruent	0.47656	no	H	H
137.484375	n/a	35196	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
138.5546875	n/a	35470	largeTSmallH	correct	incongruent	0.41797	no	T	H
138.9726562	n/a	35577	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
140.046875	n/a	35852	largeHSmallT	correct	incongruent	0.44922	no	H	T
140.4960938	n/a	35967	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
141.5664062	n/a	36241	largeHSmallH	correct	congruent	0.48828	no	H	H
142.0546875	n/a	36366	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
143.125	n/a	36640	largeHSmallT	correct	incongruent	0.57031	no	H	T
143.6953125	n/a	36786	responseLargeH	correct	n/a	0.57031	no	n/a	n/a
144.765625	n/a	37060	largeTSmallH	correct	incongruent	0.47266	no	T	H
145.2382812	n/a	37181	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
146.3125	n/a	37456	largeHSmallH	correct	congruent	0.46875	no	H	H
146.78125	n/a	37576	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
147.8476562	n/a	37849	largeHSmallH	correct	congruent	0.48047	no	H	H
148.328125	n/a	37972	responseLargeH	correct	n/a	0.48047	no	n/a	n/a
149.390625	n/a	38244	largeTSmallT	correct	congruent	0.45312	no	T	T
149.84375	n/a	38360	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
150.9140625	n/a	38634	largeHSmallT	correct	incongruent	0.44531	no	H	T
151.359375	n/a	38748	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
152.4335938	n/a	39023	largeHSmallH	correct	congruent	0.55859	no	H	H
152.9921875	n/a	39166	responseLargeH	correct	n/a	0.55859	no	n/a	n/a
154.0585938	n/a	39439	largeTSmallH	correct	incongruent	0.52734	no	T	H
154.5859375	n/a	39574	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
155.6445312	n/a	39845	largeTSmallT	correct	congruent	0.58203	no	T	T
156.2265625	n/a	39994	responseLargeT	correct	n/a	0.58203	no	n/a	n/a
157.3125	n/a	40272	largeTSmallH	error	incongruent	0.59375	no	T	H
157.90625	n/a	40424	responseLargeH	error	n/a	0.59375	no	n/a	n/a
158.9804688	n/a	40699	largeTSmallH	correct	incongruent	0.44922	no	T	H
159.4296875	n/a	40814	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
160.5	n/a	41088	largeTSmallT	correct	congruent	0.42578	no	T	T
160.9257812	n/a	41197	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
162.0039062	n/a	41473	largeHSmallT	correct	incongruent	0.49219	no	H	T
162.4960938	n/a	41599	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
163.5664062	n/a	41873	largeHSmallT	correct	incongruent	0.4375	no	H	T
164.0039062	n/a	41985	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
165.0703125	n/a	42258	largeTSmallH	correct	incongruent	0.43359	no	T	H
165.5039062	n/a	42369	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
166.5664062	n/a	42641	largeTSmallT	correct	congruent	0.44922	no	T	T
167.015625	n/a	42756	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
168.0859375	n/a	43030	largeTSmallT	correct	congruent	0.48438	no	T	T
168.5703125	n/a	43154	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
169.6445312	n/a	43429	largeHSmallT	correct	incongruent	0.46484	no	H	T
170.109375	n/a	43548	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
171.1640625	n/a	43818	largeHSmallH	correct	congruent	0.48828	no	H	H
171.6523438	n/a	43943	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
172.7109375	n/a	44214	largeHSmallH	correct	congruent	0.46875	no	H	H
173.1796875	n/a	44334	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
174.2460938	n/a	44607	largeTSmallH	correct	incongruent	0.46875	no	T	H
174.7148438	n/a	44727	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
175.7929688	n/a	45003	largeHSmallH	correct	congruent	0.4375	no	H	H
176.2304688	n/a	45115	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
177.296875	n/a	45388	largeHSmallT	correct	incongruent	0.42578	no	H	T
177.7226562	n/a	45497	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
178.8046875	n/a	45774	largeTSmallH	correct	incongruent	0.48047	no	T	H
179.2851562	n/a	45897	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
180.3632812	n/a	46173	largeHSmallH	correct	congruent	0.48438	no	H	H
180.8476562	n/a	46297	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
181.9257812	n/a	46573	largeHSmallH	correct	congruent	0.60938	no	H	H
182.5351562	n/a	46729	responseLargeH	correct	n/a	0.60938	no	n/a	n/a
183.6054688	n/a	47003	largeHSmallH	correct	congruent	0.45703	no	H	H
184.0625	n/a	47120	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
185.1367188	n/a	47395	largeTSmallT	correct	congruent	0.62891	no	T	T
185.765625	n/a	47556	responseLargeT	correct	n/a	0.62891	no	n/a	n/a
186.8320312	n/a	47829	largeHSmallT	correct	incongruent	0.44922	no	H	T
187.28125	n/a	47944	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
188.3515625	n/a	48218	largeHSmallT	correct	incongruent	0.48438	no	H	T
188.8359375	n/a	48342	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
189.9101562	n/a	48617	largeHSmallH	correct	congruent	0.52734	no	H	H
190.4375	n/a	48752	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
191.4960938	n/a	49023	largeTSmallT	correct	congruent	0.45312	no	T	T
191.9492188	n/a	49139	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
193.0195312	n/a	49413	largeTSmallT	correct	congruent	0.48828	no	T	T
193.5078125	n/a	49538	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
194.578125	n/a	49812	largeHSmallT	correct	incongruent	0.45703	no	H	T
195.0351562	n/a	49929	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
196.0976562	n/a	50201	largeTSmallH	correct	incongruent	0.48047	no	T	H
196.578125	n/a	50324	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
197.6445312	n/a	50597	largeTSmallH	correct	incongruent	0.47656	no	T	H
198.1210938	n/a	50719	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
199.1914062	n/a	50993	largeTSmallT	correct	congruent	0.56641	no	T	T
199.7578125	n/a	51138	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
200.8320312	n/a	51413	largeHSmallH	correct	congruent	0.47266	no	H	H
201.3046875	n/a	51534	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
202.3789062	n/a	51809	largeTSmallT	correct	congruent	0.48047	no	T	T
202.859375	n/a	51932	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
203.9375	n/a	52208	largeTSmallT	correct	congruent	0.46875	no	T	T
204.40625	n/a	52328	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
205.4726562	n/a	52601	largeTSmallT	correct	congruent	0.48047	no	T	T
205.953125	n/a	52724	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
207.015625	n/a	52996	largeHSmallT	correct	incongruent	0.48828	no	H	T
207.5039062	n/a	53121	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
208.5625	n/a	53392	largeTSmallT	correct	congruent	0.47266	no	T	T
209.0351562	n/a	53513	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
210.109375	n/a	53788	largeHSmallT	error	incongruent	0.71094	no	H	T
210.8203125	n/a	53970	responseLargeT	error	n/a	0.71094	no	n/a	n/a
211.8828125	n/a	54242	largeHSmallH	correct	congruent	0.50391	no	H	H
212.3867188	n/a	54371	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
213.4726562	n/a	54649	largeTSmallT	correct	congruent	0.46094	no	T	T
213.9335938	n/a	54767	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
215.0039062	n/a	55041	largeHSmallH	correct	congruent	0.48828	no	H	H
215.4921875	n/a	55166	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
216.5625	n/a	55440	largeTSmallT	correct	congruent	0.50781	no	T	T
217.0703125	n/a	55570	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
218.1523438	n/a	55847	largeHSmallH	correct	congruent	0.48438	no	H	H
218.6367188	n/a	55971	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
219.7109375	n/a	56246	largeTSmallH	correct	incongruent	0.45703	no	T	H
220.1679688	n/a	56363	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
221.2304688	n/a	56635	largeTSmallH	correct	incongruent	0.5625	no	T	H
221.7929688	n/a	56779	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
222.8710938	n/a	57055	largeHSmallT	correct	incongruent	0.46094	no	H	T
223.3320312	n/a	57173	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
224.4023438	n/a	57447	largeHSmallT	correct	incongruent	0.51562	no	H	T
224.9179688	n/a	57579	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
225.9921875	n/a	57854	largeTSmallH	correct	incongruent	0.50781	no	T	H
226.5	n/a	57984	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
227.5625	n/a	58256	largeTSmallT	correct	congruent	0.5	no	T	T
228.0625	n/a	58384	responseLargeT	correct	n/a	0.5	no	n/a	n/a
229.125	n/a	58656	largeTSmallH	correct	incongruent	0.48438	no	T	H
229.609375	n/a	58780	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
230.6835938	n/a	59055	largeHSmallT	correct	incongruent	0.45703	no	H	T
231.140625	n/a	59172	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
232.21875	n/a	59448	largeHSmallH	correct	congruent	0.53906	no	H	H
232.7578125	n/a	59586	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
233.8320312	n/a	59861	largeTSmallH	correct	incongruent	0.57031	no	T	H
234.4023438	n/a	60007	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
235.484375	n/a	60284	largeHSmallT	correct	incongruent	0.62109	no	H	T
236.1054688	n/a	60443	responseLargeH	correct	n/a	0.62109	no	n/a	n/a
237.1757812	n/a	60717	largeTSmallT	correct	congruent	0.5	no	T	T
237.6757812	n/a	60845	responseLargeT	correct	n/a	0.5	no	n/a	n/a
238.75	n/a	61120	largeHSmallT	correct	incongruent	0.58984	no	H	T
239.3398438	n/a	61271	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
240.4023438	n/a	61543	largeHSmallH	correct	congruent	0.53516	no	H	H
240.9375	n/a	61680	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
242.015625	n/a	61956	largeHSmallT	correct	incongruent	0.44922	no	H	T
242.4648438	n/a	62071	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
243.5351562	n/a	62345	largeHSmallH	correct	congruent	0.49609	no	H	H
244.03125	n/a	62472	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
245.0976562	n/a	62745	largeHSmallT	correct	incongruent	0.44531	no	H	T
245.5429688	n/a	62859	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
246.6171875	n/a	63134	largeTSmallT	correct	congruent	0.48438	no	T	T
247.1015625	n/a	63258	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
248.1757812	n/a	63533	largeHSmallT	correct	incongruent	0.4375	no	H	T
248.6132812	n/a	63645	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
249.6835938	n/a	63919	largeTSmallH	correct	incongruent	0.45703	no	T	H
250.140625	n/a	64036	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
251.2148438	n/a	64311	largeTSmallH	error	incongruent	0.39844	no	T	H
251.6132812	n/a	64413	responseLargeH	error	n/a	0.39844	no	n/a	n/a
252.6835938	n/a	64687	largeTSmallH	correct	incongruent	0.52344	no	T	H
253.2070312	n/a	64821	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
254.2695312	n/a	65093	largeTSmallH	correct	incongruent	0.53516	no	T	H
254.8046875	n/a	65230	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
255.8828125	n/a	65506	largeHSmallH	correct	congruent	0.46484	no	H	H
256.3476562	n/a	65625	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
257.4296875	n/a	65902	largeTSmallT	correct	congruent	0.45312	no	T	T
257.8828125	n/a	66018	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
258.9492188	n/a	66291	largeTSmallH	correct	incongruent	0.625	no	T	H
259.5742188	n/a	66451	responseLargeT	correct	n/a	0.625	no	n/a	n/a
260.6445312	n/a	66725	largeHSmallT	correct	incongruent	0.44531	no	H	T
261.0898438	n/a	66839	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
262.1640625	n/a	67114	largeTSmallH	correct	incongruent	0.45312	no	T	H
262.6171875	n/a	67230	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
263.6835938	n/a	67503	largeTSmallT	correct	congruent	0.54688	no	T	T
264.2304688	n/a	67643	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
265.3085938	n/a	67919	largeHSmallH	correct	congruent	0.50781	no	H	H
265.8164062	n/a	68049	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
266.8945312	n/a	68325	largeHSmallH	correct	congruent	0.49609	no	H	H
267.390625	n/a	68452	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
268.46875	n/a	68728	largeHSmallT	correct	incongruent	0.44141	no	H	T
268.9101562	n/a	68841	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
269.9882812	n/a	69117	largeHSmallH	correct	congruent	0.47266	no	H	H
270.4609375	n/a	69238	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
271.5234375	n/a	69510	largeTSmallH	correct	incongruent	0.59766	no	T	H
272.1210938	n/a	69663	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
273.203125	n/a	69940	largeTSmallT	correct	congruent	0.52734	no	T	T
273.7304688	n/a	70075	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
274.8007812	n/a	70349	largeHSmallH	correct	congruent	0.48438	no	H	H
275.2851562	n/a	70473	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
276.3632812	n/a	70749	largeTSmallH	correct	incongruent	0.64453	no	T	H
277.0078125	n/a	70914	responseLargeT	correct	n/a	0.64453	no	n/a	n/a
278.0820312	n/a	71189	largeHSmallT	correct	incongruent	0.71094	no	H	T
278.7929688	n/a	71371	responseLargeH	correct	n/a	0.71094	no	n/a	n/a
279.8554688	n/a	71643	largeTSmallT	correct	congruent	0.50391	no	T	T
280.359375	n/a	71772	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
281.4296875	n/a	72046	largeTSmallT	correct	congruent	0.625	no	T	T
282.0546875	n/a	72206	responseLargeT	correct	n/a	0.625	no	n/a	n/a
283.1210938	n/a	72479	largeHSmallT	correct	incongruent	0.58984	no	H	T
283.7109375	n/a	72630	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
284.7890625	n/a	72906	largeTSmallT	correct	congruent	0.53125	no	T	T
285.3203125	n/a	73042	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
