onset	duration	sample	value	response_type	response_time
61.83203125	n/a	15829	nontarget	correct	0.30469
62.13671875	n/a	15907	rt	correct	0.30469
62.9765625	n/a	16122	nontarget	correct	0.36328
63.33984375	n/a	16215	rt	correct	0.36328
64.04296875	n/a	16395	nontarget	correct	0.33594
64.37890625	n/a	16481	rt	correct	0.33594
65.109375	n/a	16668	target	correct	n/a
66.58984375	n/a	17047	nontarget	correct	0.37891
66.96875	n/a	17144	rt	correct	0.37891
67.65625	n/a	17320	nontarget	correct	0.35938
68.015625	n/a	17412	rt	correct	0.35938
68.72265625	n/a	17593	nontarget	correct	0.39844
69.12109375	n/a	17695	rt	correct	0.39844
69.7890625	n/a	17866	target	correct	n/a
71.26953125	n/a	18245	nontarget	correct	0.39453
71.6640625	n/a	18346	rt	correct	0.39453
72.3359375	n/a	18518	nontarget	correct	0.31641
72.65234375	n/a	18599	rt	correct	0.31641
73.41796875	n/a	18795	nontarget	correct	0.35938
73.77734375	n/a	18887	rt	correct	0.35938
74.484375	n/a	19068	nontarget	correct	0.35156
74.8359375	n/a	19158	rt	correct	0.35156
75.55078125	n/a	19341	nontarget	correct	0.36328
75.9140625	n/a	19434	rt	correct	0.36328
76.62890625	n/a	19617	nontarget	correct	0.36719
76.99609375	n/a	19711	rt	correct	0.36719
77.69921875	n/a	19891	nontarget	correct	0.42188
78.12109375	n/a	19999	rt	correct	0.42188
78.765625	n/a	20164	nontarget	correct	0.41406
79.1796875	n/a	20270	rt	correct	0.41406
79.84375	n/a	20440	nontarget	correct	0.41406
80.2578125	n/a	20546	rt	correct	0.41406
80.91015625	n/a	20713	nontarget	correct	0.34766
81.2578125	n/a	20802	rt	correct	0.34766
81.9765625	n/a	20986	target	correct	n/a
83.45703125	n/a	21365	nontarget	correct	0.20703
83.6640625	n/a	21418	rt	correct	0.20703
84.5234375	n/a	21638	nontarget	correct	0.33594
84.859375	n/a	21724	rt	correct	0.33594
85.58984375	n/a	21911	target	correct	n/a
87.0703125	n/a	22290	nontarget	correct	0.29688
87.3671875	n/a	22366	rt	correct	0.29688
88.13671875	n/a	22563	nontarget	correct	0.27734
88.4140625	n/a	22634	rt	correct	0.27734
89.203125	n/a	22836	nontarget	correct	0.28906
89.4921875	n/a	22910	rt	correct	0.28906
90.26953125	n/a	23109	nontarget	correct	0.28516
90.5546875	n/a	23182	rt	correct	0.28516
91.3359375	n/a	23382	nontarget	correct	0.3125
91.6484375	n/a	23462	rt	correct	0.3125
92.41796875	n/a	23659	nontarget	correct	0.33203
92.75	n/a	23744	rt	correct	0.33203
93.484375	n/a	23932	nontarget	correct	0.37109
93.85546875	n/a	24027	rt	correct	0.37109
94.55078125	n/a	24205	nontarget	correct	0.37109
94.921875	n/a	24300	rt	correct	0.37109
95.60546875	n/a	24475	nontarget	correct	0.47266
96.078125	n/a	24596	rt	correct	0.47266
97.08203125	n/a	24853	nontarget	correct	0.28125
97.36328125	n/a	24925	rt	correct	0.28125
98.15234375	n/a	25127	target	correct	n/a
99.62890625	n/a	25505	nontarget	correct	0.37891
100.0078125	n/a	25602	rt	correct	0.37891
100.6953125	n/a	25778	nontarget	correct	0.35547
101.0507812	n/a	25869	rt	correct	0.35547
101.75	n/a	26048	nontarget	correct	0.33984
102.0898438	n/a	26135	rt	correct	0.33984
102.8164062	n/a	26321	nontarget	correct	0.44922
103.265625	n/a	26436	rt	correct	0.44922
103.8828125	n/a	26594	nontarget	correct	0.375
104.2578125	n/a	26690	rt	correct	0.375
104.9492188	n/a	26867	nontarget	correct	0.35156
105.3007812	n/a	26957	rt	correct	0.35156
106.015625	n/a	27140	nontarget	correct	0.35156
106.3671875	n/a	27230	rt	correct	0.35156
107.0976562	n/a	27417	nontarget	correct	0.27734
107.375	n/a	27488	rt	correct	0.27734
108.1757812	n/a	27693	nontarget	correct	0.30078
108.4765625	n/a	27770	rt	correct	0.30078
109.2421875	n/a	27966	nontarget	correct	0.30469
109.546875	n/a	28044	rt	correct	0.30469
110.3085938	n/a	28239	nontarget	correct	0.30469
110.6132812	n/a	28317	rt	correct	0.30469
111.375	n/a	28512	nontarget	correct	0.30469
111.6796875	n/a	28590	rt	correct	0.30469
112.4414062	n/a	28785	nontarget	correct	0.3125
112.7539062	n/a	28865	rt	correct	0.3125
113.5117188	n/a	29059	nontarget	correct	0.35547
113.8671875	n/a	29150	rt	correct	0.35547
114.578125	n/a	29332	nontarget	correct	0.46484
115.0429688	n/a	29451	rt	correct	0.46484
116.0546875	n/a	29710	nontarget	correct	0.21875
116.2734375	n/a	29766	rt	correct	0.21875
117.125	n/a	29984	nontarget	correct	0.30859
117.4335938	n/a	30063	rt	correct	0.30859
118.1914062	n/a	30257	target	correct	n/a
119.6679688	n/a	30635	nontarget	correct	0.26562
119.9335938	n/a	30703	rt	correct	0.26562
120.7382812	n/a	30909	nontarget	correct	0.34375
121.0820312	n/a	30997	rt	correct	0.34375
121.8046875	n/a	31182	target	correct	n/a
123.2695312	n/a	31557	nontarget	correct	0.33984
123.609375	n/a	31644	rt	correct	0.33984
124.3242188	n/a	31827	nontarget	correct	0.39062
124.7148438	n/a	31927	rt	correct	0.39062
125.390625	n/a	32100	nontarget	correct	0.37891
125.7695312	n/a	32197	rt	correct	0.37891
126.4570312	n/a	32373	target	correct	n/a
127.9375	n/a	32752	nontarget	correct	0.22656
128.1640625	n/a	32810	rt	correct	0.22656
129.0039062	n/a	33025	nontarget	correct	0.28906
129.2929688	n/a	33099	rt	correct	0.28906
130.0703125	n/a	33298	nontarget	correct	0.32812
130.3984375	n/a	33382	rt	correct	0.32812
131.1367188	n/a	33571	nontarget	correct	0.33984
131.4765625	n/a	33658	rt	correct	0.33984
132.203125	n/a	33844	target	correct	n/a
133.6835938	n/a	34223	nontarget	correct	0.28516
133.96875	n/a	34296	rt	correct	0.28516
134.75	n/a	34496	target	correct	n/a
136.2304688	n/a	34875	nontarget	correct	0.33984
136.5703125	n/a	34962	rt	correct	0.33984
137.296875	n/a	35148	nontarget	correct	0.36328
137.6601562	n/a	35241	rt	correct	0.36328
138.375	n/a	35424	nontarget	correct	0.375
138.75	n/a	35520	rt	correct	0.375
139.4414062	n/a	35697	nontarget	correct	0.33594
139.7773438	n/a	35783	rt	correct	0.33594
140.5078125	n/a	35970	nontarget	correct	0.33594
140.84375	n/a	36056	rt	correct	0.33594
141.5898438	n/a	36247	nontarget	correct	0.35547
141.9453125	n/a	36338	rt	correct	0.35547
142.65625	n/a	36520	target	correct	n/a
144.1367188	n/a	36899	nontarget	correct	0.34766
144.484375	n/a	36988	rt	correct	0.34766
145.203125	n/a	37172	nontarget	correct	0.53125
145.734375	n/a	37308	rt	correct	0.53125
146.6679688	n/a	37547	nontarget	correct	0.30859
146.9765625	n/a	37626	rt	correct	0.30859
147.734375	n/a	37820	nontarget	correct	0.3125
148.046875	n/a	37900	rt	correct	0.3125
148.8046875	n/a	38094	target	correct	n/a
150.28125	n/a	38472	nontarget	correct	0.27344
150.5546875	n/a	38542	rt	correct	0.27344
151.3476562	n/a	38745	nontarget	correct	0.3125
151.6601562	n/a	38825	rt	correct	0.3125
152.4140625	n/a	39018	nontarget	correct	0.30859
152.7226562	n/a	39097	rt	correct	0.30859
153.4804688	n/a	39291	nontarget	correct	0.30469
153.7851562	n/a	39369	rt	correct	0.30469
154.5507812	n/a	39565	nontarget	correct	0.25391
154.8046875	n/a	39630	rt	correct	0.25391
155.6289062	n/a	39841	nontarget	correct	0.28125
155.9101562	n/a	39913	rt	correct	0.28125
156.6953125	n/a	40114	nontarget	correct	0.30078
156.9960938	n/a	40191	rt	correct	0.30078
157.7617188	n/a	40387	nontarget	correct	0.33594
158.0976562	n/a	40473	rt	correct	0.33594
158.8164062	n/a	40657	nontarget	correct	0.29688
159.1132812	n/a	40733	rt	correct	0.29688
159.8828125	n/a	40930	nontarget	correct	0.30469
160.1875	n/a	41008	rt	correct	0.30469
160.9492188	n/a	41203	nontarget	correct	0.34375
161.2929688	n/a	41291	rt	correct	0.34375
162.015625	n/a	41476	nontarget	correct	0.32812
162.34375	n/a	41560	rt	correct	0.32812
163.0820312	n/a	41749	nontarget	correct	0.33984
163.421875	n/a	41836	rt	correct	0.33984
164.1601562	n/a	42025	nontarget	correct	0.30078
164.4609375	n/a	42102	rt	correct	0.30078
165.2304688	n/a	42299	nontarget	correct	0.35938
165.5898438	n/a	42391	rt	correct	0.35938
166.296875	n/a	42572	nontarget	correct	0.35156
166.6484375	n/a	42662	rt	correct	0.35156
167.375	n/a	42848	nontarget	correct	0.27344
167.6484375	n/a	42918	rt	correct	0.27344
168.4414062	n/a	43121	nontarget	correct	0.28516
168.7265625	n/a	43194	rt	correct	0.28516
169.5078125	n/a	43394	nontarget	correct	0.30078
169.8085938	n/a	43471	rt	correct	0.30078
170.5625	n/a	43664	target	incorrect	0.25781
170.8203125	n/a	43730	rt	incorrect	0.25781
171.6289062	n/a	43937	nontarget	correct	0.42969
172.0585938	n/a	44047	rt	correct	0.42969
172.6953125	n/a	44210	nontarget	correct	0.39453
173.0898438	n/a	44311	rt	correct	0.39453
173.7617188	n/a	44483	nontarget	correct	0.29688
174.0585938	n/a	44559	rt	correct	0.29688
174.828125	n/a	44756	nontarget	correct	0.30469
175.1328125	n/a	44834	rt	correct	0.30469
175.9101562	n/a	45033	nontarget	correct	0.3125
176.2226562	n/a	45113	rt	correct	0.3125
176.9765625	n/a	45306	nontarget	correct	0.34375
177.3203125	n/a	45394	rt	correct	0.34375
178.0429688	n/a	45579	nontarget	correct	0.33594
178.3789062	n/a	45665	rt	correct	0.33594
179.09375	n/a	45848	nontarget	correct	0.45703
179.5507812	n/a	45965	rt	correct	0.45703
180.1601562	n/a	46121	target	correct	n/a
181.6289062	n/a	46497	nontarget	correct	0.35938
181.9882812	n/a	46589	rt	correct	0.35938
182.6953125	n/a	46770	nontarget	correct	0.4375
183.1328125	n/a	46882	rt	correct	0.4375
183.7617188	n/a	47043	nontarget	correct	0.37891
184.140625	n/a	47140	rt	correct	0.37891
184.828125	n/a	47316	nontarget	correct	0.44922
185.2773438	n/a	47431	rt	correct	0.44922
185.9101562	n/a	47593	target	correct	n/a
187.3867188	n/a	47971	nontarget	correct	0.36328
187.75	n/a	48064	rt	correct	0.36328
188.46875	n/a	48248	nontarget	correct	0.41797
188.8867188	n/a	48355	rt	correct	0.41797
189.5351562	n/a	48521	nontarget	correct	0.35156
189.8867188	n/a	48611	rt	correct	0.35156
190.6015625	n/a	48794	nontarget	correct	0.35156
190.953125	n/a	48884	rt	correct	0.35156
191.6796875	n/a	49070	nontarget	correct	0.39062
192.0703125	n/a	49170	rt	correct	0.39062
192.75	n/a	49344	nontarget	correct	0.36328
193.1132812	n/a	49437	rt	correct	0.36328
193.8164062	n/a	49617	nontarget	correct	0.35547
194.171875	n/a	49708	rt	correct	0.35547
194.8945312	n/a	49893	nontarget	correct	0.44531
195.3398438	n/a	50007	rt	correct	0.44531
195.9609375	n/a	50166	target	correct	n/a
197.4414062	n/a	50545	nontarget	correct	0.38672
197.828125	n/a	50644	rt	correct	0.38672
198.5078125	n/a	50818	nontarget	correct	0.30469
198.8125	n/a	50896	rt	correct	0.30469
199.5625	n/a	51088	nontarget	correct	0.3125
199.875	n/a	51168	rt	correct	0.3125
200.6289062	n/a	51361	nontarget	correct	0.42188
201.0507812	n/a	51469	rt	correct	0.42188
201.6953125	n/a	51634	nontarget	correct	0.38281
202.078125	n/a	51732	rt	correct	0.38281
202.7617188	n/a	51907	nontarget	correct	0.36719
203.1289062	n/a	52001	rt	correct	0.36719
203.828125	n/a	52180	nontarget	correct	0.4375
204.265625	n/a	52292	rt	correct	0.4375
204.8945312	n/a	52453	nontarget	correct	0.52344
205.4179688	n/a	52587	rt	correct	0.52344
206.375	n/a	52832	nontarget	correct	0.25
206.625	n/a	52896	rt	correct	0.25
207.4414062	n/a	53105	nontarget	correct	0.40234
207.84375	n/a	53208	rt	correct	0.40234
208.5078125	n/a	53378	target	correct	n/a
209.9726562	n/a	53753	nontarget	correct	0.48828
210.4609375	n/a	53878	rt	correct	0.48828
211.453125	n/a	54132	nontarget	correct	0.28125
211.734375	n/a	54204	rt	correct	0.28125
212.5195312	n/a	54405	nontarget	correct	0.34375
212.8632812	n/a	54493	rt	correct	0.34375
213.5859375	n/a	54678	nontarget	correct	0.27344
213.859375	n/a	54748	rt	correct	0.27344
214.65625	n/a	54952	nontarget	correct	0.26562
214.921875	n/a	55020	rt	correct	0.26562
215.7226562	n/a	55225	nontarget	correct	0.39453
216.1171875	n/a	55326	rt	correct	0.39453
216.7890625	n/a	55498	nontarget	correct	0.375
217.1640625	n/a	55594	rt	correct	0.375
217.8554688	n/a	55771	nontarget	correct	0.37109
218.2265625	n/a	55866	rt	correct	0.37109
218.9335938	n/a	56047	target	correct	n/a
220.4140625	n/a	56426	nontarget	correct	0.32812
220.7421875	n/a	56510	rt	correct	0.32812
221.4804688	n/a	56699	nontarget	correct	0.33203
221.8125	n/a	56784	rt	correct	0.33203
222.546875	n/a	56972	nontarget	correct	0.29688
222.84375	n/a	57048	rt	correct	0.29688
223.6132812	n/a	57245	nontarget	correct	0.32812
223.9414062	n/a	57329	rt	correct	0.32812
224.6796875	n/a	57518	nontarget	correct	0.27344
224.953125	n/a	57588	rt	correct	0.27344
225.7460938	n/a	57791	nontarget	correct	0.27344
226.0195312	n/a	57861	rt	correct	0.27344
226.828125	n/a	58068	nontarget	correct	0.27344
227.1015625	n/a	58138	rt	correct	0.27344
227.8945312	n/a	58341	nontarget	correct	0.36328
228.2578125	n/a	58434	rt	correct	0.36328
228.9609375	n/a	58614	nontarget	correct	0.36719
229.328125	n/a	58708	rt	correct	0.36719
230.0390625	n/a	58890	nontarget	correct	0.375
230.4140625	n/a	58986	rt	correct	0.375
231.109375	n/a	59164	nontarget	correct	0.41797
231.5273438	n/a	59271	rt	correct	0.41797
232.1757812	n/a	59437	nontarget	correct	0.39062
232.5664062	n/a	59537	rt	correct	0.39062
233.2421875	n/a	59710	nontarget	correct	0.36328
233.6054688	n/a	59803	rt	correct	0.36328
234.3085938	n/a	59983	nontarget	correct	0.32422
234.6328125	n/a	60066	rt	correct	0.32422
235.375	n/a	60256	target	correct	n/a
236.8554688	n/a	60635	nontarget	correct	0.30078
237.15625	n/a	60712	rt	correct	0.30078
237.921875	n/a	60908	nontarget	correct	0.38672
238.3085938	n/a	61007	rt	correct	0.38672
238.9882812	n/a	61181	nontarget	correct	0.28906
239.2773438	n/a	61255	rt	correct	0.28906
240.0546875	n/a	61454	nontarget	correct	0.35156
240.40625	n/a	61544	rt	correct	0.35156
241.1328125	n/a	61730	nontarget	correct	0.42188
241.5546875	n/a	61838	rt	correct	0.42188
242.1992188	n/a	62003	nontarget	correct	0.27734
242.4765625	n/a	62074	rt	correct	0.27734
243.265625	n/a	62276	nontarget	correct	0.29297
243.5585938	n/a	62351	rt	correct	0.29297
244.3476562	n/a	62553	nontarget	correct	0.26172
244.609375	n/a	62620	rt	correct	0.26172
245.4140625	n/a	62826	target	incorrect	0.25
245.6640625	n/a	62890	rt	incorrect	0.25
246.4804688	n/a	63099	nontarget	correct	0.31641
246.796875	n/a	63180	rt	correct	0.31641
247.5585938	n/a	63375	nontarget	correct	0.32812
247.8867188	n/a	63459	rt	correct	0.32812
248.6289062	n/a	63649	nontarget	correct	0.40625
249.0351562	n/a	63753	rt	correct	0.40625
249.6953125	n/a	63922	nontarget	correct	0.54688
250.2421875	n/a	64062	rt	correct	0.54688
251.1875	n/a	64304	nontarget	correct	0.28516
251.4726562	n/a	64377	rt	correct	0.28516
252.2539062	n/a	64577	nontarget	correct	0.27734
252.53125	n/a	64648	rt	correct	0.27734
253.3320312	n/a	64853	nontarget	correct	0.30859
253.640625	n/a	64932	rt	correct	0.30859
254.3984375	n/a	65126	nontarget	correct	0.40234
254.8007812	n/a	65229	rt	correct	0.40234
255.46875	n/a	65400	nontarget	correct	0.49609
255.9648438	n/a	65527	rt	correct	0.49609
256.9453125	n/a	65778	nontarget	correct	0.26172
257.2070312	n/a	65845	rt	correct	0.26172
258	n/a	66048	nontarget	correct	0.33203
258.3320312	n/a	66133	rt	correct	0.33203
259.0664062	n/a	66321	nontarget	correct	0.33984
259.40625	n/a	66408	rt	correct	0.33984
260.1328125	n/a	66594	nontarget	correct	0.375
260.5078125	n/a	66690	rt	correct	0.375
261.1992188	n/a	66867	target	correct	n/a
262.6796875	n/a	67246	nontarget	correct	0.50391
263.1835938	n/a	67375	rt	correct	0.50391
264.1601562	n/a	67625	nontarget	correct	0.21094
264.3710938	n/a	67679	rt	correct	0.21094
265.2265625	n/a	67898	nontarget	correct	0.25781
265.484375	n/a	67964	rt	correct	0.25781
266.2929688	n/a	68171	nontarget	correct	0.32422
266.6171875	n/a	68254	rt	correct	0.32422
267.375	n/a	68448	nontarget	correct	0.35156
267.7265625	n/a	68538	rt	correct	0.35156
268.4414062	n/a	68721	nontarget	correct	0.36328
268.8046875	n/a	68814	rt	correct	0.36328
269.5078125	n/a	68994	nontarget	correct	0.41406
269.921875	n/a	69100	rt	correct	0.41406
270.5859375	n/a	69270	nontarget	correct	0.47656
271.0625	n/a	69392	rt	correct	0.47656
272.0664062	n/a	69649	nontarget	correct	0.36719
272.4335938	n/a	69743	rt	correct	0.36719
273.1328125	n/a	69922	nontarget	correct	0.38672
273.5195312	n/a	70021	rt	correct	0.38672
274.1992188	n/a	70195	target	correct	n/a
275.6679688	n/a	70571	nontarget	correct	0.24609
275.9140625	n/a	70634	rt	correct	0.24609
276.734375	n/a	70844	nontarget	correct	0.33984
277.0742188	n/a	70931	rt	correct	0.33984
277.8007812	n/a	71117	nontarget	correct	0.25
278.0507812	n/a	71181	rt	correct	0.25
278.8671875	n/a	71390	nontarget	correct	0.39453
279.2617188	n/a	71491	rt	correct	0.39453
279.9453125	n/a	71666	nontarget	correct	0.44531
280.390625	n/a	71780	rt	correct	0.44531
281.0117188	n/a	71939	nontarget	correct	0.37109
281.3828125	n/a	72034	rt	correct	0.37109
282.078125	n/a	72212	nontarget	correct	0.44531
282.5234375	n/a	72326	rt	correct	0.44531
283.1601562	n/a	72489	target	correct	n/a
284.640625	n/a	72868	nontarget	correct	0.24609
284.8867188	n/a	72931	rt	correct	0.24609
285.7070312	n/a	73141	target	correct	n/a
287.1875	n/a	73520	nontarget	correct	0.36719
287.5546875	n/a	73614	rt	correct	0.36719
288.2539062	n/a	73793	target	correct	n/a
289.734375	n/a	74172	nontarget	correct	0.35547
290.0898438	n/a	74263	rt	correct	0.35547
290.8007812	n/a	74445	target	correct	n/a
292.265625	n/a	74820	nontarget	correct	0.21094
292.4765625	n/a	74874	rt	correct	0.21094
293.3476562	n/a	75097	nontarget	incorrect	n/a
294.8242188	n/a	75475	nontarget	correct	0.36328
295.1875	n/a	75568	rt	correct	0.36328
295.8945312	n/a	75749	target	correct	n/a
297.3710938	n/a	76127	nontarget	correct	0.38281
297.7539062	n/a	76225	rt	correct	0.38281
298.4375	n/a	76400	nontarget	correct	0.51172
298.9492188	n/a	76531	rt	correct	0.51172
299.9179688	n/a	76779	nontarget	correct	0.36328
300.28125	n/a	76872	rt	correct	0.36328
300.984375	n/a	77052	nontarget	correct	0.24219
301.2265625	n/a	77114	rt	correct	0.24219
302.0546875	n/a	77326	nontarget	correct	0.24609
302.3007812	n/a	77389	rt	correct	0.24609
303.1210938	n/a	77599	nontarget	correct	0.23828
303.359375	n/a	77660	rt	correct	0.23828
304.1875	n/a	77872	nontarget	correct	0.34375
304.53125	n/a	77960	rt	correct	0.34375
305.265625	n/a	78148	nontarget	correct	0.33984
305.6054688	n/a	78235	rt	correct	0.33984
306.3320312	n/a	78421	nontarget	correct	0.30859
306.640625	n/a	78500	rt	correct	0.30859
307.3984375	n/a	78694	nontarget	correct	0.36719
307.765625	n/a	78788	rt	correct	0.36719
308.4804688	n/a	78971	nontarget	correct	0.32031
308.8007812	n/a	79053	rt	correct	0.32031
309.546875	n/a	79244	nontarget	correct	0.30078
309.8476562	n/a	79321	rt	correct	0.30078
310.6132812	n/a	79517	nontarget	correct	0.26172
310.875	n/a	79584	rt	correct	0.26172
311.6914062	n/a	79793	nontarget	correct	0.20312
311.8945312	n/a	79845	rt	correct	0.20312
312.7578125	n/a	80066	nontarget	correct	0.089844
312.8476562	n/a	80089	rt	correct	0.089844
313.8242188	n/a	80339	nontarget	correct	0.21875
314.0429688	n/a	80395	rt	correct	0.21875
314.90625	n/a	80616	target	incorrect	0.20312
315.109375	n/a	80668	rt	incorrect	0.20312
315.9726562	n/a	80889	nontarget	correct	0.28125
316.2539062	n/a	80961	rt	correct	0.28125
317.0390625	n/a	81162	nontarget	correct	0.30078
317.3398438	n/a	81239	rt	correct	0.30078
318.1171875	n/a	81438	nontarget	correct	0.29297
318.4101562	n/a	81513	rt	correct	0.29297
319.1992188	n/a	81715	nontarget	correct	0.27344
319.4726562	n/a	81785	rt	correct	0.27344
320.265625	n/a	81988	nontarget	correct	0.20312
320.46875	n/a	82040	rt	correct	0.20312
321.3320312	n/a	82261	nontarget	correct	0.375
321.7070312	n/a	82357	rt	correct	0.375
322.3984375	n/a	82534	nontarget	correct	0.33984
322.7382812	n/a	82621	rt	correct	0.33984
323.4648438	n/a	82807	nontarget	correct	0.31641
323.78125	n/a	82888	rt	correct	0.31641
324.5195312	n/a	83077	nontarget	correct	0.41016
324.9296875	n/a	83182	rt	correct	0.41016
325.5859375	n/a	83350	nontarget	correct	0.42969
326.015625	n/a	83460	rt	correct	0.42969
326.6523438	n/a	83623	nontarget	correct	0.39453
327.046875	n/a	83724	rt	correct	0.39453
327.71875	n/a	83896	target	correct	n/a
329.1992188	n/a	84275	nontarget	correct	0.28906
329.4882812	n/a	84349	rt	correct	0.28906
330.265625	n/a	84548	nontarget	correct	0.35938
330.625	n/a	84640	rt	correct	0.35938
331.3320312	n/a	84821	target	correct	n/a
332.8125	n/a	85200	nontarget	correct	0.33203
333.1445312	n/a	85285	rt	correct	0.33203
333.890625	n/a	85476	nontarget	correct	0.29297
334.1835938	n/a	85551	rt	correct	0.29297
334.9570312	n/a	85749	nontarget	correct	0.34766
335.3046875	n/a	85838	rt	correct	0.34766
336.0234375	n/a	86022	target	correct	n/a
337.5195312	n/a	86405	nontarget	correct	0.21484
337.734375	n/a	86460	rt	correct	0.21484
338.5859375	n/a	86678	nontarget	correct	0.23047
338.8164062	n/a	86737	rt	correct	0.23047
339.6640625	n/a	86954	nontarget	correct	0.23047
339.8945312	n/a	87013	rt	correct	0.23047
340.7304688	n/a	87227	nontarget	correct	0.17969
340.9101562	n/a	87273	rt	correct	0.17969
341.796875	n/a	87500	nontarget	correct	0.33984
342.1367188	n/a	87587	rt	correct	0.33984
342.8671875	n/a	87774	nontarget	correct	0.27344
343.140625	n/a	87844	rt	correct	0.27344
343.9296875	n/a	88046	nontarget	correct	0.48438
344.4140625	n/a	88170	rt	correct	0.48438
345.3984375	n/a	88422	nontarget	correct	0.35547
345.7539062	n/a	88513	rt	correct	0.35547
346.4648438	n/a	88695	target	correct	n/a
347.9453125	n/a	89074	nontarget	correct	0.24609
348.1914062	n/a	89137	rt	correct	0.24609
349.0117188	n/a	89347	nontarget	correct	0.34375
349.3554688	n/a	89435	rt	correct	0.34375
350.078125	n/a	89620	nontarget	correct	0.28516
350.3632812	n/a	89693	rt	correct	0.28516
351.1445312	n/a	89893	nontarget	correct	0.33203
351.4765625	n/a	89978	rt	correct	0.33203
352.2109375	n/a	90166	nontarget	correct	0.36719
352.578125	n/a	90260	rt	correct	0.36719
353.2773438	n/a	90439	nontarget	correct	0.32031
353.5976562	n/a	90521	rt	correct	0.32031
354.359375	n/a	90716	nontarget	correct	0.35547
354.7148438	n/a	90807	rt	correct	0.35547
355.4257812	n/a	90989	nontarget	correct	0.39453
355.8203125	n/a	91090	rt	correct	0.39453
356.4921875	n/a	91262	target	correct	n/a
	n/a	n/a	n/a	correct	n/a
