onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
42.4921875	0	10878	largeHSmallT	correct	incongruent	0.52734	no	H	T
43.01953125	0	11013	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
44.08984375	0	11287	largeHSmallH	correct	congruent	0.64453	no	H	H
44.734375	0	11452	responseLargeH	correct	n/a	0.64453	no	n/a	n/a
45.796875	0	11724	largeTSmallT	correct	congruent	0.52344	no	T	T
46.3203125	0	11858	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
47.3984375	0	12134	largeHSmallH	correct	congruent	0.69531	no	H	H
48.09375	0	12312	responseLargeH	correct	n/a	0.69531	no	n/a	n/a
49.15625	0	12584	largeTSmallT	correct	congruent	0.62109	no	T	T
49.77734375	0	12743	responseLargeT	correct	n/a	0.62109	no	n/a	n/a
50.8359375	0	13014	largeTSmallH	correct	incongruent	0.50391	no	T	H
51.33984375	0	13143	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
52.3984375	0	13414	largeHSmallH	correct	congruent	0.47266	no	H	H
52.87109375	0	13535	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
53.9453125	0	13810	largeHSmallH	correct	congruent	0.44531	no	H	H
54.390625	0	13924	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
55.46484375	0	14199	largeTSmallH	correct	incongruent	0.46094	no	T	H
55.92578125	0	14317	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
56.984375	0	14588	largeHSmallH	correct	congruent	0.44141	no	H	H
57.42578125	0	14701	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
58.50390625	0	14977	largeTSmallH	correct	incongruent	0.53125	no	T	H
59.03515625	0	15113	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
60.1015625	0	15386	largeHSmallT	correct	incongruent	0.9375	no	H	T
61.0390625	0	15626	responseLargeH	correct	n/a	0.9375	no	n/a	n/a
62.10546875	0	15899	largeHSmallT	correct	incongruent	0.71094	no	H	T
62.81640625	0	16081	responseLargeH	correct	n/a	0.71094	no	n/a	n/a
63.875	0	16352	largeTSmallT	correct	congruent	0.55469	no	T	T
64.4296875	0	16494	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
65.48828125	0	16765	largeTSmallT	correct	congruent	0.59375	no	T	T
66.08203125	0	16917	responseLargeT	correct	n/a	0.59375	no	n/a	n/a
67.15625	0	17192	largeHSmallT	correct	incongruent	0.46094	no	H	T
67.6171875	0	17310	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
68.69140625	0	17585	largeHSmallH	correct	congruent	0.55078	no	H	H
69.2421875	0	17726	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
70.31640625	0	18001	largeTSmallH	correct	incongruent	0.51953	no	T	H
70.8359375	0	18134	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
71.90234375	0	18407	largeHSmallH	correct	congruent	0.55469	no	H	H
72.45703125	0	18549	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
73.53125	0	18824	largeHSmallT	correct	incongruent	0.63672	no	H	T
74.16796875	0	18987	responseLargeH	correct	n/a	0.63672	no	n/a	n/a
75.23828125	0	19261	largeTSmallT	correct	congruent	0.51562	no	T	T
75.75390625	0	19393	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
76.80859375	0	19663	largeHSmallT	correct	incongruent	0.55078	no	H	T
77.359375	0	19804	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
78.421875	0	20076	largeTSmallT	correct	congruent	0.49219	no	T	T
78.9140625	0	20202	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
79.984375	0	20476	largeTSmallT	correct	congruent	0.52344	no	T	T
80.5078125	0	20610	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
81.5703125	0	20882	largeHSmallT	correct	incongruent	0.60547	no	H	T
82.17578125	0	21037	responseLargeH	correct	n/a	0.60547	no	n/a	n/a
83.234375	0	21308	largeTSmallH	correct	incongruent	0.45312	no	T	H
83.6875	0	21424	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
84.7578125	0	21698	largeHSmallH	correct	congruent	0.48438	no	H	H
85.2421875	0	21822	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
86.31640625	0	22097	largeHSmallT	correct	incongruent	0.62891	no	H	T
86.9453125	0	22258	responseLargeH	correct	n/a	0.62891	no	n/a	n/a
88.0234375	0	22534	largeTSmallH	correct	incongruent	0.51953	no	T	H
88.54296875	0	22667	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
89.609375	0	22940	largeHSmallT	correct	incongruent	0.54297	no	H	T
90.15234375	0	23079	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
91.2109375	0	23350	largeTSmallH	correct	incongruent	0.51172	no	T	H
91.72265625	0	23481	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
92.796875	0	23756	largeHSmallT	correct	incongruent	0.64453	no	H	T
93.44140625	0	23921	responseLargeH	correct	n/a	0.64453	no	n/a	n/a
94.50390625	0	24193	largeHSmallH	correct	congruent	0.46094	no	H	H
94.96484375	0	24311	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
96.03515625	0	24585	largeTSmallH	correct	incongruent	0.5	no	T	H
96.53515625	0	24713	responseLargeT	correct	n/a	0.5	no	n/a	n/a
97.59765625	0	24985	largeHSmallT	correct	incongruent	0.5	no	H	T
98.09765625	0	25113	responseLargeH	correct	n/a	0.5	no	n/a	n/a
99.16796875	0	25387	largeHSmallT	correct	incongruent	0.53906	no	H	T
99.70703125	0	25525	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
100.7695312	0	25797	largeHSmallH	correct	congruent	0.67188	no	H	H
101.4414062	0	25969	responseLargeH	correct	n/a	0.67188	no	n/a	n/a
102.5039062	0	26241	largeHSmallH	correct	congruent	0.55078	no	H	H
103.0546875	0	26382	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
104.1289062	0	26657	largeHSmallT	error	incongruent	0.56641	no	H	T
104.6953125	0	26802	responseLargeT	error	n/a	0.56641	no	n/a	n/a
105.7695312	0	27077	largeHSmallH	correct	congruent	0.55078	no	H	H
106.3203125	0	27218	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
107.3945312	0	27493	largeTSmallT	correct	congruent	0.58203	no	T	T
107.9765625	0	27642	responseLargeT	correct	n/a	0.58203	no	n/a	n/a
109.0507812	0	27917	largeTSmallH	correct	incongruent	0.69531	no	T	H
109.7460938	0	28095	responseLargeT	correct	n/a	0.69531	no	n/a	n/a
110.8242188	0	28371	largeTSmallT	correct	congruent	0.47266	no	T	T
111.296875	0	28492	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
112.3710938	0	28767	largeTSmallT	correct	congruent	0.55469	no	T	T
112.9257812	0	28909	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
113.9960938	0	29183	largeHSmallT	correct	incongruent	0.54297	no	H	T
114.5390625	0	29322	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
115.609375	0	29596	largeHSmallT	correct	incongruent	0.48828	no	H	T
116.0976562	0	29721	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
117.1679688	0	29995	largeTSmallH	correct	incongruent	0.56641	no	T	H
117.734375	0	30140	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
118.796875	0	30412	largeTSmallT	correct	congruent	0.50391	no	T	T
119.3007812	0	30541	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
120.3671875	0	30814	largeTSmallH	correct	incongruent	0.58203	no	T	H
120.9492188	0	30963	responseLargeT	correct	n/a	0.58203	no	n/a	n/a
122.0078125	0	31234	largeTSmallH	correct	incongruent	0.4375	no	T	H
122.4453125	0	31346	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
123.5273438	0	31623	largeHSmallT	correct	incongruent	0.51172	no	H	T
124.0390625	0	31754	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
125.1171875	0	32030	largeTSmallT	correct	congruent	0.53516	no	T	T
125.6523438	0	32167	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
126.7148438	0	32439	largeTSmallT	correct	congruent	0.44531	no	T	T
127.1601562	0	32553	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
128.234375	0	32828	largeTSmallH	correct	incongruent	0.55078	no	T	H
128.7851562	0	32969	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
129.8632812	0	33245	largeTSmallH	correct	incongruent	0.53906	no	T	H
130.4023438	0	33383	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
131.4765625	0	33658	largeTSmallT	correct	congruent	0.48828	no	T	T
131.9648438	0	33783	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
133.0351562	0	34057	largeHSmallT	correct	incongruent	0.5	no	H	T
133.5351562	0	34185	responseLargeH	correct	n/a	0.5	no	n/a	n/a
134.59375	0	34456	largeTSmallH	correct	incongruent	0.59766	no	T	H
135.1914062	0	34609	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
136.25	0	34880	largeHSmallT	correct	incongruent	0.67188	no	H	T
136.921875	0	35052	responseLargeH	correct	n/a	0.67188	no	n/a	n/a
137.9804688	0	35323	largeTSmallH	correct	incongruent	0.56641	no	T	H
138.546875	0	35468	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
139.6210938	0	35743	largeHSmallH	correct	congruent	0.49609	no	H	H
140.1171875	0	35870	responseLargeH	correct	n/a	0.49609	no	n/a	n/a
141.1835938	0	36143	largeTSmallT	correct	congruent	0.625	no	T	T
141.8085938	0	36303	responseLargeT	correct	n/a	0.625	no	n/a	n/a
142.875	0	36576	largeHSmallH	correct	congruent	0.4375	no	H	H
143.3125	0	36688	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
144.3828125	0	36962	largeTSmallT	correct	congruent	0.44922	no	T	T
144.8320312	0	37077	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
145.8867188	0	37347	largeTSmallT	correct	congruent	0.48828	no	T	T
146.375	0	37472	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
147.4335938	0	37743	largeTSmallT	correct	congruent	0.40625	no	T	T
147.8398438	0	37847	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
148.9023438	0	38119	largeHSmallT	correct	incongruent	0.50391	no	H	T
149.40625	0	38248	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
150.4765625	0	38522	largeTSmallT	correct	congruent	0.46094	no	T	T
150.9375	0	38640	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
152.0078125	0	38914	largeTSmallH	correct	incongruent	0.6875	no	T	H
152.6953125	0	39090	responseLargeT	correct	n/a	0.6875	no	n/a	n/a
153.7539062	0	39361	largeTSmallT	correct	congruent	0.4375	no	T	T
154.1914062	0	39473	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
155.25	0	39744	largeTSmallT	correct	congruent	0.48047	no	T	T
155.7304688	0	39867	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
156.7929688	0	40139	largeHSmallH	correct	congruent	0.53125	no	H	H
157.3242188	0	40275	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
158.3828125	0	40546	largeHSmallT	correct	incongruent	0.51953	no	H	T
158.9023438	0	40679	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
159.96875	0	40952	largeHSmallH	correct	congruent	0.51562	no	H	H
160.484375	0	41084	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
161.5546875	0	41358	largeTSmallT	correct	congruent	0.50391	no	T	T
162.0585938	0	41487	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
163.1289062	0	41761	largeTSmallH	correct	incongruent	0.61719	no	T	H
163.7460938	0	41919	responseLargeT	correct	n/a	0.61719	no	n/a	n/a
164.8085938	0	42191	largeTSmallT	correct	congruent	0.51953	no	T	T
165.328125	0	42324	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
166.3945312	0	42597	largeTSmallT	correct	congruent	0.50391	no	T	T
166.8984375	0	42726	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
167.96875	0	43000	largeTSmallH	correct	incongruent	0.73438	no	T	H
168.703125	0	43188	responseLargeT	correct	n/a	0.73438	no	n/a	n/a
169.78125	0	43464	largeTSmallH	correct	incongruent	0.64062	no	T	H
170.421875	0	43628	responseLargeT	correct	n/a	0.64062	no	n/a	n/a
171.4882812	0	43901	largeHSmallT	correct	incongruent	0.51172	no	H	T
172	0	44032	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
173.0742188	0	44307	largeHSmallT	correct	incongruent	0.51562	no	H	T
173.5898438	0	44439	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
174.6601562	0	44713	largeTSmallH	correct	incongruent	0.53906	no	T	H
175.1992188	0	44851	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
176.2617188	0	45123	largeTSmallH	correct	incongruent	0.60156	no	T	H
176.8632812	0	45277	responseLargeT	correct	n/a	0.60156	no	n/a	n/a
177.9414062	0	45553	largeHSmallH	correct	congruent	0.55859	no	H	H
178.5	0	45696	responseLargeH	correct	n/a	0.55859	no	n/a	n/a
179.5664062	0	45969	largeHSmallH	correct	congruent	0.76172	no	H	H
180.328125	0	46164	responseLargeH	correct	n/a	0.76172	no	n/a	n/a
181.3945312	0	46437	largeHSmallT	correct	incongruent	0.54688	no	H	T
181.9414062	0	46577	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
183.0078125	0	46850	largeHSmallT	correct	incongruent	0.55078	no	H	T
183.5585938	0	46991	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
184.6328125	0	47266	largeTSmallH	correct	incongruent	0.66797	no	T	H
185.3007812	0	47437	responseLargeT	correct	n/a	0.66797	no	n/a	n/a
186.3828125	0	47714	largeTSmallH	correct	incongruent	0.49219	no	T	H
186.875	0	47840	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
187.9414062	0	48113	largeHSmallT	correct	incongruent	0.51953	no	H	T
188.4609375	0	48246	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
189.5273438	0	48519	largeTSmallT	correct	congruent	0.48047	no	T	T
190.0078125	0	48642	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
191.0742188	0	48915	largeHSmallH	correct	congruent	0.54297	no	H	H
191.6171875	0	49054	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
192.6875	0	49328	largeHSmallH	correct	congruent	0.45703	no	H	H
193.1445312	0	49445	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
194.2070312	0	49717	largeTSmallT	correct	congruent	0.46094	no	T	T
194.6679688	0	49835	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
195.7421875	0	50110	largeTSmallT	correct	congruent	0.53125	no	T	T
196.2734375	0	50246	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
197.3398438	0	50519	largeTSmallH	correct	incongruent	0.53906	no	T	H
197.8789062	0	50657	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
198.953125	0	50932	largeHSmallT	correct	incongruent	0.49219	no	H	T
199.4453125	0	51058	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
200.515625	0	51332	largeHSmallH	correct	congruent	0.42578	no	H	H
200.9414062	0	51441	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
202.0078125	0	51714	largeTSmallH	correct	incongruent	0.51172	no	T	H
202.5195312	0	51845	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
203.5820312	0	52117	largeTSmallH	correct	incongruent	0.62109	no	T	H
204.203125	0	52276	responseLargeT	correct	n/a	0.62109	no	n/a	n/a
205.2617188	0	52547	largeTSmallT	correct	congruent	0.38672	no	T	T
205.6484375	0	52646	responseLargeT	correct	n/a	0.38672	no	n/a	n/a
206.7148438	0	52919	largeTSmallH	correct	incongruent	0.46484	no	T	H
207.1796875	0	53038	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
208.2460938	0	53311	largeHSmallH	correct	congruent	0.52344	no	H	H
208.7695312	0	53445	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
209.8320312	0	53717	largeTSmallT	correct	congruent	0.49219	no	T	T
210.3242188	0	53843	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
211.3945312	0	54117	largeTSmallH	correct	incongruent	0.58203	no	T	H
211.9765625	0	54266	responseLargeT	correct	n/a	0.58203	no	n/a	n/a
213.0585938	0	54543	largeHSmallT	correct	incongruent	0.67188	no	H	T
213.7304688	0	54715	responseLargeH	correct	n/a	0.67188	no	n/a	n/a
214.7929688	0	54987	largeHSmallH	correct	congruent	0.5625	no	H	H
215.3554688	0	55131	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
216.421875	0	55404	largeHSmallH	correct	congruent	0.54297	no	H	H
216.9648438	0	55543	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
218.0351562	0	55817	largeTSmallH	correct	incongruent	0.63281	no	T	H
218.6679688	0	55979	responseLargeT	correct	n/a	0.63281	no	n/a	n/a
219.7265625	0	56250	largeTSmallH	correct	incongruent	0.51562	no	T	H
220.2421875	0	56382	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
221.3007812	0	56653	largeHSmallH	correct	congruent	0.46484	no	H	H
221.765625	0	56772	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
222.8320312	0	57045	largeHSmallT	correct	incongruent	0.46875	no	H	T
223.3007812	0	57165	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
224.3515625	0	57434	largeTSmallH	correct	incongruent	0.59766	no	T	H
224.9492188	0	57587	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
226.0195312	0	57861	largeHSmallT	correct	incongruent	0.70312	no	H	T
226.7226562	0	58041	responseLargeH	correct	n/a	0.70312	no	n/a	n/a
227.7929688	0	58315	largeHSmallH	correct	congruent	0.46484	no	H	H
228.2578125	0	58434	responseLargeH	correct	n/a	0.46484	no	n/a	n/a
229.328125	0	58708	largeTSmallT	correct	congruent	0.44922	no	T	T
229.7773438	0	58823	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
230.8476562	0	59097	largeHSmallH	correct	congruent	0.51953	no	H	H
231.3671875	0	59230	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
232.4179688	0	59499	largeHSmallH	correct	congruent	0.50391	no	H	H
232.921875	0	59628	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
233.9804688	0	59899	largeTSmallH	correct	incongruent	0.54297	no	T	H
234.5234375	0	60038	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
235.59375	0	60312	largeHSmallT	correct	incongruent	0.57812	no	H	T
236.171875	0	60460	responseLargeH	correct	n/a	0.57812	no	n/a	n/a
237.2460938	0	60735	largeTSmallH	correct	incongruent	0.48047	no	T	H
237.7265625	0	60858	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
238.7929688	0	61131	largeHSmallT	correct	incongruent	0.49219	no	H	T
239.2851562	0	61257	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
240.3515625	0	61530	largeHSmallH	correct	congruent	0.59766	no	H	H
240.9492188	0	61683	responseLargeH	correct	n/a	0.59766	no	n/a	n/a
242.0195312	0	61957	largeHSmallT	correct	incongruent	0.50391	no	H	T
242.5234375	0	62086	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
243.59375	0	62360	largeHSmallH	correct	congruent	0.42578	no	H	H
244.0195312	0	62469	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
245.1015625	0	62746	largeTSmallH	correct	incongruent	0.59375	no	T	H
245.6953125	0	62898	responseLargeT	correct	n/a	0.59375	no	n/a	n/a
246.765625	0	63172	largeHSmallT	correct	incongruent	0.48438	no	H	T
247.25	0	63296	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
248.328125	0	63572	largeTSmallH	correct	incongruent	0.46875	no	T	H
248.796875	0	63692	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
249.8710938	0	63967	largeHSmallT	correct	incongruent	0.54297	no	H	T
250.4140625	0	64106	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
251.4726562	0	64377	largeHSmallT	correct	incongruent	0.5	no	H	T
251.9726562	0	64505	responseLargeH	correct	n/a	0.5	no	n/a	n/a
253.03125	0	64776	largeTSmallT	correct	congruent	0.51172	no	T	T
253.5429688	0	64907	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
254.6054688	0	65179	largeHSmallH	correct	congruent	0.52344	no	H	H
255.1289062	0	65313	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
256.2070312	0	65589	largeTSmallT	correct	congruent	0.52734	no	T	T
256.734375	0	65724	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
257.8046875	0	65998	largeHSmallH	correct	congruent	0.44141	no	H	H
258.2460938	0	66111	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
259.3242188	0	66387	largeTSmallT	correct	congruent	0.47656	no	T	T
259.8007812	0	66509	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
260.859375	0	66780	largeTSmallH	correct	incongruent	0.77344	no	T	H
261.6328125	0	66978	responseLargeT	correct	n/a	0.77344	no	n/a	n/a
262.6992188	0	67251	largeHSmallH	correct	congruent	0.41016	no	H	H
263.109375	0	67356	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
264.1640625	0	67626	largeHSmallT	correct	incongruent	0.64453	no	H	T
264.8085938	0	67791	responseLargeH	correct	n/a	0.64453	no	n/a	n/a
265.8710938	0	68063	largeHSmallT	correct	incongruent	0.58203	no	H	T
266.453125	0	68212	responseLargeH	correct	n/a	0.58203	no	n/a	n/a
267.5273438	0	68487	largeHSmallT	correct	incongruent	0.59375	no	H	T
268.1210938	0	68639	responseLargeH	correct	n/a	0.59375	no	n/a	n/a
269.1796875	0	68910	largeHSmallT	correct	incongruent	0.39844	no	H	T
269.578125	0	69012	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
270.6445312	0	69285	largeHSmallT	correct	incongruent	0.53125	no	H	T
271.1757812	0	69421	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
272.234375	0	69692	largeTSmallT	correct	congruent	0.55469	no	T	T
272.7890625	0	69834	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
273.859375	0	70108	largeTSmallT	correct	congruent	0.50781	no	T	T
274.3671875	0	70238	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
275.4335938	0	70511	largeHSmallT	correct	incongruent	0.55859	no	H	T
275.9921875	0	70654	responseLargeH	correct	n/a	0.55859	no	n/a	n/a
277.0585938	0	70927	largeTSmallH	correct	incongruent	0.50391	no	T	H
277.5625	0	71056	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
278.6328125	0	71330	largeTSmallH	correct	incongruent	0.53125	no	T	H
279.1640625	0	71466	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
280.21875	0	71736	largeHSmallT	correct	incongruent	0.44922	no	H	T
280.6679688	0	71851	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
281.7382812	0	72125	largeHSmallT	correct	incongruent	0.54297	no	H	T
282.28125	0	72264	responseLargeH	correct	n/a	0.54297	no	n/a	n/a
283.3398438	0	72535	largeTSmallT	correct	congruent	0.48047	no	T	T
283.8203125	0	72658	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
284.8867188	0	72931	largeTSmallT	correct	congruent	0.60547	no	T	T
285.4921875	0	73086	responseLargeT	correct	n/a	0.60547	no	n/a	n/a
286.5664062	0	73361	largeHSmallH	correct	congruent	0.62109	no	H	H
287.1875	0	73520	responseLargeH	correct	n/a	0.62109	no	n/a	n/a
288.2578125	0	73794	largeHSmallH	correct	congruent	0.51953	no	H	H
288.7773438	0	73927	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
289.84375	0	74200	largeHSmallT	correct	incongruent	0.55469	no	H	T
290.3984375	0	74342	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
291.4726562	0	74617	largeHSmallH	correct	congruent	0.41406	no	H	H
291.8867188	0	74723	responseLargeH	correct	n/a	0.41406	no	n/a	n/a
292.953125	0	74996	largeHSmallH	correct	congruent	0.39062	no	H	H
293.34375	0	75096	responseLargeH	correct	n/a	0.39062	no	n/a	n/a
294.40625	0	75368	largeTSmallT	correct	congruent	0.48828	no	T	T
294.8945312	0	75493	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
295.9648438	0	75767	largeHSmallT	correct	incongruent	1.4414	no	H	T
297.40625	0	76136	responseLargeH	correct	n/a	1.4414	no	n/a	n/a
298.4726562	0	76409	largeHSmallT	correct	incongruent	0.48438	no	H	T
298.9570312	0	76533	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
300.0195312	0	76805	largeTSmallT	correct	congruent	0.52344	no	T	T
300.5429688	0	76939	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
301.6054688	0	77211	largeHSmallH	correct	congruent	0.51953	no	H	H
302.125	0	77344	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
303.1914062	0	77617	largeHSmallH	correct	congruent	0.42188	no	H	H
303.6132812	0	77725	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
304.6835938	0	77999	largeHSmallT	correct	incongruent	0.45312	no	H	T
305.1367188	0	78115	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
306.203125	0	78388	largeHSmallH	correct	congruent	0.55469	no	H	H
306.7578125	0	78530	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
307.8203125	0	78802	largeTSmallH	correct	incongruent	0.54688	no	T	H
308.3671875	0	78942	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
309.4335938	0	79215	largeTSmallT	correct	congruent	0.57031	no	T	T
