onset	duration	sample	value
27.8085937500	n/a	7119	letter_C
29.3828125000	n/a	7522	letter_C
31.1289062500	n/a	7969	letter_B
32.7031250000	n/a	8372	letter_C
33.2500000000	n/a	8512	response
34.2773437500	n/a	8775	letter_C
35.9687500000	n/a	9208	letter_B
37.5585937500	n/a	9615	letter_B
39.1289062500	n/a	10017	letter_B
39.7031250000	n/a	10164	response
40.7031250000	n/a	10420	letter_C
42.2773437500	n/a	10823	letter_C
43.1054687500	n/a	11035	response
43.8476562500	n/a	11225	letter_C
44.5781250000	n/a	11412	response
45.4765625000	n/a	11642	letter_D
47.0507812500	n/a	12045	letter_C
48.6210937500	n/a	12447	letter_D
49.0507812500	n/a	12557	response
50.1835937500	n/a	12847	letter_C
51.7695312500	n/a	13253	letter_D
52.1796875000	n/a	13358	response
53.3437500000	n/a	13656	letter_A
54.9140625000	n/a	14058	letter_A
56.4921875000	n/a	14462	letter_B
58.0625000000	n/a	14864	letter_C
59.6367187500	n/a	15267	letter_D
61.2070312500	n/a	15669	letter_C
61.6796875000	n/a	15790	response
62.7851562500	n/a	16073	letter_D
64.4414062500	n/a	16497	letter_D
66.0234375000	n/a	16902	letter_D
66.5507812500	n/a	17037	response
67.5976562500	n/a	17305	letter_C
69.1679687500	n/a	17707	letter_C
70.7968750000	n/a	18124	letter_A
72.3710937500	n/a	18527	letter_B
73.9414062500	n/a	18929	letter_D
75.5039062500	n/a	19329	letter_B
77.1289062500	n/a	19745	letter_A
78.7031250000	n/a	20148	letter_C
80.2734375000	n/a	20550	letter_B
81.8359375000	n/a	20950	letter_B
83.4609375000	n/a	21366	letter_D
85.0351562500	n/a	21769	letter_A
86.6093750000	n/a	22172	letter_A
88.1953125000	n/a	22578	letter_A
88.7734375000	n/a	22726	response
89.8203125000	n/a	22994	letter_B
91.4414062500	n/a	23409	letter_C
93.0742187500	n/a	23827	letter_D
94.6484375000	n/a	24230	letter_C
96.2226562500	n/a	24633	letter_A
97.7929687500	n/a	25035	letter_B
99.3671875000	n/a	25438	letter_C
100.9296875000	n/a	25838	letter_B
102.4882812500	n/a	26237	letter_C
102.8867187500	n/a	26339	response
104.0742187500	n/a	26643	letter_D
105.6484375000	n/a	27046	letter_C
107.2226562500	n/a	27449	letter_D
108.7968750000	n/a	27852	letter_B
110.3671875000	n/a	28254	letter_D
111.9414062500	n/a	28657	letter_A
113.5000000000	n/a	29056	letter_D
115.1953125000	n/a	29490	letter_C
116.7695312500	n/a	29893	letter_C
118.4453125000	n/a	30322	letter_B
120.0078125000	n/a	30722	letter_B
121.6992187500	n/a	31155	letter_B
122.1171875000	n/a	31262	response
123.2734375000	n/a	31558	letter_B
124.8984375000	n/a	31974	letter_A
126.6679687500	n/a	32427	letter_D
128.4414062500	n/a	32881	letter_A
130.2148437500	n/a	33335	letter_C
131.9882812500	n/a	33789	letter_A
133.7617187500	n/a	34243	letter_B
135.5351562500	n/a	34697	letter_D
137.3085937500	n/a	35151	letter_C
139.0820312500	n/a	35605	letter_C
140.8554687500	n/a	36059	letter_B
142.6289062500	n/a	36513	letter_C
