onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
27.56640625	n/a	7057	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
28.640625	n/a	7332	largeHSmallH	error	congruent	0.32422	no	H	H
28.96484375	n/a	7415	responseLargeT	error	n/a	0.32422	no	n/a	n/a
30.02734375	n/a	7687	largeTSmallT	correct	congruent	0.4375	no	T	T
30.46484375	n/a	7799	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
31.51953125	n/a	8069	largeTSmallH	correct	incongruent	0.59375	no	T	H
32.11328125	n/a	8221	responseLargeT	correct	n/a	0.59375	no	n/a	n/a
33.171875	n/a	8492	largeTSmallH	correct	incongruent	0.52344	no	T	H
33.6953125	n/a	8626	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
34.76171875	n/a	8899	largeTSmallH	correct	incongruent	0.56641	no	T	H
35.328125	n/a	9044	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
36.3984375	n/a	9318	largeHSmallH	error	congruent	0.49219	no	H	H
36.890625	n/a	9444	responseLargeT	error	n/a	0.49219	no	n/a	n/a
37.9453125	n/a	9714	largeHSmallH	error	congruent	0.42188	no	H	H
38.3671875	n/a	9822	responseLargeT	error	n/a	0.42188	no	n/a	n/a
39.44140625	n/a	10097	largeHSmallH	error	congruent	0.39844	no	H	H
39.83984375	n/a	10199	responseLargeT	error	n/a	0.39844	no	n/a	n/a
40.90625	n/a	10472	largeTSmallH	correct	incongruent	0.48828	no	T	H
41.39453125	n/a	10597	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
42.46875	n/a	10872	largeTSmallH	correct	incongruent	0.5625	no	T	H
43.03125	n/a	11016	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
44.10546875	n/a	11291	largeHSmallH	error	congruent	0.44922	no	H	H
44.5546875	n/a	11406	responseLargeT	error	n/a	0.44922	no	n/a	n/a
45.61328125	n/a	11677	largeHSmallT	error	incongruent	0.44531	no	H	T
46.05859375	n/a	11791	responseLargeT	error	n/a	0.44531	no	n/a	n/a
47.12109375	n/a	12063	largeHSmallT	error	incongruent	0.42188	no	H	T
47.54296875	n/a	12171	responseLargeT	error	n/a	0.42188	no	n/a	n/a
48.61328125	n/a	12445	largeHSmallT	error	incongruent	0.41797	no	H	T
49.03125	n/a	12552	responseLargeT	error	n/a	0.41797	no	n/a	n/a
50.10546875	n/a	12827	largeTSmallH	correct	incongruent	0.47656	no	T	H
50.58203125	n/a	12949	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
51.65234375	n/a	13223	largeHSmallT	error	incongruent	0.42969	no	H	T
52.08203125	n/a	13333	responseLargeT	error	n/a	0.42969	no	n/a	n/a
53.1484375	n/a	13606	largeTSmallT	correct	congruent	0.46875	no	T	T
53.6171875	n/a	13726	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
54.6796875	n/a	13998	largeTSmallH	correct	incongruent	0.5	no	T	H
55.1796875	n/a	14126	responseLargeT	correct	n/a	0.5	no	n/a	n/a
56.25390625	n/a	14401	largeHSmallH	error	congruent	0.41406	no	H	H
56.66796875	n/a	14507	responseLargeT	error	n/a	0.41406	no	n/a	n/a
57.734375	n/a	14780	largeHSmallH	error	congruent	0.35156	no	H	H
58.0859375	n/a	14870	responseLargeT	error	n/a	0.35156	no	n/a	n/a
59.16015625	n/a	15145	largeTSmallH	correct	incongruent	0.37891	no	T	H
59.5390625	n/a	15242	responseLargeT	correct	n/a	0.37891	no	n/a	n/a
60.6015625	n/a	15514	largeHSmallT	error	incongruent	0.46875	no	H	T
61.0703125	n/a	15634	responseLargeT	error	n/a	0.46875	no	n/a	n/a
62.1328125	n/a	15906	largeTSmallT	correct	congruent	0.36328	no	T	T
62.49609375	n/a	15999	responseLargeT	correct	n/a	0.36328	no	n/a	n/a
63.57421875	n/a	16275	largeHSmallH	error	congruent	0.35938	no	H	H
63.93359375	n/a	16367	responseLargeT	error	n/a	0.35938	no	n/a	n/a
65	n/a	16640	largeHSmallT	error	incongruent	0.51562	no	H	T
65.515625	n/a	16772	responseLargeT	error	n/a	0.51562	no	n/a	n/a
66.5859375	n/a	17046	largeHSmallT	error	incongruent	0.45703	no	H	T
67.04296875	n/a	17163	responseLargeT	error	n/a	0.45703	no	n/a	n/a
68.10546875	n/a	17435	largeTSmallH	correct	incongruent	0.4375	no	T	H
68.54296875	n/a	17547	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
69.59765625	n/a	17817	largeHSmallH	error	congruent	0.4375	no	H	H
70.03515625	n/a	17929	responseLargeT	error	n/a	0.4375	no	n/a	n/a
71.10546875	n/a	18203	largeTSmallT	correct	congruent	0.42188	no	T	T
71.52734375	n/a	18311	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
72.59765625	n/a	18585	largeHSmallT	error	incongruent	0.35938	no	H	T
72.95703125	n/a	18677	responseLargeT	error	n/a	0.35938	no	n/a	n/a
74.02734375	n/a	18951	largeTSmallT	correct	congruent	0.42188	no	T	T
74.44921875	n/a	19059	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
75.51953125	n/a	19333	largeHSmallT	error	incongruent	0.45312	no	H	T
75.97265625	n/a	19449	responseLargeT	error	n/a	0.45312	no	n/a	n/a
77.0390625	n/a	19722	largeHSmallT	error	incongruent	0.44922	no	H	T
77.48828125	n/a	19837	responseLargeT	error	n/a	0.44922	no	n/a	n/a
78.55859375	n/a	20111	largeTSmallH	correct	incongruent	0.43359	no	T	H
78.9921875	n/a	20222	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
80.06640625	n/a	20497	largeTSmallH	correct	incongruent	0.44922	no	T	H
80.515625	n/a	20612	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
81.5859375	n/a	20886	largeTSmallT	correct	congruent	0.38281	no	T	T
81.96875	n/a	20984	responseLargeT	correct	n/a	0.38281	no	n/a	n/a
83.0390625	n/a	21258	largeHSmallH	error	congruent	0.41797	no	H	H
83.45703125	n/a	21365	responseLargeT	error	n/a	0.41797	no	n/a	n/a
84.51953125	n/a	21637	largeTSmallT	correct	congruent	0.34375	no	T	T
84.86328125	n/a	21725	responseLargeT	correct	n/a	0.34375	no	n/a	n/a
85.9453125	n/a	22002	largeTSmallH	correct	incongruent	0.47266	no	T	H
86.41796875	n/a	22123	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
87.48046875	n/a	22395	largeHSmallH	error	congruent	0.41016	no	H	H
87.890625	n/a	22500	responseLargeT	error	n/a	0.41016	no	n/a	n/a
88.97265625	n/a	22777	largeTSmallH	correct	incongruent	0.41406	no	T	H
89.38671875	n/a	22883	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
90.453125	n/a	23156	largeHSmallH	error	congruent	0.37109	no	H	H
90.82421875	n/a	23251	responseLargeT	error	n/a	0.37109	no	n/a	n/a
91.87890625	n/a	23521	largeHSmallH	error	congruent	0.41406	no	H	H
92.29296875	n/a	23627	responseLargeT	error	n/a	0.41406	no	n/a	n/a
93.359375	n/a	23900	largeTSmallT	correct	congruent	0.38672	no	T	T
93.74609375	n/a	23999	responseLargeT	correct	n/a	0.38672	no	n/a	n/a
94.8125	n/a	24272	largeHSmallH	error	congruent	0.32422	no	H	H
95.13671875	n/a	24355	responseLargeT	error	n/a	0.32422	no	n/a	n/a
96.19921875	n/a	24627	largeHSmallT	error	incongruent	0.53125	no	H	T
96.73046875	n/a	24763	responseLargeT	error	n/a	0.53125	no	n/a	n/a
97.80078125	n/a	25037	largeTSmallT	correct	congruent	0.42969	no	T	T
98.23046875	n/a	25147	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
99.29296875	n/a	25419	largeHSmallH	error	congruent	0.40625	no	H	H
99.69921875	n/a	25523	responseLargeT	error	n/a	0.40625	no	n/a	n/a
100.7734375	n/a	25798	largeHSmallT	error	incongruent	0.39062	no	H	T
101.1640625	n/a	25898	responseLargeT	error	n/a	0.39062	no	n/a	n/a
102.2265625	n/a	26170	largeTSmallT	correct	congruent	0.41406	no	T	T
102.640625	n/a	26276	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
103.7070312	n/a	26549	largeHSmallT	error	incongruent	0.42578	no	H	T
104.1328125	n/a	26658	responseLargeT	error	n/a	0.42578	no	n/a	n/a
105.2109375	n/a	26934	largeHSmallT	error	incongruent	0.38281	no	H	T
105.59375	n/a	27032	responseLargeT	error	n/a	0.38281	no	n/a	n/a
106.6523438	n/a	27303	largeTSmallH	correct	incongruent	0.41016	no	T	H
107.0625	n/a	27408	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
108.1171875	n/a	27678	largeTSmallT	correct	congruent	0.53516	no	T	T
108.6523438	n/a	27815	responseLargeT	correct	n/a	0.53516	no	n/a	n/a
109.71875	n/a	28088	largeTSmallH	correct	incongruent	0.51172	no	T	H
110.2304688	n/a	28219	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
111.2929688	n/a	28491	largeTSmallH	correct	incongruent	0.54688	no	T	H
111.8398438	n/a	28631	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
112.9179688	n/a	28907	largeTSmallT	correct	congruent	0.40625	no	T	T
113.3242188	n/a	29011	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
114.3984375	n/a	29286	largeHSmallH	error	congruent	0.50781	no	H	H
114.90625	n/a	29416	responseLargeT	error	n/a	0.50781	no	n/a	n/a
115.9726562	n/a	29689	largeHSmallT	error	incongruent	0.52734	no	H	T
116.5	n/a	29824	responseLargeT	error	n/a	0.52734	no	n/a	n/a
117.5703125	n/a	30098	largeHSmallH	error	congruent	0.39453	no	H	H
117.9648438	n/a	30199	responseLargeT	error	n/a	0.39453	no	n/a	n/a
119.0234375	n/a	30470	largeHSmallT	error	incongruent	0.42578	no	H	T
119.4492188	n/a	30579	responseLargeT	error	n/a	0.42578	no	n/a	n/a
120.5039062	n/a	30849	largeHSmallH	error	congruent	0.46484	no	H	H
120.96875	n/a	30968	responseLargeT	error	n/a	0.46484	no	n/a	n/a
122.0390625	n/a	31242	largeHSmallH	error	congruent	0.39062	no	H	H
122.4296875	n/a	31342	responseLargeT	error	n/a	0.39062	no	n/a	n/a
123.5039062	n/a	31617	largeHSmallT	error	incongruent	0.39062	no	H	T
123.8945312	n/a	31717	responseLargeT	error	n/a	0.39062	no	n/a	n/a
124.9570312	n/a	31989	largeHSmallT	error	incongruent	0.41016	no	H	T
125.3671875	n/a	32094	responseLargeT	error	n/a	0.41016	no	n/a	n/a
126.4375	n/a	32368	largeTSmallH	correct	incongruent	0.53125	no	T	H
126.96875	n/a	32504	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
128.0234375	n/a	32774	largeTSmallT	correct	congruent	0.38281	no	T	T
128.40625	n/a	32872	responseLargeT	correct	n/a	0.38281	no	n/a	n/a
129.4765625	n/a	33146	largeHSmallH	error	congruent	0.48047	no	H	H
129.9570312	n/a	33269	responseLargeT	error	n/a	0.48047	no	n/a	n/a
131.0234375	n/a	33542	largeTSmallT	correct	congruent	0.44141	no	T	T
131.4648438	n/a	33655	responseLargeT	correct	n/a	0.44141	no	n/a	n/a
132.53125	n/a	33928	largeHSmallH	error	congruent	0.41797	no	H	H
132.9492188	n/a	34035	responseLargeT	error	n/a	0.41797	no	n/a	n/a
134.0234375	n/a	34310	largeTSmallT	correct	congruent	0.39453	no	T	T
134.4179688	n/a	34411	responseLargeT	correct	n/a	0.39453	no	n/a	n/a
135.4921875	n/a	34686	largeTSmallT	correct	congruent	0.54297	no	T	T
136.0351562	n/a	34825	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
137.1054688	n/a	35099	largeTSmallT	correct	congruent	0.375	no	T	T
137.4804688	n/a	35195	responseLargeT	correct	n/a	0.375	no	n/a	n/a
138.5429688	n/a	35467	largeTSmallT	correct	congruent	0.42578	no	T	T
138.96875	n/a	35576	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
140.0390625	n/a	35850	largeHSmallH	error	congruent	0.49609	no	H	H
140.5351562	n/a	35977	responseLargeT	error	n/a	0.49609	no	n/a	n/a
141.5976562	n/a	36249	largeTSmallT	correct	congruent	0.41406	no	T	T
142.0117188	n/a	36355	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
143.078125	n/a	36628	largeTSmallT	correct	congruent	0.35938	no	T	T
143.4375	n/a	36720	responseLargeT	correct	n/a	0.35938	no	n/a	n/a
144.5039062	n/a	36993	largeTSmallT	correct	congruent	0.41406	no	T	T
144.9179688	n/a	37099	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
145.984375	n/a	37372	largeHSmallT	error	incongruent	0.41406	no	H	T
146.3984375	n/a	37478	responseLargeT	error	n/a	0.41406	no	n/a	n/a
147.4648438	n/a	37751	largeTSmallH	correct	incongruent	0.48047	no	T	H
147.9453125	n/a	37874	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
149.0117188	n/a	38147	largeTSmallH	correct	incongruent	0.63281	no	T	H
149.6445312	n/a	38309	responseLargeT	correct	n/a	0.63281	no	n/a	n/a
150.71875	n/a	38584	largeHSmallH	error	congruent	0.44531	no	H	H
151.1640625	n/a	38698	responseLargeT	error	n/a	0.44531	no	n/a	n/a
152.2382812	n/a	38973	largeTSmallT	correct	congruent	0.45312	no	T	T
152.6914062	n/a	39089	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
153.7578125	n/a	39362	largeTSmallH	correct	incongruent	0.58984	no	T	H
154.3476562	n/a	39513	responseLargeT	correct	n/a	0.58984	no	n/a	n/a
155.4101562	n/a	39785	largeHSmallT	error	incongruent	0.50781	no	H	T
155.9179688	n/a	39915	responseLargeT	error	n/a	0.50781	no	n/a	n/a
156.984375	n/a	40188	largeTSmallT	correct	congruent	0.37891	no	T	T
157.3632812	n/a	40285	responseLargeT	correct	n/a	0.37891	no	n/a	n/a
158.4375	n/a	40560	largeHSmallH	error	congruent	0.44922	no	H	H
158.8867188	n/a	40675	responseLargeT	error	n/a	0.44922	no	n/a	n/a
159.9570312	n/a	40949	largeTSmallH	correct	incongruent	0.33984	no	T	H
160.296875	n/a	41036	responseLargeT	correct	n/a	0.33984	no	n/a	n/a
161.3710938	n/a	41311	largeHSmallH	error	congruent	0.36328	no	H	H
161.734375	n/a	41404	responseLargeT	error	n/a	0.36328	no	n/a	n/a
162.796875	n/a	41676	largeTSmallH	correct	incongruent	0.39062	no	T	H
163.1875	n/a	41776	responseLargeT	correct	n/a	0.39062	no	n/a	n/a
164.25	n/a	42048	largeTSmallT	correct	congruent	0.47266	no	T	T
164.7226562	n/a	42169	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
165.7851562	n/a	42441	largeHSmallT	error	incongruent	0.45312	no	H	T
166.2382812	n/a	42557	responseLargeT	error	n/a	0.45312	no	n/a	n/a
167.3046875	n/a	42830	largeHSmallH	error	congruent	0.43359	no	H	H
167.7382812	n/a	42941	responseLargeT	error	n/a	0.43359	no	n/a	n/a
168.8125	n/a	43216	largeTSmallT	correct	congruent	0.46094	no	T	T
169.2734375	n/a	43334	responseLargeT	correct	n/a	0.46094	no	n/a	n/a
170.3320312	n/a	43605	largeTSmallT	correct	congruent	0.36328	no	T	T
170.6953125	n/a	43698	responseLargeT	correct	n/a	0.36328	no	n/a	n/a
171.7578125	n/a	43970	largeTSmallH	correct	incongruent	0.37891	no	T	H
172.1367188	n/a	44067	responseLargeT	correct	n/a	0.37891	no	n/a	n/a
173.2109375	n/a	44342	largeTSmallH	correct	incongruent	0.46875	no	T	H
173.6796875	n/a	44462	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
174.7578125	n/a	44738	largeTSmallT	correct	congruent	0.40625	no	T	T
175.1640625	n/a	44842	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
176.2382812	n/a	45117	largeHSmallH	error	congruent	0.4375	no	H	H
176.6757812	n/a	45229	responseLargeT	error	n/a	0.4375	no	n/a	n/a
177.7421875	n/a	45502	largeHSmallH	error	congruent	0.39453	no	H	H
178.1367188	n/a	45603	responseLargeT	error	n/a	0.39453	no	n/a	n/a
179.2109375	n/a	45878	largeTSmallH	correct	incongruent	0.51562	no	T	H
179.7265625	n/a	46010	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
180.8085938	n/a	46287	largeHSmallH	error	congruent	0.42969	no	H	H
181.2382812	n/a	46397	responseLargeT	error	n/a	0.42969	no	n/a	n/a
182.3046875	n/a	46670	largeHSmallT	error	incongruent	0.46484	no	H	T
182.7695312	n/a	46789	responseLargeT	error	n/a	0.46484	no	n/a	n/a
183.8515625	n/a	47066	largeTSmallT	correct	congruent	0.46484	no	T	T
184.3164062	n/a	47185	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
185.3984375	n/a	47462	largeTSmallH	correct	incongruent	0.47656	no	T	H
185.875	n/a	47584	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
186.9453125	n/a	47858	largeTSmallT	correct	congruent	0.50391	no	T	T
187.4492188	n/a	47987	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
188.5039062	n/a	48257	largeHSmallH	error	congruent	0.52734	no	H	H
189.03125	n/a	48392	responseLargeT	error	n/a	0.52734	no	n/a	n/a
190.1015625	n/a	48666	largeHSmallT	error	incongruent	0.42578	no	H	T
190.5273438	n/a	48775	responseLargeT	error	n/a	0.42578	no	n/a	n/a
191.5976562	n/a	49049	largeHSmallH	error	congruent	0.35156	no	H	H
191.9492188	n/a	49139	responseLargeT	error	n/a	0.35156	no	n/a	n/a
193.0234375	n/a	49414	largeTSmallT	correct	congruent	0.48828	no	T	T
193.5117188	n/a	49539	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
194.5820312	n/a	49813	largeTSmallH	correct	incongruent	0.40234	no	T	H
194.984375	n/a	49916	responseLargeT	correct	n/a	0.40234	no	n/a	n/a
196.0507812	n/a	50189	largeHSmallT	error	incongruent	0.52734	no	H	T
196.578125	n/a	50324	responseLargeT	error	n/a	0.52734	no	n/a	n/a
197.6484375	n/a	50598	largeTSmallH	correct	incongruent	0.45703	no	T	H
198.1054688	n/a	50715	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
199.1835938	n/a	50991	largeHSmallT	error	incongruent	0.39062	no	H	T
199.5742188	n/a	51091	responseLargeT	error	n/a	0.39062	no	n/a	n/a
200.6484375	n/a	51366	largeTSmallT	correct	congruent	0.36328	no	T	T
201.0117188	n/a	51459	responseLargeT	correct	n/a	0.36328	no	n/a	n/a
202.078125	n/a	51732	largeHSmallH	error	congruent	0.38281	no	H	H
202.4609375	n/a	51830	responseLargeT	error	n/a	0.38281	no	n/a	n/a
203.53125	n/a	52104	largeHSmallT	error	incongruent	0.34375	no	H	T
203.875	n/a	52192	responseLargeT	error	n/a	0.34375	no	n/a	n/a
204.9414062	n/a	52465	largeHSmallH	error	congruent	0.51562	no	H	H
205.4570312	n/a	52597	responseLargeT	error	n/a	0.51562	no	n/a	n/a
206.53125	n/a	52872	largeHSmallH	error	congruent	0.39062	no	H	H
206.921875	n/a	52972	responseLargeT	error	n/a	0.39062	no	n/a	n/a
207.9960938	n/a	53247	largeTSmallT	correct	congruent	0.48828	no	T	T
208.484375	n/a	53372	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
209.5546875	n/a	53646	largeTSmallH	correct	incongruent	0.51953	no	T	H
210.0742188	n/a	53779	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
211.1445312	n/a	54053	largeTSmallT	correct	congruent	0.39844	no	T	T
211.5429688	n/a	54155	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
212.609375	n/a	54428	largeTSmallT	correct	congruent	0.39844	no	T	T
213.0078125	n/a	54530	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
214.078125	n/a	54804	largeHSmallT	error	incongruent	0.42969	no	H	T
214.5078125	n/a	54914	responseLargeT	error	n/a	0.42969	no	n/a	n/a
215.5703125	n/a	55186	largeTSmallH	correct	incongruent	0.49219	no	T	H
216.0625	n/a	55312	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
217.1445312	n/a	55589	largeTSmallH	correct	incongruent	0.33594	no	T	H
217.4804688	n/a	55675	responseLargeT	correct	n/a	0.33594	no	n/a	n/a
218.5429688	n/a	55947	largeTSmallH	correct	incongruent	0.45703	no	T	H
219	n/a	56064	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
220.0625	n/a	56336	largeTSmallH	correct	incongruent	0.41406	no	T	H
220.4765625	n/a	56442	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
221.5546875	n/a	56718	largeHSmallH	error	congruent	0.46875	no	H	H
222.0234375	n/a	56838	responseLargeT	error	n/a	0.46875	no	n/a	n/a
223.0898438	n/a	57111	largeTSmallH	correct	incongruent	0.39844	no	T	H
223.4882812	n/a	57213	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
224.5546875	n/a	57486	largeHSmallT	error	incongruent	0.42578	no	H	T
224.9804688	n/a	57595	responseLargeT	error	n/a	0.42578	no	n/a	n/a
226.0507812	n/a	57869	largeHSmallT	error	incongruent	0.44531	no	H	T
226.4960938	n/a	57983	responseLargeT	error	n/a	0.44531	no	n/a	n/a
227.5546875	n/a	58254	largeHSmallH	error	congruent	0.36328	no	H	H
227.9179688	n/a	58347	responseLargeT	error	n/a	0.36328	no	n/a	n/a
228.9960938	n/a	58623	largeTSmallH	correct	incongruent	0.47266	no	T	H
229.46875	n/a	58744	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
230.53125	n/a	59016	largeHSmallT	error	incongruent	0.42969	no	H	T
230.9609375	n/a	59126	responseLargeT	error	n/a	0.42969	no	n/a	n/a
232.0351562	n/a	59401	largeTSmallT	correct	congruent	0.37109	no	T	T
232.40625	n/a	59496	responseLargeT	correct	n/a	0.37109	no	n/a	n/a
233.4609375	n/a	59766	largeHSmallT	error	incongruent	0.41016	no	H	T
233.8710938	n/a	59871	responseLargeT	error	n/a	0.41016	no	n/a	n/a
234.9296875	n/a	60142	largeTSmallH	correct	incongruent	0.45312	no	T	H
235.3828125	n/a	60258	responseLargeT	correct	n/a	0.45312	no	n/a	n/a
236.4492188	n/a	60531	largeHSmallT	error	incongruent	0.39453	no	H	T
236.84375	n/a	60632	responseLargeT	error	n/a	0.39453	no	n/a	n/a
237.9140625	n/a	60906	largeTSmallH	correct	incongruent	0.34766	no	T	H
238.2617188	n/a	60995	responseLargeT	correct	n/a	0.34766	no	n/a	n/a
239.34375	n/a	61272	largeTSmallH	correct	incongruent	0.5	no	T	H
239.84375	n/a	61400	responseLargeT	correct	n/a	0.5	no	n/a	n/a
240.9140625	n/a	61674	largeHSmallT	error	incongruent	0.5625	no	H	T
241.4765625	n/a	61818	responseLargeT	error	n/a	0.5625	no	n/a	n/a
242.5429688	n/a	62091	largeHSmallH	error	congruent	0.47266	no	H	H
243.015625	n/a	62212	responseLargeT	error	n/a	0.47266	no	n/a	n/a
244.0742188	n/a	62483	largeTSmallT	correct	congruent	0.43359	no	T	T
244.5078125	n/a	62594	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
245.5703125	n/a	62866	largeTSmallH	correct	incongruent	0.53906	no	T	H
246.109375	n/a	63004	responseLargeT	correct	n/a	0.53906	no	n/a	n/a
247.1835938	n/a	63279	largeTSmallH	correct	incongruent	0.44922	no	T	H
247.6328125	n/a	63394	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
248.6875	n/a	63664	largeHSmallT	error	incongruent	0.45312	no	H	T
249.140625	n/a	63780	responseLargeT	error	n/a	0.45312	no	n/a	n/a
250.2070312	n/a	64053	largeTSmallH	correct	incongruent	0.5625	no	T	H
250.7695312	n/a	64197	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
251.8476562	n/a	64473	largeTSmallH	correct	incongruent	0.43359	no	T	H
252.28125	n/a	64584	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
253.3398438	n/a	64855	largeTSmallT	correct	congruent	0.41406	no	T	T
253.7539062	n/a	64961	responseLargeT	correct	n/a	0.41406	no	n/a	n/a
254.8203125	n/a	65234	largeHSmallH	error	congruent	0.43359	no	H	H
255.2539062	n/a	65345	responseLargeT	error	n/a	0.43359	no	n/a	n/a
256.328125	n/a	65620	largeTSmallT	correct	congruent	0.62891	no	T	T
256.9570312	n/a	65781	responseLargeT	correct	n/a	0.62891	no	n/a	n/a
258.0234375	n/a	66054	largeHSmallT	error	incongruent	0.39844	no	H	T
258.421875	n/a	66156	responseLargeT	error	n/a	0.39844	no	n/a	n/a
259.4882812	n/a	66429	largeTSmallT	correct	congruent	0.34375	no	T	T
259.8320312	n/a	66517	responseLargeT	correct	n/a	0.34375	no	n/a	n/a
260.9023438	n/a	66791	largeHSmallT	error	incongruent	0.48047	no	H	T
261.3828125	n/a	66914	responseLargeT	error	n/a	0.48047	no	n/a	n/a
262.4609375	n/a	67190	largeHSmallT	error	incongruent	0.44531	no	H	T
262.90625	n/a	67304	responseLargeT	error	n/a	0.44531	no	n/a	n/a
263.9804688	n/a	67579	largeHSmallT	error	incongruent	0.34766	no	H	T
264.328125	n/a	67668	responseLargeT	error	n/a	0.34766	no	n/a	n/a
265.3945312	n/a	67941	largeHSmallT	error	incongruent	0.39062	no	H	T
265.7851562	n/a	68041	responseLargeT	error	n/a	0.39062	no	n/a	n/a
266.8632812	n/a	68317	largeHSmallT	error	incongruent	0.37109	no	H	T
267.234375	n/a	68412	responseLargeT	error	n/a	0.37109	no	n/a	n/a
268.3007812	n/a	68685	largeHSmallH	error	congruent	0.32812	no	H	H
268.6289062	n/a	68769	responseLargeT	error	n/a	0.32812	no	n/a	n/a
269.6875	n/a	69040	largeTSmallH	correct	incongruent	0.55078	no	T	H
