onset	duration	sample	value	stimulus	response_type	response_time
24.8515625	n/a	6362	A	nontarget	n/a	n/a
26.44140625	n/a	6769	C	nontarget	n/a	n/a
28.0234375	n/a	7174	B	nontarget	n/a	n/a
29.59765625	n/a	7577	A	nontarget	n/a	n/a
31.16796875	n/a	7979	A	target	hit	656.25
31.82421875	n/a	8147	rt	n/a	hit	656.25
32.7421875	n/a	8382	D	nontarget	n/a	n/a
34.31640625	n/a	8785	D	target	hit	601.5625
34.91796875	n/a	8939	rt	n/a	hit	601.5625
35.87890625	n/a	9185	A	nontarget	n/a	n/a
37.4375	n/a	9584	B	nontarget	n/a	n/a
38.99609375	n/a	9983	D	nontarget	n/a	n/a
40.64453125	n/a	10405	D	target	hit	542.9688
41.1875	n/a	10544	rt	n/a	hit	542.9688
42.2109375	n/a	10806	D	target	hit	1082.0312
43.29296875	n/a	11083	rt	n/a	hit	1082.0312
43.76953125	n/a	11205	C	nontarget	n/a	n/a
45.328125	n/a	11604	B	nontarget	n/a	n/a
46.890625	n/a	12004	C	nontarget	n/a	n/a
48.44921875	n/a	12403	B	nontarget	n/a	n/a
50.0078125	n/a	12802	C	nontarget	n/a	n/a
51.5703125	n/a	13202	D	nontarget	n/a	n/a
53.12890625	n/a	13601	B	nontarget	n/a	n/a
54.69140625	n/a	14001	B	target	hit	570.3125
55.26171875	n/a	14147	rt	n/a	hit	570.3125
56.25	n/a	14400	A	nontarget	n/a	n/a
57.80859375	n/a	14799	C	nontarget	n/a	n/a
59.3671875	n/a	15198	A	nontarget	n/a	n/a
60.9296875	n/a	15598	A	target	hit	718.75
61.6484375	n/a	15782	rt	n/a	hit	718.75
62.48828125	n/a	15997	A	target	hit	832.0312
63.3203125	n/a	16210	rt	n/a	hit	832.0312
64.05078125	n/a	16397	B	nontarget	n/a	n/a
65.609375	n/a	16796	A	nontarget	n/a	n/a
67.171875	n/a	17196	A	target	hit	628.9062
67.80078125	n/a	17357	rt	n/a	hit	628.9062
68.73046875	n/a	17595	C	nontarget	n/a	n/a
70.2890625	n/a	17994	B	nontarget	n/a	n/a
71.8515625	n/a	18394	B	target	hit	542.9688
72.39453125	n/a	18533	rt	n/a	hit	542.9688
73.41015625	n/a	18793	B	target	hit	656.25
74.06640625	n/a	18961	rt	n/a	hit	656.25
75.046875	n/a	19212	A	nontarget	n/a	n/a
