onset	duration	sample	value	stimulus	response_type	response_time
37.1875	n/a	9520	B	nontarget	n/a	n/a
38.8359375	n/a	9942	A	nontarget	n/a	n/a
40.4140625	n/a	10346	D	nontarget	n/a	n/a
41.9765625	n/a	10746	C	nontarget	n/a	n/a
43.55078125	n/a	11149	D	nontarget	n/a	n/a
45.109375	n/a	11548	B	nontarget	n/a	n/a
46.66796875	n/a	11947	D	nontarget	n/a	n/a
48.23046875	n/a	12347	D	target	miss	n/a
49.7890625	n/a	12746	C	nontarget	miss	n/a
51.36328125	n/a	13149	D	target	hit	621.0938
51.984375	n/a	13308	rt	n/a	hit	621.0938
52.92578125	n/a	13549	A	nontarget	n/a	n/a
54.484375	n/a	13948	D	nontarget	n/a	n/a
56.04296875	n/a	14347	A	nontarget	n/a	n/a
57.6015625	n/a	14746	A	target	miss	n/a
59.16015625	n/a	15145	A	nontarget	false_alarm	371.0938
59.53125	n/a	15240	rt	n/a	false_alarm	371.0938
60.72265625	n/a	15545	C	nontarget	n/a	n/a
62.28515625	n/a	15945	C	nontarget	n/a	n/a
63.84375	n/a	16344	D	nontarget	n/a	n/a
65.40234375	n/a	16743	D	nontarget	n/a	n/a
66.9609375	n/a	17142	D	nontarget	n/a	n/a
68.5234375	n/a	17542	B	nontarget	n/a	n/a
70.08203125	n/a	17941	A	nontarget	n/a	n/a
71.640625	n/a	18340	D	target	miss	n/a
73.203125	n/a	18740	B	target	hit	695.3125
73.8984375	n/a	18918	rt	n/a	hit	695.3125
74.76171875	n/a	19139	D	nontarget	n/a	n/a
76.3203125	n/a	19538	C	nontarget	n/a	n/a
77.8828125	n/a	19938	A	nontarget	n/a	n/a
79.453125	n/a	20340	A	nontarget	n/a	n/a
81.03515625	n/a	20745	C	target	miss	n/a
82.6015625	n/a	21146	A	target	hit	1027.3438
83.62890625	n/a	21409	rt	n/a	hit	1027.3438
84.17578125	n/a	21549	A	target	miss	n/a
85.75	n/a	21952	A	nontarget	false_alarm	921.875
86.671875	n/a	22188	rt	n/a	false_alarm	921.875
87.3203125	n/a	22354	A	target	miss	n/a
88.8828125	n/a	22754	A	target	hit	550.7812
89.43359375	n/a	22895	rt	n/a	hit	550.7812
90.44140625	n/a	23153	A	target	miss	n/a
92	n/a	23552	D	nontarget	miss	n/a
93.5625	n/a	23952	C	nontarget	n/a	n/a
95.12109375	n/a	24351	C	nontarget	n/a	n/a
96.6796875	n/a	24750	B	nontarget	n/a	n/a
98.2421875	n/a	25150	A	nontarget	n/a	n/a
99.8046875	n/a	25550	C	target	miss	n/a
101.359375	n/a	25948	A	nontarget	miss	n/a
102.921875	n/a	26348	D	nontarget	n/a	n/a
104.4804688	n/a	26747	B	nontarget	n/a	n/a
106.0429688	n/a	27147	A	target	miss	n/a
107.6015625	n/a	27546	B	nontarget	miss	n/a
109.1601562	n/a	27945	B	target	hit	417.9688
109.578125	n/a	28052	rt	n/a	hit	417.9688
110.7226562	n/a	28345	A	target	hit	625
111.3476562	n/a	28505	rt	n/a	hit	625
112.28125	n/a	28744	C	nontarget	n/a	n/a
113.8554688	n/a	29147	C	nontarget	n/a	n/a
115.4140625	n/a	29546	C	nontarget	false_alarm	636.7188
116.0507812	n/a	29709	rt	n/a	false_alarm	636.7188
116.9726562	n/a	29945	B	nontarget	n/a	n/a
118.5351562	n/a	30345	D	nontarget	n/a	n/a
120.109375	n/a	30748	D	nontarget	n/a	n/a
121.6796875	n/a	31150	B	target	miss	n/a
123.2539062	n/a	31553	D	target	hit	1050.7812
124.3046875	n/a	31822	rt	n/a	hit	1050.7812
124.828125	n/a	31956	A	nontarget	n/a	n/a
126.4023438	n/a	32359	A	nontarget	n/a	n/a
127.9609375	n/a	32758	B	nontarget	n/a	n/a
129.5195312	n/a	33157	C	nontarget	n/a	n/a
131.0820312	n/a	33557	B	nontarget	n/a	n/a
132.640625	n/a	33956	C	nontarget	n/a	n/a
134.1992188	n/a	34355	B	nontarget	n/a	n/a
135.7617188	n/a	34755	C	nontarget	n/a	n/a
137.3203125	n/a	35154	A	nontarget	n/a	n/a
138.8828125	n/a	35554	C	nontarget	n/a	n/a
140.4414062	n/a	35953	B	nontarget	n/a	n/a
142	n/a	36352	A	target	miss	n/a
143.5625	n/a	36752	A	nontarget	miss	n/a
145.1328125	n/a	37154	D	nontarget	n/a	n/a
146.6914062	n/a	37553	A	target	hit	378.9062
147.0703125	n/a	37650	rt	n/a	hit	378.9062
148.2539062	n/a	37953	C	nontarget	n/a	n/a
149.8125	n/a	38352	A	nontarget	n/a	n/a
151.375	n/a	38752	B	nontarget	n/a	n/a
152.9335938	n/a	39151	A	nontarget	n/a	n/a
154.4921875	n/a	39550	A	target	hit	632.8125
155.125	n/a	39712	rt	n/a	hit	632.8125
156.1210938	n/a	39967	A	nontarget	n/a	n/a
157.6796875	n/a	40366	D	nontarget	n/a	n/a
159.2539062	n/a	40769	D	nontarget	n/a	n/a
160.8125	n/a	41168	A	target	miss	n/a
162.375	n/a	41568	A	nontarget	miss	n/a
163.9335938	n/a	41967	A	nontarget	n/a	n/a
165.4921875	n/a	42366	B	nontarget	n/a	n/a
167.0546875	n/a	42766	D	nontarget	n/a	n/a
168.6132812	n/a	43165	C	nontarget	n/a	n/a
170.171875	n/a	43564	A	nontarget	n/a	n/a
171.734375	n/a	43964	A	nontarget	n/a	n/a
173.2929688	n/a	44363	D	nontarget	n/a	n/a
174.8515625	n/a	44762	B	nontarget	n/a	n/a
176.4140625	n/a	45162	B	nontarget	n/a	n/a
177.9726562	n/a	45561	A	nontarget	n/a	n/a
179.53125	n/a	45960	A	nontarget	n/a	n/a
181.09375	n/a	46360	C	nontarget	n/a	n/a
182.6523438	n/a	46759	C	nontarget	n/a	n/a
184.2109375	n/a	47158	B	nontarget	n/a	n/a
185.7734375	n/a	47558	C	target	hit	1199.2188
186.9726562	n/a	47865	rt	n/a	hit	1199.2188
187.3320312	n/a	47957	B	nontarget	n/a	n/a
188.90625	n/a	48360	A	nontarget	n/a	n/a
190.4804688	n/a	48763	B	nontarget	n/a	n/a
192.0507812	n/a	49165	D	nontarget	n/a	n/a
193.625	n/a	49568	C	nontarget	n/a	n/a
195.1992188	n/a	49971	B	target	miss	n/a
196.7734375	n/a	50374	C	nontarget	miss	n/a
198.3320312	n/a	50773	C	target	miss	n/a
199.890625	n/a	51172	C	nontarget	miss	n/a
201.453125	n/a	51572	A	nontarget	n/a	n/a
203.0117188	n/a	51971	A	nontarget	n/a	n/a
204.5703125	n/a	52370	B	nontarget	n/a	n/a
206.1328125	n/a	52770	A	target	hit	687.5
206.8203125	n/a	52946	rt	n/a	hit	687.5
207.6914062	n/a	53169	D	nontarget	n/a	n/a
209.2539062	n/a	53569	C	nontarget	n/a	n/a
210.8125	n/a	53968	C	nontarget	n/a	n/a
212.3710938	n/a	54367	C	nontarget	n/a	n/a
213.9335938	n/a	54767	A	nontarget	n/a	n/a
215.4921875	n/a	55166	A	nontarget	n/a	n/a
217.0507812	n/a	55565	D	nontarget	n/a	n/a
218.6132812	n/a	55965	B	nontarget	n/a	n/a
220.171875	n/a	56364	A	target	hit	1074.2188
221.2460938	n/a	56639	rt	n/a	hit	1074.2188
221.7304688	n/a	56763	A	nontarget	n/a	n/a
223.2929688	n/a	57163	C	nontarget	n/a	n/a
224.8515625	n/a	57562	B	nontarget	n/a	n/a
226.4101562	n/a	57961	B	nontarget	n/a	n/a
227.9726562	n/a	58361	A	nontarget	n/a	n/a
229.53125	n/a	58760	A	nontarget	n/a	n/a
231.09375	n/a	59160	C	nontarget	n/a	n/a
232.6523438	n/a	59559	C	nontarget	n/a	n/a
234.2148438	n/a	59959	B	nontarget	n/a	n/a
235.7695312	n/a	60357	C	target	miss	n/a
237.3320312	n/a	60757	A	nontarget	miss	n/a
238.890625	n/a	61156	B	target	miss	n/a
240.4492188	n/a	61555	A	nontarget	miss	n/a
242.0117188	n/a	61955	D	nontarget	n/a	n/a
243.5703125	n/a	62354	A	nontarget	n/a	n/a
245.1328125	n/a	62754	A	target	hit	644.5312
245.7773438	n/a	62919	rt	n/a	hit	644.5312
246.6914062	n/a	63153	D	target	miss	n/a
248.25	n/a	63552	D	nontarget	miss	n/a
249.8125	n/a	63952	C	nontarget	n/a	n/a
251.3710938	n/a	64351	A	nontarget	n/a	n/a
252.9335938	n/a	64751	D	target	hit	1148.4375
254.0820312	n/a	65045	rt	n/a	hit	1148.4375
254.4921875	n/a	65150	A	nontarget	n/a	n/a
256.0507812	n/a	65549	C	nontarget	n/a	n/a
257.609375	n/a	65948	A	nontarget	n/a	n/a
259.171875	n/a	66348	B	nontarget	n/a	n/a
260.7304688	n/a	66747	B	nontarget	n/a	n/a
262.2890625	n/a	67146	A	target	hit	519.5312
262.8085938	n/a	67279	rt	n/a	hit	519.5312
263.8515625	n/a	67546	A	nontarget	n/a	n/a
265.4101562	n/a	67945	A	nontarget	n/a	n/a
266.96875	n/a	68344	C	nontarget	n/a	n/a
268.53125	n/a	68744	C	nontarget	n/a	n/a
270.09375	n/a	69144	D	nontarget	n/a	n/a
271.6523438	n/a	69543	C	target	hit	1101.5625
272.7539062	n/a	69825	rt	n/a	hit	1101.5625
273.2109375	n/a	69942	D	nontarget	n/a	n/a
274.7695312	n/a	70341	C	nontarget	n/a	n/a
276.3320312	n/a	70741	D	nontarget	n/a	n/a
277.890625	n/a	71140	B	nontarget	n/a	n/a
279.4492188	n/a	71539	B	nontarget	n/a	n/a
281.0117188	n/a	71939	D	target	hit	449.2188
281.4609375	n/a	72054	rt	n/a	hit	449.2188
282.5703125	n/a	72338	C	nontarget	n/a	n/a
284.1445312	n/a	72741	B	target	hit	863.2812
285.0078125	n/a	72962	rt	n/a	hit	863.2812
285.7148438	n/a	73143	B	nontarget	n/a	n/a
287.2890625	n/a	73546	B	nontarget	n/a	n/a
288.8632812	n/a	73949	A	nontarget	n/a	n/a
290.4375	n/a	74352	C	nontarget	n/a	n/a
292.0117188	n/a	74755	C	nontarget	n/a	n/a
293.5820312	n/a	75157	C	nontarget	n/a	n/a
295.15625	n/a	75560	C	target	hit	390.625
295.546875	n/a	75660	rt	n/a	hit	390.625
296.7304688	n/a	75963	B	nontarget	n/a	n/a
298.3046875	n/a	76366	C	target	miss	n/a
299.875	n/a	76768	D	nontarget	miss	n/a
301.4492188	n/a	77171	C	nontarget	n/a	n/a
303.0117188	n/a	77571	C	target	hit	1085.9375
304.0976562	n/a	77849	rt	n/a	hit	1085.9375
304.5703125	n/a	77970	B	nontarget	n/a	n/a
306.1289062	n/a	78369	B	nontarget	n/a	n/a
307.6914062	n/a	78769	C	target	miss	n/a
309.25	n/a	79168	A	nontarget	miss	n/a
310.8242188	n/a	79571	C	nontarget	n/a	n/a
312.3828125	n/a	79970	D	nontarget	n/a	n/a
313.9453125	n/a	80370	A	target	hit	410.1562
314.3554688	n/a	80475	rt	n/a	hit	410.1562
315.5039062	n/a	80769	C	target	miss	n/a
317.0625	n/a	81168	C	nontarget	miss	n/a
318.6210938	n/a	81567	C	nontarget	n/a	n/a
320.1835938	n/a	81967	A	nontarget	n/a	n/a
321.7421875	n/a	82366	D	nontarget	n/a	n/a
323.3007812	n/a	82765	C	target	hit	421.875
323.7226562	n/a	82873	rt	n/a	hit	421.875
324.8632812	n/a	83165	B	nontarget	n/a	n/a
326.421875	n/a	83564	C	nontarget	n/a	n/a
327.984375	n/a	83964	C	target	miss	n/a
329.5429688	n/a	84363	B	target	miss	n/a
331.1015625	n/a	84762	C	target	miss	n/a
332.6640625	n/a	85162	C	target	hit	328.125
332.9921875	n/a	85246	rt	n/a	hit	328.125
334.2226562	n/a	85561	A	nontarget	n/a	n/a
335.7851562	n/a	85961	C	target	miss	n/a
337.34375	n/a	86360	A	nontarget	miss	n/a
338.9023438	n/a	86759	C	nontarget	n/a	n/a
340.4648438	n/a	87159	A	nontarget	false_alarm	941.4062
341.40625	n/a	87400	rt	n/a	false_alarm	941.4062
342.0234375	n/a	87558	D	nontarget	n/a	n/a
343.5820312	n/a	87957	D	nontarget	n/a	n/a
345.140625	n/a	88356	C	nontarget	n/a	n/a
346.703125	n/a	88756	A	nontarget	n/a	n/a
348.2617188	n/a	89155	A	nontarget	n/a	n/a
349.8242188	n/a	89555	A	nontarget	n/a	n/a
351.3828125	n/a	89954	D	nontarget	n/a	n/a
352.9414062	n/a	90353	A	target	miss	n/a
354.5039062	n/a	90753	C	nontarget	miss	n/a
356.0625	n/a	91152	C	nontarget	n/a	n/a
357.6210938	n/a	91551	A	target	hit	433.5938
358.0546875	n/a	91662	rt	n/a	hit	433.5938
359.1835938	n/a	91951	B	nontarget	n/a	n/a
360.7421875	n/a	92350	A	nontarget	n/a	n/a
362.3007812	n/a	92749	C	nontarget	n/a	n/a
363.8632812	n/a	93149	A	nontarget	n/a	n/a
365.421875	n/a	93548	C	nontarget	n/a	n/a
366.9804688	n/a	93947	D	nontarget	n/a	n/a
368.5429688	n/a	94347	B	nontarget	n/a	n/a
370.1015625	n/a	94746	C	target	miss	n/a
