onset	duration	sample	value	stimulus	response_type	response_time
49.50390625	n/a	12673	A	nontarget	n/a	n/a
51.14453125	n/a	13093	D	nontarget	n/a	n/a
52.734375	n/a	13500	D	nontarget	n/a	n/a
54.296875	n/a	13900	C	nontarget	n/a	n/a
55.87109375	n/a	14303	D	target	hit	742.1875
56.61328125	n/a	14493	rt	n/a	hit	742.1875
57.43359375	n/a	14703	C	target	hit	718.75
58.15234375	n/a	14887	rt	n/a	hit	718.75
59.00390625	n/a	15105	D	target	hit	726.5625
59.73046875	n/a	15291	rt	n/a	hit	726.5625
60.5625	n/a	15504	B	nontarget	n/a	n/a
62.125	n/a	15904	C	nontarget	n/a	n/a
63.69921875	n/a	16307	B	target	hit	792.9688
64.4921875	n/a	16510	rt	n/a	hit	792.9688
65.2578125	n/a	16706	B	nontarget	n/a	n/a
66.81640625	n/a	17105	C	nontarget	n/a	n/a
68.37890625	n/a	17505	C	nontarget	n/a	n/a
69.9375	n/a	17904	A	nontarget	n/a	n/a
71.49609375	n/a	18303	C	target	hit	519.5312
72.015625	n/a	18436	rt	n/a	hit	519.5312
73.0703125	n/a	18706	C	nontarget	n/a	n/a
74.64453125	n/a	19109	D	nontarget	n/a	n/a
76.21875	n/a	19512	A	nontarget	n/a	n/a
77.7890625	n/a	19914	B	nontarget	n/a	n/a
79.36328125	n/a	20317	A	target	miss	n/a
80.9375	n/a	20720	C	nontarget	miss	n/a
82.49609375	n/a	21119	C	nontarget	n/a	n/a
84.05859375	n/a	21519	A	nontarget	n/a	n/a
85.6171875	n/a	21918	C	target	hit	613.2812
86.23046875	n/a	22075	rt	n/a	hit	613.2812
87.1796875	n/a	22318	D	nontarget	n/a	n/a
88.73828125	n/a	22717	B	nontarget	n/a	n/a
90.296875	n/a	23116	D	target	hit	441.4062
90.73828125	n/a	23229	rt	n/a	hit	441.4062
91.87109375	n/a	23519	C	nontarget	n/a	n/a
93.44921875	n/a	23923	A	nontarget	n/a	n/a
95.015625	n/a	24324	A	nontarget	n/a	n/a
96.58984375	n/a	24727	D	nontarget	n/a	n/a
98.1640625	n/a	25130	B	nontarget	n/a	n/a
99.73828125	n/a	25533	C	nontarget	n/a	n/a
101.296875	n/a	25932	D	nontarget	n/a	n/a
102.8554688	n/a	26331	D	nontarget	n/a	n/a
104.4179688	n/a	26731	C	nontarget	n/a	n/a
105.9765625	n/a	27130	C	nontarget	n/a	n/a
107.5390625	n/a	27530	C	target	hit	652.3438
108.1914062	n/a	27697	rt	n/a	hit	652.3438
109.0976562	n/a	27929	C	target	hit	960.9375
110.0585938	n/a	28175	rt	n/a	hit	960.9375
110.65625	n/a	28328	D	nontarget	n/a	n/a
112.2148438	n/a	28727	D	nontarget	n/a	n/a
113.7773438	n/a	29127	B	nontarget	n/a	n/a
115.3359375	n/a	29526	C	nontarget	n/a	n/a
116.8945312	n/a	29925	C	nontarget	false_alarm	937.5
117.8320312	n/a	30165	rt	n/a	false_alarm	937.5
118.4570312	n/a	30325	C	target	hit	667.9688
119.125	n/a	30496	rt	n/a	hit	667.9688
120.015625	n/a	30724	D	nontarget	n/a	n/a
121.578125	n/a	31124	C	target	miss	n/a
123.1367188	n/a	31523	A	nontarget	miss	n/a
124.6992188	n/a	31923	D	nontarget	n/a	n/a
126.2578125	n/a	32322	D	nontarget	n/a	n/a
127.8164062	n/a	32721	C	nontarget	n/a	n/a
129.375	n/a	33120	A	nontarget	n/a	n/a
130.9375	n/a	33520	B	nontarget	n/a	n/a
132.4960938	n/a	33919	C	nontarget	false_alarm	828.125
133.3242188	n/a	34131	rt	n/a	false_alarm	828.125
134.0546875	n/a	34318	A	nontarget	n/a	n/a
135.6171875	n/a	34718	D	nontarget	n/a	n/a
137.1757812	n/a	35117	D	nontarget	n/a	n/a
138.734375	n/a	35516	D	target	miss	n/a
140.296875	n/a	35916	B	nontarget	false_alarm	207.0312
140.5039062	n/a	35969	rt	n/a	false_alarm	207.0312
141.8554688	n/a	36315	A	nontarget	n/a	n/a
143.4179688	n/a	36715	D	nontarget	n/a	n/a
144.9765625	n/a	37114	A	target	hit	460.9375
145.4375	n/a	37232	rt	n/a	hit	460.9375
146.5351562	n/a	37513	A	nontarget	n/a	n/a
148.0976562	n/a	37913	B	nontarget	n/a	n/a
149.65625	n/a	38312	D	nontarget	n/a	n/a
151.21875	n/a	38712	B	target	hit	738.2812
151.9570312	n/a	38901	rt	n/a	hit	738.2812
152.7773438	n/a	39111	B	nontarget	n/a	n/a
154.3359375	n/a	39510	C	nontarget	n/a	n/a
155.8945312	n/a	39909	A	nontarget	n/a	n/a
157.4570312	n/a	40309	C	target	hit	578.125
158.0351562	n/a	40457	rt	n/a	hit	578.125
159.015625	n/a	40708	D	nontarget	n/a	n/a
160.578125	n/a	41108	B	nontarget	n/a	n/a
162.1484375	n/a	41510	B	nontarget	n/a	n/a
163.7070312	n/a	41909	B	target	hit	1203.125
164.9101562	n/a	42217	rt	n/a	hit	1203.125
165.28125	n/a	42312	D	nontarget	n/a	n/a
166.8554688	n/a	42715	D	nontarget	n/a	n/a
168.4296875	n/a	43118	C	nontarget	n/a	n/a
170.0039062	n/a	43521	B	nontarget	n/a	n/a
171.5742188	n/a	43923	A	nontarget	n/a	n/a
173.1367188	n/a	44323	A	nontarget	n/a	n/a
174.6953125	n/a	44722	A	target	miss	n/a
176.2539062	n/a	45121	D	nontarget	miss	n/a
177.8164062	n/a	45521	A	target	hit	707.0312
178.5234375	n/a	45702	rt	n/a	hit	707.0312
179.375	n/a	45920	D	target	miss	n/a
180.9375	n/a	46320	C	nontarget	miss	n/a
182.4960938	n/a	46719	C	nontarget	n/a	n/a
184.0546875	n/a	47118	D	nontarget	n/a	n/a
185.6132812	n/a	47517	D	nontarget	n/a	n/a
187.1757812	n/a	47917	D	target	hit	492.1875
187.6679688	n/a	48043	rt	n/a	hit	492.1875
188.734375	n/a	48316	B	nontarget	n/a	n/a
190.2929688	n/a	48715	D	target	miss	n/a
191.8554688	n/a	49115	C	nontarget	miss	n/a
193.4140625	n/a	49514	C	nontarget	n/a	n/a
194.9765625	n/a	49914	B	nontarget	n/a	n/a
196.5351562	n/a	50313	D	nontarget	n/a	n/a
198.09375	n/a	50712	D	nontarget	false_alarm	746.0938
198.8398438	n/a	50903	rt	n/a	false_alarm	746.0938
199.65625	n/a	51112	D	target	hit	824.2188
200.4804688	n/a	51323	rt	n/a	hit	824.2188
201.2148438	n/a	51511	A	nontarget	n/a	n/a
202.7734375	n/a	51910	B	nontarget	n/a	n/a
204.3359375	n/a	52310	B	nontarget	n/a	n/a
205.8945312	n/a	52709	B	target	hit	1328.125
207.2226562	n/a	53049	rt	n/a	hit	1328.125
207.453125	n/a	53108	B	target	hit	851.5625
208.3046875	n/a	53326	rt	n/a	hit	851.5625
209.015625	n/a	53508	A	nontarget	n/a	n/a
210.5742188	n/a	53907	C	nontarget	n/a	n/a
212.1367188	n/a	54307	B	nontarget	n/a	n/a
213.6953125	n/a	54706	B	nontarget	n/a	n/a
215.2539062	n/a	55105	B	target	hit	546.875
215.8007812	n/a	55245	rt	n/a	hit	546.875
216.8125	n/a	55504	B	target	hit	371.0938
217.1835938	n/a	55599	rt	n/a	hit	371.0938
218.375	n/a	55904	D	nontarget	n/a	n/a
219.9335938	n/a	56303	A	nontarget	n/a	n/a
221.4960938	n/a	56703	C	nontarget	n/a	n/a
223.0546875	n/a	57102	C	nontarget	n/a	n/a
224.6132812	n/a	57501	B	nontarget	n/a	n/a
226.1757812	n/a	57901	D	nontarget	n/a	n/a
227.734375	n/a	58300	B	target	hit	699.2188
228.4335938	n/a	58479	rt	n/a	hit	699.2188
229.2929688	n/a	58699	A	nontarget	n/a	n/a
230.8554688	n/a	59099	A	nontarget	n/a	n/a
232.4140625	n/a	59498	D	nontarget	n/a	n/a
233.9765625	n/a	59898	D	nontarget	n/a	n/a
235.5351562	n/a	60297	B	nontarget	n/a	n/a
237.09375	n/a	60696	B	nontarget	n/a	n/a
238.65625	n/a	61096	C	nontarget	n/a	n/a
240.2148438	n/a	61495	A	nontarget	n/a	n/a
241.7734375	n/a	61894	B	nontarget	false_alarm	722.6562
242.4960938	n/a	62079	rt	n/a	false_alarm	722.6562
243.3359375	n/a	62294	A	target	hit	1085.9375
244.421875	n/a	62572	rt	n/a	hit	1085.9375
244.8945312	n/a	62693	B	target	hit	1187.5
246.0820312	n/a	62997	rt	n/a	hit	1187.5
246.453125	n/a	63092	D	nontarget	n/a	n/a
248.015625	n/a	63492	D	nontarget	n/a	n/a
249.5742188	n/a	63891	D	target	hit	589.8438
