onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
52.5234375	n/a	13446	largeTSmallH	correct	incongruent	0.57031	no	T	H
53.09375	n/a	13592	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
54.1640625	n/a	13866	largeTSmallT	correct	congruent	0.45703	no	T	T
54.62109375	n/a	13983	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
55.69921875	n/a	14259	largeTSmallT	correct	congruent	0.45703	no	T	T
56.15625	n/a	14376	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
57.21875	n/a	14648	largeTSmallH	correct	incongruent	0.36328	no	T	H
57.58203125	n/a	14741	responseLargeT	correct	n/a	0.36328	no	n/a	n/a
58.64453125	n/a	15013	largeTSmallH	correct	incongruent	0.36719	no	T	H
59.01171875	n/a	15107	responseLargeT	correct	n/a	0.36719	no	n/a	n/a
60.0703125	n/a	15378	largeTSmallH	correct	incongruent	0.32031	no	T	H
60.390625	n/a	15460	responseLargeT	correct	n/a	0.32031	no	n/a	n/a
61.45703125	n/a	15733	largeHSmallT	correct	incongruent	0.46094	no	H	T
61.91796875	n/a	15851	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
62.9765625	n/a	16122	largeHSmallT	correct	incongruent	0.44141	no	H	T
63.41796875	n/a	16235	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
64.47265625	n/a	16505	largeTSmallT	correct	congruent	0.53125	no	T	T
65.00390625	n/a	16641	responseLargeT	correct	n/a	0.53125	no	n/a	n/a
66.0703125	n/a	16914	largeHSmallH	correct	congruent	0.51562	no	H	H
66.5859375	n/a	17046	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
67.65625	n/a	17320	largeTSmallH	correct	incongruent	0.42969	no	T	H
68.0859375	n/a	17430	responseLargeT	correct	n/a	0.42969	no	n/a	n/a
69.15234375	n/a	17703	largeTSmallH	correct	incongruent	0.55078	no	T	H
69.703125	n/a	17844	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
70.765625	n/a	18116	largeHSmallT	error	incongruent	0.37891	no	H	T
71.14453125	n/a	18213	responseLargeT	error	n/a	0.37891	no	n/a	n/a
72.21875	n/a	18488	largeTSmallT	correct	congruent	0.62109	no	T	T
72.83984375	n/a	18647	responseLargeT	correct	n/a	0.62109	no	n/a	n/a
73.91015625	n/a	18921	largeTSmallT	correct	congruent	0.50781	no	T	T
74.41796875	n/a	19051	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
75.484375	n/a	19324	largeTSmallH	correct	incongruent	0.46875	no	T	H
75.953125	n/a	19444	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
77.01953125	n/a	19717	largeHSmallT	error	incongruent	0.4375	no	H	T
77.45703125	n/a	19829	responseLargeT	error	n/a	0.4375	no	n/a	n/a
78.51171875	n/a	20099	largeTSmallH	correct	incongruent	0.69922	no	T	H
79.2109375	n/a	20278	responseLargeT	correct	n/a	0.69922	no	n/a	n/a
80.28515625	n/a	20553	largeHSmallH	correct	congruent	0.47656	no	H	H
80.76171875	n/a	20675	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
81.81640625	n/a	20945	largeTSmallH	correct	incongruent	0.64453	no	T	H
82.4609375	n/a	21110	responseLargeT	correct	n/a	0.64453	no	n/a	n/a
83.5234375	n/a	21382	largeTSmallT	correct	congruent	0.47266	no	T	T
83.99609375	n/a	21503	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
85.0703125	n/a	21778	largeHSmallT	correct	incongruent	0.51953	no	H	T
85.58984375	n/a	21911	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
86.65625	n/a	22184	largeTSmallT	correct	congruent	0.51172	no	T	T
87.16796875	n/a	22315	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
88.23046875	n/a	22587	largeTSmallT	correct	congruent	0.52344	no	T	T
88.75390625	n/a	22721	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
89.83203125	n/a	22997	largeTSmallH	correct	incongruent	0.74219	no	T	H
90.57421875	n/a	23187	responseLargeT	correct	n/a	0.74219	no	n/a	n/a
91.6328125	n/a	23458	largeTSmallH	correct	incongruent	0.74219	no	T	H
92.375	n/a	23648	responseLargeT	correct	n/a	0.74219	no	n/a	n/a
93.4453125	n/a	23922	largeTSmallH	correct	incongruent	0.51953	no	T	H
93.96484375	n/a	24055	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
95.04296875	n/a	24331	largeHSmallT	correct	incongruent	0.48828	no	H	T
95.53125	n/a	24456	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
96.58984375	n/a	24727	largeHSmallH	correct	congruent	0.58203	no	H	H
97.171875	n/a	24876	responseLargeH	correct	n/a	0.58203	no	n/a	n/a
98.23046875	n/a	25147	largeHSmallH	correct	congruent	0.44922	no	H	H
98.6796875	n/a	25262	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
99.75	n/a	25536	largeHSmallH	error	congruent	0.57422	no	H	H
100.3242188	n/a	25683	responseLargeT	error	n/a	0.57422	no	n/a	n/a
101.390625	n/a	25956	largeHSmallH	correct	congruent	0.54688	no	H	H
101.9375	n/a	26096	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
103.0039062	n/a	26369	largeHSmallH	correct	congruent	0.47656	no	H	H
103.4804688	n/a	26491	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
104.5507812	n/a	26765	largeTSmallT	correct	congruent	0.68359	no	T	T
105.234375	n/a	26940	responseLargeT	correct	n/a	0.68359	no	n/a	n/a
106.296875	n/a	27212	largeHSmallT	correct	incongruent	0.42969	no	H	T
106.7265625	n/a	27322	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
107.8046875	n/a	27598	largeHSmallT	correct	incongruent	0.61719	no	H	T
108.421875	n/a	27756	responseLargeH	correct	n/a	0.61719	no	n/a	n/a
109.484375	n/a	28028	largeHSmallT	correct	incongruent	0.38672	no	H	T
109.8710938	n/a	28127	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
110.9375	n/a	28400	largeTSmallH	correct	incongruent	0.63672	no	T	H
111.5742188	n/a	28563	responseLargeT	correct	n/a	0.63672	no	n/a	n/a
112.6445312	n/a	28837	largeTSmallH	correct	incongruent	0.52734	no	T	H
113.171875	n/a	28972	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
114.2421875	n/a	29246	largeHSmallH	correct	congruent	0.51953	no	H	H
114.7617188	n/a	29379	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
115.8320312	n/a	29653	largeHSmallH	correct	congruent	0.44922	no	H	H
116.28125	n/a	29768	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
117.3515625	n/a	30042	largeHSmallT	correct	incongruent	0.48438	no	H	T
117.8359375	n/a	30166	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
118.9101562	n/a	30441	largeTSmallH	correct	incongruent	0.44922	no	T	H
119.359375	n/a	30556	responseLargeT	correct	n/a	0.44922	no	n/a	n/a
120.4296875	n/a	30830	largeHSmallH	correct	congruent	0.42188	no	H	H
120.8515625	n/a	30938	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
121.9101562	n/a	31209	largeTSmallT	correct	congruent	0.51172	no	T	T
122.421875	n/a	31340	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
123.484375	n/a	31612	largeTSmallT	correct	congruent	0.57422	no	T	T
124.0585938	n/a	31759	responseLargeT	correct	n/a	0.57422	no	n/a	n/a
125.125	n/a	32032	largeTSmallH	correct	incongruent	0.57812	no	T	H
125.703125	n/a	32180	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
126.7617188	n/a	32451	largeHSmallH	correct	congruent	0.63281	no	H	H
127.3945312	n/a	32613	responseLargeH	correct	n/a	0.63281	no	n/a	n/a
128.46875	n/a	32888	largeHSmallT	correct	incongruent	0.52734	no	H	T
128.9960938	n/a	33023	responseLargeH	correct	n/a	0.52734	no	n/a	n/a
130.0546875	n/a	33294	largeHSmallH	correct	congruent	0.42578	no	H	H
130.4804688	n/a	33403	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
131.5351562	n/a	33673	largeHSmallH	correct	congruent	0.45312	no	H	H
131.9882812	n/a	33789	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
133.0585938	n/a	34063	largeTSmallH	correct	incongruent	0.61719	no	T	H
133.6757812	n/a	34221	responseLargeT	correct	n/a	0.61719	no	n/a	n/a
134.7382812	n/a	34493	largeTSmallT	correct	congruent	0.4375	no	T	T
135.1757812	n/a	34605	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
136.2421875	n/a	34878	largeHSmallH	correct	congruent	0.5625	no	H	H
136.8046875	n/a	35022	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
137.8710938	n/a	35295	largeHSmallH	correct	congruent	0.5	no	H	H
138.3710938	n/a	35423	responseLargeH	correct	n/a	0.5	no	n/a	n/a
139.4296875	n/a	35694	largeHSmallT	correct	incongruent	0.39844	no	H	T
139.828125	n/a	35796	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
140.8945312	n/a	36069	largeHSmallH	correct	congruent	0.37109	no	H	H
141.265625	n/a	36164	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
142.3359375	n/a	36438	largeHSmallT	correct	incongruent	0.41016	no	H	T
142.7460938	n/a	36543	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
143.8164062	n/a	36817	largeTSmallT	correct	congruent	0.71094	no	T	T
144.5273438	n/a	36999	responseLargeT	correct	n/a	0.71094	no	n/a	n/a
145.5898438	n/a	37271	largeHSmallT	correct	incongruent	0.44141	no	H	T
146.03125	n/a	37384	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
147.0976562	n/a	37657	largeTSmallH	correct	incongruent	0.68359	no	T	H
147.78125	n/a	37832	responseLargeT	correct	n/a	0.68359	no	n/a	n/a
148.8554688	n/a	38107	largeHSmallH	correct	congruent	0.52344	no	H	H
149.3789062	n/a	38241	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
150.4414062	n/a	38513	largeTSmallH	correct	incongruent	0.57812	no	T	H
151.0195312	n/a	38661	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
152.0820312	n/a	38933	largeTSmallH	correct	incongruent	0.69531	no	T	H
152.7773438	n/a	39111	responseLargeT	correct	n/a	0.69531	no	n/a	n/a
153.8554688	n/a	39387	largeTSmallH	correct	incongruent	0.66016	no	T	H
154.515625	n/a	39556	responseLargeT	correct	n/a	0.66016	no	n/a	n/a
155.5742188	n/a	39827	largeTSmallT	correct	congruent	0.48438	no	T	T
156.0585938	n/a	39951	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
157.1210938	n/a	40223	largeHSmallH	correct	congruent	0.42969	no	H	H
157.5507812	n/a	40333	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
158.6171875	n/a	40606	largeTSmallH	correct	incongruent	0.55859	no	T	H
159.1757812	n/a	40749	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
160.2421875	n/a	41022	largeTSmallT	correct	congruent	0.47656	no	T	T
160.71875	n/a	41144	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
161.7890625	n/a	41418	largeHSmallT	correct	incongruent	0.51562	no	H	T
162.3046875	n/a	41550	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
163.3632812	n/a	41821	largeHSmallH	correct	congruent	0.57422	no	H	H
163.9375	n/a	41968	responseLargeH	correct	n/a	0.57422	no	n/a	n/a
165.0039062	n/a	42241	largeHSmallH	correct	congruent	0.52344	no	H	H
165.5273438	n/a	42375	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
166.5898438	n/a	42647	largeHSmallT	correct	incongruent	0.40234	no	H	T
166.9921875	n/a	42750	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
168.0546875	n/a	43022	largeTSmallH	correct	incongruent	0.66797	no	T	H
168.7226562	n/a	43193	responseLargeT	correct	n/a	0.66797	no	n/a	n/a
169.7890625	n/a	43466	largeTSmallH	correct	incongruent	0.51172	no	T	H
170.3007812	n/a	43597	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
171.3632812	n/a	43869	largeTSmallH	correct	incongruent	0.40625	no	T	H
171.7695312	n/a	43973	responseLargeT	correct	n/a	0.40625	no	n/a	n/a
172.828125	n/a	44244	largeHSmallT	correct	incongruent	0.52344	no	H	T
173.3515625	n/a	44378	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
174.4296875	n/a	44654	largeTSmallT	correct	congruent	0.49219	no	T	T
174.921875	n/a	44780	responseLargeT	correct	n/a	0.49219	no	n/a	n/a
175.9882812	n/a	45053	largeHSmallT	correct	incongruent	0.58984	no	H	T
176.578125	n/a	45204	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
177.640625	n/a	45476	largeHSmallH	correct	congruent	0.41016	no	H	H
178.0507812	n/a	45581	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
179.1210938	n/a	45855	largeTSmallH	correct	incongruent	0.60547	no	T	H
179.7265625	n/a	46010	responseLargeT	correct	n/a	0.60547	no	n/a	n/a
180.7890625	n/a	46282	largeHSmallH	correct	congruent	0.45312	no	H	H
181.2421875	n/a	46398	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
182.3085938	n/a	46671	largeHSmallT	correct	incongruent	0.55078	no	H	T
182.859375	n/a	46812	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
183.921875	n/a	47084	largeHSmallT	correct	incongruent	0.47266	no	H	T
184.3945312	n/a	47205	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
185.46875	n/a	47480	largeHSmallH	correct	congruent	0.51172	no	H	H
185.9804688	n/a	47611	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
187.0429688	n/a	47883	largeHSmallH	correct	congruent	0.49219	no	H	H
187.5351562	n/a	48009	responseLargeH	correct	n/a	0.49219	no	n/a	n/a
188.6015625	n/a	48282	largeTSmallT	correct	congruent	0.72656	no	T	T
189.328125	n/a	48468	responseLargeT	correct	n/a	0.72656	no	n/a	n/a
190.4023438	n/a	48743	largeTSmallT	correct	congruent	0.46484	no	T	T
190.8671875	n/a	48862	responseLargeT	correct	n/a	0.46484	no	n/a	n/a
191.9335938	n/a	49135	largeTSmallT	correct	congruent	0.36328	no	T	T
192.296875	n/a	49228	responseLargeT	correct	n/a	0.36328	no	n/a	n/a
193.3632812	n/a	49501	largeHSmallT	correct	incongruent	0.67969	no	H	T
194.0429688	n/a	49675	responseLargeH	correct	n/a	0.67969	no	n/a	n/a
195.109375	n/a	49948	largeHSmallH	correct	congruent	0.53516	no	H	H
195.6445312	n/a	50085	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
196.7226562	n/a	50361	largeTSmallT	correct	congruent	0.67969	no	T	T
197.4023438	n/a	50535	responseLargeT	correct	n/a	0.67969	no	n/a	n/a
198.46875	n/a	50808	largeTSmallH	correct	incongruent	0.60938	no	T	H
199.078125	n/a	50964	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
200.1484375	n/a	51238	largeHSmallT	correct	incongruent	0.71484	no	H	T
200.8632812	n/a	51421	responseLargeH	correct	n/a	0.71484	no	n/a	n/a
201.9335938	n/a	51695	largeTSmallH	correct	incongruent	0.61719	no	T	H
202.5507812	n/a	51853	responseLargeT	correct	n/a	0.61719	no	n/a	n/a
203.6132812	n/a	52125	largeHSmallH	correct	congruent	0.52344	no	H	H
204.1367188	n/a	52259	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
205.203125	n/a	52532	largeHSmallT	correct	incongruent	0.42578	no	H	T
205.6289062	n/a	52641	responseLargeH	correct	n/a	0.42578	no	n/a	n/a
206.7070312	n/a	52917	largeHSmallT	correct	incongruent	0.51172	no	H	T
207.21875	n/a	53048	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
208.296875	n/a	53324	largeHSmallH	correct	congruent	0.46094	no	H	H
208.7578125	n/a	53442	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
209.8164062	n/a	53713	largeTSmallT	correct	congruent	0.56641	no	T	T
210.3828125	n/a	53858	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
211.4414062	n/a	54129	largeHSmallT	correct	incongruent	0.53906	no	H	T
211.9804688	n/a	54267	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
213.0546875	n/a	54542	largeTSmallH	correct	incongruent	0.57031	no	T	H
213.625	n/a	54688	responseLargeT	correct	n/a	0.57031	no	n/a	n/a
214.6953125	n/a	54962	largeTSmallH	correct	incongruent	0.45703	no	T	H
215.1523438	n/a	55079	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
216.2148438	n/a	55351	largeHSmallH	correct	congruent	0.48438	no	H	H
216.6992188	n/a	55475	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
217.7617188	n/a	55747	largeTSmallT	correct	congruent	0.61328	no	T	T
218.375	n/a	55904	responseLargeT	correct	n/a	0.61328	no	n/a	n/a
219.453125	n/a	56180	largeTSmallH	correct	incongruent	0.52344	no	T	H
219.9765625	n/a	56314	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
221.0429688	n/a	56587	largeHSmallH	correct	congruent	0.53906	no	H	H
221.5820312	n/a	56725	responseLargeH	correct	n/a	0.53906	no	n/a	n/a
222.640625	n/a	56996	largeHSmallT	correct	incongruent	0.55078	no	H	T
223.1914062	n/a	57137	responseLargeH	correct	n/a	0.55078	no	n/a	n/a
224.2539062	n/a	57409	largeHSmallT	correct	incongruent	0.41797	no	H	T
224.671875	n/a	57516	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
225.734375	n/a	57788	largeHSmallT	correct	incongruent	0.44531	no	H	T
226.1796875	n/a	57902	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
227.2539062	n/a	58177	largeTSmallT	error	congruent	0.50781	no	T	T
227.7617188	n/a	58307	responseLargeH	error	n/a	0.50781	no	n/a	n/a
228.8164062	n/a	58577	largeHSmallH	correct	congruent	0.46875	no	H	H
229.2851562	n/a	58697	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
230.3476562	n/a	58969	largeHSmallH	correct	congruent	0.41016	no	H	H
230.7578125	n/a	59074	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
231.8164062	n/a	59345	largeTSmallT	correct	congruent	0.57812	no	T	T
232.3945312	n/a	59493	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
233.453125	n/a	59764	largeTSmallH	correct	incongruent	0.50781	no	T	H
233.9609375	n/a	59894	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
235.0273438	n/a	60167	largeTSmallT	correct	congruent	0.48047	no	T	T
235.5078125	n/a	60290	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
236.5742188	n/a	60563	largeHSmallH	correct	congruent	0.61719	no	H	H
237.1914062	n/a	60721	responseLargeH	correct	n/a	0.61719	no	n/a	n/a
238.2695312	n/a	60997	largeHSmallH	correct	congruent	0.35938	no	H	H
238.6289062	n/a	61089	responseLargeH	correct	n/a	0.35938	no	n/a	n/a
239.6953125	n/a	61362	largeHSmallT	correct	incongruent	0.41016	no	H	T
240.1054688	n/a	61467	responseLargeH	correct	n/a	0.41016	no	n/a	n/a
241.1757812	n/a	61741	largeTSmallT	correct	congruent	0.81641	no	T	T
241.9921875	n/a	61950	responseLargeT	correct	n/a	0.81641	no	n/a	n/a
243.0664062	n/a	62225	largeTSmallT	correct	congruent	0.48828	no	T	T
243.5546875	n/a	62350	responseLargeT	correct	n/a	0.48828	no	n/a	n/a
244.6289062	n/a	62625	largeHSmallT	correct	incongruent	0.57812	no	H	T
245.2070312	n/a	62773	responseLargeH	correct	n/a	0.57812	no	n/a	n/a
246.28125	n/a	63048	largeHSmallT	correct	incongruent	0.48438	no	H	T
246.765625	n/a	63172	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
247.8398438	n/a	63447	largeTSmallH	correct	incongruent	0.56641	no	T	H
248.40625	n/a	63592	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
249.4804688	n/a	63867	largeHSmallT	correct	incongruent	0.64453	no	H	T
250.125	n/a	64032	responseLargeH	correct	n/a	0.64453	no	n/a	n/a
251.1875	n/a	64304	largeTSmallH	correct	incongruent	0.50781	no	T	H
251.6953125	n/a	64434	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
252.7734375	n/a	64710	largeTSmallH	correct	incongruent	0.60547	no	T	H
253.3789062	n/a	64865	responseLargeT	correct	n/a	0.60547	no	n/a	n/a
254.453125	n/a	65140	largeTSmallT	correct	congruent	0.63281	no	T	T
255.0859375	n/a	65302	responseLargeT	correct	n/a	0.63281	no	n/a	n/a
256.1484375	n/a	65574	largeHSmallH	correct	congruent	0.46875	no	H	H
256.6171875	n/a	65694	responseLargeH	correct	n/a	0.46875	no	n/a	n/a
257.6796875	n/a	65966	largeTSmallT	correct	congruent	0.62109	no	T	T
258.3007812	n/a	66125	responseLargeT	correct	n/a	0.62109	no	n/a	n/a
259.375	n/a	66400	largeHSmallH	correct	congruent	0.47656	no	H	H
259.8515625	n/a	66522	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
260.90625	n/a	66792	largeHSmallH	correct	congruent	0.48828	no	H	H
261.3945312	n/a	66917	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
262.453125	n/a	67188	largeHSmallT	correct	incongruent	0.42188	no	H	T
262.875	n/a	67296	responseLargeH	correct	n/a	0.42188	no	n/a	n/a
263.9335938	n/a	67567	largeTSmallH	correct	incongruent	0.71094	no	T	H
264.6445312	n/a	67749	responseLargeT	correct	n/a	0.71094	no	n/a	n/a
265.71875	n/a	68024	largeHSmallH	correct	congruent	0.45312	no	H	H
266.171875	n/a	68140	responseLargeH	correct	n/a	0.45312	no	n/a	n/a
267.2539062	n/a	68417	largeHSmallH	correct	congruent	0.39844	no	H	H
267.6523438	n/a	68519	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
268.734375	n/a	68796	largeTSmallT	correct	congruent	0.52344	no	T	T
269.2578125	n/a	68930	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
270.3320312	n/a	69205	largeHSmallH	correct	congruent	0.5625	no	H	H
270.8945312	n/a	69349	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
271.9609375	n/a	69622	largeHSmallT	correct	incongruent	0.76562	no	H	T
272.7265625	n/a	69818	responseLargeH	correct	n/a	0.76562	no	n/a	n/a
273.8007812	n/a	70093	largeHSmallT	correct	incongruent	0.58984	no	H	T
274.390625	n/a	70244	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
275.453125	n/a	70516	largeTSmallT	correct	congruent	0.51172	no	T	T
275.9648438	n/a	70647	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
277.0273438	n/a	70919	largeTSmallT	correct	congruent	0.66016	no	T	T
277.6875	n/a	71088	responseLargeT	correct	n/a	0.66016	no	n/a	n/a
278.7617188	n/a	71363	largeTSmallT	correct	congruent	0.52344	no	T	T
279.2851562	n/a	71497	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
280.3476562	n/a	71769	largeHSmallT	correct	incongruent	0.50781	no	H	T
280.8554688	n/a	71899	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
281.921875	n/a	72172	largeTSmallT	correct	congruent	0.46875	no	T	T
282.390625	n/a	72292	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
283.453125	n/a	72564	largeTSmallH	correct	incongruent	0.48438	no	T	H
283.9375	n/a	72688	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
285	n/a	72960	largeHSmallT	error	incongruent	0.37109	no	H	T
285.3710938	n/a	73055	responseLargeT	error	n/a	0.37109	no	n/a	n/a
286.4414062	n/a	73329	largeTSmallT	correct	congruent	0.50391	no	T	T
286.9453125	n/a	73458	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
