onset	duration	sample	value	response_type	response_time
16.96875	n/a	4344	nontarget	correct	0.72656
17.6953125	n/a	4530	rt	correct	0.72656
18.4609375	n/a	4726	nontarget	correct	0.29297
18.75390625	n/a	4801	rt	correct	0.29297
19.54296875	n/a	5003	nontarget	correct	0.28125
19.82421875	n/a	5075	rt	correct	0.28125
20.609375	n/a	5276	nontarget	correct	0.32031
20.9296875	n/a	5358	rt	correct	0.32031
21.67578125	n/a	5549	nontarget	correct	0.32812
22.00390625	n/a	5633	rt	correct	0.32812
22.7421875	n/a	5822	target	correct	n/a
24.22265625	n/a	6201	nontarget	correct	0.23828
24.4609375	n/a	6262	rt	correct	0.23828
25.30078125	n/a	6477	nontarget	correct	0.23828
25.5390625	n/a	6538	rt	correct	0.23828
26.3671875	n/a	6750	nontarget	correct	0.26172
26.62890625	n/a	6817	rt	correct	0.26172
27.44921875	n/a	7027	nontarget	correct	0.29688
27.74609375	n/a	7103	rt	correct	0.29688
28.515625	n/a	7300	nontarget	correct	0.30469
28.8203125	n/a	7378	rt	correct	0.30469
29.58203125	n/a	7573	nontarget	correct	0.42969
30.01171875	n/a	7683	rt	correct	0.42969
30.66015625	n/a	7849	nontarget	correct	0.41797
31.078125	n/a	7956	rt	correct	0.41797
31.7265625	n/a	8122	nontarget	correct	0.35547
32.08203125	n/a	8213	rt	correct	0.35547
32.79296875	n/a	8395	nontarget	correct	0.39062
33.18359375	n/a	8495	rt	correct	0.39062
33.875	n/a	8672	nontarget	correct	0.39844
34.2734375	n/a	8774	rt	correct	0.39844
34.94140625	n/a	8945	nontarget	correct	0.32031
35.26171875	n/a	9027	rt	correct	0.32031
36.0078125	n/a	9218	target	correct	n/a
37.47265625	n/a	9593	nontarget	correct	0.33594
37.80859375	n/a	9679	rt	correct	0.33594
38.5546875	n/a	9870	nontarget	correct	0.33984
38.89453125	n/a	9957	rt	correct	0.33984
39.6328125	n/a	10146	nontarget	correct	0.32422
39.95703125	n/a	10229	rt	correct	0.32422
40.69921875	n/a	10419	nontarget	correct	0.31641
41.015625	n/a	10500	rt	correct	0.31641
41.76953125	n/a	10693	target	incorrect	0.29688
42.06640625	n/a	10769	rt	incorrect	0.29688
42.84765625	n/a	10969	nontarget	correct	0.26562
43.11328125	n/a	11037	rt	correct	0.26562
43.9140625	n/a	11242	nontarget	correct	0.37109
44.28515625	n/a	11337	rt	correct	0.37109
44.98046875	n/a	11515	nontarget	correct	0.46875
45.44921875	n/a	11635	rt	correct	0.46875
46.4609375	n/a	11894	nontarget	correct	0.32422
46.78515625	n/a	11977	rt	correct	0.32422
47.5390625	n/a	12170	nontarget	correct	0.36719
47.90625	n/a	12264	rt	correct	0.36719
48.609375	n/a	12444	nontarget	correct	0.375
48.984375	n/a	12540	rt	correct	0.375
49.67578125	n/a	12717	nontarget	correct	0.42969
50.10546875	n/a	12827	rt	correct	0.42969
50.75390625	n/a	12993	target	correct	n/a
52.234375	n/a	13372	nontarget	correct	0.32812
52.5625	n/a	13456	rt	correct	0.32812
53.3125	n/a	13648	nontarget	correct	0.64062
53.953125	n/a	13812	rt	correct	0.64062
54.79296875	n/a	14027	nontarget	correct	0.48828
55.28125	n/a	14152	rt	correct	0.48828
56.2734375	n/a	14406	nontarget	correct	0.375
56.6484375	n/a	14502	rt	correct	0.375
57.35546875	n/a	14683	nontarget	correct	0.4375
57.79296875	n/a	14795	rt	correct	0.4375
58.421875	n/a	14956	nontarget	correct	0.49219
58.9140625	n/a	15082	rt	correct	0.49219
59.90234375	n/a	15335	nontarget	correct	0.36328
