onset	duration	sample	value	stimulus	response_type	response_time
12.5703125	n/a	3218	A	nontarget	n/a	n/a
14.16015625	n/a	3625	C	nontarget	n/a	n/a
15.71875	n/a	4024	B	nontarget	n/a	n/a
17.28125	n/a	4424	B	nontarget	n/a	n/a
18.8671875	n/a	4830	A	nontarget	n/a	n/a
20.44140625	n/a	5233	C	nontarget	n/a	n/a
22.01171875	n/a	5635	D	nontarget	n/a	n/a
23.58984375	n/a	6039	D	nontarget	n/a	n/a
25.16015625	n/a	6441	C	nontarget	n/a	n/a
26.734375	n/a	6844	A	nontarget	n/a	n/a
28.3203125	n/a	7250	A	nontarget	n/a	n/a
29.89453125	n/a	7653	B	nontarget	n/a	n/a
31.46484375	n/a	8055	B	nontarget	n/a	n/a
33.04296875	n/a	8459	B	target	hit	667.9688
33.7109375	n/a	8630	rt	n/a	hit	667.9688
34.61328125	n/a	8861	C	nontarget	n/a	n/a
36.1875	n/a	9264	A	nontarget	n/a	n/a
37.75	n/a	9664	D	nontarget	n/a	n/a
39.33203125	n/a	10069	B	nontarget	n/a	n/a
40.90625	n/a	10472	C	nontarget	n/a	n/a
42.48046875	n/a	10875	C	nontarget	n/a	n/a
44.0546875	n/a	11278	B	nontarget	n/a	n/a
45.62890625	n/a	11681	B	nontarget	n/a	n/a
47.21484375	n/a	12087	B	target	hit	507.8125
47.72265625	n/a	12217	rt	n/a	hit	507.8125
48.7890625	n/a	12490	A	nontarget	n/a	n/a
50.359375	n/a	12892	C	nontarget	n/a	n/a
51.93359375	n/a	13295	B	nontarget	false_alarm	953.125
52.88671875	n/a	13539	rt	n/a	false_alarm	953.125
53.5078125	n/a	13698	B	nontarget	n/a	n/a
55.08203125	n/a	14101	A	nontarget	n/a	n/a
56.66796875	n/a	14507	A	nontarget	n/a	n/a
58.2421875	n/a	14910	A	target	hit	550.7812
58.79296875	n/a	15051	rt	n/a	hit	550.7812
59.8125	n/a	15312	A	target	hit	714.8438
60.52734375	n/a	15495	rt	n/a	hit	714.8438
61.38671875	n/a	15715	B	nontarget	n/a	n/a
62.9609375	n/a	16118	B	nontarget	n/a	n/a
64.53515625	n/a	16521	C	nontarget	n/a	n/a
66.12109375	n/a	16927	D	nontarget	n/a	n/a
67.6953125	n/a	17330	D	nontarget	n/a	n/a
69.265625	n/a	17732	C	nontarget	n/a	n/a
70.83984375	n/a	18135	A	nontarget	n/a	n/a
72.4140625	n/a	18538	D	nontarget	false_alarm	1175.7812
73.58984375	n/a	18839	rt	n/a	false_alarm	1175.7812
73.98828125	n/a	18941	C	nontarget	n/a	n/a
75.57421875	n/a	19347	D	target	miss	n/a
77.14453125	n/a	19749	A	nontarget	miss	n/a
78.72265625	n/a	20153	C	nontarget	n/a	n/a
