onset	duration	sample	value	stimulus	response_type	response_time
23.77734375	n/a	6087	rt	n/a	n/a	n/a
24.89453125	n/a	6373	A	nontarget	false_alarm	457.0312
25.3515625	n/a	6490	rt	n/a	false_alarm	457.0312
26.48046875	n/a	6779	A	target	hit	441.4062
26.921875	n/a	6892	rt	n/a	hit	441.4062
28.0546875	n/a	7182	A	target	hit	453.125
28.5078125	n/a	7298	rt	n/a	hit	453.125
29.62890625	n/a	7585	D	nontarget	n/a	n/a
31.203125	n/a	7988	B	nontarget	n/a	n/a
32.7734375	n/a	8390	B	target	hit	515.625
33.2890625	n/a	8522	rt	n/a	hit	515.625
34.34765625	n/a	8793	C	nontarget	n/a	n/a
35.93359375	n/a	9199	A	nontarget	n/a	n/a
37.5078125	n/a	9602	C	nontarget	n/a	n/a
39.08203125	n/a	10005	B	nontarget	n/a	n/a
40.65625	n/a	10408	B	target	hit	527.3438
41.18359375	n/a	10543	rt	n/a	hit	527.3438
42.2265625	n/a	10810	B	target	hit	496.0938
42.72265625	n/a	10937	rt	n/a	hit	496.0938
43.80078125	n/a	11213	C	nontarget	n/a	n/a
45.38671875	n/a	11619	B	nontarget	n/a	n/a
46.9609375	n/a	12022	A	nontarget	n/a	n/a
48.53515625	n/a	12425	D	nontarget	n/a	n/a
50.10546875	n/a	12827	D	target	hit	574.2188
50.6796875	n/a	12974	rt	n/a	hit	574.2188
51.6796875	n/a	13230	B	nontarget	n/a	n/a
53.25390625	n/a	13633	C	nontarget	n/a	n/a
54.81640625	n/a	14033	C	target	hit	464.8438
55.28125	n/a	14152	rt	n/a	hit	464.8438
56.38671875	n/a	14435	C	target	hit	460.9375
56.84765625	n/a	14553	rt	n/a	hit	460.9375
57.9609375	n/a	14838	A	nontarget	n/a	n/a
59.53515625	n/a	15241	C	nontarget	n/a	n/a
61.109375	n/a	15644	A	nontarget	n/a	n/a
62.6796875	n/a	16046	C	nontarget	n/a	n/a
64.25390625	n/a	16449	A	nontarget	n/a	n/a
65.83984375	n/a	16855	A	target	hit	863.2812
66.703125	n/a	17076	rt	n/a	hit	863.2812
67.4140625	n/a	17258	D	nontarget	n/a	n/a
68.98828125	n/a	17661	D	target	hit	503.9062
69.4921875	n/a	17790	rt	n/a	hit	503.9062
70.5625	n/a	18064	B	nontarget	n/a	n/a
72.1328125	n/a	18466	A	nontarget	n/a	n/a
73.70703125	n/a	18869	B	nontarget	n/a	n/a
75.29296875	n/a	19275	D	nontarget	n/a	n/a
76.8671875	n/a	19678	A	nontarget	n/a	n/a
78.44140625	n/a	20081	C	nontarget	n/a	n/a
80.01171875	n/a	20483	C	target	hit	558.5938
80.5703125	n/a	20626	rt	n/a	hit	558.5938
81.5859375	n/a	20886	A	nontarget	n/a	n/a
83.16015625	n/a	21289	C	nontarget	n/a	n/a
84.74609375	n/a	21695	D	nontarget	n/a	n/a
86.3203125	n/a	22098	C	nontarget	n/a	n/a
87.89453125	n/a	22501	B	nontarget	n/a	n/a
89.46484375	n/a	22903	A	nontarget	n/a	n/a
91.0390625	n/a	23306	A	target	hit	539.0625
91.578125	n/a	23444	rt	n/a	hit	539.0625
92.61328125	n/a	23709	C	nontarget	n/a	n/a
94.17578125	n/a	24109	A	nontarget	n/a	n/a
95.7578125	n/a	24514	B	nontarget	n/a	n/a
97.33203125	n/a	24917	C	nontarget	n/a	n/a
98.90625	n/a	25320	D	nontarget	n/a	n/a
100.4804688	n/a	25723	A	nontarget	n/a	n/a
102.0546875	n/a	26126	B	nontarget	n/a	n/a
103.6289062	n/a	26529	B	target	hit	480.4688
104.109375	n/a	26652	rt	n/a	hit	480.4688
105.2109375	n/a	26934	B	target	hit	578.125
105.7890625	n/a	27082	rt	n/a	hit	578.125
106.7851562	n/a	27337	B	target	hit	492.1875
107.2773438	n/a	27463	rt	n/a	hit	492.1875
108.359375	n/a	27740	A	nontarget	n/a	n/a
109.9335938	n/a	28143	B	nontarget	n/a	n/a
111.5078125	n/a	28546	D	nontarget	n/a	n/a
113.09375	n/a	28952	C	nontarget	n/a	n/a
114.6679688	n/a	29355	B	nontarget	n/a	n/a
116.2382812	n/a	29757	D	nontarget	n/a	n/a
117.8125	n/a	30160	A	nontarget	n/a	n/a
119.3867188	n/a	30563	A	target	hit	484.375
119.8710938	n/a	30687	rt	n/a	hit	484.375
120.9570312	n/a	30965	D	nontarget	n/a	n/a
122.5195312	n/a	31365	C	nontarget	n/a	n/a
124.1054688	n/a	31771	A	nontarget	n/a	n/a
125.6796875	n/a	32174	B	nontarget	n/a	n/a
127.2539062	n/a	32577	C	nontarget	n/a	n/a
128.8242188	n/a	32979	C	target	hit	429.6875
129.2539062	n/a	33089	rt	n/a	hit	429.6875
130.3984375	n/a	33382	B	nontarget	n/a	n/a
131.984375	n/a	33788	C	nontarget	n/a	n/a
133.546875	n/a	34188	A	nontarget	n/a	n/a
135.1171875	n/a	34590	A	target	hit	515.625
135.6328125	n/a	34722	rt	n/a	hit	515.625
136.6953125	n/a	34994	C	nontarget	n/a	n/a
138.265625	n/a	35396	C	target	hit	601.5625
138.8671875	n/a	35550	rt	n/a	hit	601.5625
139.8398438	n/a	35799	D	nontarget	n/a	n/a
141.4101562	n/a	36201	B	nontarget	n/a	n/a
142.9882812	n/a	36605	C	nontarget	n/a	n/a
144.5703125	n/a	37010	A	nontarget	n/a	n/a
146.1445312	n/a	37413	A	target	hit	542.9688
146.6875	n/a	37552	rt	n/a	hit	542.9688
147.71875	n/a	37816	B	nontarget	n/a	n/a
149.2929688	n/a	38219	A	nontarget	n/a	n/a
150.8671875	n/a	38622	B	nontarget	false_alarm	453.125
151.3203125	n/a	38738	rt	n/a	false_alarm	453.125
152.4375	n/a	39024	C	nontarget	n/a	n/a
154	n/a	39424	B	nontarget	n/a	n/a
155.5703125	n/a	39826	A	nontarget	n/a	n/a
157.1445312	n/a	40229	B	nontarget	n/a	n/a
158.71875	n/a	40632	B	target	hit	480.4688
159.1992188	n/a	40755	rt	n/a	hit	480.4688
160.2890625	n/a	41034	B	target	hit	617.1875
160.90625	n/a	41192	rt	n/a	hit	617.1875
161.8671875	n/a	41438	D	nontarget	n/a	n/a
163.4375	n/a	41840	B	nontarget	n/a	n/a
164.9960938	n/a	42239	B	target	hit	660.1562
165.65625	n/a	42408	rt	n/a	hit	660.1562
166.5742188	n/a	42643	B	target	hit	628.9062
167.203125	n/a	42804	rt	n/a	hit	628.9062
168.1445312	n/a	43045	D	nontarget	n/a	n/a
169.71875	n/a	43448	C	nontarget	n/a	n/a
171.2929688	n/a	43851	A	nontarget	n/a	n/a
172.8632812	n/a	44253	D	nontarget	n/a	n/a
174.4414062	n/a	44657	B	nontarget	n/a	n/a
