onset	duration	sample	value	stimulus	response_type	response_time
37.80859375	n/a	9679	A	nontarget	n/a	n/a
39.390625	n/a	10084	B	nontarget	n/a	n/a
40.96875	n/a	10488	A	nontarget	false_alarm	468.75
41.4375	n/a	10608	rt	n/a	false_alarm	468.75
42.5390625	n/a	10890	B	nontarget	n/a	n/a
44.11328125	n/a	11293	C	nontarget	n/a	n/a
45.6875	n/a	11696	B	nontarget	n/a	n/a
47.2734375	n/a	12102	B	target	hit	621.0938
47.89453125	n/a	12261	rt	n/a	hit	621.0938
48.84765625	n/a	12505	B	nontarget	n/a	n/a
50.421875	n/a	12908	A	nontarget	n/a	n/a
51.9921875	n/a	13310	A	nontarget	n/a	n/a
53.56640625	n/a	13713	A	nontarget	n/a	n/a
55.140625	n/a	14116	D	nontarget	n/a	n/a
56.71484375	n/a	14519	A	target	miss	n/a
58.2890625	n/a	14922	A	target	miss	n/a
59.86328125	n/a	15325	A	nontarget	miss	n/a
61.43359375	n/a	15727	C	nontarget	n/a	n/a
63.0078125	n/a	16130	C	nontarget	n/a	n/a
64.58203125	n/a	16533	D	nontarget	n/a	n/a
66.16796875	n/a	16939	B	nontarget	n/a	n/a
67.7421875	n/a	17342	B	nontarget	n/a	n/a
69.3125	n/a	17744	C	nontarget	n/a	n/a
70.88671875	n/a	18147	D	nontarget	n/a	n/a
72.4609375	n/a	18550	C	nontarget	n/a	n/a
74.03125	n/a	18952	D	nontarget	n/a	n/a
75.59375	n/a	19352	A	nontarget	n/a	n/a
77.1796875	n/a	19758	C	target	miss	n/a
78.75390625	n/a	20161	D	target	hit	515.625
79.26953125	n/a	20293	rt	n/a	hit	515.625
80.32421875	n/a	20563	D	nontarget	n/a	n/a
81.90234375	n/a	20967	A	nontarget	n/a	n/a
83.47265625	n/a	21369	B	nontarget	n/a	n/a
85.046875	n/a	21772	A	nontarget	n/a	n/a
86.6328125	n/a	22178	B	nontarget	n/a	n/a
88.20703125	n/a	22581	B	target	hit	488.2812
88.6953125	n/a	22706	rt	n/a	hit	488.2812
89.78125	n/a	22984	A	target	miss	n/a
91.3515625	n/a	23386	D	nontarget	miss	n/a
92.9296875	n/a	23790	C	nontarget	n/a	n/a
94.51171875	n/a	24195	A	target	miss	n/a
96.0859375	n/a	24598	D	target	miss	n/a
97.66015625	n/a	25001	A	nontarget	miss	n/a
99.23046875	n/a	25403	B	nontarget	n/a	n/a
100.8046875	n/a	25806	A	nontarget	n/a	n/a
102.3828125	n/a	26210	A	target	hit	507.8125
102.890625	n/a	26340	rt	n/a	hit	507.8125
103.953125	n/a	26612	B	target	miss	n/a
105.5234375	n/a	27014	C	nontarget	miss	n/a
107.1015625	n/a	27418	C	nontarget	n/a	n/a
108.671875	n/a	27820	C	nontarget	n/a	n/a
110.2460938	n/a	28223	A	nontarget	n/a	n/a
111.8203125	n/a	28626	D	nontarget	n/a	n/a
113.390625	n/a	29028	C	target	miss	n/a
114.953125	n/a	29428	D	nontarget	miss	n/a
116.5390625	n/a	29834	B	nontarget	n/a	n/a
118.1132812	n/a	30237	B	nontarget	n/a	n/a
119.6835938	n/a	30639	B	nontarget	n/a	n/a
121.2617188	n/a	31043	A	nontarget	n/a	n/a
122.8320312	n/a	31445	D	nontarget	n/a	n/a
124.4179688	n/a	31851	C	nontarget	n/a	n/a
125.9804688	n/a	32251	B	nontarget	n/a	n/a
127.5664062	n/a	32657	D	target	miss	n/a
129.2226562	n/a	33081	C	target	hit	554.6875
129.7773438	n/a	33223	rt	n/a	hit	554.6875
130.7929688	n/a	33483	C	nontarget	n/a	n/a
132.3671875	n/a	33886	B	nontarget	n/a	n/a
133.9414062	n/a	34289	D	nontarget	n/a	n/a
135.5234375	n/a	34694	D	nontarget	n/a	n/a
137.1015625	n/a	35098	A	nontarget	n/a	n/a
138.671875	n/a	35500	C	nontarget	n/a	n/a
140.2460938	n/a	35903	D	target	hit	554.6875
140.8007812	n/a	36045	rt	n/a	hit	554.6875
141.8984375	n/a	36326	B	nontarget	n/a	n/a
143.4726562	n/a	36729	C	target	miss	n/a
145.0429688	n/a	37131	A	nontarget	miss	n/a
146.6054688	n/a	37531	A	nontarget	n/a	n/a
148.1914062	n/a	37937	D	nontarget	n/a	n/a
149.765625	n/a	38340	D	nontarget	n/a	n/a
151.3398438	n/a	38743	D	nontarget	n/a	n/a
152.9101562	n/a	39145	D	target	miss	n/a
154.484375	n/a	39548	D	target	miss	n/a
156.0585938	n/a	39951	C	nontarget	miss	n/a
157.6210938	n/a	40351	B	nontarget	n/a	n/a
159.203125	n/a	40756	D	target	miss	n/a
160.78125	n/a	41160	A	nontarget	miss	n/a
162.3515625	n/a	41562	A	nontarget	n/a	n/a
163.9257812	n/a	41965	C	nontarget	n/a	n/a
165.4960938	n/a	42367	B	nontarget	n/a	n/a
167.0820312	n/a	42773	A	target	miss	n/a
168.65625	n/a	43176	B	nontarget	miss	n/a
170.2304688	n/a	43579	A	nontarget	n/a	n/a
171.8046875	n/a	43982	D	nontarget	n/a	n/a
173.3789062	n/a	44385	D	nontarget	n/a	n/a
174.9492188	n/a	44787	B	nontarget	n/a	n/a
176.5234375	n/a	45190	B	nontarget	n/a	n/a
178.0976562	n/a	45593	A	nontarget	n/a	n/a
179.671875	n/a	45996	D	nontarget	n/a	n/a
181.2460938	n/a	46399	A	nontarget	n/a	n/a
182.8203125	n/a	46802	A	target	hit	542.9688
183.3632812	n/a	46941	rt	n/a	hit	542.9688
184.390625	n/a	47204	D	target	miss	n/a
185.9765625	n/a	47610	B	nontarget	miss	n/a
187.5390625	n/a	48010	A	target	miss	n/a
189.125	n/a	48416	D	target	hit	488.2812
189.6132812	n/a	48541	rt	n/a	hit	488.2812
190.6992188	n/a	48819	A	nontarget	n/a	n/a
192.2695312	n/a	49221	A	target	miss	n/a
193.84375	n/a	49624	C	nontarget	miss	n/a
195.4179688	n/a	50027	C	nontarget	n/a	n/a
197.0039062	n/a	50433	D	nontarget	n/a	n/a
198.578125	n/a	50836	A	nontarget	n/a	n/a
200.1484375	n/a	51238	D	nontarget	n/a	n/a
201.7226562	n/a	51641	B	nontarget	n/a	n/a
203.296875	n/a	52044	D	nontarget	n/a	n/a
204.8710938	n/a	52447	B	nontarget	n/a	n/a
206.4414062	n/a	52849	A	nontarget	n/a	n/a
208.015625	n/a	53252	C	nontarget	n/a	n/a
209.6679688	n/a	53675	A	nontarget	n/a	n/a
211.2421875	n/a	54078	C	nontarget	n/a	n/a
212.8203125	n/a	54482	D	nontarget	n/a	n/a
214.390625	n/a	54884	C	nontarget	n/a	n/a
215.9648438	n/a	55287	D	nontarget	false_alarm	457.0312
216.421875	n/a	55404	rt	n/a	false_alarm	457.0312
217.5390625	n/a	55690	D	target	miss	n/a
219.2265625	n/a	56122	B	nontarget	miss	n/a
220.8007812	n/a	56525	B	nontarget	n/a	n/a
222.3789062	n/a	56929	D	target	miss	n/a
223.9492188	n/a	57331	A	nontarget	miss	n/a
225.5234375	n/a	57734	A	nontarget	n/a	n/a
227.0976562	n/a	58137	D	target	miss	n/a
228.6679688	n/a	58539	D	nontarget	miss	n/a
230.2421875	n/a	58942	C	nontarget	n/a	n/a
231.8164062	n/a	59345	D	target	miss	n/a
233.3867188	n/a	59747	D	target	miss	n/a
234.9648438	n/a	60151	B	nontarget	miss	n/a
236.546875	n/a	60556	A	nontarget	n/a	n/a
238.1210938	n/a	60959	D	target	hit	468.75
238.5898438	n/a	61079	rt	n/a	hit	468.75
239.6992188	n/a	61363	C	nontarget	n/a	n/a
241.2695312	n/a	61765	C	nontarget	n/a	n/a
242.84375	n/a	62168	A	nontarget	n/a	n/a
244.4179688	n/a	62571	D	nontarget	n/a	n/a
246	n/a	62976	D	nontarget	n/a	n/a
247.578125	n/a	63380	B	nontarget	n/a	n/a
249.1484375	n/a	63782	B	nontarget	n/a	n/a
250.7226562	n/a	64185	A	nontarget	n/a	n/a
252.296875	n/a	64588	C	nontarget	n/a	n/a
253.8828125	n/a	64994	C	nontarget	n/a	n/a
255.4570312	n/a	65397	D	nontarget	n/a	n/a
257.0273438	n/a	65799	D	nontarget	n/a	n/a
258.6054688	n/a	66203	A	nontarget	n/a	n/a
260.1757812	n/a	66605	A	nontarget	n/a	n/a
261.7617188	n/a	67011	D	target	hit	554.6875
262.3164062	n/a	67153	rt	n/a	hit	554.6875
263.3359375	n/a	67414	C	nontarget	n/a	n/a
264.90625	n/a	67816	C	nontarget	n/a	n/a
266.4804688	n/a	68219	A	nontarget	n/a	n/a
268.0546875	n/a	68622	B	nontarget	n/a	n/a
269.6289062	n/a	69025	B	nontarget	n/a	n/a
271.203125	n/a	69428	A	target	hit	738.2812
271.9414062	n/a	69617	rt	n/a	hit	738.2812
272.7617188	n/a	69827	C	nontarget	n/a	n/a
274.3476562	n/a	70233	A	nontarget	n/a	n/a
275.921875	n/a	70636	A	target	miss	n/a
277.4960938	n/a	71039	C	target	hit	511.7188
278.0078125	n/a	71170	rt	n/a	hit	511.7188
279.0664062	n/a	71441	D	nontarget	n/a	n/a
280.640625	n/a	71844	A	target	miss	n/a
282.203125	n/a	72244	C	target	miss	n/a
283.7773438	n/a	72647	C	nontarget	miss	n/a
285.359375	n/a	73052	D	nontarget	n/a	n/a
286.9375	n/a	73456	D	nontarget	n/a	n/a
288.5078125	n/a	73858	C	target	miss	n/a
290.0820312	n/a	74261	D	target	miss	n/a
291.65625	n/a	74664	B	nontarget	miss	n/a
293.2421875	n/a	75070	D	nontarget	n/a	n/a
294.8164062	n/a	75473	B	nontarget	n/a	n/a
296.3867188	n/a	75875	A	nontarget	n/a	n/a
297.9609375	n/a	76278	A	nontarget	n/a	n/a
299.5351562	n/a	76681	B	target	hit	515.625
300.0507812	n/a	76813	rt	n/a	hit	515.625
301.1210938	n/a	77087	C	nontarget	n/a	n/a
302.6953125	n/a	77490	C	nontarget	n/a	n/a
304.265625	n/a	77892	A	nontarget	n/a	n/a
305.8398438	n/a	78295	A	nontarget	n/a	n/a
307.4140625	n/a	78698	A	nontarget	false_alarm	597.6562
308.0117188	n/a	78851	rt	n/a	false_alarm	597.6562
308.9882812	n/a	79101	D	nontarget	n/a	n/a
310.5625	n/a	79504	A	target	miss	n/a
312.2148438	n/a	79927	C	nontarget	miss	n/a
313.8007812	n/a	80333	B	nontarget	n/a	n/a
315.375	n/a	80736	B	nontarget	n/a	n/a
316.9453125	n/a	81138	A	nontarget	n/a	n/a
318.5195312	n/a	81541	B	target	miss	n/a
320.0976562	n/a	81945	A	nontarget	false_alarm	589.8438
320.6875	n/a	82096	rt	n/a	false_alarm	589.8438
321.6679688	n/a	82347	A	target	miss	n/a
323.2265625	n/a	82746	C	nontarget	miss	n/a
324.8789062	n/a	83169	A	target	miss	n/a
326.4570312	n/a	83573	A	target	hit	457.0312
326.9140625	n/a	83690	rt	n/a	hit	457.0312
328.0273438	n/a	83975	D	nontarget	n/a	n/a
329.5976562	n/a	84377	B	nontarget	n/a	n/a
331.171875	n/a	84780	C	nontarget	n/a	n/a
332.7460938	n/a	85183	D	target	hit	765.625
333.5117188	n/a	85379	rt	n/a	hit	765.625
334.3203125	n/a	85586	D	nontarget	n/a	n/a
335.90625	n/a	85992	B	nontarget	n/a	n/a
337.4804688	n/a	86395	C	nontarget	n/a	n/a
339.0546875	n/a	86798	D	target	hit	480.4688
339.5351562	n/a	86921	rt	n/a	hit	480.4688
340.625	n/a	87200	C	nontarget	n/a	n/a
342.1992188	n/a	87603	C	target	miss	n/a
343.7851562	n/a	88009	B	nontarget	miss	n/a
345.3632812	n/a	88413	B	nontarget	n/a	n/a
346.9335938	n/a	88815	D	nontarget	n/a	n/a
348.5039062	n/a	89217	B	target	miss	n/a
350.078125	n/a	89620	C	nontarget	miss	n/a
351.6523438	n/a	90023	A	nontarget	n/a	n/a
353.2265625	n/a	90426	C	nontarget	n/a	n/a
354.7851562	n/a	90825	C	target	miss	n/a
356.3476562	n/a	91225	C	nontarget	miss	n/a
357.90625	n/a	91624	D	nontarget	n/a	n/a
359.4804688	n/a	92027	C	target	miss	n/a
361.0546875	n/a	92430	B	nontarget	miss	n/a
362.625	n/a	92832	B	nontarget	n/a	n/a
364.1992188	n/a	93235	B	nontarget	n/a	n/a
365.7734375	n/a	93638	C	nontarget	n/a	n/a
367.34375	n/a	94040	B	target	hit	718.75
368.0625	n/a	94224	rt	n/a	hit	718.75
368.90625	n/a	94440	C	nontarget	n/a	n/a
370.4921875	n/a	94846	B	nontarget	n/a	n/a
372.0664062	n/a	95249	B	target	miss	n/a
373.640625	n/a	95652	C	target	miss	n/a
375.2148438	n/a	96055	D	nontarget	miss	n/a
376.7851562	n/a	96457	D	nontarget	n/a	n/a
378.359375	n/a	96860	A	nontarget	n/a	n/a
379.921875	n/a	97260	B	nontarget	n/a	n/a
381.5039062	n/a	97665	B	nontarget	n/a	n/a
383.0820312	n/a	98069	C	nontarget	n/a	n/a
384.6523438	n/a	98471	A	nontarget	n/a	n/a
386.2265625	n/a	98874	D	nontarget	n/a	n/a
387.796875	n/a	99276	B	nontarget	n/a	n/a
389.375	n/a	99680	C	nontarget	n/a	n/a
390.9570312	n/a	100085	A	nontarget	n/a	n/a
392.53125	n/a	100488	B	target	miss	n/a
394.1054688	n/a	100891	C	target	miss	n/a
395.6796875	n/a	101294	D	nontarget	miss	n/a
397.2539062	n/a	101697	B	target	miss	n/a
398.8242188	n/a	102099	D	nontarget	miss	n/a
400.3984375	n/a	102502	D	target	hit	500
400.8984375	n/a	102630	rt	n/a	hit	500
401.9726562	n/a	102905	A	nontarget	n/a	n/a
403.5429688	n/a	103307	D	target	miss	n/a
405.1171875	n/a	103710	C	nontarget	miss	n/a
406.6914062	n/a	104113	C	nontarget	n/a	n/a
408.265625	n/a	104516	A	nontarget	n/a	n/a
409.8242188	n/a	104915	C	target	miss	n/a
411.4101562	n/a	105321	C	target	miss	n/a
412.984375	n/a	105724	B	nontarget	miss	n/a
414.5585938	n/a	106127	A	nontarget	n/a	n/a
416.1328125	n/a	106530	C	target	miss	n/a
417.703125	n/a	106932	A	nontarget	miss	n/a
419.2773438	n/a	107335	B	nontarget	n/a	n/a
420.8398438	n/a	107735	D	nontarget	n/a	n/a
422.4257812	n/a	108141	B	nontarget	n/a	n/a
424	n/a	108544	A	nontarget	n/a	n/a
425.5742188	n/a	108947	B	nontarget	n/a	n/a
427.1445312	n/a	109349	A	nontarget	n/a	n/a
428.71875	n/a	109752	C	nontarget	n/a	n/a
430.2929688	n/a	110155	B	target	miss	n/a
431.8632812	n/a	110557	C	nontarget	miss	n/a
433.4375	n/a	110960	A	nontarget	n/a	n/a
435.0117188	n/a	111363	A	nontarget	n/a	n/a
436.5820312	n/a	111765	A	nontarget	n/a	n/a
438.2109375	n/a	112182	C	nontarget	n/a	n/a
439.7851562	n/a	112585	B	nontarget	n/a	n/a
441.3554688	n/a	112987	B	nontarget	n/a	n/a
442.9296875	n/a	113390	B	nontarget	n/a	n/a
444.5039062	n/a	113793	B	target	hit	816.4062
445.3203125	n/a	114002	rt	n/a	hit	816.4062
446.0664062	n/a	114193	C	nontarget	n/a	n/a
447.6484375	n/a	114598	B	target	miss	n/a
449.2226562	n/a	115001	B	target	miss	n/a
450.875	n/a	115424	B	nontarget	miss	n/a
452.453125	n/a	115828	B	target	hit	535.1562
452.9882812	n/a	115965	rt	n/a	hit	535.1562
454.0234375	n/a	116230	C	nontarget	n/a	n/a
455.5976562	n/a	116633	D	nontarget	n/a	n/a
457.171875	n/a	117036	D	nontarget	n/a	n/a
458.7578125	n/a	117442	C	target	miss	n/a
460.3320312	n/a	117845	B	nontarget	miss	n/a
461.9023438	n/a	118247	C	nontarget	n/a	n/a
463.4765625	n/a	118650	C	target	miss	n/a
465.0507812	n/a	119053	B	target	miss	n/a
466.6210938	n/a	119455	A	nontarget	miss	n/a
468.1835938	n/a	119855	C	target	miss	n/a
469.7578125	n/a	120258	A	nontarget	miss	n/a
471.3320312	n/a	120661	B	nontarget	n/a	n/a
472.9023438	n/a	121063	A	nontarget	n/a	n/a
474.4765625	n/a	121466	B	nontarget	n/a	n/a
476.0507812	n/a	121869	D	nontarget	n/a	n/a
477.625	n/a	122272	D	nontarget	n/a	n/a
