onset	duration	sample	value	stimulus	response_type	response_time
16.09765625	n/a	4121	A	nontarget	n/a	n/a
17.66015625	n/a	4521	A	nontarget	n/a	n/a
19.21875	n/a	4920	B	nontarget	n/a	n/a
20.79296875	n/a	5323	D	nontarget	n/a	n/a
22.3671875	n/a	5726	B	nontarget	n/a	n/a
23.94140625	n/a	6129	A	nontarget	n/a	n/a
25.51171875	n/a	6531	D	target	hit	1363.2812
26.875	n/a	6880	rt	n/a	hit	1363.2812
27.0859375	n/a	6934	B	target	hit	671.875
27.7578125	n/a	7106	rt	n/a	hit	671.875
28.671875	n/a	7340	A	target	hit	636.7188
29.30859375	n/a	7503	rt	n/a	hit	636.7188
30.24609375	n/a	7743	B	nontarget	n/a	n/a
31.8203125	n/a	8146	A	nontarget	n/a	n/a
33.39453125	n/a	8549	B	nontarget	n/a	n/a
34.96484375	n/a	8951	D	nontarget	n/a	n/a
36.5390625	n/a	9354	D	nontarget	n/a	n/a
38.125	n/a	9760	B	target	hit	593.75
38.71875	n/a	9912	rt	n/a	hit	593.75
39.703125	n/a	10164	B	nontarget	n/a	n/a
41.2734375	n/a	10566	C	nontarget	n/a	n/a
42.84765625	n/a	10969	C	nontarget	n/a	n/a
44.41796875	n/a	11371	B	target	hit	558.5938
44.9765625	n/a	11514	rt	n/a	hit	558.5938
46.00390625	n/a	11777	B	nontarget	n/a	n/a
47.578125	n/a	12180	C	target	miss	n/a
49.15234375	n/a	12583	D	nontarget	miss	n/a
50.7265625	n/a	12986	C	nontarget	n/a	n/a
52.30078125	n/a	13389	B	nontarget	n/a	n/a
53.87109375	n/a	13791	D	target	hit	804.6875
54.67578125	n/a	13997	rt	n/a	hit	804.6875
55.44921875	n/a	14195	C	target	hit	566.4062
56.015625	n/a	14340	rt	n/a	hit	566.4062
57.03125	n/a	14600	D	nontarget	n/a	n/a
58.609375	n/a	15004	A	nontarget	n/a	n/a
60.1796875	n/a	15406	B	nontarget	n/a	n/a
61.75	n/a	15808	B	nontarget	n/a	n/a
63.328125	n/a	16212	D	nontarget	n/a	n/a
64.8984375	n/a	16614	D	nontarget	n/a	n/a
66.484375	n/a	17020	C	nontarget	n/a	n/a
68.0625	n/a	17424	C	nontarget	n/a	n/a
69.6328125	n/a	17826	A	nontarget	n/a	n/a
71.20703125	n/a	18229	A	nontarget	n/a	n/a
72.78125	n/a	18632	B	nontarget	n/a	n/a
74.3515625	n/a	19034	B	nontarget	n/a	n/a
75.91015625	n/a	19433	B	nontarget	n/a	n/a
77.47265625	n/a	19833	B	target	hit	566.4062
78.0390625	n/a	19978	rt	n/a	hit	566.4062
79.05859375	n/a	20239	D	nontarget	n/a	n/a
80.6328125	n/a	20642	A	nontarget	n/a	n/a
82.203125	n/a	21044	D	nontarget	n/a	n/a
83.78125	n/a	21448	B	nontarget	n/a	n/a
85.3515625	n/a	21850	D	nontarget	n/a	n/a
86.9140625	n/a	22250	B	nontarget	n/a	n/a
88.484375	n/a	22652	C	nontarget	n/a	n/a
90.0625	n/a	23056	B	nontarget	n/a	n/a
91.62890625	n/a	23457	C	nontarget	n/a	n/a
93.203125	n/a	23860	C	target	hit	707.0312
93.91015625	n/a	24041	rt	n/a	hit	707.0312
94.77734375	n/a	24263	D	nontarget	n/a	n/a
96.3515625	n/a	24666	B	nontarget	n/a	n/a
97.92578125	n/a	25069	B	nontarget	n/a	n/a
99.484375	n/a	25468	B	nontarget	n/a	n/a
101.0585938	n/a	25871	B	target	hit	601.5625
101.6601562	n/a	26025	rt	n/a	hit	601.5625
102.6289062	n/a	26273	D	nontarget	n/a	n/a
104.2070312	n/a	26677	B	target	miss	n/a
105.7773438	n/a	27079	C	nontarget	miss	n/a
107.3515625	n/a	27482	D	target	hit	582.0312
107.9335938	n/a	27631	rt	n/a	hit	582.0312
108.9257812	n/a	27885	C	nontarget	n/a	n/a
110.5117188	n/a	28291	C	target	hit	796.875
111.3085938	n/a	28495	rt	n/a	hit	796.875
112.0859375	n/a	28694	C	nontarget	n/a	n/a
113.6601562	n/a	29097	C	target	miss	n/a
115.2304688	n/a	29499	A	nontarget	miss	n/a
116.8085938	n/a	29903	D	nontarget	n/a	n/a
118.3789062	n/a	30305	A	nontarget	n/a	n/a
119.9648438	n/a	30711	A	target	hit	660.1562
120.625	n/a	30880	rt	n/a	hit	660.1562
121.5390625	n/a	31114	C	nontarget	n/a	n/a
123.109375	n/a	31516	A	target	hit	1207.0312
124.3164062	n/a	31825	rt	n/a	hit	1207.0312
124.6835938	n/a	31919	A	target	hit	625
125.3085938	n/a	32079	rt	n/a	hit	625
126.2578125	n/a	32322	C	target	hit	550.7812
126.8085938	n/a	32463	rt	n/a	hit	550.7812
127.84375	n/a	32728	A	target	hit	492.1875
128.3359375	n/a	32854	rt	n/a	hit	492.1875
129.40625	n/a	33128	A	target	hit	601.5625
130.0078125	n/a	33282	rt	n/a	hit	601.5625
130.9804688	n/a	33531	C	target	hit	648.4375
131.6289062	n/a	33697	rt	n/a	hit	648.4375
132.5507812	n/a	33933	B	nontarget	n/a	n/a
134.125	n/a	34336	B	nontarget	n/a	n/a
135.6992188	n/a	34739	A	nontarget	n/a	n/a
137.2695312	n/a	35141	A	nontarget	n/a	n/a
138.8476562	n/a	35545	D	nontarget	n/a	n/a
140.4296875	n/a	35950	D	nontarget	n/a	n/a
142.0078125	n/a	36354	D	nontarget	n/a	n/a
143.578125	n/a	36756	C	nontarget	false_alarm	996.0938
144.5742188	n/a	37011	rt	n/a	false_alarm	996.0938
145.1484375	n/a	37158	D	target	hit	613.2812
145.7617188	n/a	37315	rt	n/a	hit	613.2812
146.7226562	n/a	37561	C	nontarget	n/a	n/a
148.3085938	n/a	37967	B	nontarget	n/a	n/a
149.8828125	n/a	38370	D	target	hit	550.7812
150.4335938	n/a	38511	rt	n/a	hit	550.7812
151.4570312	n/a	38773	B	nontarget	n/a	n/a
153.03125	n/a	39176	C	nontarget	n/a	n/a
154.6054688	n/a	39579	B	nontarget	n/a	n/a
156.1796875	n/a	39982	B	target	hit	742.1875
156.921875	n/a	40172	rt	n/a	hit	742.1875
157.75	n/a	40384	D	nontarget	n/a	n/a
159.3125	n/a	40784	C	nontarget	n/a	n/a
160.8671875	n/a	41182	C	nontarget	n/a	n/a
162.4453125	n/a	41586	C	nontarget	n/a	n/a
164.0195312	n/a	41989	C	target	hit	601.5625
164.6210938	n/a	42143	rt	n/a	hit	601.5625
165.5898438	n/a	42391	D	nontarget	n/a	n/a
167.1640625	n/a	42794	B	nontarget	n/a	n/a
168.7382812	n/a	43197	A	nontarget	n/a	n/a
170.3085938	n/a	43599	B	nontarget	n/a	n/a
171.8945312	n/a	44005	D	nontarget	n/a	n/a
173.4726562	n/a	44409	C	nontarget	n/a	n/a
175.0429688	n/a	44811	D	nontarget	n/a	n/a
176.6171875	n/a	45214	A	nontarget	n/a	n/a
178.1875	n/a	45616	B	nontarget	n/a	n/a
179.765625	n/a	46020	B	nontarget	n/a	n/a
181.3476562	n/a	46425	A	target	hit	488.2812
181.8359375	n/a	46550	rt	n/a	hit	488.2812
182.921875	n/a	46828	B	target	hit	601.5625
183.5234375	n/a	46982	rt	n/a	hit	601.5625
184.4960938	n/a	47231	A	nontarget	n/a	n/a
186.0664062	n/a	47633	C	nontarget	n/a	n/a
187.640625	n/a	48036	B	target	hit	765.625
188.40625	n/a	48232	rt	n/a	hit	765.625
189.2148438	n/a	48439	B	nontarget	n/a	n/a
190.7773438	n/a	48839	B	nontarget	n/a	n/a
192.3632812	n/a	49245	D	nontarget	n/a	n/a
193.9375	n/a	49648	B	target	hit	679.6875
194.6171875	n/a	49822	rt	n/a	hit	679.6875
195.5078125	n/a	50050	A	nontarget	n/a	n/a
197.0820312	n/a	50453	C	nontarget	n/a	n/a
198.65625	n/a	50856	A	nontarget	n/a	n/a
200.2421875	n/a	51262	C	nontarget	n/a	n/a
201.8164062	n/a	51665	D	nontarget	n/a	n/a
203.3867188	n/a	52067	D	nontarget	n/a	n/a
204.9648438	n/a	52471	C	target	hit	585.9375
205.5507812	n/a	52621	rt	n/a	hit	585.9375
206.5390625	n/a	52874	B	nontarget	n/a	n/a
208.109375	n/a	53276	D	target	hit	949.2188
209.0585938	n/a	53519	rt	n/a	hit	949.2188
209.671875	n/a	53676	C	target	hit	660.1562
210.3320312	n/a	53845	rt	n/a	hit	660.1562
211.2578125	n/a	54082	D	nontarget	n/a	n/a
212.828125	n/a	54484	A	nontarget	n/a	n/a
214.4023438	n/a	54887	B	nontarget	n/a	n/a
215.9765625	n/a	55290	A	nontarget	n/a	n/a
217.546875	n/a	55692	A	target	hit	1171.875
218.71875	n/a	55992	rt	n/a	hit	1171.875
