onset	duration	sample	value	response_type	response_time
202.28125	n/a	51784	rt	correct	0.30078
203.0585938	n/a	51983	nontarget	correct	0.49609
203.5546875	n/a	52110	rt	correct	0.49609
204.5390625	n/a	52362	nontarget	correct	0.36719
204.90625	n/a	52456	rt	correct	0.36719
205.6210938	n/a	52639	nontarget	correct	0.42188
206.0429688	n/a	52747	rt	correct	0.42188
206.6875	n/a	52912	nontarget	correct	0.38672
207.0742188	n/a	53011	rt	correct	0.38672
207.765625	n/a	53188	nontarget	correct	0.53906
208.3046875	n/a	53326	rt	correct	0.53906
209.2617188	n/a	53571	nontarget	correct	0.39453
209.65625	n/a	53672	rt	correct	0.39453
210.328125	n/a	53844	nontarget	correct	0.375
210.703125	n/a	53940	rt	correct	0.375
211.40625	n/a	54120	nontarget	correct	0.37891
211.7851562	n/a	54217	rt	correct	0.37891
212.4765625	n/a	54394	target	correct	n/a
213.953125	n/a	54772	nontarget	correct	0.33594
214.2890625	n/a	54858	rt	correct	0.33594
215.0195312	n/a	55045	nontarget	correct	0.36719
215.3867188	n/a	55139	rt	correct	0.36719
216.1015625	n/a	55322	nontarget	correct	0.37109
216.4726562	n/a	55417	rt	correct	0.37109
217.1796875	n/a	55598	nontarget	correct	0.44141
217.6210938	n/a	55711	rt	correct	0.44141
218.25	n/a	55872	nontarget	correct	0.37891
218.6289062	n/a	55969	rt	correct	0.37891
219.328125	n/a	56148	nontarget	correct	0.35156
219.6796875	n/a	56238	rt	correct	0.35156
220.40625	n/a	56424	nontarget	correct	0.53516
220.9414062	n/a	56561	rt	correct	0.53516
221.8867188	n/a	56803	nontarget	correct	0.30078
222.1875	n/a	56880	rt	correct	0.30078
222.9648438	n/a	57079	nontarget	correct	0.33203
223.296875	n/a	57164	rt	correct	0.33203
224.0351562	n/a	57353	nontarget	correct	0.35547
224.390625	n/a	57444	rt	correct	0.35547
225.0976562	n/a	57625	nontarget	correct	0.4375
225.5351562	n/a	57737	rt	correct	0.4375
226.1796875	n/a	57902	nontarget	correct	0.41406
226.59375	n/a	58008	rt	correct	0.41406
227.2460938	n/a	58175	nontarget	correct	0.53125
227.7773438	n/a	58311	rt	correct	0.53125
228.7265625	n/a	58554	nontarget	correct	0.38672
229.1132812	n/a	58653	rt	correct	0.38672
229.7929688	n/a	58827	nontarget	correct	0.35547
230.1484375	n/a	58918	rt	correct	0.35547
230.8710938	n/a	59103	nontarget	correct	0.375
231.2460938	n/a	59199	rt	correct	0.375
231.953125	n/a	59380	nontarget	correct	0.36328
232.3164062	n/a	59473	rt	correct	0.36328
233.0195312	n/a	59653	target	correct	n/a
234.5	n/a	60032	nontarget	correct	0.36328
234.8632812	n/a	60125	rt	correct	0.36328
235.5664062	n/a	60305	nontarget	correct	0.32812
235.8945312	n/a	60389	rt	correct	0.32812
236.6445312	n/a	60581	nontarget	correct	0.41016
237.0546875	n/a	60686	rt	correct	0.41016
237.7265625	n/a	60858	nontarget	correct	0.35938
238.0859375	n/a	60950	rt	correct	0.35938
238.7929688	n/a	61131	nontarget	correct	0.46484
239.2578125	n/a	61250	rt	correct	0.46484
240.2734375	n/a	61510	nontarget	correct	0.46484
240.7382812	n/a	61629	rt	correct	0.46484
241.7539062	n/a	61889	nontarget	correct	0.34766
242.1015625	n/a	61978	rt	correct	0.34766
242.8203125	n/a	62162	nontarget	correct	0.51172
243.3320312	n/a	62293	rt	correct	0.51172
244.3125	n/a	62544	nontarget	correct	0.39844
244.7109375	n/a	62646	rt	correct	0.39844
245.3789062	n/a	62817	target	incorrect	0.4375
245.8164062	n/a	62929	rt	incorrect	0.4375
246.4570312	n/a	63093	nontarget	correct	0.28906
246.7460938	n/a	63167	rt	correct	0.28906
247.5390625	n/a	63370	nontarget	correct	0.32031
247.859375	n/a	63452	rt	correct	0.32031
248.6054688	n/a	63643	nontarget	correct	0.32812
248.9335938	n/a	63727	rt	correct	0.32812
249.6835938	n/a	63919	nontarget	correct	0.36328
250.046875	n/a	64012	rt	correct	0.36328
250.765625	n/a	64196	nontarget	correct	0.34766
251.1132812	n/a	64285	rt	correct	0.34766
251.84375	n/a	64472	nontarget	correct	0.47266
252.3164062	n/a	64593	rt	correct	0.47266
253.3242188	n/a	64851	nontarget	correct	0.375
253.6992188	n/a	64947	rt	correct	0.375
254.390625	n/a	65124	nontarget	correct	0.39453
254.7851562	n/a	65225	rt	correct	0.39453
255.4570312	n/a	65397	nontarget	correct	0.42188
255.8789062	n/a	65505	rt	correct	0.42188
256.5390625	n/a	65674	nontarget	correct	0.31641
256.8554688	n/a	65755	rt	correct	0.31641
257.6054688	n/a	65947	target	correct	n/a
259.0859375	n/a	66326	nontarget	correct	0.30078
259.3867188	n/a	66403	rt	correct	0.30078
260.1523438	n/a	66599	nontarget	correct	0.32422
260.4765625	n/a	66682	rt	correct	0.32422
261.2304688	n/a	66875	nontarget	correct	0.33203
261.5625	n/a	66960	rt	correct	0.33203
262.3125	n/a	67152	nontarget	correct	0.28516
262.5976562	n/a	67225	rt	correct	0.28516
263.3789062	n/a	67425	nontarget	correct	0.30469
263.6835938	n/a	67503	rt	correct	0.30469
264.4570312	n/a	67701	nontarget	correct	0.30859
264.765625	n/a	67780	rt	correct	0.30859
265.5390625	n/a	67978	nontarget	correct	0.30469
265.84375	n/a	68056	rt	correct	0.30469
266.6054688	n/a	68251	nontarget	correct	0.28516
266.890625	n/a	68324	rt	correct	0.28516
267.671875	n/a	68524	nontarget	correct	0.32422
267.9960938	n/a	68607	rt	correct	0.32422
268.75	n/a	68800	nontarget	correct	0.39062
269.140625	n/a	68900	rt	correct	0.39062
269.8320312	n/a	69077	nontarget	correct	0.39062
270.2226562	n/a	69177	rt	correct	0.39062
270.8984375	n/a	69350	nontarget	correct	0.41797
271.3164062	n/a	69457	rt	correct	0.41797
271.9765625	n/a	69626	target	correct	n/a
273.4570312	n/a	70005	nontarget	correct	0.32031
273.7773438	n/a	70087	rt	correct	0.32031
274.5390625	n/a	70282	nontarget	correct	0.39062
274.9296875	n/a	70382	rt	correct	0.39062
275.6171875	n/a	70558	nontarget	correct	0.38281
276	n/a	70656	rt	correct	0.38281
276.6835938	n/a	70831	nontarget	correct	0.28906
276.9726562	n/a	70905	rt	correct	0.28906
277.75	n/a	71104	nontarget	correct	0.3125
278.0625	n/a	71184	rt	correct	0.3125
278.8320312	n/a	71381	nontarget	correct	0.30469
279.1367188	n/a	71459	rt	correct	0.30469
279.8984375	n/a	71654	nontarget	correct	0.35938
280.2578125	n/a	71746	rt	correct	0.35938
280.9648438	n/a	71927	nontarget	correct	0.34766
281.3125	n/a	72016	rt	correct	0.34766
282.0429688	n/a	72203	nontarget	correct	0.30859
282.3515625	n/a	72282	rt	correct	0.30859
283.1132812	n/a	72477	nontarget	correct	0.35156
283.4648438	n/a	72567	rt	correct	0.35156
284.1914062	n/a	72753	nontarget	correct	0.36328
284.5546875	n/a	72846	rt	correct	0.36328
285.2695312	n/a	73029	nontarget	correct	0.36328
285.6328125	n/a	73122	rt	correct	0.36328
286.3398438	n/a	73303	nontarget	correct	0.33984
286.6796875	n/a	73390	rt	correct	0.33984
287.40625	n/a	73576	target	correct	n/a
288.8984375	n/a	73958	nontarget	correct	0.31641
289.2148438	n/a	74039	rt	correct	0.31641
289.9648438	n/a	74231	target	incorrect	0.33594
290.3007812	n/a	74317	rt	incorrect	0.33594
291.0429688	n/a	74507	nontarget	correct	0.35938
291.4023438	n/a	74599	rt	correct	0.35938
292.125	n/a	74784	nontarget	correct	0.39844
292.5234375	n/a	74886	rt	correct	0.39844
293.1914062	n/a	75057	nontarget	correct	0.42188
293.6132812	n/a	75165	rt	correct	0.42188
294.2695312	n/a	75333	nontarget	correct	0.39062
294.6601562	n/a	75433	rt	correct	0.39062
295.3515625	n/a	75610	nontarget	correct	0.35547
295.7070312	n/a	75701	rt	correct	0.35547
296.4179688	n/a	75883	nontarget	correct	0.38281
296.8007812	n/a	75981	rt	correct	0.38281
297.484375	n/a	76156	nontarget	correct	0.39062
297.875	n/a	76256	rt	correct	0.39062
298.5664062	n/a	76433	target	correct	n/a
300.0429688	n/a	76811	nontarget	correct	0.42188
300.4648438	n/a	76919	rt	correct	0.42188
301.125	n/a	77088	nontarget	correct	0.35938
301.484375	n/a	77180	rt	correct	0.35938
302.1914062	n/a	77361	nontarget	correct	0.30078
302.4921875	n/a	77438	rt	correct	0.30078
303.2695312	n/a	77637	nontarget	correct	0.31641
303.5859375	n/a	77718	rt	correct	0.31641
304.3515625	n/a	77914	nontarget	correct	0.35156
304.703125	n/a	78004	rt	correct	0.35156
305.421875	n/a	78188	nontarget	correct	0.30078
305.7226562	n/a	78265	rt	correct	0.30078
306.484375	n/a	78460	nontarget	correct	0.23438
306.71875	n/a	78520	rt	correct	0.23438
307.5664062	n/a	78737	nontarget	correct	0.30859
307.875	n/a	78816	rt	correct	0.30859
308.6328125	n/a	79010	target	correct	n/a
310.109375	n/a	79388	nontarget	correct	0.30078
310.4101562	n/a	79465	rt	correct	0.30078
311.1757812	n/a	79661	nontarget	correct	0.37891
311.5546875	n/a	79758	rt	correct	0.37891
312.2578125	n/a	79938	nontarget	correct	0.30469
312.5625	n/a	80016	rt	correct	0.30469
313.3359375	n/a	80214	nontarget	correct	0.3125
313.6484375	n/a	80294	rt	correct	0.3125
314.4023438	n/a	80487	nontarget	correct	0.33984
314.7421875	n/a	80574	rt	correct	0.33984
315.46875	n/a	80760	nontarget	correct	0.33594
315.8046875	n/a	80846	rt	correct	0.33594
316.5507812	n/a	81037	nontarget	correct	0.36328
316.9140625	n/a	81130	rt	correct	0.36328
317.6289062	n/a	81313	target	incorrect	0.35547
317.984375	n/a	81404	rt	incorrect	0.35547
318.6953125	n/a	81586	nontarget	correct	0.28516
318.9804688	n/a	81659	rt	correct	0.28516
319.7773438	n/a	81863	nontarget	correct	0.54297
320.3203125	n/a	82002	rt	correct	0.54297
321.2695312	n/a	82245	nontarget	incorrect	n/a
322.7617188	n/a	82627	nontarget	correct	0.38281
323.1445312	n/a	82725	rt	correct	0.38281
323.8320312	n/a	82901	nontarget	correct	0.30469
324.1367188	n/a	82979	rt	correct	0.30469
324.9101562	n/a	83177	nontarget	correct	0.34375
325.2539062	n/a	83265	rt	correct	0.34375
325.9921875	n/a	83454	target	incorrect	0.34375
326.3359375	n/a	83542	rt	incorrect	0.34375
327.0585938	n/a	83727	nontarget	correct	0.20703
327.265625	n/a	83780	rt	correct	0.20703
328.125	n/a	84000	nontarget	correct	0.35547
328.4804688	n/a	84091	rt	correct	0.35547
329.203125	n/a	84276	nontarget	correct	0.44141
329.6445312	n/a	84389	rt	correct	0.44141
330.2734375	n/a	84550	nontarget	correct	0.51172
330.7851562	n/a	84681	rt	correct	0.51172
331.7617188	n/a	84931	nontarget	correct	0.36328
332.125	n/a	85024	rt	correct	0.36328
332.828125	n/a	85204	nontarget	correct	0.54297
333.3710938	n/a	85343	rt	correct	0.54297
334.3242188	n/a	85587	nontarget	correct	0.33594
334.6601562	n/a	85673	rt	correct	0.33594
335.390625	n/a	85860	nontarget	correct	0.44531
335.8359375	n/a	85974	rt	correct	0.44531
336.46875	n/a	86136	nontarget	correct	0.57812
337.046875	n/a	86284	rt	correct	0.57812
337.9492188	n/a	86515	nontarget	correct	0.32422
338.2734375	n/a	86598	rt	correct	0.32422
339.03125	n/a	86792	nontarget	correct	0.36719
339.3984375	n/a	86886	rt	correct	0.36719
340.0976562	n/a	87065	nontarget	correct	0.39062
340.4882812	n/a	87165	rt	correct	0.39062
341.1640625	n/a	87338	nontarget	correct	0.34766
341.5117188	n/a	87427	rt	correct	0.34766
342.2421875	n/a	87614	target	correct	n/a
343.7226562	n/a	87993	nontarget	correct	0.36328
344.0859375	n/a	88086	rt	correct	0.36328
344.8046875	n/a	88270	nontarget	correct	0.28516
345.0898438	n/a	88343	rt	correct	0.28516
