onset	duration	sample	value	stimulus	response_type	response_time
36.79296875	n/a	9419	A	nontarget	n/a	n/a
38.546875	n/a	9868	B	nontarget	n/a	n/a
40.13671875	n/a	10275	D	nontarget	n/a	n/a
41.703125	n/a	10676	D	target	hit	683.5938
42.38671875	n/a	10851	rt	n/a	hit	683.5938
43.28125	n/a	11080	D	target	hit	613.2812
43.89453125	n/a	11237	rt	n/a	hit	613.2812
44.8515625	n/a	11482	A	nontarget	n/a	n/a
46.42578125	n/a	11885	C	nontarget	n/a	n/a
47.99609375	n/a	12287	A	nontarget	n/a	n/a
49.5703125	n/a	12690	A	target	hit	1046.875
50.6171875	n/a	12958	rt	n/a	hit	1046.875
51.14453125	n/a	13093	D	nontarget	n/a	n/a
52.71484375	n/a	13495	B	nontarget	n/a	n/a
54.29296875	n/a	13899	B	target	hit	617.1875
54.91015625	n/a	14057	rt	n/a	hit	617.1875
55.875	n/a	14304	B	target	hit	519.5312
56.39453125	n/a	14437	rt	n/a	hit	519.5312
57.44921875	n/a	14707	A	nontarget	n/a	n/a
59.0234375	n/a	15110	D	nontarget	n/a	n/a
60.59765625	n/a	15513	C	nontarget	n/a	n/a
62.171875	n/a	15916	C	target	hit	535.1562
62.70703125	n/a	16053	rt	n/a	hit	535.1562
63.7421875	n/a	16318	A	nontarget	n/a	n/a
65.31640625	n/a	16721	A	target	hit	503.9062
65.8203125	n/a	16850	rt	n/a	hit	503.9062
66.90234375	n/a	17127	A	target	hit	515.625
67.41796875	n/a	17259	rt	n/a	hit	515.625
68.48046875	n/a	17531	D	nontarget	n/a	n/a
70.05078125	n/a	17933	A	nontarget	n/a	n/a
71.625	n/a	18336	B	nontarget	n/a	n/a
73.1953125	n/a	18738	D	nontarget	n/a	n/a
74.7578125	n/a	19138	D	target	miss	n/a
76.34375	n/a	19544	D	target	hit	980.4688
77.32421875	n/a	19795	rt	n/a	hit	980.4688
77.91796875	n/a	19947	B	nontarget	n/a	n/a
79.4921875	n/a	20350	B	target	hit	722.6562
80.21484375	n/a	20535	rt	n/a	hit	722.6562
81.0625	n/a	20752	A	nontarget	n/a	n/a
82.63671875	n/a	21155	B	nontarget	n/a	n/a
84.2109375	n/a	21558	B	target	hit	671.875
84.8828125	n/a	21730	rt	n/a	hit	671.875
85.796875	n/a	21964	A	nontarget	n/a	n/a
87.37109375	n/a	22367	D	nontarget	n/a	n/a
88.94140625	n/a	22769	B	nontarget	n/a	n/a
90.51953125	n/a	23173	B	target	hit	562.5
91.08203125	n/a	23317	rt	n/a	hit	562.5
92.08984375	n/a	23575	D	nontarget	n/a	n/a
93.67578125	n/a	23981	A	nontarget	n/a	n/a
95.25390625	n/a	24385	B	nontarget	n/a	n/a
96.8203125	n/a	24786	A	nontarget	n/a	n/a
98.3984375	n/a	25190	C	nontarget	n/a	n/a
99.97265625	n/a	25593	A	nontarget	n/a	n/a
101.5429688	n/a	25995	D	nontarget	n/a	n/a
103.1171875	n/a	26398	D	target	hit	613.2812
103.7304688	n/a	26555	rt	n/a	hit	613.2812
104.703125	n/a	26804	D	target	hit	707.0312
105.4101562	n/a	26985	rt	n/a	hit	707.0312
106.2773438	n/a	27207	C	nontarget	n/a	n/a
107.8515625	n/a	27610	A	nontarget	n/a	n/a
109.421875	n/a	28012	A	target	hit	1316.4062
110.7382812	n/a	28349	rt	n/a	hit	1316.4062
111	n/a	28416	C	nontarget	n/a	n/a
112.5703125	n/a	28818	C	target	hit	664.0625
113.234375	n/a	28988	rt	n/a	hit	664.0625
114.15625	n/a	29224	A	nontarget	n/a	n/a
115.7304688	n/a	29627	B	nontarget	n/a	n/a
117.3007812	n/a	30029	B	target	hit	484.375
117.7851562	n/a	30153	rt	n/a	hit	484.375
118.875	n/a	30432	A	nontarget	n/a	n/a
120.4492188	n/a	30835	B	nontarget	n/a	n/a
122.0234375	n/a	31238	B	target	hit	628.9062
122.6523438	n/a	31399	rt	n/a	hit	628.9062
123.59375	n/a	31640	B	target	hit	636.7188
124.2304688	n/a	31803	rt	n/a	hit	636.7188
