onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
65.90673828	n/a	16872.125	responseLargeT	correct	n/a	0.5249	no	n/a	n/a
66.98144531	n/a	17147.25	largeHSmallT	correct	incongruent	0.38672	no	H	T
67.36816406	n/a	17246.25	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
68.44824219	n/a	17522.75	largeTSmallT	correct	congruent	0.48047	no	T	T
68.92871094	n/a	17645.75	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
69.99511719	n/a	17918.75	largeTSmallH	correct	incongruent	0.49121	no	T	H
70.48632812	n/a	18044.5	responseLargeT	correct	n/a	0.49121	no	n/a	n/a
71.56835938	n/a	18321.5	largeHSmallH	correct	congruent	0.39844	no	H	H
71.96679688	n/a	18423.5	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
73.04833984	n/a	18700.375	largeHSmallH	correct	congruent	0.45264	no	H	H
73.50097656	n/a	18816.25	responseLargeH	correct	n/a	0.45264	no	n/a	n/a
74.56835938	n/a	19089.5	largeHSmallH	correct	congruent	0.45557	no	H	H
75.02392578	n/a	19206.125	responseLargeH	correct	n/a	0.45557	no	n/a	n/a
76.1015625	n/a	19482	largeTSmallT	correct	congruent	0.48242	no	T	T
76.58398438	n/a	19605.5	responseLargeT	correct	n/a	0.48242	no	n/a	n/a
77.66064453	n/a	19881.125	largeTSmallH	correct	incongruent	0.48145	no	T	H
78.14208984	n/a	20004.375	responseLargeT	correct	n/a	0.48145	no	n/a	n/a
79.20800781	n/a	20277.25	largeHSmallT	correct	incongruent	0.54932	no	H	T
79.75732422	n/a	20417.875	responseLargeH	correct	n/a	0.54932	no	n/a	n/a
80.83496094	n/a	20693.75	largeTSmallT	correct	congruent	0.50244	no	T	T
81.33740234	n/a	20822.375	responseLargeT	correct	n/a	0.50244	no	n/a	n/a
82.40771484	n/a	21096.375	largeHSmallH	correct	congruent	0.44141	no	H	H
82.84912109	n/a	21209.375	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
83.91455078	n/a	21482.125	largeTSmallH	correct	incongruent	0.43945	no	T	H
84.35400391	n/a	21594.625	responseLargeT	correct	n/a	0.43945	no	n/a	n/a
85.43457031	n/a	21871.25	largeHSmallT	correct	incongruent	0.41992	no	H	T
85.85449219	n/a	21978.75	responseLargeH	correct	n/a	0.41992	no	n/a	n/a
86.92773438	n/a	22253.5	largeTSmallH	correct	incongruent	0.51514	no	T	H
87.44287109	n/a	22385.375	responseLargeT	correct	n/a	0.51514	no	n/a	n/a
88.51464844	n/a	22659.75	largeHSmallH	correct	congruent	0.3457	no	H	H
88.86035156	n/a	22748.25	responseLargeH	correct	n/a	0.3457	no	n/a	n/a
89.94140625	n/a	23025	largeHSmallH	correct	congruent	0.47021	no	H	H
90.41162109	n/a	23145.375	responseLargeH	correct	n/a	0.47021	no	n/a	n/a
91.48779297	n/a	23420.875	largeTSmallH	correct	incongruent	0.36816	no	T	H
91.85595703	n/a	23515.125	responseLargeT	correct	n/a	0.36816	no	n/a	n/a
92.94091797	n/a	23792.875	largeHSmallH	correct	congruent	0.37402	no	H	H
93.31494141	n/a	23888.625	responseLargeH	correct	n/a	0.37402	no	n/a	n/a
94.38085938	n/a	24161.5	largeTSmallT	correct	congruent	0.50684	no	T	T
94.88769531	n/a	24291.25	responseLargeT	correct	n/a	0.50684	no	n/a	n/a
95.96777344	n/a	24567.75	largeHSmallH	correct	congruent	0.48779	no	H	H
96.45556641	n/a	24692.625	responseLargeH	correct	n/a	0.48779	no	n/a	n/a
97.52734375	n/a	24967	largeHSmallT	correct	incongruent	0.67969	no	H	T
98.20703125	n/a	25141	responseLargeH	correct	n/a	0.67969	no	n/a	n/a
99.28759766	n/a	25417.625	largeTSmallH	correct	incongruent	0.49023	no	T	H
99.77783203	n/a	25543.125	responseLargeT	correct	n/a	0.49023	no	n/a	n/a
100.8476562	n/a	25817	largeHSmallH	correct	congruent	0.43652	no	H	H
101.2841797	n/a	25928.75	responseLargeH	correct	n/a	0.43652	no	n/a	n/a
102.3544922	n/a	26202.75	largeTSmallT	correct	congruent	0.44287	no	T	T
102.7973633	n/a	26316.125	responseLargeT	correct	n/a	0.44287	no	n/a	n/a
103.8740234	n/a	26591.75	largeHSmallT	correct	incongruent	0.37598	no	H	T
104.25	n/a	26688	responseLargeH	correct	n/a	0.37598	no	n/a	n/a
105.3276367	n/a	26963.875	largeTSmallT	correct	congruent	0.41064	no	T	T
105.7382812	n/a	27069	responseLargeT	correct	n/a	0.41064	no	n/a	n/a
106.8076172	n/a	27342.75	largeHSmallH	correct	congruent	0.35889	no	H	H
107.1665039	n/a	27434.625	responseLargeH	correct	n/a	0.35889	no	n/a	n/a
108.2338867	n/a	27707.875	largeTSmallT	correct	congruent	0.41895	no	T	T
108.652832	n/a	27815.125	responseLargeT	correct	n/a	0.41895	no	n/a	n/a
109.7270508	n/a	28090.125	largeTSmallT	correct	congruent	0.47217	no	T	T
110.1992188	n/a	28211	responseLargeT	correct	n/a	0.47217	no	n/a	n/a
111.2607422	n/a	28482.75	largeTSmallH	error	incongruent	0.35205	no	T	H
111.612793	n/a	28572.875	responseLargeH	error	n/a	0.35205	no	n/a	n/a
112.6875	n/a	28848	largeHSmallT	correct	incongruent	0.35107	no	H	T
113.0385742	n/a	28937.875	responseLargeH	correct	n/a	0.35107	no	n/a	n/a
114.1005859	n/a	29209.75	largeTSmallT	correct	congruent	0.3999	no	T	T
114.5004883	n/a	29312.125	responseLargeT	correct	n/a	0.3999	no	n/a	n/a
115.5673828	n/a	29585.25	largeTSmallT	correct	congruent	0.45801	no	T	T
116.0253906	n/a	29702.5	responseLargeT	correct	n/a	0.45801	no	n/a	n/a
117.1005859	n/a	29977.75	largeHSmallT	correct	incongruent	0.47607	no	H	T
117.5766602	n/a	30099.625	responseLargeH	correct	n/a	0.47607	no	n/a	n/a
118.6469727	n/a	30373.625	largeTSmallT	correct	congruent	0.48779	no	T	T
119.1347656	n/a	30498.5	responseLargeT	correct	n/a	0.48779	no	n/a	n/a
120.2070312	n/a	30773	largeTSmallH	correct	incongruent	0.5127	no	T	H
120.7197266	n/a	30904.25	responseLargeT	correct	n/a	0.5127	no	n/a	n/a
121.7939453	n/a	31179.25	largeHSmallH	correct	congruent	0.44141	no	H	H
122.2353516	n/a	31292.25	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
123.3139648	n/a	31568.375	largeHSmallH	correct	congruent	0.52148	no	H	H
123.8354492	n/a	31701.875	responseLargeH	correct	n/a	0.52148	no	n/a	n/a
124.9003906	n/a	31974.5	largeHSmallH	correct	congruent	0.48779	no	H	H
125.3881836	n/a	32099.375	responseLargeH	correct	n/a	0.48779	no	n/a	n/a
126.4604492	n/a	32373.875	largeTSmallH	correct	incongruent	0.64307	no	T	H
127.1035156	n/a	32538.5	responseLargeT	correct	n/a	0.64307	no	n/a	n/a
128.1801758	n/a	32814.125	largeHSmallH	correct	congruent	0.42236	no	H	H
128.6025391	n/a	32922.25	responseLargeH	correct	n/a	0.42236	no	n/a	n/a
129.6733398	n/a	33196.375	largeTSmallH	correct	incongruent	0.5332	no	T	H
130.206543	n/a	33332.875	responseLargeT	correct	n/a	0.5332	no	n/a	n/a
131.2734375	n/a	33606	largeTSmallH	correct	incongruent	0.61377	no	T	H
131.887207	n/a	33763.125	responseLargeT	correct	n/a	0.61377	no	n/a	n/a
132.9667969	n/a	34039.5	largeHSmallH	correct	congruent	0.5166	no	H	H
133.4833984	n/a	34171.75	responseLargeH	correct	n/a	0.5166	no	n/a	n/a
134.5532227	n/a	34445.625	largeTSmallT	correct	congruent	0.39502	no	T	T
134.9482422	n/a	34546.75	responseLargeT	correct	n/a	0.39502	no	n/a	n/a
136.0200195	n/a	34821.125	largeTSmallH	correct	incongruent	0.40527	no	T	H
136.425293	n/a	34924.875	responseLargeT	correct	n/a	0.40527	no	n/a	n/a
137.5	n/a	35200	largeHSmallT	correct	incongruent	0.39844	no	H	T
137.8984375	n/a	35302	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
138.9667969	n/a	35575.5	largeTSmallH	correct	incongruent	0.44385	no	T	H
139.4106445	n/a	35689.125	responseLargeT	correct	n/a	0.44385	no	n/a	n/a
140.4868164	n/a	35964.625	largeHSmallH	correct	congruent	0.39014	no	H	H
140.8769531	n/a	36064.5	responseLargeH	correct	n/a	0.39014	no	n/a	n/a
141.953125	n/a	36340	largeHSmallH	correct	congruent	0.50635	no	H	H
142.4594727	n/a	36469.625	responseLargeH	correct	n/a	0.50635	no	n/a	n/a
143.5263672	n/a	36742.75	largeHSmallH	correct	congruent	0.48779	no	H	H
144.0141602	n/a	36867.625	responseLargeH	correct	n/a	0.48779	no	n/a	n/a
145.0864258	n/a	37142.125	largeHSmallH	error	congruent	0.41309	no	H	H
145.4995117	n/a	37247.875	responseLargeT	error	n/a	0.41309	no	n/a	n/a
146.5668945	n/a	37521.125	largeHSmallH	correct	congruent	0.48682	no	H	H
147.0537109	n/a	37645.75	responseLargeH	correct	n/a	0.48682	no	n/a	n/a
148.1264648	n/a	37920.375	largeHSmallT	correct	incongruent	0.47705	no	H	T
148.6035156	n/a	38042.5	responseLargeH	correct	n/a	0.47705	no	n/a	n/a
149.6728516	n/a	38316.25	largeHSmallT	correct	incongruent	0.48682	no	H	T
150.159668	n/a	38440.875	responseLargeH	correct	n/a	0.48682	no	n/a	n/a
151.2329102	n/a	38715.625	largeHSmallT	correct	incongruent	0.43164	no	H	T
151.6645508	n/a	38826.125	responseLargeH	correct	n/a	0.43164	no	n/a	n/a
152.7265625	n/a	39098	largeHSmallT	correct	incongruent	0.43555	no	H	T
153.1621094	n/a	39209.5	responseLargeH	correct	n/a	0.43555	no	n/a	n/a
154.2329102	n/a	39483.625	largeHSmallH	correct	congruent	0.43164	no	H	H
154.6645508	n/a	39594.125	responseLargeH	correct	n/a	0.43164	no	n/a	n/a
155.7397461	n/a	39869.375	largeTSmallH	correct	incongruent	0.51855	no	T	H
156.2583008	n/a	40002.125	responseLargeT	correct	n/a	0.51855	no	n/a	n/a
157.3261719	n/a	40275.5	largeTSmallH	correct	incongruent	0.48047	no	T	H
157.8066406	n/a	40398.5	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
158.8730469	n/a	40671.5	largeHSmallH	correct	congruent	0.41504	no	H	H
159.2880859	n/a	40777.75	responseLargeH	correct	n/a	0.41504	no	n/a	n/a
160.3525391	n/a	41050.25	largeHSmallT	correct	incongruent	0.43652	no	H	T
160.7890625	n/a	41162	responseLargeH	correct	n/a	0.43652	no	n/a	n/a
161.859375	n/a	41436	largeTSmallT	correct	congruent	0.46875	no	T	T
162.328125	n/a	41556	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
163.3925781	n/a	41828.5	largeHSmallH	correct	congruent	0.39941	no	H	H
163.7919922	n/a	41930.75	responseLargeH	correct	n/a	0.39941	no	n/a	n/a
164.8725586	n/a	42207.375	largeHSmallH	correct	congruent	0.45898	no	H	H
165.331543	n/a	42324.875	responseLargeH	correct	n/a	0.45898	no	n/a	n/a
166.4057617	n/a	42599.875	largeTSmallT	correct	congruent	0.42627	no	T	T
166.8320312	n/a	42709	responseLargeT	correct	n/a	0.42627	no	n/a	n/a
167.9125977	n/a	42985.625	largeHSmallH	correct	congruent	0.38477	no	H	H
168.2973633	n/a	43084.125	responseLargeH	correct	n/a	0.38477	no	n/a	n/a
169.3793945	n/a	43361.125	largeTSmallH	correct	incongruent	0.48438	no	T	H
169.8637695	n/a	43485.125	responseLargeT	correct	n/a	0.48438	no	n/a	n/a
170.9394531	n/a	43760.5	largeTSmallH	correct	incongruent	0.46777	no	T	H
171.4072266	n/a	43880.25	responseLargeT	correct	n/a	0.46777	no	n/a	n/a
172.4726562	n/a	44153	largeHSmallT	correct	incongruent	0.39697	no	H	T
172.8696289	n/a	44254.625	responseLargeH	correct	n/a	0.39697	no	n/a	n/a
173.9394531	n/a	44528.5	largeTSmallT	correct	congruent	0.36621	no	T	T
174.3056641	n/a	44622.25	responseLargeT	correct	n/a	0.36621	no	n/a	n/a
175.3793945	n/a	44897.125	largeTSmallT	correct	congruent	0.45703	no	T	T
175.8364258	n/a	45014.125	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
176.9125977	n/a	45289.625	largeTSmallH	correct	incongruent	0.46875	no	T	H
177.3813477	n/a	45409.625	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
178.4458008	n/a	45682.125	largeHSmallH	correct	congruent	0.40234	no	H	H
178.8481445	n/a	45785.125	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
179.9257812	n/a	46061	largeHSmallH	correct	congruent	0.44141	no	H	H
180.3671875	n/a	46174	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
181.4321289	n/a	46446.625	largeTSmallT	correct	congruent	0.47021	no	T	T
181.9023438	n/a	46567	responseLargeT	correct	n/a	0.47021	no	n/a	n/a
182.9790039	n/a	46842.625	largeTSmallH	error	incongruent	0.40088	no	T	H
183.3798828	n/a	46945.25	responseLargeH	error	n/a	0.40088	no	n/a	n/a
184.4458008	n/a	47218.125	largeTSmallT	correct	congruent	0.46045	no	T	T
184.90625	n/a	47336	responseLargeT	correct	n/a	0.46045	no	n/a	n/a
185.965332	n/a	47607.125	largeTSmallT	correct	congruent	0.46289	no	T	T
186.4282227	n/a	47725.625	responseLargeT	correct	n/a	0.46289	no	n/a	n/a
187.4985352	n/a	47999.625	largeTSmallT	correct	congruent	0.38623	no	T	T
187.8847656	n/a	48098.5	responseLargeT	correct	n/a	0.38623	no	n/a	n/a
188.9521484	n/a	48371.75	largeTSmallH	correct	incongruent	0.4458	no	T	H
189.3979492	n/a	48485.875	responseLargeT	correct	n/a	0.4458	no	n/a	n/a
190.472168	n/a	48760.875	largeTSmallT	correct	congruent	0.41064	no	T	T
190.8828125	n/a	48866	responseLargeT	correct	n/a	0.41064	no	n/a	n/a
191.9516602	n/a	49139.625	largeTSmallH	correct	incongruent	0.40918	no	T	H
192.3608398	n/a	49244.375	responseLargeT	correct	n/a	0.40918	no	n/a	n/a
193.4321289	n/a	49518.625	largeHSmallH	correct	congruent	0.47656	no	H	H
193.9086914	n/a	49640.625	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
194.9785156	n/a	49914.5	largeTSmallH	correct	incongruent	0.48096	no	T	H
195.4594727	n/a	50037.625	responseLargeT	correct	n/a	0.48096	no	n/a	n/a
196.5385742	n/a	50313.875	largeTSmallT	correct	congruent	0.40723	no	T	T
196.9458008	n/a	50418.125	responseLargeT	correct	n/a	0.40723	no	n/a	n/a
198.0185547	n/a	50692.75	largeTSmallH	correct	incongruent	0.50928	no	T	H
198.527832	n/a	50823.125	responseLargeT	correct	n/a	0.50928	no	n/a	n/a
199.5917969	n/a	51095.5	largeHSmallH	correct	congruent	0.43457	no	H	H
200.0263672	n/a	51206.75	responseLargeH	correct	n/a	0.43457	no	n/a	n/a
201.1118164	n/a	51484.625	largeTSmallT	correct	congruent	0.45508	no	T	T
201.5668945	n/a	51601.125	responseLargeT	correct	n/a	0.45508	no	n/a	n/a
202.6318359	n/a	51873.75	largeTSmallH	correct	incongruent	0.4043	no	T	H
203.0361328	n/a	51977.25	responseLargeT	correct	n/a	0.4043	no	n/a	n/a
204.0986328	n/a	52249.25	largeTSmallH	correct	incongruent	0.43896	no	T	H
204.5375977	n/a	52361.625	responseLargeT	correct	n/a	0.43896	no	n/a	n/a
205.6181641	n/a	52638.25	largeHSmallH	correct	congruent	0.50928	no	H	H
206.1274414	n/a	52768.625	responseLargeH	correct	n/a	0.50928	no	n/a	n/a
207.2050781	n/a	53044.5	largeHSmallT	correct	incongruent	0.46045	no	H	T
207.6655273	n/a	53162.375	responseLargeH	correct	n/a	0.46045	no	n/a	n/a
208.7382812	n/a	53437	largeHSmallH	correct	congruent	0.61523	no	H	H
209.3535156	n/a	53594.5	responseLargeH	correct	n/a	0.61523	no	n/a	n/a
210.418457	n/a	53867.125	largeHSmallH	correct	congruent	0.45361	no	H	H
210.8720703	n/a	53983.25	responseLargeH	correct	n/a	0.45361	no	n/a	n/a
211.9516602	n/a	54259.625	largeHSmallT	correct	incongruent	0.45264	no	H	T
212.4042969	n/a	54375.5	responseLargeH	correct	n/a	0.45264	no	n/a	n/a
213.4716797	n/a	54648.75	largeTSmallH	correct	incongruent	0.53223	no	T	H
214.0039062	n/a	54785	responseLargeT	correct	n/a	0.53223	no	n/a	n/a
215.0849609	n/a	55061.75	largeTSmallT	correct	congruent	0.48877	no	T	T
215.5737305	n/a	55186.875	responseLargeT	correct	n/a	0.48877	no	n/a	n/a
216.6445312	n/a	55461	largeTSmallT	correct	congruent	0.45508	no	T	T
217.0996094	n/a	55577.5	responseLargeT	correct	n/a	0.45508	no	n/a	n/a
218.1650391	n/a	55850.25	largeHSmallT	correct	incongruent	0.5957	no	H	T
218.7607422	n/a	56002.75	responseLargeH	correct	n/a	0.5957	no	n/a	n/a
219.8183594	n/a	56273.5	largeHSmallH	correct	congruent	0.64502	no	H	H
220.4633789	n/a	56438.625	responseLargeH	correct	n/a	0.64502	no	n/a	n/a
221.5380859	n/a	56713.75	largeTSmallT	correct	congruent	0.47559	no	T	T
222.0136719	n/a	56835.5	responseLargeT	correct	n/a	0.47559	no	n/a	n/a
223.0844727	n/a	57109.625	largeHSmallT	correct	incongruent	0.54736	no	H	T
223.6318359	n/a	57249.75	responseLargeH	correct	n/a	0.54736	no	n/a	n/a
224.7114258	n/a	57526.125	largeTSmallH	correct	incongruent	0.48193	no	T	H
225.1933594	n/a	57649.5	responseLargeT	correct	n/a	0.48193	no	n/a	n/a
226.2709961	n/a	57925.375	largeHSmallT	correct	incongruent	0.48975	no	H	T
226.7607422	n/a	58050.75	responseLargeH	correct	n/a	0.48975	no	n/a	n/a
227.8310547	n/a	58324.75	largeTSmallT	correct	congruent	0.48926	no	T	T
228.3203125	n/a	58450	responseLargeT	correct	n/a	0.48926	no	n/a	n/a
229.3911133	n/a	58724.125	largeTSmallT	correct	congruent	0.4624	no	T	T
229.8535156	n/a	58842.5	responseLargeT	correct	n/a	0.4624	no	n/a	n/a
230.9111328	n/a	59113.25	largeTSmallH	error	incongruent	0.36914	no	T	H
231.2802734	n/a	59207.75	responseLargeH	error	n/a	0.36914	no	n/a	n/a
232.3510742	n/a	59481.875	largeHSmallT	correct	incongruent	0.4126	no	H	T
232.7636719	n/a	59587.5	responseLargeH	correct	n/a	0.4126	no	n/a	n/a
233.8310547	n/a	59860.75	largeHSmallT	correct	incongruent	0.42529	no	H	T
234.2563477	n/a	59969.625	responseLargeH	correct	n/a	0.42529	no	n/a	n/a
235.3374023	n/a	60246.375	largeHSmallT	correct	incongruent	0.54004	no	H	T
235.8774414	n/a	60384.625	responseLargeH	correct	n/a	0.54004	no	n/a	n/a
236.9511719	n/a	60659.5	largeHSmallH	correct	congruent	0.43359	no	H	H
237.3847656	n/a	60770.5	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
238.4575195	n/a	61045.125	largeTSmallT	correct	congruent	0.49023	no	T	T
238.9477539	n/a	61170.625	responseLargeT	correct	n/a	0.49023	no	n/a	n/a
240.0048828	n/a	61441.25	largeHSmallT	correct	incongruent	0.46631	no	H	T
240.4711914	n/a	61560.625	responseLargeH	correct	n/a	0.46631	no	n/a	n/a
241.5375977	n/a	61833.625	largeHSmallH	correct	congruent	0.44189	no	H	H
241.9794922	n/a	61946.75	responseLargeH	correct	n/a	0.44189	no	n/a	n/a
243.0576172	n/a	62222.75	largeHSmallT	correct	incongruent	0.54688	no	H	T
243.6044922	n/a	62362.75	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
244.6708984	n/a	62635.75	largeTSmallH	correct	incongruent	0.53564	no	T	H
245.206543	n/a	62772.875	responseLargeT	correct	n/a	0.53564	no	n/a	n/a
246.2841797	n/a	63048.75	largeHSmallH	correct	congruent	0.41504	no	H	H
246.6992188	n/a	63155	responseLargeH	correct	n/a	0.41504	no	n/a	n/a
247.7636719	n/a	63427.5	largeHSmallT	correct	incongruent	0.5293	no	H	T
248.2929688	n/a	63563	responseLargeH	correct	n/a	0.5293	no	n/a	n/a
249.3774414	n/a	63840.625	largeHSmallH	correct	congruent	0.42334	no	H	H
249.8007812	n/a	63949	responseLargeH	correct	n/a	0.42334	no	n/a	n/a
250.8706055	n/a	64222.875	largeTSmallH	correct	incongruent	0.52051	no	T	H
251.3911133	n/a	64356.125	responseLargeT	correct	n/a	0.52051	no	n/a	n/a
252.4570312	n/a	64629	largeHSmallT	correct	incongruent	0.36035	no	H	T
252.8173828	n/a	64721.25	responseLargeH	correct	n/a	0.36035	no	n/a	n/a
253.8974609	n/a	64997.75	largeTSmallH	correct	incongruent	0.5293	no	T	H
254.4267578	n/a	65133.25	responseLargeT	correct	n/a	0.5293	no	n/a	n/a
255.4970703	n/a	65407.25	largeTSmallT	correct	congruent	0.4707	no	T	T
255.9677734	n/a	65527.75	responseLargeT	correct	n/a	0.4707	no	n/a	n/a
257.0302734	n/a	65799.75	largeHSmallH	correct	congruent	0.39893	no	H	H
257.4291992	n/a	65901.875	responseLargeH	correct	n/a	0.39893	no	n/a	n/a
258.4970703	n/a	66175.25	largeHSmallT	correct	incongruent	0.44238	no	H	T
258.9394531	n/a	66288.5	responseLargeH	correct	n/a	0.44238	no	n/a	n/a
260.0170898	n/a	66564.375	largeHSmallT	correct	incongruent	0.56055	no	H	T
260.5776367	n/a	66707.875	responseLargeH	correct	n/a	0.56055	no	n/a	n/a
261.6435547	n/a	66980.75	largeTSmallH	correct	incongruent	0.66553	no	T	H
262.309082	n/a	67151.125	responseLargeT	correct	n/a	0.66553	no	n/a	n/a
263.3769531	n/a	67424.5	largeTSmallT	correct	congruent	0.50488	no	T	T
263.8818359	n/a	67553.75	responseLargeT	correct	n/a	0.50488	no	n/a	n/a
264.9506836	n/a	67827.375	largeHSmallT	correct	incongruent	0.50293	no	H	T
265.4536133	n/a	67956.125	responseLargeH	correct	n/a	0.50293	no	n/a	n/a
266.5366211	n/a	68233.375	largeTSmallT	correct	congruent	0.50244	no	T	T
267.0390625	n/a	68362	responseLargeT	correct	n/a	0.50244	no	n/a	n/a
268.1103516	n/a	68636.25	largeTSmallT	correct	congruent	0.49609	no	T	T
268.6064453	n/a	68763.25	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
269.6835938	n/a	69039	largeTSmallT	correct	congruent	0.44385	no	T	T
270.1274414	n/a	69152.625	responseLargeT	correct	n/a	0.44385	no	n/a	n/a
271.1899414	n/a	69424.625	largeTSmallH	correct	incongruent	0.40283	no	T	H
271.5927734	n/a	69527.75	responseLargeT	correct	n/a	0.40283	no	n/a	n/a
272.65625	n/a	69800	largeTSmallH	correct	incongruent	0.38965	no	T	H
273.0458984	n/a	69899.75	responseLargeT	correct	n/a	0.38965	no	n/a	n/a
274.1098633	n/a	70172.125	largeHSmallH	correct	congruent	0.4668	no	H	H
274.5766602	n/a	70291.625	responseLargeH	correct	n/a	0.4668	no	n/a	n/a
275.6425781	n/a	70564.5	largeHSmallH	correct	congruent	0.46729	no	H	H
276.1098633	n/a	70684.125	responseLargeH	correct	n/a	0.46729	no	n/a	n/a
277.1899414	n/a	70960.625	largeHSmallT	error	incongruent	0.54492	no	H	T
277.7348633	n/a	71100.125	responseLargeT	error	n/a	0.54492	no	n/a	n/a
278.8032227	n/a	71373.625	largeHSmallT	correct	incongruent	0.60742	no	H	T
279.4106445	n/a	71529.125	responseLargeH	correct	n/a	0.60742	no	n/a	n/a
280.4833984	n/a	71803.75	largeTSmallT	correct	congruent	0.47314	no	T	T
280.956543	n/a	71924.875	responseLargeT	correct	n/a	0.47314	no	n/a	n/a
282.0297852	n/a	72199.625	largeTSmallH	correct	incongruent	0.4834	no	T	H
282.5131836	n/a	72323.375	responseLargeT	correct	n/a	0.4834	no	n/a	n/a
283.5766602	n/a	72595.625	largeTSmallH	correct	incongruent	0.45117	no	T	H
284.027832	n/a	72711.125	responseLargeT	correct	n/a	0.45117	no	n/a	n/a
