onset	duration	sample	value	stimulus	response_type	response_time
92.52734375	n/a	23687	D	nontarget	n/a	n/a
94.09765625	n/a	24089	A	nontarget	n/a	n/a
95.671875	n/a	24492	D	nontarget	n/a	n/a
97.2421875	n/a	24894	C	nontarget	n/a	n/a
98.81640625	n/a	25297	C	nontarget	n/a	n/a
100.390625	n/a	25700	B	nontarget	n/a	n/a
101.9609375	n/a	26102	D	nontarget	false_alarm	921.875
102.8828125	n/a	26338	rt	n/a	false_alarm	921.875
103.5351562	n/a	26505	B	nontarget	n/a	n/a
105.109375	n/a	26908	B	target	miss	n/a
106.6835938	n/a	27311	A	nontarget	miss	n/a
108.2578125	n/a	27714	A	nontarget	n/a	n/a
109.828125	n/a	28116	B	target	hit	507.8125
110.3359375	n/a	28246	rt	n/a	hit	507.8125
111.4023438	n/a	28519	D	nontarget	n/a	n/a
112.9648438	n/a	28919	A	target	miss	n/a
114.546875	n/a	29324	C	nontarget	miss	n/a
116.125	n/a	29728	A	nontarget	n/a	n/a
117.6953125	n/a	30130	B	nontarget	n/a	n/a
119.2695312	n/a	30533	A	nontarget	n/a	n/a
120.8398438	n/a	30935	A	target	miss	n/a
122.4023438	n/a	31335	A	nontarget	miss	n/a
123.9609375	n/a	31734	B	nontarget	false_alarm	832.0312
124.7929688	n/a	31947	rt	n/a	false_alarm	832.0312
125.546875	n/a	32140	D	nontarget	n/a	n/a
127.125	n/a	32544	B	nontarget	n/a	n/a
128.6953125	n/a	32946	D	nontarget	n/a	n/a
130.2695312	n/a	33349	B	nontarget	n/a	n/a
131.8398438	n/a	33751	D	nontarget	false_alarm	492.1875
132.3320312	n/a	33877	rt	n/a	false_alarm	492.1875
133.4179688	n/a	34155	D	target	miss	n/a
135	n/a	34560	A	nontarget	miss	n/a
136.5742188	n/a	34963	A	nontarget	n/a	n/a
138.1484375	n/a	35366	D	target	hit	636.7188
138.7851562	n/a	35529	rt	n/a	hit	636.7188
139.7226562	n/a	35769	B	nontarget	n/a	n/a
141.2929688	n/a	36171	A	target	miss	n/a
142.8710938	n/a	36575	D	target	miss	n/a
144.453125	n/a	36980	D	nontarget	miss	n/a
146.03125	n/a	37384	C	nontarget	n/a	n/a
147.6015625	n/a	37786	C	nontarget	n/a	n/a
149.1757812	n/a	38189	A	nontarget	n/a	n/a
150.7460938	n/a	38591	B	nontarget	n/a	n/a
152.3242188	n/a	38995	B	nontarget	n/a	n/a
153.90625	n/a	39400	B	nontarget	n/a	n/a
155.4804688	n/a	39803	A	nontarget	n/a	n/a
157.0546875	n/a	40206	D	nontarget	n/a	n/a
158.6289062	n/a	40609	B	target	miss	n/a
160.203125	n/a	41012	D	nontarget	miss	n/a
161.7890625	n/a	41418	C	nontarget	n/a	n/a
163.3632812	n/a	41821	C	nontarget	n/a	n/a
164.9335938	n/a	42223	D	target	hit	1070.3125
166.0039062	n/a	42497	rt	n/a	hit	1070.3125
166.5078125	n/a	42626	A	nontarget	n/a	n/a
168.0820312	n/a	43029	D	nontarget	n/a	n/a
169.65625	n/a	43432	A	nontarget	n/a	n/a
171.2421875	n/a	43838	C	nontarget	n/a	n/a
172.8007812	n/a	44237	D	target	miss	n/a
174.359375	n/a	44636	C	nontarget	miss	n/a
175.9335938	n/a	45039	D	nontarget	n/a	n/a
177.5078125	n/a	45442	A	nontarget	n/a	n/a
179.0820312	n/a	45845	B	nontarget	n/a	n/a
180.6523438	n/a	46247	B	nontarget	n/a	n/a
182.2265625	n/a	46650	B	nontarget	n/a	n/a
183.8007812	n/a	47053	D	nontarget	n/a	n/a
185.375	n/a	47456	A	nontarget	n/a	n/a
186.9492188	n/a	47859	D	nontarget	n/a	n/a
188.5195312	n/a	48261	A	nontarget	n/a	n/a
190.09375	n/a	48664	C	nontarget	n/a	n/a
191.6679688	n/a	49067	D	target	miss	n/a
193.2382812	n/a	49469	A	target	miss	n/a
194.8125	n/a	49872	C	target	miss	n/a
196.3867188	n/a	50275	D	target	miss	n/a
197.9609375	n/a	50678	B	nontarget	miss	n/a
199.53125	n/a	51080	C	target	miss	n/a
201.109375	n/a	51484	C	nontarget	miss	n/a
