onset	duration	sample	value	stimulus	response_type	response_time
24.26953125	n/a	6213	A	nontarget	n/a	n/a
25.86328125	n/a	6621	B	nontarget	n/a	n/a
27.44140625	n/a	7025	D	nontarget	n/a	n/a
29.015625	n/a	7428	C	nontarget	n/a	n/a
30.58984375	n/a	7831	B	nontarget	n/a	n/a
32.16015625	n/a	8233	A	nontarget	n/a	n/a
33.734375	n/a	8636	C	nontarget	n/a	n/a
35.30859375	n/a	9039	B	nontarget	n/a	n/a
36.8671875	n/a	9438	B	target	hit	562.5
37.4296875	n/a	9582	rt	n/a	hit	562.5
38.4296875	n/a	9838	B	target	hit	531.25
38.9609375	n/a	9974	rt	n/a	hit	531.25
39.98828125	n/a	10237	B	target	hit	468.75
40.45703125	n/a	10357	rt	n/a	hit	468.75
41.5625	n/a	10640	D	nontarget	n/a	n/a
43.13671875	n/a	11043	D	target	hit	507.8125
43.64453125	n/a	11173	rt	n/a	hit	507.8125
44.70703125	n/a	11445	C	nontarget	n/a	n/a
46.28125	n/a	11848	A	nontarget	n/a	n/a
47.85546875	n/a	12251	D	nontarget	n/a	n/a
49.4296875	n/a	12654	C	nontarget	n/a	n/a
51.00390625	n/a	13057	B	nontarget	n/a	n/a
52.57421875	n/a	13459	B	target	hit	597.6562
53.171875	n/a	13612	rt	n/a	hit	597.6562
54.1484375	n/a	13862	B	target	hit	460.9375
54.609375	n/a	13980	rt	n/a	hit	460.9375
55.72265625	n/a	14265	D	nontarget	n/a	n/a
57.29296875	n/a	14667	B	nontarget	false_alarm	531.25
57.82421875	n/a	14803	rt	n/a	false_alarm	531.25
58.87109375	n/a	15071	A	nontarget	n/a	n/a
60.453125	n/a	15476	B	nontarget	n/a	n/a
62.03125	n/a	15880	C	nontarget	n/a	n/a
63.6015625	n/a	16282	C	target	hit	683.5938
64.28515625	n/a	16457	rt	n/a	hit	683.5938
65.17578125	n/a	16685	B	nontarget	n/a	n/a
66.74609375	n/a	17087	D	nontarget	n/a	n/a
68.3203125	n/a	17490	B	nontarget	n/a	n/a
69.8984375	n/a	17894	D	nontarget	n/a	n/a
71.48046875	n/a	18299	C	nontarget	n/a	n/a
73.0546875	n/a	18702	A	nontarget	n/a	n/a
74.62890625	n/a	19105	C	nontarget	n/a	n/a
76.19921875	n/a	19507	C	target	hit	703.125
76.90234375	n/a	19687	rt	n/a	hit	703.125
77.7734375	n/a	19910	C	target	hit	609.375
78.3828125	n/a	20066	rt	n/a	hit	609.375
79.359375	n/a	20316	C	target	hit	457.0312
79.81640625	n/a	20433	rt	n/a	hit	457.0312
80.9375	n/a	20720	D	nontarget	n/a	n/a
82.5078125	n/a	21122	B	nontarget	n/a	n/a
84.08203125	n/a	21525	C	nontarget	n/a	n/a
85.65625	n/a	21928	A	nontarget	n/a	n/a
87.23046875	n/a	22331	B	nontarget	n/a	n/a
88.8125	n/a	22736	D	nontarget	n/a	n/a
90.38671875	n/a	23139	C	nontarget	n/a	n/a
91.9609375	n/a	23542	B	nontarget	n/a	n/a
93.53515625	n/a	23945	A	nontarget	n/a	n/a
95.10546875	n/a	24347	A	target	hit	468.75
95.57421875	n/a	24467	rt	n/a	hit	468.75
96.6796875	n/a	24750	B	nontarget	n/a	n/a
98.265625	n/a	25156	A	nontarget	n/a	n/a
99.83984375	n/a	25559	A	target	hit	425.7812
100.265625	n/a	25668	rt	n/a	hit	425.7812
101.4140625	n/a	25962	A	target	hit	644.5312
102.0585938	n/a	26127	rt	n/a	hit	644.5312
102.9882812	n/a	26365	B	nontarget	n/a	n/a
104.5625	n/a	26768	B	target	hit	476.5625
105.0390625	n/a	26890	rt	n/a	hit	476.5625
106.1328125	n/a	27170	D	nontarget	n/a	n/a
107.71875	n/a	27576	B	nontarget	n/a	n/a
109.2929688	n/a	27979	D	nontarget	n/a	n/a
110.8710938	n/a	28383	A	nontarget	n/a	n/a
112.4414062	n/a	28785	A	target	hit	601.5625
113.0429688	n/a	28939	rt	n/a	hit	601.5625
114.015625	n/a	29188	C	nontarget	n/a	n/a
115.5859375	n/a	29590	A	nontarget	n/a	n/a
117.1484375	n/a	29990	B	nontarget	n/a	n/a
118.7070312	n/a	30389	D	nontarget	n/a	n/a
120.2695312	n/a	30789	B	nontarget	n/a	n/a
121.828125	n/a	31188	B	target	hit	664.0625
122.4921875	n/a	31358	rt	n/a	hit	664.0625
123.3867188	n/a	31587	D	nontarget	n/a	n/a
124.9726562	n/a	31993	C	nontarget	n/a	n/a
126.5507812	n/a	32397	D	nontarget	false_alarm	894.5312
127.4453125	n/a	32626	rt	n/a	false_alarm	894.5312
128.1210938	n/a	32799	D	target	hit	816.4062
128.9375	n/a	33008	rt	n/a	hit	816.4062
129.6914062	n/a	33201	C	nontarget	n/a	n/a
131.265625	n/a	33604	B	nontarget	n/a	n/a
132.8398438	n/a	34007	D	nontarget	n/a	n/a
134.4140625	n/a	34410	D	target	hit	585.9375
135	n/a	34560	rt	n/a	hit	585.9375
135.9882812	n/a	34813	B	nontarget	n/a	n/a
137.5585938	n/a	35215	B	target	hit	636.7188
138.1953125	n/a	35378	rt	n/a	hit	636.7188
139.1328125	n/a	35618	A	nontarget	n/a	n/a
140.7070312	n/a	36021	B	nontarget	n/a	n/a
142.28125	n/a	36424	C	nontarget	n/a	n/a
143.8671875	n/a	36830	B	nontarget	n/a	n/a
145.4414062	n/a	37233	B	target	hit	734.375
146.1757812	n/a	37421	rt	n/a	hit	734.375
147.015625	n/a	37636	B	target	hit	687.5
147.703125	n/a	37812	rt	n/a	hit	687.5
148.5859375	n/a	38038	D	nontarget	n/a	n/a
150.1640625	n/a	38442	A	nontarget	n/a	n/a
151.7460938	n/a	38847	A	target	hit	601.5625
152.3476562	n/a	39001	rt	n/a	hit	601.5625
153.3203125	n/a	39250	D	nontarget	n/a	n/a
154.8945312	n/a	39653	A	nontarget	n/a	n/a
156.4648438	n/a	40055	D	nontarget	n/a	n/a
158.0390625	n/a	40458	C	nontarget	n/a	n/a
159.6132812	n/a	40861	D	nontarget	n/a	n/a
161.1992188	n/a	41267	A	nontarget	n/a	n/a
162.7734375	n/a	41670	D	nontarget	n/a	n/a
164.3476562	n/a	42073	C	nontarget	n/a	n/a
165.9179688	n/a	42475	C	target	hit	632.8125
166.5507812	n/a	42637	rt	n/a	hit	632.8125
167.4921875	n/a	42878	B	nontarget	n/a	n/a
169.0664062	n/a	43281	B	target	hit	585.9375
169.6523438	n/a	43431	rt	n/a	hit	585.9375
170.6523438	n/a	43687	B	target	miss	n/a
172.2265625	n/a	44090	A	nontarget	miss	n/a
173.8007812	n/a	44493	D	nontarget	n/a	n/a
175.3710938	n/a	44895	C	nontarget	n/a	n/a
176.9492188	n/a	45299	A	nontarget	n/a	n/a
178.5195312	n/a	45701	D	nontarget	n/a	n/a
180.0820312	n/a	46101	C	nontarget	n/a	n/a
181.6640625	n/a	46506	D	nontarget	n/a	n/a
183.2382812	n/a	46909	B	nontarget	n/a	n/a
184.8125	n/a	47312	A	nontarget	n/a	n/a
186.3867188	n/a	47715	D	nontarget	n/a	n/a
187.9570312	n/a	48117	A	nontarget	n/a	n/a
189.546875	n/a	48524	A	target	hit	746.0938
190.2929688	n/a	48715	rt	n/a	hit	746.0938
191.1210938	n/a	48927	B	nontarget	n/a	n/a
192.6914062	n/a	49329	C	nontarget	n/a	n/a
194.265625	n/a	49732	D	nontarget	n/a	n/a
195.8398438	n/a	50135	B	nontarget	n/a	n/a
197.4140625	n/a	50538	D	nontarget	n/a	n/a
199	n/a	50944	A	nontarget	n/a	n/a
200.5703125	n/a	51346	D	nontarget	n/a	n/a
202.1484375	n/a	51750	B	nontarget	n/a	n/a
203.71875	n/a	52152	D	nontarget	n/a	n/a
205.2929688	n/a	52555	C	nontarget	n/a	n/a
206.8632812	n/a	52957	A	nontarget	n/a	n/a
208.4375	n/a	53360	D	nontarget	n/a	n/a
210	n/a	53760	A	nontarget	n/a	n/a
211.5585938	n/a	54159	B	nontarget	n/a	n/a
213.1210938	n/a	54559	C	nontarget	n/a	n/a
214.6796875	n/a	54958	B	nontarget	n/a	n/a
216.2382812	n/a	55357	C	nontarget	n/a	n/a
217.8242188	n/a	55763	A	nontarget	n/a	n/a
219.3984375	n/a	56166	C	nontarget	n/a	n/a
220.9726562	n/a	56569	C	target	hit	703.125
221.6757812	n/a	56749	rt	n/a	hit	703.125
222.546875	n/a	56972	A	nontarget	n/a	n/a
224.1171875	n/a	57374	A	target	hit	492.1875
224.609375	n/a	57500	rt	n/a	hit	492.1875
225.6914062	n/a	57777	D	nontarget	n/a	n/a
227.265625	n/a	58180	C	nontarget	n/a	n/a
228.8398438	n/a	58583	A	nontarget	n/a	n/a
230.4101562	n/a	58985	B	nontarget	n/a	n/a
231.984375	n/a	59388	B	target	hit	632.8125
232.6171875	n/a	59550	rt	n/a	hit	632.8125
233.5585938	n/a	59791	A	nontarget	n/a	n/a
235.1328125	n/a	60194	B	nontarget	n/a	n/a
236.71875	n/a	60600	A	nontarget	n/a	n/a
238.2890625	n/a	61002	B	nontarget	n/a	n/a
239.8671875	n/a	61406	A	nontarget	n/a	n/a
241.4375	n/a	61808	A	target	hit	683.5938
242.1210938	n/a	61983	rt	n/a	hit	683.5938
