onset	duration	sample	value	response_type	response_time
72.63720703	n/a	18595.125	rt	correct	0.35645
73.36035156	n/a	18780.25	nontarget	correct	0.41895
73.77929688	n/a	18887.5	rt	correct	0.41895
74.42724609	n/a	19053.375	nontarget	correct	0.37891
74.80615234	n/a	19150.375	rt	correct	0.37891
75.50732422	n/a	19329.875	nontarget	correct	0.36523
75.87255859	n/a	19423.375	rt	correct	0.36523
76.58740234	n/a	19606.375	target	correct	n/a
78.06738281	n/a	19985.25	nontarget	correct	0.28857
78.35595703	n/a	20059.125	rt	correct	0.28857
79.14697266	n/a	20261.625	nontarget	correct	0.40283
79.54980469	n/a	20364.75	rt	correct	0.40283
80.21533203	n/a	20535.125	target	correct	n/a
81.70703125	n/a	20917	nontarget	correct	0.26465
81.97167969	n/a	20984.75	rt	correct	0.26465
82.7734375	n/a	21190	nontarget	correct	0.49121
83.26464844	n/a	21315.75	rt	correct	0.49121
84.26708984	n/a	21572.375	nontarget	correct	0.44629
84.71337891	n/a	21686.625	rt	correct	0.44629
85.33349609	n/a	21845.375	nontarget	correct	0.39648
85.72998047	n/a	21946.875	rt	correct	0.39648
86.41357422	n/a	22121.875	nontarget	correct	0.41113
86.82470703	n/a	22227.125	rt	correct	0.41113
87.49365234	n/a	22398.375	nontarget	correct	0.64795
88.14160156	n/a	22564.25	rt	correct	0.64795
88.97363281	n/a	22777.25	nontarget	correct	0.38965
89.36328125	n/a	22877	rt	correct	0.38965
90.05371094	n/a	23053.75	target	correct	n/a
91.53369141	n/a	23432.625	nontarget	correct	0.31494
91.84863281	n/a	23513.25	rt	correct	0.31494
92.60058594	n/a	23705.75	nontarget	correct	0.32617
92.92675781	n/a	23789.25	rt	correct	0.32617
93.66699219	n/a	23978.75	target	incorrect	0.33057
93.99755859	n/a	24063.375	rt	incorrect	0.33057
94.74658203	n/a	24255.125	nontarget	correct	0.4209
95.16748047	n/a	24362.875	rt	correct	0.4209
95.81494141	n/a	24528.625	nontarget	correct	0.42676
96.24169922	n/a	24637.875	rt	correct	0.42676
96.89355469	n/a	24804.75	nontarget	correct	0.32275
97.21630859	n/a	24887.375	rt	correct	0.32275
97.97314453	n/a	25081.125	nontarget	correct	0.50391
98.47705078	n/a	25210.125	rt	correct	0.50391
99.453125	n/a	25460	nontarget	correct	0.32178
99.77490234	n/a	25542.375	rt	correct	0.32178
100.5332031	n/a	25736.5	nontarget	correct	0.43994
100.9731445	n/a	25849.125	rt	correct	0.43994
101.6030273	n/a	26010.375	nontarget	correct	0.44336
102.0463867	n/a	26123.875	rt	correct	0.44336
102.6801758	n/a	26286.125	nontarget	correct	0.40918
103.0893555	n/a	26390.875	rt	correct	0.40918
103.7597656	n/a	26562.5	nontarget	correct	0.36426
104.1240234	n/a	26655.75	rt	correct	0.36426
104.8398438	n/a	26839	nontarget	correct	0.37939
105.2192383	n/a	26936.125	rt	correct	0.37939
105.9086914	n/a	27112.625	nontarget	correct	0.42041
106.3291016	n/a	27220.25	rt	correct	0.42041
106.9863281	n/a	27388.5	nontarget	correct	0.36719
107.3535156	n/a	27482.5	rt	correct	0.36719
108.0664062	n/a	27665	nontarget	correct	0.43164
108.4980469	n/a	27775.5	rt	correct	0.43164
109.1474609	n/a	27941.75	nontarget	correct	0.50342
109.6508789	n/a	28070.625	rt	correct	0.50342
110.6264648	n/a	28320.375	nontarget	correct	0.35986
110.9863281	n/a	28412.5	rt	correct	0.35986
111.6958008	n/a	28594.125	nontarget	correct	0.38428
112.0800781	n/a	28692.5	rt	correct	0.38428
112.7739258	n/a	28870.125	nontarget	correct	0.49219
113.2661133	n/a	28996.125	rt	correct	0.49219
114.2661133	n/a	29252.125	nontarget	correct	0.38086
114.6469727	n/a	29349.625	rt	correct	0.38086
115.3330078	n/a	29525.25	nontarget	correct	0.40186
115.7348633	n/a	29628.125	rt	correct	0.40186
116.4130859	n/a	29801.75	nontarget	correct	0.34619
116.7592773	n/a	29890.375	rt	correct	0.34619
117.4926758	n/a	30078.125	nontarget	correct	0.3877
117.8803711	n/a	30177.375	rt	correct	0.3877
118.5625	n/a	30352	nontarget	correct	0.35205
118.9145508	n/a	30442.125	rt	correct	0.35205
119.6396484	n/a	30627.75	nontarget	correct	0.37256
120.012207	n/a	30723.125	rt	correct	0.37256
120.7192383	n/a	30904.125	nontarget	correct	0.37451
121.09375	n/a	31000	rt	correct	0.37451
121.7895508	n/a	31178.125	nontarget	correct	0.35449
122.144043	n/a	31268.875	rt	correct	0.35449
122.8657227	n/a	31453.625	nontarget	correct	0.354
123.2197266	n/a	31544.25	rt	correct	0.354
123.9462891	n/a	31730.25	target	correct	n/a
125.4257812	n/a	32109	nontarget	correct	0.35547
125.78125	n/a	32200	rt	correct	0.35547
126.5058594	n/a	32385.5	nontarget	correct	0.34424
126.8500977	n/a	32473.625	rt	correct	0.34424
127.5859375	n/a	32662	nontarget	correct	0.31738
127.9033203	n/a	32743.25	rt	correct	0.31738
128.652832	n/a	32935.125	target	incorrect	0.2876
128.9404297	n/a	33008.75	rt	incorrect	0.2876
129.7192383	n/a	33208.125	nontarget	correct	0.3877
130.1069336	n/a	33307.375	rt	correct	0.3877
130.7988281	n/a	33484.5	nontarget	correct	0.26904
131.0678711	n/a	33553.375	rt	correct	0.26904
131.8657227	n/a	33757.625	nontarget	correct	0.31787
132.1835938	n/a	33839	rt	correct	0.31787
132.9326172	n/a	34030.75	nontarget	correct	0.30029
133.2329102	n/a	34107.625	rt	correct	0.30029
134.012207	n/a	34307.125	nontarget	correct	0.31738
134.3295898	n/a	34388.375	rt	correct	0.31738
135.0922852	n/a	34583.625	nontarget	correct	0.30713
135.3994141	n/a	34662.25	rt	correct	0.30713
136.1591797	n/a	34856.75	nontarget	correct	0.33008
136.4892578	n/a	34941.25	rt	correct	0.33008
137.2387695	n/a	35133.125	nontarget	correct	0.36328
137.6020508	n/a	35226.125	rt	correct	0.36328
138.3085938	n/a	35407	nontarget	correct	0.36621
138.6748047	n/a	35500.75	rt	correct	0.36621
139.3720703	n/a	35679.25	nontarget	correct	0.37939
139.7514648	n/a	35776.375	rt	correct	0.37939
140.4521484	n/a	35955.75	nontarget	correct	0.34424
140.7963867	n/a	36043.875	rt	correct	0.34424
141.5322266	n/a	36232.25	target	incorrect	0.31885
141.8510742	n/a	36313.875	rt	incorrect	0.31885
142.5991211	n/a	36505.375	nontarget	correct	0.33643
142.9355469	n/a	36591.5	rt	correct	0.33643
143.6787109	n/a	36781.75	nontarget	correct	0.25488
143.9335938	n/a	36847	rt	correct	0.25488
144.7587891	n/a	37058.25	nontarget	correct	0.29834
145.0571289	n/a	37134.625	rt	correct	0.29834
145.8276367	n/a	37331.875	nontarget	correct	0.36133
146.1889648	n/a	37424.375	rt	correct	0.36133
146.8920898	n/a	37604.375	nontarget	correct	0.34033
147.2324219	n/a	37691.5	rt	correct	0.34033
147.972168	n/a	37880.875	nontarget	correct	0.3584
148.3305664	n/a	37972.625	rt	correct	0.3584
149.0517578	n/a	38157.25	nontarget	correct	0.34473
149.3964844	n/a	38245.5	rt	correct	0.34473
150.1186523	n/a	38430.375	nontarget	correct	0.39355
150.512207	n/a	38531.125	rt	correct	0.39355
151.1987305	n/a	38706.875	nontarget	correct	0.3999
151.5986328	n/a	38809.25	rt	correct	0.3999
152.2788086	n/a	38983.375	nontarget	correct	0.41797
152.6967773	n/a	39090.375	rt	correct	0.41797
153.3481445	n/a	39257.125	nontarget	correct	0.40576
153.7539062	n/a	39361	rt	correct	0.40576
154.4272461	n/a	39533.375	nontarget	correct	0.39014
154.8173828	n/a	39633.25	rt	correct	0.39014
155.5053711	n/a	39809.375	nontarget	correct	0.38135
155.8867188	n/a	39907	rt	correct	0.38135
156.5849609	n/a	40085.75	nontarget	correct	0.39941
156.984375	n/a	40188	rt	correct	0.39941
157.6542969	n/a	40359.5	nontarget	correct	0.396
158.050293	n/a	40460.875	rt	correct	0.396
158.7319336	n/a	40635.375	nontarget	correct	0.49951
159.2314453	n/a	40763.25	rt	correct	0.49951
160.2250977	n/a	41017.625	nontarget	correct	0.37109
160.5961914	n/a	41112.625	rt	correct	0.37109
161.2915039	n/a	41290.625	nontarget	correct	0.43945
161.730957	n/a	41403.125	rt	correct	0.43945
162.371582	n/a	41567.125	nontarget	correct	0.43652
162.8081055	n/a	41678.875	rt	correct	0.43652
163.440918	n/a	41840.875	nontarget	correct	0.37646
163.8173828	n/a	41937.25	rt	correct	0.37646
164.5048828	n/a	42113.25	nontarget	correct	0.41895
164.9238281	n/a	42220.5	rt	correct	0.41895
165.5849609	n/a	42389.75	nontarget	correct	0.46631
166.0512695	n/a	42509.125	rt	correct	0.46631
167.0649414	n/a	42768.625	nontarget	correct	0.38672
167.4516602	n/a	42867.625	rt	correct	0.38672
168.1450195	n/a	43045.125	nontarget	correct	0.44531
168.590332	n/a	43159.125	rt	correct	0.44531
169.2246094	n/a	43321.5	nontarget	correct	0.38916
169.6137695	n/a	43421.125	rt	correct	0.38916
170.2915039	n/a	43594.625	nontarget	correct	0.47949
170.7709961	n/a	43717.375	rt	correct	0.47949
171.784668	n/a	43976.875	nontarget	correct	0.56885
172.3535156	n/a	44122.5	rt	correct	0.56885
173.2646484	n/a	44355.75	target	correct	n/a
174.7446289	n/a	44734.625	nontarget	correct	0.3418
175.0864258	n/a	44822.125	rt	correct	0.3418
175.8115234	n/a	45007.75	nontarget	correct	0.37305
176.1845703	n/a	45103.25	rt	correct	0.37305
176.8779297	n/a	45280.75	nontarget	correct	0.36035
177.2382812	n/a	45373	rt	correct	0.36035
177.9580078	n/a	45557.25	nontarget	correct	0.35107
178.309082	n/a	45647.125	rt	correct	0.35107
179.0273438	n/a	45831	nontarget	correct	0.45117
179.4785156	n/a	45946.5	rt	correct	0.45117
180.1044922	n/a	46106.75	nontarget	correct	0.54883
180.6533203	n/a	46247.25	rt	correct	0.54883
181.5976562	n/a	46489	target	correct	n/a
183.0776367	n/a	46867.875	nontarget	correct	0.31348
183.3911133	n/a	46948.125	rt	correct	0.31348
184.1445312	n/a	47141	nontarget	correct	0.3208
184.465332	n/a	47223.125	rt	correct	0.3208
185.2246094	n/a	47417.5	nontarget	correct	0.35791
185.5825195	n/a	47509.125	rt	correct	0.35791
186.3041992	n/a	47693.875	nontarget	correct	0.40234
186.706543	n/a	47796.875	rt	correct	0.40234
187.3710938	n/a	47967	nontarget	correct	0.37646
187.7475586	n/a	48063.375	rt	correct	0.37646
188.4375	n/a	48240	nontarget	correct	0.3457
188.7832031	n/a	48328.5	rt	correct	0.3457
189.5092773	n/a	48514.375	target	incorrect	0.32666
189.8359375	n/a	48598	rt	incorrect	0.32666
190.5844727	n/a	48789.625	nontarget	correct	0.3291
190.9135742	n/a	48873.875	rt	correct	0.3291
191.6508789	n/a	49062.625	nontarget	correct	0.34863
191.9995117	n/a	49151.875	rt	correct	0.34863
192.730957	n/a	49339.125	nontarget	correct	0.28174
193.0126953	n/a	49411.25	rt	correct	0.28174
193.7993164	n/a	49612.625	nontarget	correct	0.2832
194.0825195	n/a	49685.125	rt	correct	0.2832
194.8774414	n/a	49888.625	nontarget	correct	0.33838
195.2158203	n/a	49975.25	rt	correct	0.33838
195.9575195	n/a	50165.125	nontarget	correct	0.57568
196.5332031	n/a	50312.5	rt	correct	0.57568
197.4375	n/a	50544	nontarget	correct	0.5
197.9375	n/a	50672	rt	correct	0.5
198.9174805	n/a	50922.875	nontarget	correct	0.39307
199.3105469	n/a	51023.5	rt	correct	0.39307
199.9975586	n/a	51199.375	nontarget	correct	0.43994
200.4375	n/a	51312	rt	correct	0.43994
201.0668945	n/a	51473.125	nontarget	correct	0.40527
201.472168	n/a	51576.875	rt	correct	0.40527
202.1308594	n/a	51745.5	nontarget	correct	0.43945
202.5703125	n/a	51858	rt	correct	0.43945
203.2104492	n/a	52021.875	nontarget	correct	0.34229
203.5527344	n/a	52109.5	rt	correct	0.34229
204.2905273	n/a	52298.375	nontarget	correct	0.38965
204.6801758	n/a	52398.125	rt	correct	0.38965
205.359375	n/a	52572	nontarget	correct	0.43018
205.7895508	n/a	52682.125	rt	correct	0.43018
206.4370117	n/a	52847.875	nontarget	correct	0.29004
206.7270508	n/a	52922.125	rt	correct	0.29004
207.5170898	n/a	53124.375	nontarget	correct	0.35059
207.8676758	n/a	53214.125	rt	correct	0.35059
208.597168	n/a	53400.875	target	correct	n/a
210.0771484	n/a	53779.75	nontarget	correct	0.069824
210.1469727	n/a	53797.625	rt	correct	0.069824
211.1464844	n/a	54053.5	nontarget	correct	0.31982
211.4663086	n/a	54135.375	rt	correct	0.31982
212.2236328	n/a	54329.25	nontarget	incorrect	n/a
213.7167969	n/a	54711.5	nontarget	correct	0.29492
214.0117188	n/a	54787	rt	correct	0.29492
214.7836914	n/a	54984.625	nontarget	correct	0.27686
215.0605469	n/a	55055.5	rt	correct	0.27686
215.8637695	n/a	55261.125	nontarget	correct	0.07959
215.9433594	n/a	55281.5	rt	correct	0.07959
216.9438477	n/a	55537.625	nontarget	correct	0.35596
217.2998047	n/a	55628.75	rt	correct	0.35596
218.0102539	n/a	55810.625	nontarget	correct	0.38184
218.3920898	n/a	55908.375	rt	correct	0.38184
219.090332	n/a	56087.125	nontarget	correct	0.35303
219.4433594	n/a	56177.5	rt	correct	0.35303
220.1704102	n/a	56363.625	target	correct	n/a
221.6499023	n/a	56742.375	nontarget	correct	0.07373
221.7236328	n/a	56761.25	rt	correct	0.07373
222.7299805	n/a	57018.875	target	correct	n/a
224.2099609	n/a	57397.75	nontarget	correct	0.35596
224.565918	n/a	57488.875	rt	correct	0.35596
225.2797852	n/a	57671.625	nontarget	correct	0.38086
225.6606445	n/a	57769.125	rt	correct	0.38086
226.3564453	n/a	57947.25	nontarget	correct	0.30078
226.6572266	n/a	58024.25	rt	correct	0.30078
227.4365234	n/a	58223.75	nontarget	correct	0.37207
227.8085938	n/a	58319	rt	correct	0.37207
228.5166016	n/a	58500.25	nontarget	correct	0.36865
228.8852539	n/a	58594.625	rt	correct	0.36865
229.5844727	n/a	58773.625	nontarget	correct	0.30811
229.8925781	n/a	58852.5	rt	correct	0.30811
230.6499023	n/a	59046.375	nontarget	correct	0.26855
230.918457	n/a	59115.125	rt	correct	0.26855
231.7299805	n/a	59322.875	nontarget	correct	0.29248
232.0224609	n/a	59397.75	rt	correct	0.29248
232.7983398	n/a	59596.375	nontarget	correct	0.30811
233.1064453	n/a	59675.25	rt	correct	0.30811
233.8632812	n/a	59869	nontarget	correct	0.33643
234.199707	n/a	59955.125	rt	correct	0.33643
234.9428711	n/a	60145.375	target	correct	n/a
236.4228516	n/a	60524.25	nontarget	correct	0.072754
236.4956055	n/a	60542.875	rt	correct	0.072754
237.5029297	n/a	60800.75	nontarget	correct	0.59473
238.0976562	n/a	60953	rt	correct	0.59473
238.9829102	n/a	61179.625	nontarget	correct	0.3457
239.3286133	n/a	61268.125	rt	correct	0.3457
240.0629883	n/a	61456.125	nontarget	correct	0.36377
240.4267578	n/a	61549.25	rt	correct	0.36377
241.1308594	n/a	61729.5	nontarget	correct	0.37891
241.5097656	n/a	61826.5	rt	correct	0.37891
242.2094727	n/a	62005.625	nontarget	correct	0.3252
242.534668	n/a	62088.875	rt	correct	0.3252
243.2895508	n/a	62282.125	nontarget	correct	0.32373
243.6132812	n/a	62365	rt	correct	0.32373
244.3598633	n/a	62556.125	target	incorrect	0.34863
244.7084961	n/a	62645.375	rt	incorrect	0.34863
245.4360352	n/a	62831.625	nontarget	correct	0.32275
245.7587891	n/a	62914.25	rt	correct	0.32275
246.5161133	n/a	63108.125	nontarget	correct	0.30518
246.8212891	n/a	63186.25	rt	correct	0.30518
247.5961914	n/a	63384.625	nontarget	correct	0.30176
247.8979492	n/a	63461.875	rt	correct	0.30176
248.6630859	n/a	63657.75	nontarget	correct	0.3418
249.0048828	n/a	63745.25	rt	correct	0.3418
249.7294922	n/a	63930.75	nontarget	correct	0.29199
250.0214844	n/a	64005.5	rt	correct	0.29199
250.8095703	n/a	64207.25	nontarget	correct	0.29102
251.1005859	n/a	64281.75	rt	correct	0.29102
251.8769531	n/a	64480.5	nontarget	correct	0.2915
252.168457	n/a	64555.125	rt	correct	0.2915
252.9428711	n/a	64753.375	nontarget	correct	0.41895
253.3618164	n/a	64860.625	rt	correct	0.41895
254.0224609	n/a	65029.75	nontarget	correct	0.25732
254.2797852	n/a	65095.625	rt	correct	0.25732
255.090332	n/a	65303.125	nontarget	correct	0.31641
255.4067383	n/a	65384.125	rt	correct	0.31641
256.1557617	n/a	65575.875	target	incorrect	0.30859
256.4643555	n/a	65654.875	rt	incorrect	0.30859
257.2358398	n/a	65852.375	nontarget	correct	0.30371
257.5395508	n/a	65930.125	rt	correct	0.30371
258.3041992	n/a	66125.875	nontarget	correct	0.2959
258.6000977	n/a	66201.625	rt	correct	0.2959
259.3691406	n/a	66398.5	nontarget	correct	0.30566
259.6748047	n/a	66476.75	rt	correct	0.30566
260.4492188	n/a	66675	nontarget	correct	0.33643
260.7856445	n/a	66761.125	rt	correct	0.33643
261.5292969	n/a	66951.5	nontarget	correct	0.31348
261.8427734	n/a	67031.75	rt	correct	0.31348
262.5957031	n/a	67224.5	nontarget	correct	0.37598
262.9716797	n/a	67320.75	rt	correct	0.37598
263.6757812	n/a	67501	nontarget	correct	0.58057
264.2563477	n/a	67649.625	rt	correct	0.58057
265.1557617	n/a	67879.875	target	incorrect	0.32178
265.4775391	n/a	67962.25	rt	incorrect	0.32178
266.2358398	n/a	68156.375	nontarget	correct	0.074707
266.3105469	n/a	68175.5	rt	correct	0.074707
267.3041992	n/a	68429.875	nontarget	correct	0.31689
267.6210938	n/a	68511	rt	correct	0.31689
268.3691406	n/a	68702.5	nontarget	correct	0.34668
268.7158203	n/a	68791.25	rt	correct	0.34668
269.4487305	n/a	68978.875	nontarget	correct	0.35645
269.8051758	n/a	69070.125	rt	correct	0.35645
270.5288086	n/a	69255.375	nontarget	correct	0.396
270.9248047	n/a	69356.75	rt	correct	0.396
271.5961914	n/a	69528.625	nontarget	correct	0.31396
271.9101562	n/a	69609	rt	correct	0.31396
272.675293	n/a	69804.875	nontarget	correct	0.41699
273.0922852	n/a	69911.625	rt	correct	0.41699
273.7553711	n/a	70081.375	nontarget	correct	0.35791
274.1132812	n/a	70173	rt	correct	0.35791
274.824707	n/a	70355.125	nontarget	correct	0.40039
275.2250977	n/a	70457.625	rt	correct	0.40039
275.8886719	n/a	70627.5	target	correct	n/a
277.3823242	n/a	71009.875	nontarget	correct	0.30371
277.6860352	n/a	71087.625	rt	correct	0.30371
278.4487305	n/a	71282.875	nontarget	correct	0.33789
278.7866211	n/a	71369.375	rt	correct	0.33789
279.5288086	n/a	71559.375	nontarget	correct	0.30469
279.8334961	n/a	71637.375	rt	correct	0.30469
280.597168	n/a	71832.875	nontarget	correct	0.33643
280.9335938	n/a	71919	rt	correct	0.33643
281.6621094	n/a	72105.5	nontarget	correct	0.24219
281.9042969	n/a	72167.5	rt	correct	0.24219
282.7416992	n/a	72381.875	target	incorrect	0.35449
283.0961914	n/a	72472.625	rt	incorrect	0.35449
283.8100586	n/a	72655.375	nontarget	correct	0.063965
283.8740234	n/a	72671.75	rt	correct	0.063965
284.875	n/a	72928	target	incorrect	0.11377
284.9887695	n/a	72957.125	rt	incorrect	0.11377
285.9550781	n/a	73204.5	nontarget	correct	1.0166
286.9716797	n/a	73464.75	rt	correct	1.0166
287.4350586	n/a	73583.375	nontarget	correct	0.39893
287.8339844	n/a	73685.5	rt	correct	0.39893
288.5161133	n/a	73860.125	target	correct	n/a
289.9951172	n/a	74238.75	nontarget	correct	0.32715
290.3222656	n/a	74322.5	rt	correct	0.32715
291.0751953	n/a	74515.25	target	correct	n/a
292.5551758	n/a	74894.125	nontarget	correct	0.41357
292.96875	n/a	75000	rt	correct	0.41357
293.6230469	n/a	75167.5	nontarget	correct	0.46924
294.0922852	n/a	75287.625	rt	correct	0.46924
295.1015625	n/a	75546	nontarget	correct	0.53809
295.6396484	n/a	75683.75	rt	correct	0.53809
296.581543	n/a	75924.875	nontarget	correct	0.51172
297.0932617	n/a	76055.875	rt	correct	0.51172
298.0615234	n/a	76303.75	target	correct	n/a
299.5415039	n/a	76682.625	nontarget	correct	0.42139
299.9628906	n/a	76790.5	rt	correct	0.42139
300.621582	n/a	76959.125	nontarget	correct	0.47412
301.0957031	n/a	77080.5	rt	correct	0.47412
302.1015625	n/a	77338	nontarget	correct	0.47461
302.5761719	n/a	77459.5	rt	correct	0.47461
303.5810547	n/a	77716.75	target	correct	n/a
305.074707	n/a	78099.125	nontarget	correct	0.46094
305.5356445	n/a	78217.125	rt	correct	0.46094
306.1547852	n/a	78375.625	nontarget	correct	0.66943
306.8242188	n/a	78547	rt	correct	0.66943
307.6479492	n/a	78757.875	target	correct	n/a
309.1411133	n/a	79140.125	nontarget	correct	0.32227
309.4633789	n/a	79222.625	rt	correct	0.32227
310.2080078	n/a	79413.25	nontarget	correct	0.60742
310.8154297	n/a	79568.75	rt	correct	0.60742
311.7011719	n/a	79795.5	nontarget	correct	0.60791
312.309082	n/a	79951.125	rt	correct	0.60791
313.1811523	n/a	80174.375	nontarget	correct	0.55615
313.7373047	n/a	80316.75	rt	correct	0.55615
314.6611328	n/a	80553.25	nontarget	correct	0.43018
315.0913086	n/a	80663.375	rt	correct	0.43018
315.7280273	n/a	80826.375	nontarget	correct	0.52197
316.25	n/a	80960	rt	correct	0.52197
317.2075195	n/a	81205.125	nontarget	correct	0.3374
317.5449219	n/a	81291.5	rt	correct	0.3374
318.2744141	n/a	81478.25	nontarget	correct	0.41455
318.6889648	n/a	81584.375	rt	correct	0.41455
319.3540039	n/a	81754.625	nontarget	correct	0.44238
319.7963867	n/a	81867.875	rt	correct	0.44238
320.434082	n/a	82031.125	nontarget	correct	0.38965
320.8237305	n/a	82130.875	rt	correct	0.38965
321.5014648	n/a	82304.375	nontarget	correct	0.43213
321.9335938	n/a	82415	rt	correct	0.43213
322.5810547	n/a	82580.75	nontarget	correct	0.38672
322.9677734	n/a	82679.75	rt	correct	0.38672
323.6606445	n/a	82857.125	target	correct	n/a
325.140625	n/a	83236	nontarget	correct	0.2666
325.4072266	n/a	83304.25	rt	correct	0.2666
326.2207031	n/a	83512.5	nontarget	correct	0.32178
326.5424805	n/a	83594.875	rt	correct	0.32178
327.2875977	n/a	83785.625	nontarget	correct	0.26318
327.5507812	n/a	83853	rt	correct	0.26318
328.3540039	n/a	84058.625	target	incorrect	0.32129
328.675293	n/a	84140.875	rt	incorrect	0.32129
329.434082	n/a	84335.125	nontarget	correct	0.14893
