onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
32.73974609	n/a	8381.375	largeTSmallH	correct	incongruent	0.5835	no	T	H
33.32324219	n/a	8530.75	responseLargeT	correct	n/a	0.5835	no	n/a	n/a
34.39306641	n/a	8804.625	largeHSmallH	correct	congruent	0.40283	no	H	H
34.79589844	n/a	8907.75	responseLargeH	correct	n/a	0.40283	no	n/a	n/a
35.87304688	n/a	9183.5	largeHSmallT	correct	incongruent	0.44678	no	H	T
36.31982422	n/a	9297.875	responseLargeH	correct	n/a	0.44678	no	n/a	n/a
37.37988281	n/a	9569.25	largeTSmallT	correct	congruent	0.45068	no	T	T
37.83056641	n/a	9684.625	responseLargeT	correct	n/a	0.45068	no	n/a	n/a
38.89990234	n/a	9958.375	largeHSmallT	correct	incongruent	0.72266	no	H	T
39.62255859	n/a	10143.375	responseLargeH	correct	n/a	0.72266	no	n/a	n/a
40.68652344	n/a	10415.75	largeHSmallH	correct	congruent	0.55371	no	H	H
41.24023438	n/a	10557.5	responseLargeH	correct	n/a	0.55371	no	n/a	n/a
42.31298828	n/a	10832.125	largeHSmallT	correct	incongruent	0.69629	no	H	T
43.00927734	n/a	11010.375	responseLargeH	correct	n/a	0.69629	no	n/a	n/a
44.07275391	n/a	11282.625	largeHSmallT	correct	incongruent	0.47363	no	H	T
44.54638672	n/a	11403.875	responseLargeH	correct	n/a	0.47363	no	n/a	n/a
45.61962891	n/a	11678.625	largeTSmallT	correct	congruent	0.45508	no	T	T
46.07470703	n/a	11795.125	responseLargeT	correct	n/a	0.45508	no	n/a	n/a
47.15283203	n/a	12071.125	largeHSmallT	correct	incongruent	0.44531	no	H	T
47.59814453	n/a	12185.125	responseLargeH	correct	n/a	0.44531	no	n/a	n/a
48.65966797	n/a	12456.875	largeTSmallH	correct	incongruent	0.44434	no	T	H
49.10400391	n/a	12570.625	responseLargeT	correct	n/a	0.44434	no	n/a	n/a
50.1796875	n/a	12846	largeTSmallH	correct	incongruent	0.4707	no	T	H
50.65039062	n/a	12966.5	responseLargeT	correct	n/a	0.4707	no	n/a	n/a
51.72607422	n/a	13241.875	largeTSmallT	correct	congruent	0.54639	no	T	T
52.27246094	n/a	13381.75	responseLargeT	correct	n/a	0.54639	no	n/a	n/a
53.33935547	n/a	13654.875	largeTSmallH	correct	incongruent	0.38672	no	T	H
53.72607422	n/a	13753.875	responseLargeT	correct	n/a	0.38672	no	n/a	n/a
54.79248047	n/a	14026.875	largeTSmallT	correct	congruent	0.4292	no	T	T
55.22167969	n/a	14136.75	responseLargeT	correct	n/a	0.4292	no	n/a	n/a
56.29931641	n/a	14412.625	largeTSmallH	correct	incongruent	0.41211	no	T	H
56.71142578	n/a	14518.125	responseLargeT	correct	n/a	0.41211	no	n/a	n/a
57.77929688	n/a	14791.5	largeHSmallH	correct	congruent	0.4126	no	H	H
58.19189453	n/a	14897.125	responseLargeH	correct	n/a	0.4126	no	n/a	n/a
59.25927734	n/a	15170.375	largeHSmallH	correct	congruent	0.40234	no	H	H
59.66162109	n/a	15273.375	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
60.73925781	n/a	15549.25	largeTSmallH	error	incongruent	0.40137	no	T	H
61.140625	n/a	15652	responseLargeH	error	n/a	0.40137	no	n/a	n/a
62.20605469	n/a	15924.75	largeHSmallT	correct	incongruent	0.45166	no	H	T
62.65771484	n/a	16040.375	responseLargeH	correct	n/a	0.45166	no	n/a	n/a
63.73876953	n/a	16317.125	largeHSmallT	correct	incongruent	0.46826	no	H	T
64.20703125	n/a	16437	responseLargeH	correct	n/a	0.46826	no	n/a	n/a
65.27246094	n/a	16709.75	largeTSmallH	correct	incongruent	0.50928	no	T	H
65.78173828	n/a	16840.125	responseLargeT	correct	n/a	0.50928	no	n/a	n/a
66.85888672	n/a	17115.875	largeTSmallH	correct	incongruent	0.4126	no	T	H
67.27148438	n/a	17221.5	responseLargeT	correct	n/a	0.4126	no	n/a	n/a
68.33886719	n/a	17494.75	largeHSmallH	correct	congruent	0.46191	no	H	H
68.80078125	n/a	17613	responseLargeH	correct	n/a	0.46191	no	n/a	n/a
69.859375	n/a	17884	largeTSmallH	correct	incongruent	0.48926	no	T	H
70.34863281	n/a	18009.25	responseLargeT	correct	n/a	0.48926	no	n/a	n/a
71.43212891	n/a	18286.625	largeTSmallT	correct	congruent	0.38672	no	T	T
71.81884766	n/a	18385.625	responseLargeT	correct	n/a	0.38672	no	n/a	n/a
72.88574219	n/a	18658.75	largeHSmallT	correct	incongruent	0.45801	no	H	T
73.34375	n/a	18776	responseLargeH	correct	n/a	0.45801	no	n/a	n/a
74.41894531	n/a	19051.25	largeTSmallH	correct	incongruent	0.42383	no	T	H
74.84277344	n/a	19159.75	responseLargeT	correct	n/a	0.42383	no	n/a	n/a
75.91210938	n/a	19433.5	largeHSmallH	correct	congruent	0.44189	no	H	H
76.35400391	n/a	19546.625	responseLargeH	correct	n/a	0.44189	no	n/a	n/a
77.43212891	n/a	19822.625	largeTSmallT	correct	congruent	0.38916	no	T	T
77.82128906	n/a	19922.25	responseLargeT	correct	n/a	0.38916	no	n/a	n/a
78.89892578	n/a	20198.125	largeTSmallT	correct	congruent	0.47119	no	T	T
79.37011719	n/a	20318.75	responseLargeT	correct	n/a	0.47119	no	n/a	n/a
80.4453125	n/a	20594	largeTSmallT	correct	congruent	0.43359	no	T	T
80.87890625	n/a	20705	responseLargeT	correct	n/a	0.43359	no	n/a	n/a
81.95214844	n/a	20979.75	largeTSmallT	correct	congruent	0.48389	no	T	T
82.43603516	n/a	21103.625	responseLargeT	correct	n/a	0.48389	no	n/a	n/a
83.49853516	n/a	21375.625	largeTSmallH	correct	incongruent	0.4126	no	T	H
83.91113281	n/a	21481.25	responseLargeT	correct	n/a	0.4126	no	n/a	n/a
84.97851562	n/a	21754.5	largeHSmallT	correct	incongruent	0.51221	no	H	T
85.49072266	n/a	21885.625	responseLargeH	correct	n/a	0.51221	no	n/a	n/a
86.55175781	n/a	22157.25	largeHSmallH	correct	congruent	0.41699	no	H	H
86.96875	n/a	22264	responseLargeH	correct	n/a	0.41699	no	n/a	n/a
88.04492188	n/a	22539.5	largeTSmallH	correct	incongruent	0.44678	no	T	H
88.49169922	n/a	22653.875	responseLargeT	correct	n/a	0.44678	no	n/a	n/a
89.56494141	n/a	22928.625	largeTSmallH	correct	incongruent	0.40674	no	T	H
89.97167969	n/a	23032.75	responseLargeT	correct	n/a	0.40674	no	n/a	n/a
91.04492188	n/a	23307.5	largeHSmallH	correct	congruent	0.43359	no	H	H
91.47851562	n/a	23418.5	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
92.55175781	n/a	23693.25	largeHSmallT	correct	incongruent	1.1221	no	H	T
93.67382812	n/a	23980.5	responseLargeH	correct	n/a	1.1221	no	n/a	n/a
94.75195312	n/a	24256.5	largeTSmallH	correct	incongruent	0.53564	no	T	H
95.28759766	n/a	24393.625	responseLargeT	correct	n/a	0.53564	no	n/a	n/a
96.3515625	n/a	24666	largeHSmallT	correct	incongruent	0.48877	no	H	T
96.84033203	n/a	24791.125	responseLargeH	correct	n/a	0.48877	no	n/a	n/a
97.91162109	n/a	25065.375	largeTSmallH	correct	incongruent	0.41748	no	T	H
98.32910156	n/a	25172.25	responseLargeT	correct	n/a	0.41748	no	n/a	n/a
99.39160156	n/a	25444.25	largeTSmallT	correct	congruent	0.39209	no	T	T
99.78369141	n/a	25544.625	responseLargeT	correct	n/a	0.39209	no	n/a	n/a
100.8579102	n/a	25819.625	largeTSmallH	correct	incongruent	0.37988	no	T	H
101.237793	n/a	25916.875	responseLargeT	correct	n/a	0.37988	no	n/a	n/a
102.3115234	n/a	26191.75	largeHSmallT	error	incongruent	0.43115	no	H	T
102.7426758	n/a	26302.125	responseLargeT	error	n/a	0.43115	no	n/a	n/a
103.8046875	n/a	26574	largeTSmallH	correct	incongruent	0.41699	no	T	H
104.2216797	n/a	26680.75	responseLargeT	correct	n/a	0.41699	no	n/a	n/a
105.2978516	n/a	26956.25	largeHSmallT	correct	incongruent	0.479	no	H	T
105.7768555	n/a	27078.875	responseLargeH	correct	n/a	0.479	no	n/a	n/a
106.8579102	n/a	27355.625	largeHSmallH	correct	congruent	0.45752	no	H	H
107.3154297	n/a	27472.75	responseLargeH	correct	n/a	0.45752	no	n/a	n/a
108.3779297	n/a	27744.75	largeHSmallT	correct	incongruent	0.4668	no	H	T
108.8447266	n/a	27864.25	responseLargeH	correct	n/a	0.4668	no	n/a	n/a
109.9111328	n/a	28137.25	largeTSmallH	correct	incongruent	0.42773	no	T	H
110.3388672	n/a	28246.75	responseLargeT	correct	n/a	0.42773	no	n/a	n/a
111.4047852	n/a	28519.625	largeTSmallH	correct	incongruent	0.37061	no	T	H
111.7753906	n/a	28614.5	responseLargeT	correct	n/a	0.37061	no	n/a	n/a
112.8442383	n/a	28888.125	largeTSmallH	correct	incongruent	0.43506	no	T	H
113.2792969	n/a	28999.5	responseLargeT	correct	n/a	0.43506	no	n/a	n/a
114.3510742	n/a	29273.875	largeTSmallT	correct	congruent	0.42236	no	T	T
114.7734375	n/a	29382	responseLargeT	correct	n/a	0.42236	no	n/a	n/a
115.8310547	n/a	29652.75	largeTSmallT	correct	congruent	0.46582	no	T	T
116.296875	n/a	29772	responseLargeT	correct	n/a	0.46582	no	n/a	n/a
117.3642578	n/a	30045.25	largeHSmallH	correct	congruent	0.45166	no	H	H
117.815918	n/a	30160.875	responseLargeH	correct	n/a	0.45166	no	n/a	n/a
118.8842773	n/a	30434.375	largeHSmallH	correct	congruent	0.3667	no	H	H
119.2509766	n/a	30528.25	responseLargeH	correct	n/a	0.3667	no	n/a	n/a
120.3110352	n/a	30799.625	largeHSmallT	correct	incongruent	0.39893	no	H	T
120.7099609	n/a	30901.75	responseLargeH	correct	n/a	0.39893	no	n/a	n/a
121.7773438	n/a	31175	largeTSmallT	correct	congruent	0.32812	no	T	T
122.1054688	n/a	31259	responseLargeT	correct	n/a	0.32812	no	n/a	n/a
123.1645508	n/a	31530.125	largeHSmallH	error	congruent	0.38428	no	H	H
123.5488281	n/a	31628.5	responseLargeT	error	n/a	0.38428	no	n/a	n/a
124.6176758	n/a	31902.125	largeHSmallH	correct	congruent	0.51367	no	H	H
125.1313477	n/a	32033.625	responseLargeH	correct	n/a	0.51367	no	n/a	n/a
126.190918	n/a	32304.875	largeTSmallT	correct	congruent	0.55225	no	T	T
126.7431641	n/a	32446.25	responseLargeT	correct	n/a	0.55225	no	n/a	n/a
127.8173828	n/a	32721.25	largeHSmallH	correct	congruent	0.50879	no	H	H
128.3261719	n/a	32851.5	responseLargeH	correct	n/a	0.50879	no	n/a	n/a
129.3916016	n/a	33124.25	largeHSmallT	correct	incongruent	0.52246	no	H	T
129.9140625	n/a	33258	responseLargeH	correct	n/a	0.52246	no	n/a	n/a
130.9907227	n/a	33533.625	largeHSmallT	correct	incongruent	0.73486	no	H	T
131.7255859	n/a	33721.75	responseLargeH	correct	n/a	0.73486	no	n/a	n/a
132.7905273	n/a	33994.375	largeHSmallH	correct	congruent	0.48291	no	H	H
133.2734375	n/a	34118	responseLargeH	correct	n/a	0.48291	no	n/a	n/a
134.3374023	n/a	34390.375	largeHSmallH	correct	congruent	0.46777	no	H	H
134.8051758	n/a	34510.125	responseLargeH	correct	n/a	0.46777	no	n/a	n/a
135.8837891	n/a	34786.25	largeTSmallH	correct	incongruent	0.50635	no	T	H
136.3901367	n/a	34915.875	responseLargeT	correct	n/a	0.50635	no	n/a	n/a
137.4570312	n/a	35189	largeHSmallT	correct	incongruent	0.38818	no	H	T
137.8452148	n/a	35288.375	responseLargeH	correct	n/a	0.38818	no	n/a	n/a
138.9106445	n/a	35561.125	largeTSmallH	correct	incongruent	0.39209	no	T	H
139.3027344	n/a	35661.5	responseLargeT	correct	n/a	0.39209	no	n/a	n/a
140.3769531	n/a	35936.5	largeHSmallH	correct	congruent	0.44141	no	H	H
140.8183594	n/a	36049.5	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
141.8969727	n/a	36325.625	largeTSmallH	correct	incongruent	0.6416	no	T	H
142.5385742	n/a	36489.875	responseLargeT	correct	n/a	0.6416	no	n/a	n/a
143.6035156	n/a	36762.5	largeHSmallH	correct	congruent	0.50928	no	H	H
144.112793	n/a	36892.875	responseLargeH	correct	n/a	0.50928	no	n/a	n/a
145.1772461	n/a	37165.375	largeTSmallT	correct	congruent	0.5415	no	T	T
145.71875	n/a	37304	responseLargeT	correct	n/a	0.5415	no	n/a	n/a
146.7900391	n/a	37578.25	largeHSmallT	correct	incongruent	0.46436	no	H	T
147.2543945	n/a	37697.125	responseLargeH	correct	n/a	0.46436	no	n/a	n/a
148.3105469	n/a	37967.5	largeHSmallH	correct	congruent	0.38477	no	H	H
148.6953125	n/a	38066	responseLargeH	correct	n/a	0.38477	no	n/a	n/a
149.7636719	n/a	38339.5	largeHSmallT	correct	incongruent	0.44629	no	H	T
150.2099609	n/a	38453.75	responseLargeH	correct	n/a	0.44629	no	n/a	n/a
151.2836914	n/a	38728.625	largeTSmallH	correct	incongruent	0.34766	no	T	H
151.6313477	n/a	38817.625	responseLargeT	correct	n/a	0.34766	no	n/a	n/a
152.6967773	n/a	39090.375	largeHSmallH	correct	congruent	0.47607	no	H	H
153.1728516	n/a	39212.25	responseLargeH	correct	n/a	0.47607	no	n/a	n/a
154.2431641	n/a	39486.25	largeHSmallH	correct	congruent	0.46777	no	H	H
154.7109375	n/a	39606	responseLargeH	correct	n/a	0.46777	no	n/a	n/a
155.7900391	n/a	39882.25	largeTSmallH	correct	incongruent	0.40576	no	T	H
156.1958008	n/a	39986.125	responseLargeT	correct	n/a	0.40576	no	n/a	n/a
157.2700195	n/a	40261.125	largeTSmallT	correct	congruent	0.44775	no	T	T
157.7177734	n/a	40375.75	responseLargeT	correct	n/a	0.44775	no	n/a	n/a
158.7900391	n/a	40650.25	largeTSmallT	correct	congruent	0.46338	no	T	T
159.253418	n/a	40768.875	responseLargeT	correct	n/a	0.46338	no	n/a	n/a
160.3232422	n/a	41042.75	largeTSmallT	correct	congruent	0.42871	no	T	T
160.7519531	n/a	41152.5	responseLargeT	correct	n/a	0.42871	no	n/a	n/a
161.8300781	n/a	41428.5	largeTSmallT	correct	congruent	0.39111	no	T	T
162.2211914	n/a	41528.625	responseLargeT	correct	n/a	0.39111	no	n/a	n/a
163.2963867	n/a	41803.875	largeHSmallT	correct	incongruent	0.6377	no	H	T
163.934082	n/a	41967.125	responseLargeH	correct	n/a	0.6377	no	n/a	n/a
165.0166016	n/a	42244.25	largeHSmallT	correct	incongruent	0.45361	no	H	T
165.4702148	n/a	42360.375	responseLargeH	correct	n/a	0.45361	no	n/a	n/a
166.5366211	n/a	42633.375	largeTSmallH	correct	incongruent	0.44873	no	T	H
166.9853516	n/a	42748.25	responseLargeT	correct	n/a	0.44873	no	n/a	n/a
168.0561523	n/a	43022.375	largeTSmallT	correct	congruent	0.46924	no	T	T
168.5253906	n/a	43142.5	responseLargeT	correct	n/a	0.46924	no	n/a	n/a
169.5898438	n/a	43415	largeTSmallH	correct	incongruent	0.40527	no	T	H
169.9951172	n/a	43518.75	responseLargeT	correct	n/a	0.40527	no	n/a	n/a
171.0566406	n/a	43790.5	largeHSmallT	correct	incongruent	0.50439	no	H	T
171.5610352	n/a	43919.625	responseLargeH	correct	n/a	0.50439	no	n/a	n/a
172.6430664	n/a	44196.625	largeTSmallT	correct	congruent	0.38086	no	T	T
173.0239258	n/a	44294.125	responseLargeT	correct	n/a	0.38086	no	n/a	n/a
174.0830078	n/a	44565.25	largeHSmallT	correct	incongruent	0.39551	no	H	T
174.4785156	n/a	44666.5	responseLargeH	correct	n/a	0.39551	no	n/a	n/a
175.5493164	n/a	44940.625	largeHSmallT	correct	incongruent	0.45508	no	H	T
176.0043945	n/a	45057.125	responseLargeH	correct	n/a	0.45508	no	n/a	n/a
177.0693359	n/a	45329.75	largeTSmallT	correct	congruent	0.51465	no	T	T
177.5839844	n/a	45461.5	responseLargeT	correct	n/a	0.51465	no	n/a	n/a
178.65625	n/a	45736	largeTSmallH	correct	incongruent	0.3877	no	T	H
179.0439453	n/a	45835.25	responseLargeT	correct	n/a	0.3877	no	n/a	n/a
180.109375	n/a	46108	largeTSmallT	correct	congruent	0.4707	no	T	T
180.5800781	n/a	46228.5	responseLargeT	correct	n/a	0.4707	no	n/a	n/a
181.6557617	n/a	46503.875	largeTSmallT	correct	congruent	0.44482	no	T	T
182.1005859	n/a	46617.75	responseLargeT	correct	n/a	0.44482	no	n/a	n/a
183.1625977	n/a	46889.625	largeTSmallT	correct	congruent	0.38037	no	T	T
183.5429688	n/a	46987	responseLargeT	correct	n/a	0.38037	no	n/a	n/a
184.6157227	n/a	47261.625	largeTSmallT	correct	congruent	0.41113	no	T	T
185.0268555	n/a	47366.875	responseLargeT	correct	n/a	0.41113	no	n/a	n/a
186.0961914	n/a	47640.625	largeHSmallH	correct	congruent	0.43262	no	H	H
186.5288086	n/a	47751.375	responseLargeH	correct	n/a	0.43262	no	n/a	n/a
187.6025391	n/a	48026.25	largeHSmallT	correct	incongruent	0.37744	no	H	T
187.9799805	n/a	48122.875	responseLargeH	correct	n/a	0.37744	no	n/a	n/a
189.0424805	n/a	48394.875	largeHSmallH	correct	congruent	0.43213	no	H	H
189.4746094	n/a	48505.5	responseLargeH	correct	n/a	0.43213	no	n/a	n/a
190.5488281	n/a	48780.5	largeHSmallT	correct	incongruent	0.39551	no	H	T
190.9443359	n/a	48881.75	responseLargeH	correct	n/a	0.39551	no	n/a	n/a
192.015625	n/a	49156	largeTSmallH	correct	incongruent	0.47021	no	T	H
192.4858398	n/a	49276.375	responseLargeT	correct	n/a	0.47021	no	n/a	n/a
193.5625	n/a	49552	largeHSmallH	error	congruent	0.38574	no	H	H
193.9482422	n/a	49650.75	responseLargeT	error	n/a	0.38574	no	n/a	n/a
195.0288086	n/a	49927.375	largeHSmallT	correct	incongruent	0.53857	no	H	T
195.5673828	n/a	50065.25	responseLargeH	correct	n/a	0.53857	no	n/a	n/a
196.6420898	n/a	50340.375	largeTSmallH	correct	incongruent	0.40967	no	T	H
197.0517578	n/a	50445.25	responseLargeT	correct	n/a	0.40967	no	n/a	n/a
198.1225586	n/a	50719.375	largeTSmallH	correct	incongruent	0.34961	no	T	H
198.472168	n/a	50808.875	responseLargeT	correct	n/a	0.34961	no	n/a	n/a
199.5488281	n/a	51084.5	largeTSmallH	correct	incongruent	0.47803	no	T	H
200.0268555	n/a	51206.875	responseLargeT	correct	n/a	0.47803	no	n/a	n/a
201.0957031	n/a	51480.5	largeHSmallH	correct	congruent	0.41211	no	H	H
201.5078125	n/a	51586	responseLargeH	correct	n/a	0.41211	no	n/a	n/a
202.5751953	n/a	51859.25	largeHSmallT	correct	incongruent	0.39404	no	H	T
202.9692383	n/a	51960.125	responseLargeH	correct	n/a	0.39404	no	n/a	n/a
204.0419922	n/a	52234.75	largeHSmallT	correct	incongruent	0.44727	no	H	T
204.4892578	n/a	52349.25	responseLargeH	correct	n/a	0.44727	no	n/a	n/a
205.5488281	n/a	52620.5	largeHSmallH	correct	congruent	0.58008	no	H	H
206.1289062	n/a	52769	responseLargeH	correct	n/a	0.58008	no	n/a	n/a
207.2021484	n/a	53043.75	largeTSmallH	correct	incongruent	0.4458	no	T	H
207.6479492	n/a	53157.875	responseLargeT	correct	n/a	0.4458	no	n/a	n/a
208.722168	n/a	53432.875	largeHSmallH	correct	congruent	0.44775	no	H	H
209.1699219	n/a	53547.5	responseLargeH	correct	n/a	0.44775	no	n/a	n/a
210.2290039	n/a	53818.625	largeHSmallT	correct	incongruent	0.40234	no	H	T
210.6313477	n/a	53921.625	responseLargeH	correct	n/a	0.40234	no	n/a	n/a
211.6953125	n/a	54194	largeTSmallT	correct	congruent	0.33203	no	T	T
212.0273438	n/a	54279	responseLargeT	correct	n/a	0.33203	no	n/a	n/a
213.1083984	n/a	54555.75	largeTSmallT	correct	congruent	0.4917	no	T	T
213.6000977	n/a	54681.625	responseLargeT	correct	n/a	0.4917	no	n/a	n/a
214.668457	n/a	54955.125	largeHSmallH	correct	congruent	0.42969	no	H	H
215.0981445	n/a	55065.125	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
216.1616211	n/a	55337.375	largeTSmallH	error	incongruent	0.38574	no	T	H
216.5473633	n/a	55436.125	responseLargeH	error	n/a	0.38574	no	n/a	n/a
217.6152344	n/a	55709.5	largeTSmallT	correct	congruent	0.50928	no	T	T
218.1245117	n/a	55839.875	responseLargeT	correct	n/a	0.50928	no	n/a	n/a
219.1884766	n/a	56112.25	largeHSmallH	correct	congruent	0.41895	no	H	H
219.6074219	n/a	56219.5	responseLargeH	correct	n/a	0.41895	no	n/a	n/a
220.668457	n/a	56491.125	largeTSmallH	correct	incongruent	0.45361	no	T	H
221.1220703	n/a	56607.25	responseLargeT	correct	n/a	0.45361	no	n/a	n/a
222.2016602	n/a	56883.625	largeHSmallT	correct	incongruent	0.625	no	H	T
222.8266602	n/a	57043.625	responseLargeH	correct	n/a	0.625	no	n/a	n/a
223.9082031	n/a	57320.5	largeHSmallH	correct	congruent	0.48438	no	H	H
224.3925781	n/a	57444.5	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
225.4550781	n/a	57716.5	largeTSmallT	correct	congruent	0.46387	no	T	T
225.9189453	n/a	57835.25	responseLargeT	correct	n/a	0.46387	no	n/a	n/a
226.9882812	n/a	58109	largeHSmallH	correct	congruent	0.51953	no	H	H
227.5078125	n/a	58242	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
228.5751953	n/a	58515.25	largeHSmallT	correct	incongruent	0.48096	no	H	T
229.0561523	n/a	58638.375	responseLargeH	correct	n/a	0.48096	no	n/a	n/a
230.121582	n/a	58911.125	largeHSmallH	correct	congruent	0.47803	no	H	H
230.5996094	n/a	59033.5	responseLargeH	correct	n/a	0.47803	no	n/a	n/a
231.6679688	n/a	59307	largeTSmallT	correct	congruent	0.43799	no	T	T
232.105957	n/a	59419.125	responseLargeT	correct	n/a	0.43799	no	n/a	n/a
233.1879883	n/a	59696.125	largeHSmallH	correct	congruent	0.37598	no	H	H
233.5639648	n/a	59792.375	responseLargeH	correct	n/a	0.37598	no	n/a	n/a
234.6279297	n/a	60064.75	largeTSmallT	correct	congruent	0.45068	no	T	T
235.0786133	n/a	60180.125	responseLargeT	correct	n/a	0.45068	no	n/a	n/a
236.1479492	n/a	60453.875	largeHSmallT	correct	incongruent	0.47314	no	H	T
236.6210938	n/a	60575	responseLargeH	correct	n/a	0.47314	no	n/a	n/a
237.6948242	n/a	60849.875	largeHSmallH	correct	congruent	0.41846	no	H	H
238.1132812	n/a	60957	responseLargeH	correct	n/a	0.41846	no	n/a	n/a
239.1879883	n/a	61232.125	largeTSmallH	correct	incongruent	0.52637	no	T	H
239.7143555	n/a	61366.875	responseLargeT	correct	n/a	0.52637	no	n/a	n/a
240.7744141	n/a	61638.25	largeTSmallH	correct	incongruent	0.47363	no	T	H
241.2480469	n/a	61759.5	responseLargeT	correct	n/a	0.47363	no	n/a	n/a
242.3212891	n/a	62034.25	largeHSmallT	correct	incongruent	0.57568	no	H	T
242.8969727	n/a	62181.625	responseLargeH	correct	n/a	0.57568	no	n/a	n/a
243.9609375	n/a	62454	largeHSmallH	correct	congruent	0.37109	no	H	H
244.3320312	n/a	62549	responseLargeH	correct	n/a	0.37109	no	n/a	n/a
245.4008789	n/a	62822.625	largeTSmallT	correct	congruent	0.35693	no	T	T
245.7578125	n/a	62914	responseLargeT	correct	n/a	0.35693	no	n/a	n/a
246.8276367	n/a	63187.875	largeHSmallH	correct	congruent	0.40967	no	H	H
247.2373047	n/a	63292.75	responseLargeH	correct	n/a	0.40967	no	n/a	n/a
248.3076172	n/a	63566.75	largeTSmallT	correct	congruent	0.4707	no	T	T
248.7783203	n/a	63687.25	responseLargeT	correct	n/a	0.4707	no	n/a	n/a
249.8408203	n/a	63959.25	largeHSmallH	correct	congruent	0.45361	no	H	H
250.2944336	n/a	64075.375	responseLargeH	correct	n/a	0.45361	no	n/a	n/a
251.3745117	n/a	64351.875	largeTSmallT	correct	congruent	0.42139	no	T	T
251.7958984	n/a	64459.75	responseLargeT	correct	n/a	0.42139	no	n/a	n/a
252.8676758	n/a	64734.125	largeTSmallT	correct	congruent	0.43018	no	T	T
253.2978516	n/a	64844.25	responseLargeT	correct	n/a	0.43018	no	n/a	n/a
254.3608398	n/a	65116.375	largeHSmallT	correct	incongruent	0.36914	no	H	T
254.7299805	n/a	65210.875	responseLargeH	correct	n/a	0.36914	no	n/a	n/a
255.8007812	n/a	65485	largeHSmallH	correct	congruent	0.53223	no	H	H
256.3330078	n/a	65621.25	responseLargeH	correct	n/a	0.53223	no	n/a	n/a
257.4140625	n/a	65898	largeHSmallT	correct	incongruent	0.5376	no	H	T
257.9516602	n/a	66035.625	responseLargeH	correct	n/a	0.5376	no	n/a	n/a
259.0141602	n/a	66307.625	largeTSmallT	correct	congruent	0.41016	no	T	T
259.4243164	n/a	66412.625	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
260.4936523	n/a	66686.375	largeTSmallH	correct	incongruent	0.5293	no	T	H
261.0229492	n/a	66821.875	responseLargeT	correct	n/a	0.5293	no	n/a	n/a
