onset	duration	sample	value	stimulus	response_type	response_time
32.0234375	n/a	8198	D	nontarget	n/a	n/a
33.671875	n/a	8620	A	nontarget	n/a	n/a
35.24609375	n/a	9023	D	target	hit	519.5312
35.765625	n/a	9156	rt	n/a	hit	519.5312
36.81640625	n/a	9425	B	nontarget	n/a	n/a
38.38671875	n/a	9827	A	nontarget	false_alarm	621.0938
39.0078125	n/a	9986	rt	n/a	false_alarm	621.0938
39.9453125	n/a	10226	A	nontarget	n/a	n/a
41.50390625	n/a	10625	D	nontarget	n/a	n/a
43.06640625	n/a	11025	A	target	hit	812.5
43.87890625	n/a	11233	rt	n/a	hit	812.5
44.625	n/a	11424	C	nontarget	n/a	n/a
46.19921875	n/a	11827	B	nontarget	n/a	n/a
47.7578125	n/a	12226	C	target	hit	472.6562
48.23046875	n/a	12347	rt	n/a	hit	472.6562
49.33203125	n/a	12629	D	nontarget	n/a	n/a
50.90625	n/a	13032	D	nontarget	n/a	n/a
52.4765625	n/a	13434	C	nontarget	n/a	n/a
54.05078125	n/a	13837	B	nontarget	n/a	n/a
55.625	n/a	14240	A	nontarget	n/a	n/a
57.18359375	n/a	14639	C	nontarget	n/a	n/a
58.74609375	n/a	15039	C	nontarget	n/a	n/a
60.3046875	n/a	15438	D	nontarget	n/a	n/a
61.86328125	n/a	15837	B	nontarget	n/a	n/a
63.42578125	n/a	16237	D	target	miss	n/a
64.984375	n/a	16636	A	nontarget	miss	n/a
66.54296875	n/a	17035	A	nontarget	n/a	n/a
68.10546875	n/a	17435	A	target	hit	703.125
68.80859375	n/a	17615	rt	n/a	hit	703.125
69.6640625	n/a	17834	B	nontarget	n/a	n/a
71.22265625	n/a	18233	D	nontarget	n/a	n/a
72.78515625	n/a	18633	C	nontarget	n/a	n/a
74.359375	n/a	19036	A	nontarget	n/a	n/a
75.921875	n/a	19436	B	nontarget	n/a	n/a
77.50390625	n/a	19841	C	nontarget	n/a	n/a
79.078125	n/a	20244	C	nontarget	n/a	n/a
80.65234375	n/a	20647	B	nontarget	n/a	n/a
82.22265625	n/a	21049	B	nontarget	n/a	n/a
83.796875	n/a	21452	B	target	hit	601.5625
