onset	duration	sample	value	stimulus	response_type	response_time
14.671875	n/a	3756	C	nontarget	n/a	n/a
16.30859375	n/a	4175	C	target	hit	589.8438
16.8984375	n/a	4326	rt	n/a	hit	589.8438
17.890625	n/a	4580	C	target	hit	472.6562
18.36328125	n/a	4701	rt	n/a	hit	472.6562
19.4609375	n/a	4982	C	target	hit	417.9688
19.87890625	n/a	5089	rt	n/a	hit	417.9688
21.03515625	n/a	5385	B	nontarget	n/a	n/a
22.59375	n/a	5784	D	nontarget	n/a	n/a
24.15625	n/a	6184	A	nontarget	n/a	n/a
25.71484375	n/a	6583	A	target	hit	476.5625
26.19140625	n/a	6705	rt	n/a	hit	476.5625
27.27734375	n/a	6983	B	nontarget	n/a	n/a
28.84765625	n/a	7385	C	nontarget	n/a	n/a
30.41015625	n/a	7785	B	nontarget	n/a	n/a
31.96875	n/a	8184	D	nontarget	n/a	n/a
33.52734375	n/a	8583	B	nontarget	n/a	n/a
35.08984375	n/a	8983	D	nontarget	n/a	n/a
36.6484375	n/a	9382	D	target	hit	554.6875
37.203125	n/a	9524	rt	n/a	hit	554.6875
38.20703125	n/a	9781	D	target	hit	550.7812
38.7578125	n/a	9922	rt	n/a	hit	550.7812
39.76953125	n/a	10181	D	target	hit	484.375
40.25390625	n/a	10305	rt	n/a	hit	484.375
41.328125	n/a	10580	C	nontarget	n/a	n/a
42.88671875	n/a	10979	B	nontarget	n/a	n/a
44.4609375	n/a	11382	B	target	hit	531.25
44.9921875	n/a	11518	rt	n/a	hit	531.25
46.03515625	n/a	11785	C	nontarget	n/a	n/a
47.609375	n/a	12188	D	nontarget	n/a	n/a
49.1796875	n/a	12590	C	nontarget	n/a	n/a
50.75390625	n/a	12993	A	nontarget	n/a	n/a
52.31640625	n/a	13393	C	nontarget	n/a	n/a
53.875	n/a	13792	B	nontarget	n/a	n/a
55.43359375	n/a	14191	B	target	hit	507.8125
55.94140625	n/a	14321	rt	n/a	hit	507.8125
57.0078125	n/a	14594	C	nontarget	n/a	n/a
58.57421875	n/a	14995	B	nontarget	n/a	n/a
60.15625	n/a	15400	C	nontarget	n/a	n/a
61.7265625	n/a	15802	C	target	hit	558.5938
62.28515625	n/a	15945	rt	n/a	hit	558.5938
63.30078125	n/a	16205	A	nontarget	n/a	n/a
64.875	n/a	16608	A	target	hit	539.0625
65.4140625	n/a	16746	rt	n/a	hit	539.0625
66.44921875	n/a	17011	D	nontarget	n/a	n/a
68.01953125	n/a	17413	B	nontarget	n/a	n/a
69.58203125	n/a	17813	D	nontarget	n/a	n/a
71.140625	n/a	18212	D	target	hit	601.5625
71.7421875	n/a	18366	rt	n/a	hit	601.5625
72.703125	n/a	18612	A	nontarget	n/a	n/a
74.2734375	n/a	19014	D	nontarget	n/a	n/a
75.84765625	n/a	19417	B	nontarget	n/a	n/a
77.421875	n/a	19820	B	target	hit	617.1875
78.0390625	n/a	19978	rt	n/a	hit	617.1875
78.99609375	n/a	20223	A	nontarget	n/a	n/a
80.56640625	n/a	20625	C	nontarget	n/a	n/a
82.140625	n/a	21028	A	nontarget	n/a	n/a
83.69921875	n/a	21427	B	nontarget	n/a	n/a
85.26171875	n/a	21827	B	target	hit	613.2812
85.875	n/a	21984	rt	n/a	hit	613.2812
86.8203125	n/a	22226	A	nontarget	n/a	n/a
88.3828125	n/a	22626	D	nontarget	n/a	n/a
89.94140625	n/a	23025	D	target	hit	613.2812
90.5546875	n/a	23182	rt	n/a	hit	613.2812
91.5	n/a	23424	C	nontarget	n/a	n/a
93.0625	n/a	23824	B	nontarget	n/a	n/a
94.62109375	n/a	24223	C	nontarget	n/a	n/a
96.1796875	n/a	24622	A	nontarget	n/a	n/a
97.7421875	n/a	25022	C	nontarget	n/a	n/a
99.30078125	n/a	25421	A	nontarget	n/a	n/a
100.859375	n/a	25820	D	nontarget	n/a	n/a
102.421875	n/a	26220	B	nontarget	n/a	n/a
103.9804688	n/a	26619	C	nontarget	n/a	n/a
105.5390625	n/a	27018	D	nontarget	n/a	n/a
107.1015625	n/a	27418	C	nontarget	n/a	n/a
108.6601562	n/a	27817	B	nontarget	n/a	n/a
110.2226562	n/a	28217	A	nontarget	n/a	n/a
111.78125	n/a	28616	C	nontarget	n/a	n/a
113.3398438	n/a	29015	A	nontarget	n/a	n/a
114.9023438	n/a	29415	C	nontarget	n/a	n/a
116.4609375	n/a	29814	A	nontarget	n/a	n/a
118.0195312	n/a	30213	C	nontarget	n/a	n/a
119.5820312	n/a	30613	B	nontarget	n/a	n/a
121.140625	n/a	31012	A	nontarget	n/a	n/a
122.6992188	n/a	31411	D	nontarget	n/a	n/a
124.2617188	n/a	31811	C	nontarget	n/a	n/a
125.8203125	n/a	32210	B	nontarget	n/a	n/a
127.3789062	n/a	32609	A	nontarget	n/a	n/a
128.9414062	n/a	33009	A	target	hit	539.0625
129.4804688	n/a	33147	rt	n/a	hit	539.0625
130.5	n/a	33408	D	nontarget	n/a	n/a
132.0585938	n/a	33807	A	nontarget	n/a	n/a
133.6210938	n/a	34207	B	nontarget	n/a	n/a
135.1796875	n/a	34606	C	nontarget	n/a	n/a
136.7382812	n/a	35005	C	target	miss	n/a
138.3007812	n/a	35405	A	nontarget	miss	n/a
139.859375	n/a	35804	B	nontarget	n/a	n/a
141.421875	n/a	36204	C	nontarget	n/a	n/a
142.9804688	n/a	36603	A	nontarget	n/a	n/a
144.5390625	n/a	37002	A	target	hit	476.5625
145.015625	n/a	37124	rt	n/a	hit	476.5625
146.0976562	n/a	37401	B	nontarget	n/a	n/a
147.6601562	n/a	37801	A	nontarget	n/a	n/a
149.21875	n/a	38200	D	nontarget	n/a	n/a
150.78125	n/a	38600	D	target	hit	593.75
151.375	n/a	38752	rt	n/a	hit	593.75
152.3398438	n/a	38999	B	nontarget	n/a	n/a
153.8984375	n/a	39398	B	target	hit	527.3438
154.4257812	n/a	39533	rt	n/a	hit	527.3438
155.4609375	n/a	39798	C	nontarget	n/a	n/a
157.0195312	n/a	40197	B	nontarget	n/a	n/a
158.578125	n/a	40596	A	nontarget	n/a	n/a
160.140625	n/a	40996	A	target	hit	554.6875
160.6953125	n/a	41138	rt	n/a	hit	554.6875
161.6992188	n/a	41395	C	nontarget	n/a	n/a
163.2578125	n/a	41794	D	nontarget	n/a	n/a
164.8203125	n/a	42194	D	target	hit	535.1562
165.3554688	n/a	42331	rt	n/a	hit	535.1562
166.3789062	n/a	42593	B	nontarget	n/a	n/a
167.953125	n/a	42996	B	target	hit	1414.0625
169.3671875	n/a	43358	rt	n/a	hit	1414.0625
169.5273438	n/a	43399	D	nontarget	n/a	n/a
171.0976562	n/a	43801	B	nontarget	n/a	n/a
172.671875	n/a	44204	D	nontarget	n/a	n/a
174.2460938	n/a	44607	B	nontarget	n/a	n/a
175.8046875	n/a	45006	C	nontarget	n/a	n/a
177.3671875	n/a	45406	B	nontarget	n/a	n/a
178.9257812	n/a	45805	B	target	hit	562.5
179.4882812	n/a	45949	rt	n/a	hit	562.5
180.484375	n/a	46204	D	nontarget	n/a	n/a
182.046875	n/a	46604	C	nontarget	n/a	n/a
183.6171875	n/a	47006	C	target	hit	527.3438
184.1445312	n/a	47141	rt	n/a	hit	527.3438
185.1796875	n/a	47406	A	nontarget	n/a	n/a
