onset	duration	sample	value	stimulus	response_type	response_time
34.30078125	n/a	8781	D	nontarget	n/a	n/a
35.8828125	n/a	9186	A	nontarget	n/a	n/a
37.453125	n/a	9588	C	nontarget	n/a	n/a
39.03125	n/a	9992	D	nontarget	n/a	n/a
40.6171875	n/a	10398	B	nontarget	n/a	n/a
42.1875	n/a	10800	D	target	miss	n/a
43.76171875	n/a	11203	D	nontarget	miss	n/a
45.33203125	n/a	11605	D	target	hit	761.7188
46.09375	n/a	11800	rt	n/a	hit	761.7188
46.91015625	n/a	12009	B	nontarget	n/a	n/a
48.48046875	n/a	12411	B	nontarget	n/a	n/a
50.04296875	n/a	12811	D	nontarget	n/a	n/a
51.6171875	n/a	13214	C	nontarget	n/a	n/a
53.203125	n/a	13620	A	nontarget	n/a	n/a
54.7734375	n/a	14022	B	nontarget	n/a	n/a
56.34765625	n/a	14425	B	nontarget	false_alarm	933.5938
57.28125	n/a	14664	rt	n/a	false_alarm	933.5938
57.921875	n/a	14828	B	target	hit	765.625
58.6875	n/a	15024	rt	n/a	hit	765.625
59.49609375	n/a	15231	D	nontarget	n/a	n/a
61.08203125	n/a	15637	C	nontarget	n/a	n/a
62.65625	n/a	16040	D	target	hit	839.8438
63.49609375	n/a	16255	rt	n/a	hit	839.8438
64.2265625	n/a	16442	B	nontarget	n/a	n/a
65.80078125	n/a	16845	C	nontarget	n/a	n/a
67.375	n/a	17248	C	nontarget	n/a	n/a
68.9609375	n/a	17654	D	nontarget	n/a	n/a
70.53515625	n/a	18057	D	nontarget	n/a	n/a
72.109375	n/a	18460	C	nontarget	n/a	n/a
73.6796875	n/a	18862	D	target	miss	n/a
75.25390625	n/a	19265	D	nontarget	miss	n/a
76.82421875	n/a	19667	B	nontarget	n/a	n/a
78.41796875	n/a	20075	D	target	hit	1472.6562
79.890625	n/a	20452	rt	n/a	hit	1472.6562
80	n/a	20480	C	nontarget	n/a	n/a
81.578125	n/a	20884	C	nontarget	false_alarm	1324.2188
82.90234375	n/a	21223	rt	n/a	false_alarm	1324.2188
83.14453125	n/a	21285	D	nontarget	n/a	n/a
84.72265625	n/a	21689	A	nontarget	n/a	n/a
86.3046875	n/a	22094	A	nontarget	n/a	n/a
87.87890625	n/a	22497	C	nontarget	n/a	n/a
89.45703125	n/a	22901	A	target	hit	550.7812
90.0078125	n/a	23042	rt	n/a	hit	550.7812
91.02734375	n/a	23303	A	nontarget	n/a	n/a
92.6015625	n/a	23706	C	nontarget	n/a	n/a
94.17578125	n/a	24109	A	target	hit	1097.6562
95.2734375	n/a	24390	rt	n/a	hit	1097.6562
95.7578125	n/a	24514	A	nontarget	n/a	n/a
97.3359375	n/a	24918	B	nontarget	false_alarm	70.3125
97.40625	n/a	24936	rt	n/a	false_alarm	70.3125
98.90625	n/a	25320	B	nontarget	n/a	n/a
100.4804688	n/a	25723	D	nontarget	n/a	n/a
102.0546875	n/a	26126	A	nontarget	n/a	n/a
103.625	n/a	26528	D	target	miss	n/a
105.1875	n/a	26928	D	nontarget	miss	n/a
106.7734375	n/a	27334	B	nontarget	n/a	n/a
108.3476562	n/a	27737	A	nontarget	n/a	n/a
109.9179688	n/a	28139	B	target	miss	n/a
111.4960938	n/a	28543	B	nontarget	miss	n/a
113.0664062	n/a	28945	D	nontarget	n/a	n/a
114.640625	n/a	29348	D	nontarget	n/a	n/a
116.2265625	n/a	29754	C	nontarget	n/a	n/a
117.8007812	n/a	30157	C	nontarget	n/a	n/a
119.375	n/a	30560	A	nontarget	n/a	n/a
120.9453125	n/a	30962	A	nontarget	n/a	n/a
122.5195312	n/a	31365	D	nontarget	n/a	n/a
124.1054688	n/a	31771	D	nontarget	n/a	n/a
125.6796875	n/a	32174	B	nontarget	n/a	n/a
127.2539062	n/a	32577	D	target	miss	n/a
128.8242188	n/a	32979	A	nontarget	miss	n/a
130.3984375	n/a	33382	C	nontarget	n/a	n/a
131.9726562	n/a	33785	B	nontarget	n/a	n/a
133.546875	n/a	34188	B	nontarget	n/a	n/a
135.1210938	n/a	34591	A	nontarget	n/a	n/a
136.6953125	n/a	34994	C	nontarget	n/a	n/a
138.265625	n/a	35396	C	nontarget	n/a	n/a
139.8398438	n/a	35799	D	nontarget	n/a	n/a
141.4140625	n/a	36202	C	target	miss	n/a
142.984375	n/a	36604	A	nontarget	miss	n/a
144.546875	n/a	37004	B	nontarget	n/a	n/a
146.1328125	n/a	37410	B	nontarget	n/a	n/a
147.7070312	n/a	37813	D	nontarget	n/a	n/a
149.2773438	n/a	38215	A	nontarget	n/a	n/a
150.8554688	n/a	38619	B	nontarget	false_alarm	886.7188
151.7421875	n/a	38846	rt	n/a	false_alarm	886.7188
152.4257812	n/a	39021	A	target	miss	n/a
154	n/a	39424	D	nontarget	miss	n/a
155.5859375	n/a	39830	A	target	miss	n/a
157.1601562	n/a	40233	B	nontarget	miss	n/a
158.734375	n/a	40636	D	nontarget	n/a	n/a
160.3046875	n/a	41038	D	nontarget	n/a	n/a
161.8789062	n/a	41441	D	target	miss	n/a
163.453125	n/a	41844	A	nontarget	miss	n/a
165.0390625	n/a	42250	B	nontarget	n/a	n/a
166.6171875	n/a	42654	C	nontarget	n/a	n/a
168.1835938	n/a	43055	D	nontarget	false_alarm	1175.7812
169.359375	n/a	43356	rt	n/a	false_alarm	1175.7812
169.7578125	n/a	43458	B	nontarget	n/a	n/a
171.3320312	n/a	43861	D	target	miss	n/a
172.9179688	n/a	44267	B	target	hit	152.3438
173.0703125	n/a	44306	rt	n/a	hit	152.3438
174.4960938	n/a	44671	D	target	hit	1039.0625
175.5351562	n/a	44937	rt	n/a	hit	1039.0625
176.0625	n/a	45072	A	nontarget	n/a	n/a
177.640625	n/a	45476	D	target	hit	644.5312
178.2851562	n/a	45641	rt	n/a	hit	644.5312
179.2148438	n/a	45879	A	target	hit	1242.1875
180.4570312	n/a	46197	rt	n/a	hit	1242.1875
180.796875	n/a	46284	C	nontarget	n/a	n/a
182.375	n/a	46688	B	nontarget	n/a	n/a
