onset	duration	sample	value	stimulus	response_type	response_time
173.3398438	n/a	44375	D	target	hit	843.75
174.1835938	n/a	44591	rt	n/a	hit	843.75
174.9101562	n/a	44777	C	nontarget	n/a	n/a
176.484375	n/a	45180	A	nontarget	n/a	n/a
178.0585938	n/a	45583	C	nontarget	n/a	n/a
179.6328125	n/a	45986	A	nontarget	n/a	n/a
181.2070312	n/a	46389	A	target	hit	695.3125
181.9023438	n/a	46567	rt	n/a	hit	695.3125
182.78125	n/a	46792	B	nontarget	n/a	n/a
184.3515625	n/a	47194	A	target	hit	1164.0625
185.515625	n/a	47492	rt	n/a	hit	1164.0625
185.9257812	n/a	47597	D	nontarget	n/a	n/a
187.5	n/a	48000	B	target	hit	906.25
188.40625	n/a	48232	rt	n/a	hit	906.25
189.0859375	n/a	48406	B	nontarget	n/a	n/a
190.6640625	n/a	48810	B	nontarget	n/a	n/a
192.2304688	n/a	49211	A	nontarget	n/a	n/a
193.8046875	n/a	49614	A	nontarget	n/a	n/a
195.3789062	n/a	50017	D	nontarget	n/a	n/a
196.9648438	n/a	50423	D	nontarget	n/a	n/a
198.5429688	n/a	50827	D	nontarget	n/a	n/a
200.109375	n/a	51228	B	nontarget	n/a	n/a
201.6835938	n/a	51631	A	nontarget	n/a	n/a
203.2578125	n/a	52034	B	nontarget	n/a	n/a
204.8320312	n/a	52437	B	target	miss	n/a
206.4179688	n/a	52843	A	target	hit	683.5938
207.1015625	n/a	53018	rt	n/a	hit	683.5938
207.9921875	n/a	53246	A	nontarget	n/a	n/a
209.5625	n/a	53648	D	nontarget	n/a	n/a
211.140625	n/a	54052	A	target	miss	n/a
212.7109375	n/a	54454	C	nontarget	miss	n/a
214.2851562	n/a	54857	D	target	hit	714.8438
215	n/a	55040	rt	n/a	hit	714.8438
215.859375	n/a	55260	A	target	hit	613.2812
216.4726562	n/a	55417	rt	n/a	hit	613.2812
217.4453125	n/a	55666	C	target	hit	562.5
218.0078125	n/a	55810	rt	n/a	hit	562.5
219.0195312	n/a	56069	B	nontarget	n/a	n/a
220.5898438	n/a	56471	D	nontarget	n/a	n/a
222.1640625	n/a	56874	B	nontarget	false_alarm	1437.5
223.6015625	n/a	57242	rt	n/a	false_alarm	1437.5
223.75	n/a	57280	B	target	hit	74.2188
223.8242188	n/a	57299	rt	n/a	hit	74.2188
225.3242188	n/a	57683	D	target	miss	n/a
226.9023438	n/a	58087	A	nontarget	miss	n/a
228.46875	n/a	58488	D	nontarget	false_alarm	1183.5938
229.6523438	n/a	58791	rt	n/a	false_alarm	1183.5938
230.0429688	n/a	58891	D	target	miss	n/a
231.6171875	n/a	59294	A	target	miss	n/a
233.203125	n/a	59700	B	nontarget	miss	n/a
234.78125	n/a	60104	D	target	hit	992.1875
235.7734375	n/a	60358	rt	n/a	hit	992.1875
236.3515625	n/a	60506	C	nontarget	n/a	n/a
237.9257812	n/a	60909	D	nontarget	n/a	n/a
239.5	n/a	61312	D	target	hit	996.0938
240.4960938	n/a	61567	rt	n/a	hit	996.0938
241.0703125	n/a	61714	D	nontarget	n/a	n/a
242.6445312	n/a	62117	D	target	miss	n/a
244.2304688	n/a	62523	B	nontarget	miss	n/a
245.8046875	n/a	62926	D	target	hit	1015.625
246.8203125	n/a	63186	rt	n/a	hit	1015.625
247.3789062	n/a	63329	D	target	hit	937.5
248.3164062	n/a	63569	rt	n/a	hit	937.5
248.9492188	n/a	63731	C	nontarget	n/a	n/a
250.5273438	n/a	64135	D	target	miss	n/a
252.109375	n/a	64540	C	nontarget	miss	n/a
253.6835938	n/a	64943	D	nontarget	n/a	n/a
255.2578125	n/a	65346	A	nontarget	n/a	n/a
256.828125	n/a	65748	A	nontarget	n/a	n/a
258.40625	n/a	66152	C	nontarget	n/a	n/a
259.9765625	n/a	66554	A	target	hit	773.4375
260.75	n/a	66752	rt	n/a	hit	773.4375
261.5625	n/a	66960	D	nontarget	n/a	n/a
263.140625	n/a	67364	D	nontarget	n/a	n/a
264.7109375	n/a	67766	B	nontarget	n/a	n/a
266.2851562	n/a	68169	B	nontarget	n/a	n/a
267.859375	n/a	68572	A	nontarget	n/a	n/a
269.4414062	n/a	68977	D	nontarget	n/a	n/a
271.0195312	n/a	69381	D	nontarget	n/a	n/a
272.5898438	n/a	69783	C	nontarget	n/a	n/a
274.1640625	n/a	70186	D	target	hit	804.6875
274.96875	n/a	70392	rt	n/a	hit	804.6875
275.7382812	n/a	70589	D	target	hit	1378.9062
277.1171875	n/a	70942	rt	n/a	hit	1378.9062
277.3085938	n/a	70991	C	target	miss	n/a
278.8984375	n/a	71398	B	nontarget	miss	n/a
280.46875	n/a	71800	D	target	miss	n/a
282.0429688	n/a	72203	D	nontarget	false_alarm	812.5
282.8554688	n/a	72411	rt	n/a	false_alarm	812.5
283.6171875	n/a	72606	C	nontarget	n/a	n/a
285.1875	n/a	73008	B	nontarget	n/a	n/a
286.765625	n/a	73412	D	target	miss	n/a
288.3476562	n/a	73817	A	nontarget	miss	n/a
289.921875	n/a	74220	A	nontarget	n/a	n/a
291.5	n/a	74624	A	nontarget	n/a	n/a
293.0703125	n/a	75026	A	target	hit	660.1562
293.7304688	n/a	75195	rt	n/a	hit	660.1562
294.6445312	n/a	75429	B	nontarget	n/a	n/a
296.21875	n/a	75832	A	target	miss	n/a
297.7890625	n/a	76234	A	target	hit	820.3125
298.609375	n/a	76444	rt	n/a	hit	820.3125
299.3632812	n/a	76637	C	nontarget	n/a	n/a
300.9375	n/a	77040	A	target	miss	n/a
302.5078125	n/a	77442	D	nontarget	miss	n/a
304.0820312	n/a	77845	C	target	hit	527.3438
304.609375	n/a	77980	rt	n/a	hit	527.3438
305.65625	n/a	78248	D	nontarget	n/a	n/a
307.2265625	n/a	78650	C	nontarget	n/a	n/a
308.8007812	n/a	79053	D	nontarget	n/a	n/a
310.3789062	n/a	79457	A	nontarget	false_alarm	417.9688
310.796875	n/a	79564	rt	n/a	false_alarm	417.9688
311.9492188	n/a	79859	A	nontarget	n/a	n/a
313.5234375	n/a	80262	D	target	miss	n/a
315.0976562	n/a	80665	B	nontarget	miss	n/a
316.6679688	n/a	81067	A	target	miss	n/a
318.2421875	n/a	81470	C	nontarget	miss	n/a
319.828125	n/a	81876	A	nontarget	n/a	n/a
321.4023438	n/a	82279	B	nontarget	n/a	n/a
322.9765625	n/a	82682	A	nontarget	n/a	n/a
324.546875	n/a	83084	A	target	miss	n/a
326.125	n/a	83488	C	nontarget	miss	n/a
327.7070312	n/a	83893	C	nontarget	n/a	n/a
329.28125	n/a	84296	C	nontarget	n/a	n/a
330.8554688	n/a	84699	A	nontarget	n/a	n/a
332.4257812	n/a	85101	B	nontarget	n/a	n/a
334.0039062	n/a	85505	A	nontarget	n/a	n/a
335.578125	n/a	85908	A	target	hit	1179.6875
336.7578125	n/a	86210	rt	n/a	hit	1179.6875
337.1601562	n/a	86313	D	nontarget	n/a	n/a
338.7382812	n/a	86717	A	target	hit	664.0625
339.4023438	n/a	86887	rt	n/a	hit	664.0625
340.3085938	n/a	87119	A	target	hit	878.9062
341.1875	n/a	87344	rt	n/a	hit	878.9062
341.8828125	n/a	87522	B	nontarget	n/a	n/a
343.4570312	n/a	87925	D	nontarget	n/a	n/a
345.0273438	n/a	88327	B	nontarget	n/a	n/a
346.6015625	n/a	88730	C	nontarget	n/a	n/a
348.1757812	n/a	89133	C	nontarget	n/a	n/a
349.7460938	n/a	89535	B	target	miss	n/a
351.3242188	n/a	89939	B	nontarget	miss	n/a
352.8945312	n/a	90341	D	nontarget	n/a	n/a
354.46875	n/a	90744	A	nontarget	n/a	n/a
356.0429688	n/a	91147	D	nontarget	n/a	n/a
357.625	n/a	91552	D	target	hit	992.1875
358.6171875	n/a	91806	rt	n/a	hit	992.1875
359.203125	n/a	91956	A	target	hit	972.6562
360.1757812	n/a	92205	rt	n/a	hit	972.6562
360.7773438	n/a	92359	D	target	hit	636.7188
361.4140625	n/a	92522	rt	n/a	hit	636.7188
362.3476562	n/a	92761	D	target	hit	1195.3125
363.5429688	n/a	93067	rt	n/a	hit	1195.3125
363.921875	n/a	93164	D	nontarget	n/a	n/a
365.5078125	n/a	93570	C	nontarget	n/a	n/a
367.0820312	n/a	93973	B	nontarget	n/a	n/a
368.65625	n/a	94376	D	target	hit	1339.8438
369.9960938	n/a	94719	rt	n/a	hit	1339.8438
370.2265625	n/a	94778	C	target	hit	769.5312
370.9960938	n/a	94975	rt	n/a	hit	769.5312
371.8007812	n/a	95181	B	target	hit	675.7812
372.4765625	n/a	95354	rt	n/a	hit	675.7812
373.375	n/a	95584	A	nontarget	n/a	n/a
374.9609375	n/a	95990	C	target	hit	832.0312
375.7929688	n/a	96203	rt	n/a	hit	832.0312
376.5390625	n/a	96394	D	nontarget	n/a	n/a
378.1054688	n/a	96795	D	nontarget	n/a	n/a
379.6796875	n/a	97198	A	nontarget	n/a	n/a
381.2539062	n/a	97601	D	target	miss	n/a
382.828125	n/a	98004	D	target	hit	625
383.453125	n/a	98164	rt	n/a	hit	625
384.3867188	n/a	98403	B	nontarget	n/a	n/a
385.9726562	n/a	98809	B	nontarget	n/a	n/a
387.546875	n/a	99212	B	nontarget	n/a	n/a
389.1210938	n/a	99615	D	nontarget	n/a	n/a
390.6992188	n/a	100019	D	nontarget	n/a	n/a
392.265625	n/a	100420	C	nontarget	n/a	n/a
393.84375	n/a	100824	B	nontarget	n/a	n/a
395.4257812	n/a	101229	C	nontarget	n/a	n/a
397	n/a	101632	D	nontarget	n/a	n/a
398.5742188	n/a	102035	A	nontarget	n/a	n/a
400.1445312	n/a	102437	A	nontarget	n/a	n/a
401.71875	n/a	102840	C	nontarget	n/a	n/a
403.3046875	n/a	103246	C	nontarget	n/a	n/a
404.8789062	n/a	103649	C	nontarget	n/a	n/a
406.453125	n/a	104052	B	nontarget	n/a	n/a
408.0273438	n/a	104455	A	nontarget	n/a	n/a
409.6015625	n/a	104858	B	nontarget	n/a	n/a
411.1757812	n/a	105261	A	nontarget	n/a	n/a
412.7578125	n/a	105666	D	nontarget	n/a	n/a
414.3359375	n/a	106070	B	target	miss	n/a
415.90625	n/a	106472	D	nontarget	false_alarm	972.6562
416.8789062	n/a	106721	rt	n/a	false_alarm	972.6562
417.4804688	n/a	106875	B	nontarget	n/a	n/a
419.0546875	n/a	107278	B	target	miss	n/a
420.625	n/a	107680	D	target	miss	n/a
422.1992188	n/a	108083	C	nontarget	miss	n/a
423.7773438	n/a	108487	D	nontarget	n/a	n/a
425.34375	n/a	108888	D	target	miss	n/a
426.921875	n/a	109292	C	target	hit	257.8125
427.1796875	n/a	109358	rt	n/a	hit	257.8125
428.4921875	n/a	109694	D	target	hit	628.9062
429.1210938	n/a	109855	rt	n/a	hit	628.9062
430.0664062	n/a	110097	C	nontarget	n/a	n/a
431.640625	n/a	110500	C	target	miss	n/a
433.2265625	n/a	110906	D	target	hit	730.4688
433.9570312	n/a	111093	rt	n/a	hit	730.4688
434.8007812	n/a	111309	A	nontarget	n/a	n/a
436.375	n/a	111712	A	nontarget	n/a	n/a
437.9453125	n/a	112114	C	nontarget	n/a	n/a
439.5195312	n/a	112517	A	target	hit	531.25
440.0507812	n/a	112653	rt	n/a	hit	531.25
441.09375	n/a	112920	D	nontarget	n/a	n/a
442.6796875	n/a	113326	C	target	miss	n/a
444.2539062	n/a	113729	A	target	miss	n/a
445.8242188	n/a	114131	C	nontarget	miss	n/a
447.3984375	n/a	114534	A	nontarget	n/a	n/a
448.9726562	n/a	114937	B	nontarget	n/a	n/a
450.5585938	n/a	115343	D	nontarget	n/a	n/a
452.1367188	n/a	115747	B	nontarget	n/a	n/a
453.703125	n/a	116148	A	nontarget	n/a	n/a
