onset	duration	sample	value	response_type	response_time
153.8164062	n/a	39377	rt	correct	0.41016
154.4882812	n/a	39549	nontarget	correct	0.41406
154.9023438	n/a	39655	rt	correct	0.41406
155.5585938	n/a	39823	nontarget	correct	0.38672
155.9453125	n/a	39922	rt	correct	0.38672
156.6328125	n/a	40098	nontarget	correct	0.37109
157.0039062	n/a	40193	rt	correct	0.37109
157.7148438	n/a	40375	nontarget	correct	0.91406
158.6289062	n/a	40609	rt	correct	0.91406
159.1953125	n/a	40754	nontarget	correct	0.43359
159.6289062	n/a	40865	rt	correct	0.43359
160.2734375	n/a	41030	nontarget	correct	0.39453
160.6679688	n/a	41131	rt	correct	0.39453
161.3554688	n/a	41307	nontarget	correct	0.41016
161.765625	n/a	41412	rt	correct	0.41016
162.421875	n/a	41580	nontarget	correct	0.48438
162.90625	n/a	41704	rt	correct	0.48438
163.9140625	n/a	41962	nontarget	correct	0.41406
164.328125	n/a	42068	rt	correct	0.41406
164.9804688	n/a	42235	nontarget	correct	0.54297
165.5234375	n/a	42374	rt	correct	0.54297
166.4726562	n/a	42617	nontarget	correct	0.32812
166.8007812	n/a	42701	rt	correct	0.32812
167.5429688	n/a	42891	nontarget	correct	0.58203
168.125	n/a	43040	rt	correct	0.58203
169.0351562	n/a	43273	target	incorrect	0.34375
169.3789062	n/a	43361	rt	incorrect	0.34375
170.1015625	n/a	43546	nontarget	correct	0.41406
170.515625	n/a	43652	rt	correct	0.41406
171.1796875	n/a	43822	nontarget	correct	0.53125
171.7109375	n/a	43958	rt	correct	0.53125
172.6601562	n/a	44201	nontarget	correct	0.36719
173.0273438	n/a	44295	rt	correct	0.36719
173.7421875	n/a	44478	nontarget	correct	0.45312
174.1953125	n/a	44594	rt	correct	0.45312
174.8085938	n/a	44751	nontarget	correct	0.57812
175.3867188	n/a	44899	rt	correct	0.57812
176.3007812	n/a	45133	nontarget	correct	0.43359
176.734375	n/a	45244	rt	correct	0.43359
177.3671875	n/a	45406	nontarget	correct	0.72656
178.09375	n/a	45592	rt	correct	0.72656
178.859375	n/a	45788	target	incorrect	0.32422
179.1835938	n/a	45871	rt	incorrect	0.32422
179.9257812	n/a	46061	nontarget	correct	0.44531
180.3710938	n/a	46175	rt	correct	0.44531
181.0078125	n/a	46338	nontarget	correct	0.375
181.3828125	n/a	46434	rt	correct	0.375
182.0742188	n/a	46611	target	incorrect	0.33984
182.4140625	n/a	46698	rt	incorrect	0.33984
183.140625	n/a	46884	nontarget	correct	0.45312
183.59375	n/a	47000	rt	correct	0.45312
184.21875	n/a	47160	nontarget	correct	0.38672
184.6054688	n/a	47259	rt	correct	0.38672
185.3007812	n/a	47437	nontarget	correct	0.375
185.6757812	n/a	47533	rt	correct	0.375
186.3671875	n/a	47710	nontarget	correct	0.375
186.7421875	n/a	47806	rt	correct	0.375
187.4492188	n/a	47987	nontarget	correct	0.41406
187.8632812	n/a	48093	rt	correct	0.41406
188.5273438	n/a	48263	nontarget	correct	0.40234
188.9296875	n/a	48366	rt	correct	0.40234
189.5976562	n/a	48537	nontarget	correct	0.44531
190.0429688	n/a	48651	rt	correct	0.44531
190.671875	n/a	48812	target	correct	n/a
192.1679688	n/a	49195	nontarget	correct	0.37109
192.5390625	n/a	49290	rt	correct	0.37109
193.234375	n/a	49468	target	correct	n/a
194.7265625	n/a	49850	nontarget	correct	0.43359
195.1601562	n/a	49961	rt	correct	0.43359
195.7929688	n/a	50123	nontarget	correct	0.51562
196.3085938	n/a	50255	rt	correct	0.51562
197.2851562	n/a	50505	nontarget	correct	0.51562
197.8007812	n/a	50637	rt	correct	0.51562
198.765625	n/a	50884	nontarget	correct	0.42578
199.1914062	n/a	50993	rt	correct	0.42578
199.8320312	n/a	51157	nontarget	correct	0.61328
200.4453125	n/a	51314	rt	correct	0.61328
201.3125	n/a	51536	nontarget	correct	0.39062
201.703125	n/a	51636	rt	correct	0.39062
202.3945312	n/a	51813	nontarget	correct	0.39453
202.7890625	n/a	51914	rt	correct	0.39453
203.4726562	n/a	52089	nontarget	correct	0.37891
203.8515625	n/a	52186	rt	correct	0.37891
204.5390625	n/a	52362	nontarget	correct	0.59375
205.1328125	n/a	52514	rt	correct	0.59375
206.0195312	n/a	52741	nontarget	correct	0.36719
206.3867188	n/a	52835	rt	correct	0.36719
207.0859375	n/a	53014	nontarget	correct	0.46094
207.546875	n/a	53132	rt	correct	0.46094
208.1679688	n/a	53291	nontarget	correct	0.43359
208.6015625	n/a	53402	rt	correct	0.43359
209.234375	n/a	53564	nontarget	correct	0.44531
209.6796875	n/a	53678	rt	correct	0.44531
210.3007812	n/a	53837	nontarget	correct	0.31641
210.6171875	n/a	53918	rt	correct	0.31641
211.3789062	n/a	54113	nontarget	correct	0.32031
211.6992188	n/a	54195	rt	correct	0.32031
212.4609375	n/a	54390	nontarget	correct	0.28906
212.75	n/a	54464	rt	correct	0.28906
213.5273438	n/a	54663	target	incorrect	0.27344
213.8007812	n/a	54733	rt	incorrect	0.27344
214.6054688	n/a	54939	nontarget	correct	0.31641
214.921875	n/a	55020	rt	correct	0.31641
215.6875	n/a	55216	nontarget	correct	0.39062
216.078125	n/a	55316	rt	correct	0.39062
216.7539062	n/a	55489	nontarget	correct	0.67969
217.4335938	n/a	55663	rt	correct	0.67969
218.234375	n/a	55868	nontarget	correct	0.30469
218.5390625	n/a	55946	rt	correct	0.30469
219.3007812	n/a	56141	nontarget	correct	0.48047
219.78125	n/a	56264	rt	correct	0.48047
220.7929688	n/a	56523	target	correct	n/a
222.2734375	n/a	56902	nontarget	correct	0.36328
222.6367188	n/a	56995	rt	correct	0.36328
223.3398438	n/a	57175	nontarget	correct	0.55859
223.8984375	n/a	57318	rt	correct	0.55859
224.8320312	n/a	57557	nontarget	correct	0.375
225.2070312	n/a	57653	rt	correct	0.375
225.8984375	n/a	57830	nontarget	correct	0.44531
226.34375	n/a	57944	rt	correct	0.44531
226.9804688	n/a	58107	nontarget	correct	0.60547
227.5859375	n/a	58262	rt	correct	0.60547
228.4609375	n/a	58486	nontarget	correct	0.34375
228.8046875	n/a	58574	rt	correct	0.34375
229.5390625	n/a	58762	nontarget	correct	0.35156
229.890625	n/a	58852	rt	correct	0.35156
230.609375	n/a	59036	nontarget	correct	0.40625
231.015625	n/a	59140	rt	correct	0.40625
231.671875	n/a	59308	nontarget	correct	0.41016
232.0820312	n/a	59413	rt	correct	0.41016
232.7539062	n/a	59585	nontarget	correct	0.33594
233.0898438	n/a	59671	rt	correct	0.33594
233.8203125	n/a	59858	nontarget	correct	0.29688
234.1171875	n/a	59934	rt	correct	0.29688
234.8867188	n/a	60131	nontarget	correct	0.29688
235.1835938	n/a	60207	rt	correct	0.29688
235.9648438	n/a	60407	nontarget	correct	0.30859
236.2734375	n/a	60486	rt	correct	0.30859
237.0351562	n/a	60681	nontarget	correct	0.38281
237.4179688	n/a	60779	rt	correct	0.38281
238.0976562	n/a	60953	nontarget	correct	0.30859
238.40625	n/a	61032	rt	correct	0.30859
239.1796875	n/a	61230	nontarget	correct	0.35156
239.53125	n/a	61320	rt	correct	0.35156
240.2578125	n/a	61506	nontarget	correct	0.33594
240.59375	n/a	61592	rt	correct	0.33594
241.3242188	n/a	61779	target	incorrect	0.30859
241.6328125	n/a	61858	rt	incorrect	0.30859
242.40625	n/a	62056	nontarget	correct	0.30859
242.7148438	n/a	62135	rt	correct	0.30859
243.484375	n/a	62332	nontarget	correct	0.36719
243.8515625	n/a	62426	rt	correct	0.36719
244.5546875	n/a	62606	nontarget	correct	0.35156
244.90625	n/a	62696	rt	correct	0.35156
245.6171875	n/a	62878	nontarget	correct	0.35547
245.9726562	n/a	62969	rt	correct	0.35547
246.6992188	n/a	63155	nontarget	correct	0.28516
246.984375	n/a	63228	rt	correct	0.28516
247.7695312	n/a	63429	nontarget	correct	0.28516
248.0546875	n/a	63502	rt	correct	0.28516
248.84375	n/a	63704	nontarget	correct	0.32812
249.171875	n/a	63788	rt	correct	0.32812
249.9257812	n/a	63981	nontarget	correct	0.40234
250.328125	n/a	64084	rt	correct	0.40234
251.0039062	n/a	64257	nontarget	correct	0.35156
251.3554688	n/a	64347	rt	correct	0.35156
252.0742188	n/a	64531	nontarget	correct	0.35156
252.4257812	n/a	64621	rt	correct	0.35156
253.140625	n/a	64804	nontarget	correct	0.33594
253.4765625	n/a	64890	rt	correct	0.33594
254.21875	n/a	65080	nontarget	correct	0.36719
254.5859375	n/a	65174	rt	correct	0.36719
255.2890625	n/a	65354	nontarget	correct	0.39453
255.6835938	n/a	65455	rt	correct	0.39453
256.3515625	n/a	65626	nontarget	correct	0.31641
256.6679688	n/a	65707	rt	correct	0.31641
257.4335938	n/a	65903	nontarget	correct	0.29688
257.7304688	n/a	65979	rt	correct	0.29688
258.5117188	n/a	66179	nontarget	correct	0.24219
258.7539062	n/a	66241	rt	correct	0.24219
259.578125	n/a	66452	nontarget	correct	0.28516
259.8632812	n/a	66525	rt	correct	0.28516
260.6601562	n/a	66729	nontarget	correct	0.34375
261.0039062	n/a	66817	rt	correct	0.34375
261.7382812	n/a	67005	target	correct	n/a
263.21875	n/a	67384	nontarget	correct	0.37891
263.5976562	n/a	67481	rt	correct	0.37891
264.296875	n/a	67660	nontarget	correct	0.35547
264.6523438	n/a	67751	rt	correct	0.35547
265.3671875	n/a	67934	nontarget	correct	0.375
265.7421875	n/a	68030	rt	correct	0.375
266.4335938	n/a	68207	target	correct	n/a
267.9101562	n/a	68585	nontarget	correct	0.375
268.2851562	n/a	68681	rt	correct	0.375
268.9921875	n/a	68862	nontarget	correct	0.33594
269.328125	n/a	68948	rt	correct	0.33594
270.0585938	n/a	69135	target	incorrect	0.27344
270.3320312	n/a	69205	rt	incorrect	0.27344
271.125	n/a	69408	nontarget	correct	0.19531
271.3203125	n/a	69458	rt	correct	0.19531
272.2070312	n/a	69685	nontarget	correct	0.26172
272.46875	n/a	69752	rt	correct	0.26172
273.2851562	n/a	69961	target	incorrect	0.26953
273.5546875	n/a	70030	rt	incorrect	0.26953
274.3515625	n/a	70234	nontarget	correct	0.61719
274.96875	n/a	70392	rt	correct	0.61719
275.84375	n/a	70616	nontarget	correct	0.375
276.21875	n/a	70712	rt	correct	0.375
276.9101562	n/a	70889	nontarget	correct	0.39844
277.3085938	n/a	70991	rt	correct	0.39844
277.9921875	n/a	71166	nontarget	correct	0.46875
278.4609375	n/a	71286	rt	correct	0.46875
279.4726562	n/a	71545	target	incorrect	0.36719
279.8398438	n/a	71639	rt	incorrect	0.36719
280.5507812	n/a	71821	nontarget	correct	0.36719
280.9179688	n/a	71915	rt	correct	0.36719
281.6328125	n/a	72098	nontarget	correct	0.47266
282.1054688	n/a	72219	rt	correct	0.47266
283.1132812	n/a	72477	nontarget	correct	0.42578
283.5390625	n/a	72586	rt	correct	0.42578
284.1796875	n/a	72750	nontarget	correct	0.51953
284.6992188	n/a	72883	rt	correct	0.51953
285.671875	n/a	73132	nontarget	correct	0.34375
286.015625	n/a	73220	rt	correct	0.34375
286.7382812	n/a	73405	nontarget	correct	0.41406
287.1523438	n/a	73511	rt	correct	0.41406
287.8046875	n/a	73678	nontarget	correct	0.39453
288.1992188	n/a	73779	rt	correct	0.39453
288.8828125	n/a	73954	target	correct	n/a
290.3632812	n/a	74333	nontarget	correct	0.61328
290.9765625	n/a	74490	rt	correct	0.61328
291.84375	n/a	74712	nontarget	correct	0.42188
292.265625	n/a	74820	rt	correct	0.42188
292.9257812	n/a	74989	nontarget	correct	0.46875
293.3945312	n/a	75109	rt	correct	0.46875
294.40625	n/a	75368	nontarget	correct	0.41016
294.8164062	n/a	75473	rt	correct	0.41016
295.4726562	n/a	75641	nontarget	correct	0.53125
296.0039062	n/a	75777	rt	correct	0.53125
296.953125	n/a	76020	nontarget	correct	0.38281
297.3359375	n/a	76118	rt	correct	0.38281
298.0195312	n/a	76293	nontarget	correct	0.45703
298.4765625	n/a	76410	rt	correct	0.45703
299.0976562	n/a	76569	nontarget	correct	0.37891
299.4765625	n/a	76666	rt	correct	0.37891
300.1796875	n/a	76846	nontarget	correct	0.35547
300.5351562	n/a	76937	rt	correct	0.35547
301.2460938	n/a	77119	nontarget	correct	0.375
301.6210938	n/a	77215	rt	correct	0.375
302.3125	n/a	77392	nontarget	correct	0.35938
302.671875	n/a	77484	rt	correct	0.35938
303.390625	n/a	77668	nontarget	correct	0.39844
303.7890625	n/a	77770	rt	correct	0.39844
304.4570312	n/a	77941	nontarget	correct	0.48828
304.9453125	n/a	78066	rt	correct	0.48828
305.9375	n/a	78320	nontarget	correct	0.48828
306.4257812	n/a	78445	rt	correct	0.48828
307.4179688	n/a	78699	nontarget	correct	0.44922
307.8671875	n/a	78814	rt	correct	0.44922
308.484375	n/a	78972	nontarget	correct	0.50391
308.9882812	n/a	79101	rt	correct	0.50391
309.9648438	n/a	79351	nontarget	correct	0.42188
310.3867188	n/a	79459	rt	correct	0.42188
311.03125	n/a	79624	nontarget	correct	0.41016
311.4414062	n/a	79729	rt	correct	0.41016
312.109375	n/a	79900	target	correct	n/a
313.5898438	n/a	80279	nontarget	correct	0.4375
314.0273438	n/a	80391	rt	correct	0.4375
314.671875	n/a	80556	nontarget	correct	0.54297
315.2148438	n/a	80695	rt	correct	0.54297
316.1523438	n/a	80935	nontarget	correct	0.34375
316.4960938	n/a	81023	rt	correct	0.34375
317.21875	n/a	81208	nontarget	correct	0.37109
317.5898438	n/a	81303	rt	correct	0.37109
318.2851562	n/a	81481	nontarget	correct	0.41797
318.703125	n/a	81588	rt	correct	0.41797
319.3632812	n/a	81757	nontarget	correct	0.40234
319.765625	n/a	81860	rt	correct	0.40234
320.4453125	n/a	82034	nontarget	correct	0.39844
320.84375	n/a	82136	rt	correct	0.39844
321.5117188	n/a	82307	nontarget	correct	0.40625
321.9179688	n/a	82411	rt	correct	0.40625
322.5898438	n/a	82583	target	correct	n/a
324.0820312	n/a	82965	nontarget	correct	0.44141
324.5234375	n/a	83078	rt	correct	0.44141
325.1523438	n/a	83239	nontarget	correct	0.55859
325.7109375	n/a	83382	rt	correct	0.55859
326.6289062	n/a	83617	nontarget	correct	0.52734
327.15625	n/a	83752	rt	correct	0.52734
328.109375	n/a	83996	nontarget	correct	0.41016
328.5195312	n/a	84101	rt	correct	0.41016
329.1914062	n/a	84273	nontarget	correct	0.49219
329.6835938	n/a	84399	rt	correct	0.49219
330.671875	n/a	84652	nontarget	correct	0.41016
331.0820312	n/a	84757	rt	correct	0.41016
331.75	n/a	84928	nontarget	correct	0.45312
332.203125	n/a	85044	rt	correct	0.45312
332.8320312	n/a	85205	nontarget	correct	0.39062
333.2226562	n/a	85305	rt	correct	0.39062
333.8984375	n/a	85478	nontarget	correct	0.55859
334.4570312	n/a	85621	rt	correct	0.55859
335.390625	n/a	85860	target	incorrect	0.4375
335.828125	n/a	85972	rt	incorrect	0.4375
336.4570312	n/a	86133	nontarget	correct	0.36719
336.8242188	n/a	86227	rt	correct	0.36719
337.5351562	n/a	86409	nontarget	correct	0.39062
337.9257812	n/a	86509	rt	correct	0.39062
338.6171875	n/a	86686	nontarget	correct	0.41406
339.03125	n/a	86792	rt	correct	0.41406
339.6835938	n/a	86959	nontarget	correct	0.62109
340.3046875	n/a	87118	rt	correct	0.62109
341.1640625	n/a	87338	nontarget	correct	0.49609
341.6601562	n/a	87465	rt	correct	0.49609
342.6445312	n/a	87717	nontarget	correct	0.47266
343.1171875	n/a	87838	rt	correct	0.47266
344.125	n/a	88096	nontarget	correct	0.73047
344.8554688	n/a	88283	rt	correct	0.73047
345.6015625	n/a	88474	nontarget	incorrect	n/a
347.0820312	n/a	88853	nontarget	incorrect	n/a
348.578125	n/a	89236	target	correct	n/a
350.0703125	n/a	89618	nontarget	incorrect	n/a
351.5507812	n/a	89997	nontarget	incorrect	n/a
353.03125	n/a	90376	nontarget	correct	0.375
353.40625	n/a	90472	rt	correct	0.375
354.0976562	n/a	90649	target	correct	n/a
355.578125	n/a	91028	nontarget	correct	0.75781
356.3359375	n/a	91222	rt	correct	0.75781
357.0546875	n/a	91406	nontarget	correct	0.49609
357.5507812	n/a	91533	rt	correct	0.49609
358.5351562	n/a	91785	nontarget	correct	0.57031
359.1054688	n/a	91931	rt	correct	0.57031
360.015625	n/a	92164	nontarget	correct	0.57031
360.5859375	n/a	92310	rt	correct	0.57031
361.4960938	n/a	92543	nontarget	correct	0.5
361.9960938	n/a	92671	rt	correct	0.5
362.9882812	n/a	92925	nontarget	correct	0.52734
363.515625	n/a	93060	rt	correct	0.52734
364.46875	n/a	93304	nontarget	correct	0.69141
365.1601562	n/a	93481	rt	correct	0.69141
365.9492188	n/a	93683	nontarget	correct	0.54688
366.4960938	n/a	93823	rt	correct	0.54688
367.4296875	n/a	94062	nontarget	correct	0.62891
368.0585938	n/a	94223	rt	correct	0.62891
368.9101562	n/a	94441	nontarget	correct	0.64062
369.5507812	n/a	94605	rt	correct	0.64062
370.390625	n/a	94820	nontarget	correct	1.2773
371.6679688	n/a	95147	rt	correct	1.2773
371.8828125	n/a	95202	nontarget	correct	0.41016
372.2929688	n/a	95307	rt	correct	0.41016
372.9492188	n/a	95475	nontarget	correct	0.41406
373.3632812	n/a	95581	rt	correct	0.41406
374.0273438	n/a	95751	nontarget	correct	0.49219
374.5195312	n/a	95877	rt	correct	0.49219
375.5078125	n/a	96130	nontarget	correct	0.39453
375.9023438	n/a	96231	rt	correct	0.39453
376.5898438	n/a	96407	nontarget	correct	0.57422
377.1640625	n/a	96554	rt	correct	0.57422
378.0703125	n/a	96786	nontarget	correct	0.52734
378.5976562	n/a	96921	rt	correct	0.52734
379.5507812	n/a	97165	target	correct	n/a
381.0273438	n/a	97543	nontarget	correct	0.55078
381.578125	n/a	97684	rt	correct	0.55078
382.5078125	n/a	97922	nontarget	correct	0.44531
382.953125	n/a	98036	rt	correct	0.44531
383.5898438	n/a	98199	target	correct	n/a
385.0703125	n/a	98578	nontarget	correct	0.42969
385.5	n/a	98688	rt	correct	0.42969
386.1523438	n/a	98855	target	correct	n/a
387.6289062	n/a	99233	nontarget	correct	0.5
388.1289062	n/a	99361	rt	correct	0.5
389.109375	n/a	99612	nontarget	correct	0.58984
389.6992188	n/a	99763	rt	correct	0.58984
390.5898438	n/a	99991	nontarget	correct	0.63281
391.2226562	n/a	100153	rt	correct	0.63281
392.0820312	n/a	100373	nontarget	correct	0.61719
392.6992188	n/a	100531	rt	correct	0.61719
