onset	duration	sample	value
29.3593750000	n/a	7516	letter_D
31.4179687500	n/a	8043	letter_A
33.0039062500	n/a	8449	letter_C
34.5820312500	n/a	8853	letter_D
36.1679687500	n/a	9259	letter_A
37.7421875000	n/a	9662	letter_A
38.1875000000	n/a	9776	response
39.3164062500	n/a	10065	letter_D
40.8867187500	n/a	10467	letter_B
42.4609375000	n/a	10870	letter_B
43.0429687500	n/a	11019	response
44.0468750000	n/a	11276	letter_D
45.6210937500	n/a	11679	letter_B
47.1914062500	n/a	12081	letter_C
48.7656250000	n/a	12484	letter_D
50.3398437500	n/a	12887	letter_C
51.9140625000	n/a	13290	letter_B
53.5000000000	n/a	13696	letter_A
55.0742187500	n/a	14099	letter_B
56.6445312500	n/a	14501	letter_C
58.2187500000	n/a	14904	letter_D
59.8007812500	n/a	15309	letter_B
61.3789062500	n/a	15713	letter_B
61.8554687500	n/a	15835	response
62.9531250000	n/a	16116	letter_B
63.4257812500	n/a	16237	response
64.5273437500	n/a	16519	letter_D
66.0976562500	n/a	16921	letter_C
67.6718750000	n/a	17324	letter_C
68.3398437500	n/a	17495	response
69.2460937500	n/a	17727	letter_A
70.8203125000	n/a	18130	letter_D
72.3906250000	n/a	18532	letter_B
73.9531250000	n/a	18932	letter_B
74.4648437500	n/a	19063	response
75.5273437500	n/a	19335	letter_D
77.0976562500	n/a	19737	letter_D
77.5625000000	n/a	19856	response
78.6718750000	n/a	20140	letter_B
80.2460937500	n/a	20543	letter_B
80.9492187500	n/a	20723	response
81.8203125000	n/a	20946	letter_C
83.4062500000	n/a	21352	letter_A
84.9804687500	n/a	21755	letter_A
85.6992187500	n/a	21939	response
86.5507812500	n/a	22157	letter_A
87.2343750000	n/a	22332	response
88.1250000000	n/a	22560	letter_C
89.6992187500	n/a	22963	letter_C
90.1484375000	n/a	23078	response
91.2734375000	n/a	23366	letter_C
91.7617187500	n/a	23491	response
92.8593750000	n/a	23772	letter_C
93.3710937500	n/a	23903	response
94.4335937500	n/a	24175	letter_C
94.9257812500	n/a	24301	response
96.0078125000	n/a	24578	letter_D
97.5781250000	n/a	24980	letter_D
98.1132812500	n/a	25117	response
99.1523437500	n/a	25383	letter_D
99.6679687500	n/a	25515	response
100.7265625000	n/a	25786	letter_B
102.3125000000	n/a	26192	letter_D
103.8867187500	n/a	26595	letter_C
105.4570312500	n/a	26997	letter_D
107.0312500000	n/a	27400	letter_D
107.8007812500	n/a	27597	response
108.6054687500	n/a	27803	letter_B
110.1914062500	n/a	28209	letter_D
111.7656250000	n/a	28612	letter_D
112.5781250000	n/a	28820	response
113.3398437500	n/a	29015	letter_C
114.9101562500	n/a	29417	letter_B
116.4843750000	n/a	29820	letter_D
118.0625000000	n/a	30224	letter_C
119.6328125000	n/a	30626	letter_D
121.1914062500	n/a	31025	letter_B
122.7656250000	n/a	31428	letter_C
124.3398437500	n/a	31831	letter_D
125.9101562500	n/a	32233	letter_C
127.4843750000	n/a	32636	letter_A
129.0585937500	n/a	33039	letter_D
130.6328125000	n/a	33442	letter_C
132.2187500000	n/a	33848	letter_D
133.7890625000	n/a	34250	letter_C
135.3671875000	n/a	34654	letter_D
136.9375000000	n/a	35056	letter_A
138.5117187500	n/a	35459	letter_A
139.0781250000	n/a	35604	response
140.0859375000	n/a	35862	letter_B
141.6718750000	n/a	36268	letter_A
143.2460937500	n/a	36671	letter_B
144.8164062500	n/a	37073	letter_A
146.3906250000	n/a	37476	letter_B
147.9648437500	n/a	37879	letter_A
149.5507812500	n/a	38285	letter_D
151.1250000000	n/a	38688	letter_D
151.9296875000	n/a	38894	response
152.6992187500	n/a	39091	letter_C
154.2734375000	n/a	39494	letter_B
155.8476562500	n/a	39897	letter_B
156.6757812500	n/a	40109	response
157.4179687500	n/a	40299	letter_C
159.0039062500	n/a	40705	letter_D
160.5781250000	n/a	41108	letter_B
162.1523437500	n/a	41511	letter_C
163.7265625000	n/a	41914	letter_D
165.2968750000	n/a	42316	letter_C
166.8710937500	n/a	42719	letter_D
168.4570312500	n/a	43125	letter_A
170.0312500000	n/a	43528	letter_C
171.6054687500	n/a	43931	letter_C
173.1757812500	n/a	44333	letter_B
174.7500000000	n/a	44736	letter_B
175.5117187500	n/a	44931	response
176.3242187500	n/a	45139	letter_A
177.9101562500	n/a	45545	letter_C
179.4843750000	n/a	45948	letter_A
181.0585937500	n/a	46351	letter_D
182.6289062500	n/a	46753	letter_B
184.2031250000	n/a	47156	letter_D
185.7773437500	n/a	47559	letter_A
187.3359375000	n/a	47958	letter_A
187.8476562500	n/a	48089	response
188.8984375000	n/a	48358	letter_B
190.4843750000	n/a	48764	letter_C
192.0546875000	n/a	49166	letter_B
193.6289062500	n/a	49569	letter_D
195.2070312500	n/a	49973	letter_B
196.7773437500	n/a	50375	letter_D
198.3632812500	n/a	50781	letter_D
199.0156250000	n/a	50948	response
199.9375000000	n/a	51184	letter_C
201.5078125000	n/a	51586	letter_D
203.0820312500	n/a	51989	letter_B
204.6562500000	n/a	52392	letter_B
205.5156250000	n/a	52612	response
206.2304687500	n/a	52795	letter_B
207.0507812500	n/a	53005	response
207.8164062500	n/a	53201	letter_D
209.3906250000	n/a	53604	letter_A
210.9648437500	n/a	54007	letter_A
211.5664062500	n/a	54161	response
212.5351562500	n/a	54409	letter_B
214.1093750000	n/a	54812	letter_B
214.7226562500	n/a	54969	response
215.6835937500	n/a	55215	letter_B
216.2851562500	n/a	55369	response
217.2695312500	n/a	55621	letter_B
217.7500000000	n/a	55744	response
218.8476562500	n/a	56025	letter_C
220.4140625000	n/a	56426	letter_D
221.9882812500	n/a	56829	letter_B
223.5625000000	n/a	57232	letter_C
225.1367187500	n/a	57635	letter_A
226.6953125000	n/a	58034	letter_D
228.2695312500	n/a	58437	letter_A
229.0625000000	n/a	58640	response
229.8437500000	n/a	58840	letter_A
230.3554687500	n/a	58971	response
231.4140625000	n/a	59242	letter_D
232.9882812500	n/a	59645	letter_C
234.5625000000	n/a	60048	letter_C
235.4218750000	n/a	60268	response
236.1367187500	n/a	60451	letter_B
237.7109375000	n/a	60854	letter_B
238.4843750000	n/a	61052	response
239.2695312500	n/a	61253	letter_D
240.8554687500	n/a	61659	letter_D
241.4882812500	n/a	61821	response
242.4296875000	n/a	62062	letter_C
244.0039062500	n/a	62465	letter_D
245.5742187500	n/a	62867	letter_B
247.1484375000	n/a	63270	letter_C
248.7226562500	n/a	63673	letter_C
249.3320312500	n/a	63829	response
250.2851562500	n/a	64073	letter_B
251.8671875000	n/a	64478	letter_D
253.4414062500	n/a	64881	letter_C
255.0156250000	n/a	65284	letter_A
256.5898437500	n/a	65687	letter_D
258.1757812500	n/a	66093	letter_D
259.0195312500	n/a	66309	response
259.7500000000	n/a	66496	letter_B
261.3242187500	n/a	66899	letter_C
262.8945312500	n/a	67301	letter_A
264.4687500000	n/a	67704	letter_A
264.9531250000	n/a	67828	response
266.0429687500	n/a	68107	letter_A
266.5703125000	n/a	68242	response
267.6132812500	n/a	68509	letter_C
269.1757812500	n/a	68909	letter_C
269.7812500000	n/a	69064	response
270.7343750000	n/a	69308	letter_B
272.2968750000	n/a	69708	letter_D
273.8828125000	n/a	70114	letter_A
275.4570312500	n/a	70517	letter_B
277.0273437500	n/a	70919	letter_D
278.6015625000	n/a	71322	letter_C
280.1875000000	n/a	71728	letter_D
280.8750000000	n/a	71904	response
281.7656250000	n/a	72132	letter_A
283.3359375000	n/a	72534	letter_B
284.9062500000	n/a	72936	letter_B
285.9296875000	n/a	73198	response
286.4804687500	n/a	73339	letter_A
288.0546875000	n/a	73742	letter_B
289.6289062500	n/a	74145	letter_C
291.2148437500	n/a	74551	letter_C
291.9140625000	n/a	74730	response
292.7890625000	n/a	74954	letter_D
294.3632812500	n/a	75357	letter_C
295.9335937500	n/a	75759	letter_C
296.6406250000	n/a	75940	response
297.5078125000	n/a	76162	letter_C
298.1992187500	n/a	76339	response
299.0937500000	n/a	76568	letter_C
299.5976562500	n/a	76697	response
300.6679687500	n/a	76971	letter_D
302.2421875000	n/a	77374	letter_A
303.8125000000	n/a	77776	letter_B
305.3906250000	n/a	78180	letter_A
306.9648437500	n/a	78583	letter_A
307.5000000000	n/a	78720	response
308.5468750000	n/a	78988	letter_D
310.1250000000	n/a	79392	letter_B
