onset	duration	sample	value	stimulus	response_type	response_time
41.8046875	n/a	10702	C	nontarget	n/a	n/a
43.4453125	n/a	11122	D	nontarget	n/a	n/a
45.03515625	n/a	11529	A	nontarget	n/a	n/a
46.609375	n/a	11932	C	nontarget	n/a	n/a
48.18359375	n/a	12335	C	nontarget	n/a	n/a
49.7578125	n/a	12738	D	nontarget	n/a	n/a
51.31640625	n/a	13137	C	target	hit	453.125
51.76953125	n/a	13253	rt	n/a	hit	453.125
52.87890625	n/a	13537	A	nontarget	n/a	n/a
54.453125	n/a	13940	C	target	hit	417.9688
54.87109375	n/a	14047	rt	n/a	hit	417.9688
56.0234375	n/a	14342	A	target	hit	707.0312
56.73046875	n/a	14523	rt	n/a	hit	707.0312
57.5859375	n/a	14742	C	target	hit	925.7812
58.51171875	n/a	14979	rt	n/a	hit	925.7812
59.15625	n/a	15144	C	nontarget	n/a	n/a
60.73046875	n/a	15547	B	nontarget	n/a	n/a
62.3046875	n/a	15950	A	nontarget	false_alarm	601.5625
62.90625	n/a	16104	rt	n/a	false_alarm	601.5625
63.87890625	n/a	16353	D	nontarget	n/a	n/a
65.44921875	n/a	16755	A	target	hit	429.6875
65.87890625	n/a	16865	rt	n/a	hit	429.6875
67.01171875	n/a	17155	C	nontarget	n/a	n/a
68.5703125	n/a	17554	A	target	hit	484.375
69.0546875	n/a	17678	rt	n/a	hit	484.375
70.12890625	n/a	17953	B	nontarget	n/a	n/a
71.69140625	n/a	18353	B	nontarget	n/a	n/a
73.25	n/a	18752	D	nontarget	n/a	n/a
74.80859375	n/a	19151	B	target	hit	386.7188
75.1953125	n/a	19250	rt	n/a	hit	386.7188
76.37109375	n/a	19551	A	nontarget	n/a	n/a
77.9296875	n/a	19950	B	target	hit	421.875
78.3515625	n/a	20058	rt	n/a	hit	421.875
79.4921875	n/a	20350	D	nontarget	n/a	n/a
81.05078125	n/a	20749	A	nontarget	n/a	n/a
82.609375	n/a	21148	C	nontarget	n/a	n/a
84.18359375	n/a	21551	C	nontarget	n/a	n/a
85.75	n/a	21952	A	nontarget	n/a	n/a
87.33203125	n/a	22357	C	target	hit	429.6875
87.76171875	n/a	22467	rt	n/a	hit	429.6875
88.90234375	n/a	22759	C	nontarget	n/a	n/a
90.4765625	n/a	23162	D	nontarget	n/a	n/a
92.05078125	n/a	23565	D	nontarget	n/a	n/a
93.609375	n/a	23964	D	target	hit	656.25
94.265625	n/a	24132	rt	n/a	hit	656.25
95.18359375	n/a	24367	D	target	hit	769.5312
95.953125	n/a	24564	rt	n/a	hit	769.5312
96.7421875	n/a	24766	D	target	hit	582.0312
