onset	duration	sample	value	stimulus	response_type	response_time
29.5234375	n/a	7558	B	nontarget	n/a	n/a
31.16796875	n/a	7979	B	nontarget	n/a	n/a
32.75390625	n/a	8385	C	nontarget	n/a	n/a
34.3359375	n/a	8790	B	target	hit	566.4062
34.90234375	n/a	8935	rt	n/a	hit	566.4062
35.91015625	n/a	9193	A	nontarget	n/a	n/a
37.48046875	n/a	9595	D	nontarget	n/a	n/a
39.0546875	n/a	9998	D	nontarget	n/a	n/a
40.61328125	n/a	10397	A	target	hit	425.7812
41.0390625	n/a	10506	rt	n/a	hit	425.7812
42.17578125	n/a	10797	D	target	hit	968.75
43.14453125	n/a	11045	rt	n/a	hit	968.75
43.734375	n/a	11196	C	nontarget	n/a	n/a
45.29296875	n/a	11595	B	nontarget	n/a	n/a
46.85546875	n/a	11995	B	nontarget	n/a	n/a
48.4140625	n/a	12394	B	nontarget	false_alarm	480.4688
48.89453125	n/a	12517	rt	n/a	false_alarm	480.4688
49.97265625	n/a	12793	A	nontarget	false_alarm	816.4062
50.7890625	n/a	13002	rt	n/a	false_alarm	816.4062
51.53515625	n/a	13193	D	nontarget	n/a	n/a
53.09375	n/a	13592	A	nontarget	n/a	n/a
54.65625	n/a	13992	C	nontarget	n/a	n/a
56.21484375	n/a	14391	C	nontarget	n/a	n/a
57.7734375	n/a	14790	A	target	miss	n/a
59.34375	n/a	15192	A	nontarget	miss	n/a
60.90625	n/a	15592	B	nontarget	false_alarm	250
61.15625	n/a	15656	rt	n/a	false_alarm	250
62.46875	n/a	15992	A	target	miss	n/a
64.02734375	n/a	16391	D	nontarget	miss	n/a
65.5859375	n/a	16790	B	target	miss	n/a
67.1484375	n/a	17190	A	target	hit	441.4062
67.58984375	n/a	17303	rt	n/a	hit	441.4062
68.70703125	n/a	17589	A	nontarget	n/a	n/a
70.265625	n/a	17988	D	nontarget	n/a	n/a
71.83984375	n/a	18391	D	nontarget	n/a	n/a
73.4140625	n/a	18794	A	target	hit	339.8438
73.75390625	n/a	18881	rt	n/a	hit	339.8438
74.98828125	n/a	19197	A	nontarget	n/a	n/a
76.5625	n/a	19600	C	nontarget	n/a	n/a
78.1328125	n/a	20002	A	target	miss	n/a
79.70703125	n/a	20405	B	nontarget	miss	n/a
81.265625	n/a	20804	B	nontarget	n/a	n/a
82.828125	n/a	21204	B	nontarget	n/a	n/a
84.38671875	n/a	21603	D	nontarget	n/a	n/a
85.9453125	n/a	22002	A	nontarget	n/a	n/a
87.5078125	n/a	22402	D	nontarget	n/a	n/a
89.06640625	n/a	22801	B	nontarget	false_alarm	601.5625
89.66796875	n/a	22955	rt	n/a	false_alarm	601.5625
90.625	n/a	23200	B	nontarget	n/a	n/a
92.1875	n/a	23600	D	target	miss	n/a
93.74609375	n/a	23999	B	target	miss	n/a
95.30859375	n/a	24399	B	target	hit	785.1562
96.09375	n/a	24600	rt	n/a	hit	785.1562
96.8671875	n/a	24798	D	target	miss	n/a
98.42578125	n/a	25197	D	nontarget	miss	n/a
99.98828125	n/a	25597	B	target	miss	n/a
101.546875	n/a	25996	A	nontarget	miss	n/a
103.1054688	n/a	26395	B	nontarget	false_alarm	554.6875
103.6601562	n/a	26537	rt	n/a	false_alarm	554.6875
104.6679688	n/a	26795	A	nontarget	false_alarm	648.4375
105.3164062	n/a	26961	rt	n/a	false_alarm	648.4375
106.2265625	n/a	27194	A	target	miss	n/a
107.7851562	n/a	27593	C	nontarget	miss	n/a
109.3476562	n/a	27993	B	nontarget	n/a	n/a
110.9179688	n/a	28395	D	nontarget	n/a	n/a
112.4921875	n/a	28798	C	target	miss	n/a
114.0664062	n/a	29201	D	nontarget	miss	n/a
115.640625	n/a	29604	D	target	miss	n/a
