onset	duration	sample	value	response_type	response_time
101.5390625	n/a	25994	nontarget	correct	0.36328
101.9023438	n/a	26087	rt	correct	0.36328
102.6171875	n/a	26270	target	correct	n/a
104.0976562	n/a	26649	nontarget	correct	0.29297
104.390625	n/a	26724	rt	correct	0.29297
105.1796875	n/a	26926	nontarget	correct	0.24609
105.4257812	n/a	26989	rt	correct	0.24609
106.2460938	n/a	27199	nontarget	correct	0.3125
106.5585938	n/a	27279	rt	correct	0.3125
107.3242188	n/a	27475	nontarget	correct	0.50391
107.828125	n/a	27604	rt	correct	0.50391
108.8203125	n/a	27858	nontarget	correct	0.29688
109.1171875	n/a	27934	rt	correct	0.29688
109.8867188	n/a	28131	nontarget	correct	0.28906
110.1757812	n/a	28205	rt	correct	0.28906
110.9648438	n/a	28407	nontarget	correct	0.23828
111.203125	n/a	28468	rt	correct	0.23828
112.0351562	n/a	28681	nontarget	correct	0.26562
112.3007812	n/a	28749	rt	correct	0.26562
113.1132812	n/a	28957	nontarget	correct	0.37891
113.4921875	n/a	29054	rt	correct	0.37891
114.1914062	n/a	29233	nontarget	correct	0.32031
114.5117188	n/a	29315	rt	correct	0.32031
115.2734375	n/a	29510	nontarget	correct	0.30469
115.578125	n/a	29588	rt	correct	0.30469
116.3398438	n/a	29783	nontarget	correct	0.28516
116.625	n/a	29856	rt	correct	0.28516
117.4179688	n/a	30059	nontarget	correct	0.35938
117.7773438	n/a	30151	rt	correct	0.35938
118.5	n/a	30336	nontarget	correct	0.35938
118.859375	n/a	30428	rt	correct	0.35938
119.5703125	n/a	30610	nontarget	correct	0.34766
119.9179688	n/a	30699	rt	correct	0.34766
120.6445312	n/a	30885	nontarget	correct	0.36328
121.0078125	n/a	30978	rt	correct	0.36328
121.7265625	n/a	31162	nontarget	correct	0.32812
122.0546875	n/a	31246	rt	correct	0.32812
122.8046875	n/a	31438	nontarget	correct	0.39062
123.1953125	n/a	31538	rt	correct	0.39062
123.8710938	n/a	31711	nontarget	correct	0.29297
124.1640625	n/a	31786	rt	correct	0.29297
124.9375	n/a	31984	target	incorrect	0.24609
125.1835938	n/a	32047	rt	incorrect	0.24609
126.0195312	n/a	32261	nontarget	correct	0.14453
126.1640625	n/a	32298	rt	correct	0.14453
127.0859375	n/a	32534	nontarget	correct	0.22266
127.3085938	n/a	32591	rt	correct	0.22266
128.1640625	n/a	32810	target	incorrect	0.097656
128.2617188	n/a	32835	rt	incorrect	0.097656
129.2460938	n/a	33087	nontarget	correct	0.17578
129.421875	n/a	33132	rt	correct	0.17578
130.3242188	n/a	33363	nontarget	correct	0.25781
130.5820312	n/a	33429	rt	correct	0.25781
131.3945312	n/a	33637	nontarget	correct	0.28516
131.6796875	n/a	33710	rt	correct	0.28516
132.4726562	n/a	33913	nontarget	correct	0.35547
132.828125	n/a	34004	rt	correct	0.35547
133.5507812	n/a	34189	nontarget	correct	0.36328
133.9140625	n/a	34282	rt	correct	0.36328
134.6328125	n/a	34466	nontarget	correct	0.41797
135.0507812	n/a	34573	rt	correct	0.41797
135.6992188	n/a	34739	nontarget	correct	0.35156
136.0507812	n/a	34829	rt	correct	0.35156
136.7773438	n/a	35015	nontarget	correct	0.29297
137.0703125	n/a	35090	rt	correct	0.29297
137.859375	n/a	35292	nontarget	correct	0.31641
138.1757812	n/a	35373	rt	correct	0.31641
138.9257812	n/a	35565	target	correct	n/a
140.40625	n/a	35944	nontarget	correct	0.30469
140.7109375	n/a	36022	rt	correct	0.30469
141.4726562	n/a	36217	target	incorrect	0.34766
141.8203125	n/a	36306	rt	incorrect	0.34766
142.5507812	n/a	36493	nontarget	correct	0.32812
142.8789062	n/a	36577	rt	correct	0.32812
143.6328125	n/a	36770	nontarget	correct	0.42188
144.0546875	n/a	36878	rt	correct	0.42188
144.6992188	n/a	37043	nontarget	correct	0.33594
145.0351562	n/a	37129	rt	correct	0.33594
145.765625	n/a	37316	nontarget	correct	0.44922
146.2148438	n/a	37431	rt	correct	0.44922
146.84375	n/a	37592	nontarget	correct	0.36328
147.2070312	n/a	37685	rt	correct	0.36328
147.9140625	n/a	37866	nontarget	correct	0.39453
148.3085938	n/a	37967	rt	correct	0.39453
148.9765625	n/a	38138	nontarget	correct	0.33203
149.3085938	n/a	38223	rt	correct	0.33203
150.0585938	n/a	38415	nontarget	correct	0.35938
150.4179688	n/a	38507	rt	correct	0.35938
151.125	n/a	38688	nontarget	correct	0.36328
151.4882812	n/a	38781	rt	correct	0.36328
152.1914062	n/a	38961	target	incorrect	0.32812
152.5195312	n/a	39045	rt	incorrect	0.32812
153.2695312	n/a	39237	nontarget	correct	0.26562
153.5351562	n/a	39305	rt	correct	0.26562
154.3398438	n/a	39511	nontarget	correct	0.29297
154.6328125	n/a	39586	rt	correct	0.29297
155.40625	n/a	39784	nontarget	correct	0.69922
156.1054688	n/a	39963	rt	correct	0.69922
156.8984375	n/a	40166	nontarget	correct	0.27344
157.171875	n/a	40236	rt	correct	0.27344
157.9648438	n/a	40439	nontarget	correct	0.29688
158.2617188	n/a	40515	rt	correct	0.29688
159.0429688	n/a	40715	nontarget	correct	0.40234
159.4453125	n/a	40818	rt	correct	0.40234
160.1132812	n/a	40989	nontarget	correct	0.33594
160.4492188	n/a	41075	rt	correct	0.33594
161.1914062	n/a	41265	nontarget	correct	0.28906
161.4804688	n/a	41339	rt	correct	0.28906
162.2695312	n/a	41541	nontarget	correct	0.33984
162.609375	n/a	41628	rt	correct	0.33984
163.3515625	n/a	41818	target	incorrect	0.32031
163.671875	n/a	41900	rt	incorrect	0.32031
164.4179688	n/a	42091	nontarget	correct	0.28125
164.6992188	n/a	42163	rt	correct	0.28125
165.4960938	n/a	42367	nontarget	correct	0.25
165.7460938	n/a	42431	rt	correct	0.25
166.578125	n/a	42644	nontarget	correct	0.25
166.828125	n/a	42708	rt	correct	0.25
167.65625	n/a	42920	nontarget	correct	0.25781
167.9140625	n/a	42986	rt	correct	0.25781
168.7226562	n/a	43193	nontarget	correct	0.25781
168.9804688	n/a	43259	rt	correct	0.25781
169.8046875	n/a	43470	nontarget	correct	0.28516
170.0898438	n/a	43543	rt	correct	0.28516
170.8828125	n/a	43746	nontarget	correct	0.23438
171.1171875	n/a	43806	rt	correct	0.23438
171.9648438	n/a	44023	nontarget	incorrect	n/a
173.4453125	n/a	44402	nontarget	correct	0.35156
173.796875	n/a	44492	rt	correct	0.35156
174.5117188	n/a	44675	target	incorrect	0.30469
174.8164062	n/a	44753	rt	incorrect	0.30469
175.578125	n/a	44948	nontarget	correct	0.25
175.828125	n/a	45012	rt	correct	0.25
176.65625	n/a	45224	nontarget	correct	0.1875
176.84375	n/a	45272	rt	correct	0.1875
177.7265625	n/a	45498	nontarget	correct	0.21484
177.9414062	n/a	45553	rt	correct	0.21484
178.8046875	n/a	45774	nontarget	correct	0.26953
179.0742188	n/a	45843	rt	correct	0.26953
179.8828125	n/a	46050	nontarget	correct	0.28125
180.1640625	n/a	46122	rt	correct	0.28125
180.9648438	n/a	46327	nontarget	correct	0.33203
181.296875	n/a	46412	rt	correct	0.33203
182.03125	n/a	46600	nontarget	correct	0.35156
182.3828125	n/a	46690	rt	correct	0.35156
183.109375	n/a	46876	nontarget	correct	0.34766
183.4570312	n/a	46965	rt	correct	0.34766
184.1914062	n/a	47153	nontarget	correct	0.39062
184.5820312	n/a	47253	rt	correct	0.39062
185.2617188	n/a	47427	nontarget	correct	0.37891
185.640625	n/a	47524	rt	correct	0.37891
186.3359375	n/a	47702	nontarget	correct	0.39062
186.7265625	n/a	47802	rt	correct	0.39062
187.4179688	n/a	47979	nontarget	correct	0.44922
187.8671875	n/a	48094	rt	correct	0.44922
188.4960938	n/a	48255	nontarget	correct	0.44141
188.9375	n/a	48368	rt	correct	0.44141
189.5664062	n/a	48529	nontarget	correct	0.39844
189.9648438	n/a	48631	rt	correct	0.39844
190.6445312	n/a	48805	nontarget	correct	0.34375
190.9882812	n/a	48893	rt	correct	0.34375
191.7226562	n/a	49081	target	correct	n/a
193.203125	n/a	49460	nontarget	correct	0.375
193.578125	n/a	49556	rt	correct	0.375
194.2851562	n/a	49737	nontarget	correct	0.35938
194.6445312	n/a	49829	rt	correct	0.35938
195.3632812	n/a	50013	target	correct	n/a
196.84375	n/a	50392	nontarget	correct	0.29688
197.140625	n/a	50468	rt	correct	0.29688
197.9101562	n/a	50665	nontarget	correct	0.34766
198.2578125	n/a	50754	rt	correct	0.34766
198.9765625	n/a	50938	nontarget	correct	0.39453
199.3710938	n/a	51039	rt	correct	0.39453
200.0546875	n/a	51214	target	correct	n/a
201.5351562	n/a	51593	nontarget	correct	0.30078
201.8359375	n/a	51670	rt	correct	0.30078
202.6171875	n/a	51870	nontarget	correct	0.26953
202.8867188	n/a	51939	rt	correct	0.26953
203.6835938	n/a	52143	target	incorrect	0.25391
203.9375	n/a	52208	rt	incorrect	0.25391
204.7617188	n/a	52419	nontarget	correct	0.31641
205.078125	n/a	52500	rt	correct	0.31641
205.84375	n/a	52696	nontarget	correct	0.32031
206.1640625	n/a	52778	rt	correct	0.32031
206.9101562	n/a	52969	nontarget	correct	0.43359
207.34375	n/a	53080	rt	correct	0.43359
207.9765625	n/a	53242	nontarget	correct	0.41406
208.390625	n/a	53348	rt	correct	0.41406
209.0546875	n/a	53518	target	correct	n/a
210.5351562	n/a	53897	nontarget	correct	0.3125
210.8476562	n/a	53977	rt	correct	0.3125
211.6171875	n/a	54174	nontarget	correct	0.28125
211.8984375	n/a	54246	rt	correct	0.28125
212.6835938	n/a	54447	nontarget	correct	0.36328
213.046875	n/a	54540	rt	correct	0.36328
213.7617188	n/a	54723	nontarget	correct	0.39453
214.15625	n/a	54824	rt	correct	0.39453
214.84375	n/a	55000	nontarget	correct	0.375
215.21875	n/a	55096	rt	correct	0.375
215.9101562	n/a	55273	nontarget	correct	0.42578
216.3359375	n/a	55382	rt	correct	0.42578
216.9765625	n/a	55546	nontarget	correct	0.39453
217.3710938	n/a	55647	rt	correct	0.39453
218.0546875	n/a	55822	target	correct	n/a
219.5351562	n/a	56201	nontarget	correct	0.34375
219.8789062	n/a	56289	rt	correct	0.34375
220.6171875	n/a	56478	nontarget	correct	0.35938
220.9765625	n/a	56570	rt	correct	0.35938
221.6953125	n/a	56754	target	correct	n/a
223.1757812	n/a	57133	nontarget	correct	0.36328
223.5390625	n/a	57226	rt	correct	0.36328
224.2460938	n/a	57407	nontarget	correct	0.30859
224.5546875	n/a	57486	rt	correct	0.30859
225.3242188	n/a	57683	nontarget	correct	0.29688
225.6210938	n/a	57759	rt	correct	0.29688
226.4023438	n/a	57959	nontarget	correct	0.41406
226.8164062	n/a	58065	rt	correct	0.41406
227.484375	n/a	58236	nontarget	correct	0.57031
228.0546875	n/a	58382	rt	correct	0.57031
228.9609375	n/a	58614	nontarget	correct	0.32422
229.2851562	n/a	58697	rt	correct	0.32422
230.03125	n/a	58888	nontarget	correct	0.33984
230.3710938	n/a	58975	rt	correct	0.33984
231.0976562	n/a	59161	nontarget	correct	0.30859
231.40625	n/a	59240	rt	correct	0.30859
232.1757812	n/a	59437	target	incorrect	0.30859
232.484375	n/a	59516	rt	incorrect	0.30859
233.2578125	n/a	59714	nontarget	correct	0.34375
233.6015625	n/a	59802	rt	correct	0.34375
234.3242188	n/a	59987	nontarget	correct	0.42578
234.75	n/a	60096	rt	correct	0.42578
235.4023438	n/a	60263	nontarget	correct	0.37891
235.78125	n/a	60360	rt	correct	0.37891
236.4804688	n/a	60539	nontarget	correct	0.40625
236.8867188	n/a	60643	rt	correct	0.40625
237.5625	n/a	60816	nontarget	correct	0.37109
237.9335938	n/a	60911	rt	correct	0.37109
238.6289062	n/a	61089	nontarget	correct	0.40234
239.03125	n/a	61192	rt	correct	0.40234
239.7070312	n/a	61365	target	correct	n/a
241.1875	n/a	61744	nontarget	correct	0.36719
241.5546875	n/a	61838	rt	correct	0.36719
242.2695312	n/a	62021	nontarget	correct	0.32812
242.5976562	n/a	62105	rt	correct	0.32812
243.3476562	n/a	62297	target	incorrect	0.33984
243.6875	n/a	62384	rt	incorrect	0.33984
244.4140625	n/a	62570	nontarget	correct	0.30078
244.7148438	n/a	62647	rt	correct	0.30078
245.4960938	n/a	62847	nontarget	correct	0.29297
245.7890625	n/a	62922	rt	correct	0.29297
246.578125	n/a	63124	nontarget	correct	0.41797
246.9960938	n/a	63231	rt	correct	0.41797
247.6445312	n/a	63397	nontarget	correct	0.32031
247.9648438	n/a	63479	rt	correct	0.32031
248.7070312	n/a	63669	nontarget	correct	0.30859
249.015625	n/a	63748	rt	correct	0.30859
249.7890625	n/a	63946	nontarget	correct	0.41016
250.1992188	n/a	64051	rt	correct	0.41016
250.8671875	n/a	64222	target	correct	n/a
252.3476562	n/a	64601	nontarget	correct	0.32812
252.6757812	n/a	64685	rt	correct	0.32812
253.4179688	n/a	64875	nontarget	correct	0.39062
253.8085938	n/a	64975	rt	correct	0.39062
254.4960938	n/a	65151	target	correct	n/a
255.9882812	n/a	65533	nontarget	correct	0.35547
256.34375	n/a	65624	rt	correct	0.35547
257.0546875	n/a	65806	nontarget	correct	0.38281
257.4375	n/a	65904	rt	correct	0.38281
258.1367188	n/a	66083	nontarget	correct	0.28906
258.4257812	n/a	66157	rt	correct	0.28906
259.203125	n/a	66356	nontarget	correct	0.46484
259.6679688	n/a	66475	rt	correct	0.46484
260.2851562	n/a	66633	target	incorrect	0.32031
260.6054688	n/a	66715	rt	incorrect	0.32031
261.3632812	n/a	66909	nontarget	correct	0.30859
261.671875	n/a	66988	rt	correct	0.30859
262.4414062	n/a	67185	nontarget	correct	0.30859
262.75	n/a	67264	rt	correct	0.30859
263.5078125	n/a	67458	nontarget	correct	0.3125
263.8203125	n/a	67538	rt	correct	0.3125
264.5742188	n/a	67731	nontarget	correct	0.31641
264.890625	n/a	67812	rt	correct	0.31641
265.65625	n/a	68008	nontarget	correct	0.32812
265.984375	n/a	68092	rt	correct	0.32812
266.7226562	n/a	68281	nontarget	correct	0.26172
266.984375	n/a	68348	rt	correct	0.26172
267.7890625	n/a	68554	nontarget	correct	0.30859
268.0976562	n/a	68633	rt	correct	0.30859
268.8671875	n/a	68830	nontarget	correct	0.30469
269.171875	n/a	68908	rt	correct	0.30469
269.9375	n/a	69104	nontarget	correct	0.26953
270.2070312	n/a	69173	rt	correct	0.26953
271.015625	n/a	69380	target	correct	n/a
272.5078125	n/a	69762	nontarget	correct	0.37109
272.8789062	n/a	69857	rt	correct	0.37109
273.5742188	n/a	70035	nontarget	correct	0.27344
273.8476562	n/a	70105	rt	correct	0.27344
274.65625	n/a	70312	nontarget	correct	0.37109
275.0273438	n/a	70407	rt	correct	0.37109
275.7226562	n/a	70585	nontarget	correct	0.29688
276.0195312	n/a	70661	rt	correct	0.29688
276.7890625	n/a	70858	nontarget	correct	0.3125
277.1015625	n/a	70938	rt	correct	0.3125
277.8671875	n/a	71134	nontarget	correct	0.30859
278.1757812	n/a	71213	rt	correct	0.30859
278.9492188	n/a	71411	target	incorrect	0.33203
279.28125	n/a	71496	rt	incorrect	0.33203
280.015625	n/a	71684	nontarget	correct	0.32812
280.34375	n/a	71768	rt	correct	0.32812
281.09375	n/a	71960	nontarget	correct	0.33594
281.4296875	n/a	72046	rt	correct	0.33594
282.1757812	n/a	72237	nontarget	correct	0.35547
282.53125	n/a	72328	rt	correct	0.35547
283.2421875	n/a	72510	nontarget	correct	0.32031
283.5625	n/a	72592	rt	correct	0.32031
284.3085938	n/a	72783	nontarget	correct	0.38281
284.6914062	n/a	72881	rt	correct	0.38281
285.3867188	n/a	73059	nontarget	correct	0.38672
285.7734375	n/a	73158	rt	correct	0.38672
286.4570312	n/a	73333	nontarget	correct	0.42578
286.8828125	n/a	73442	rt	correct	0.42578
287.5351562	n/a	73609	nontarget	correct	0.41016
287.9453125	n/a	73714	rt	correct	0.41016
288.6132812	n/a	73885	nontarget	correct	0.44531
289.0585938	n/a	73999	rt	correct	0.44531
289.6953125	n/a	74162	nontarget	correct	0.39062
290.0859375	n/a	74262	rt	correct	0.39062
290.7617188	n/a	74435	nontarget	correct	0.46484
291.2265625	n/a	74554	rt	correct	0.46484
292.2421875	n/a	74814	nontarget	correct	0.50781
292.75	n/a	74944	rt	correct	0.50781
293.7226562	n/a	75193	nontarget	correct	0.29297
294.015625	n/a	75268	rt	correct	0.29297
294.7890625	n/a	75466	nontarget	correct	0.34766
295.1367188	n/a	75555	rt	correct	0.34766
295.8554688	n/a	75739	target	correct	n/a
297.3359375	n/a	76118	nontarget	correct	0.26562
297.6015625	n/a	76186	rt	correct	0.26562
298.4140625	n/a	76394	nontarget	correct	0.30078
298.7148438	n/a	76471	rt	correct	0.30078
299.4921875	n/a	76670	nontarget	correct	0.29688
299.7890625	n/a	76746	rt	correct	0.29688
300.5625	n/a	76944	nontarget	correct	0.3125
300.875	n/a	77024	rt	correct	0.3125
301.640625	n/a	77220	nontarget	correct	0.32812
301.96875	n/a	77304	rt	correct	0.32812
302.71875	n/a	77496	nontarget	correct	0.32422
303.0429688	n/a	77579	rt	correct	0.32422
303.7890625	n/a	77770	nontarget	correct	0.33984
304.1289062	n/a	77857	rt	correct	0.33984
304.8671875	n/a	78046	target	correct	n/a
306.359375	n/a	78428	nontarget	correct	0.28906
306.6484375	n/a	78502	rt	correct	0.28906
307.4257812	n/a	78701	nontarget	correct	0.29688
307.7226562	n/a	78777	rt	correct	0.29688
308.5078125	n/a	78978	nontarget	correct	0.32031
308.828125	n/a	79060	rt	correct	0.32031
309.5859375	n/a	79254	nontarget	correct	0.3125
309.8984375	n/a	79334	rt	correct	0.3125
310.6523438	n/a	79527	nontarget	correct	0.3125
310.9648438	n/a	79607	rt	correct	0.3125
311.734375	n/a	79804	nontarget	correct	0.36719
312.1015625	n/a	79898	rt	correct	0.36719
312.8125	n/a	80080	nontarget	correct	0.32812
313.140625	n/a	80164	rt	correct	0.32812
313.8828125	n/a	80354	nontarget	correct	0.33984
314.2226562	n/a	80441	rt	correct	0.33984
314.9453125	n/a	80626	nontarget	correct	0.36328
315.3085938	n/a	80719	rt	correct	0.36328
316.0273438	n/a	80903	nontarget	correct	0.375
316.4023438	n/a	80999	rt	correct	0.375
317.1054688	n/a	81179	target	correct	n/a
318.5859375	n/a	81558	nontarget	correct	0.35156
318.9375	n/a	81648	rt	correct	0.35156
319.65625	n/a	81832	nontarget	correct	0.26172
319.9179688	n/a	81899	rt	correct	0.26172
320.734375	n/a	82108	nontarget	correct	0.23438
320.96875	n/a	82168	rt	correct	0.23438
321.8164062	n/a	82385	nontarget	correct	0.26562
322.0820312	n/a	82453	rt	correct	0.26562
322.8945312	n/a	82661	nontarget	correct	0.28125
323.1757812	n/a	82733	rt	correct	0.28125
323.9609375	n/a	82934	nontarget	correct	0.27734
324.2382812	n/a	83005	rt	correct	0.27734
325.0390625	n/a	83210	nontarget	correct	0.32031
325.359375	n/a	83292	rt	correct	0.32031
326.1210938	n/a	83487	nontarget	correct	0.33203
326.453125	n/a	83572	rt	correct	0.33203
327.1992188	n/a	83763	nontarget	correct	0.34766
327.546875	n/a	83852	rt	correct	0.34766
328.265625	n/a	84036	nontarget	correct	0.29297
328.5585938	n/a	84111	rt	correct	0.29297
329.3476562	n/a	84313	nontarget	correct	0.29297
329.640625	n/a	84388	rt	correct	0.29297
330.4257812	n/a	84589	nontarget	correct	0.3125
330.7382812	n/a	84669	rt	correct	0.3125
331.4921875	n/a	84862	nontarget	correct	0.29688
331.7890625	n/a	84938	rt	correct	0.29688
332.5585938	n/a	85135	target	incorrect	0.26953
332.828125	n/a	85204	rt	incorrect	0.26953
333.640625	n/a	85412	nontarget	correct	0.30469
333.9453125	n/a	85490	rt	correct	0.30469
334.7070312	n/a	85685	nontarget	correct	0.41406
335.1210938	n/a	85791	rt	correct	0.41406
335.7734375	n/a	85958	nontarget	correct	0.27734
336.0507812	n/a	86029	rt	correct	0.27734
336.8554688	n/a	86235	nontarget	correct	0.27734
337.1328125	n/a	86306	rt	correct	0.27734
337.9335938	n/a	86511	nontarget	correct	0.29688
338.2304688	n/a	86587	rt	correct	0.29688
339	n/a	86784	nontarget	correct	0.35156
339.3515625	n/a	86874	rt	correct	0.35156
340.078125	n/a	87060	nontarget	correct	0.41406
