onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
109.3208008	n/a	27986.125	largeHSmallH	correct	congruent	0.56445	no	H	H
109.8852539	n/a	28130.625	responseLargeH	correct	n/a	0.56445	no	n/a	n/a
110.9472656	n/a	28402.5	largeTSmallT	correct	congruent	0.44531	no	T	T
111.3925781	n/a	28516.5	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
112.4672852	n/a	28791.625	largeTSmallH	correct	incongruent	0.48779	no	T	H
112.9550781	n/a	28916.5	responseLargeT	correct	n/a	0.48779	no	n/a	n/a
114.0273438	n/a	29191	largeTSmallT	correct	congruent	0.48877	no	T	T
114.5161133	n/a	29316.125	responseLargeT	correct	n/a	0.48877	no	n/a	n/a
115.5874023	n/a	29590.375	largeTSmallT	correct	congruent	0.37451	no	T	T
115.9619141	n/a	29686.25	responseLargeT	correct	n/a	0.37451	no	n/a	n/a
117.0405273	n/a	29962.375	largeTSmallH	correct	incongruent	0.44727	no	T	H
117.487793	n/a	30076.875	responseLargeT	correct	n/a	0.44727	no	n/a	n/a
118.5605469	n/a	30351.5	largeHSmallH	correct	congruent	0.45068	no	H	H
119.0112305	n/a	30466.875	responseLargeH	correct	n/a	0.45068	no	n/a	n/a
120.0805664	n/a	30740.625	largeTSmallT	correct	congruent	0.35693	no	T	T
120.4375	n/a	30832	responseLargeT	correct	n/a	0.35693	no	n/a	n/a
121.5205078	n/a	31109.25	largeHSmallH	correct	congruent	0.39941	no	H	H
121.9199219	n/a	31211.5	responseLargeH	correct	n/a	0.39941	no	n/a	n/a
123.0004883	n/a	31488.125	largeHSmallH	error	congruent	0.43506	no	H	H
123.4355469	n/a	31599.5	responseLargeT	error	n/a	0.43506	no	n/a	n/a
124.5073242	n/a	31873.875	largeTSmallT	correct	congruent	0.46924	no	T	T
124.9765625	n/a	31994	responseLargeT	correct	n/a	0.46924	no	n/a	n/a
126.0537109	n/a	32269.75	largeHSmallT	correct	incongruent	0.44336	no	H	T
126.4970703	n/a	32383.25	responseLargeH	correct	n/a	0.44336	no	n/a	n/a
127.5737305	n/a	32658.875	largeHSmallH	error	congruent	0.42383	no	H	H
127.9975586	n/a	32767.375	responseLargeT	error	n/a	0.42383	no	n/a	n/a
129.0668945	n/a	33041.125	largeHSmallH	correct	congruent	0.44385	no	H	H
129.5107422	n/a	33154.75	responseLargeH	correct	n/a	0.44385	no	n/a	n/a
130.5737305	n/a	33426.875	largeTSmallT	correct	congruent	0.49805	no	T	T
131.0717773	n/a	33554.375	responseLargeT	correct	n/a	0.49805	no	n/a	n/a
132.1469727	n/a	33829.625	largeHSmallT	correct	incongruent	0.43945	no	H	T
132.5864258	n/a	33942.125	responseLargeH	correct	n/a	0.43945	no	n/a	n/a
133.6538086	n/a	34215.375	largeHSmallH	error	congruent	0.40479	no	H	H
134.0585938	n/a	34319	responseLargeT	error	n/a	0.40479	no	n/a	n/a
135.1333008	n/a	34594.125	largeTSmallT	correct	congruent	0.52637	no	T	T
135.659668	n/a	34728.875	responseLargeT	correct	n/a	0.52637	no	n/a	n/a
136.7202148	n/a	35000.375	largeTSmallT	correct	congruent	0.47021	no	T	T
137.1904297	n/a	35120.75	responseLargeT	correct	n/a	0.47021	no	n/a	n/a
138.253418	n/a	35392.875	largeHSmallT	correct	incongruent	0.43066	no	H	T
138.684082	n/a	35503.125	responseLargeH	correct	n/a	0.43066	no	n/a	n/a
139.746582	n/a	35775.125	largeHSmallH	correct	congruent	0.35352	no	H	H
140.1000977	n/a	35865.625	responseLargeH	correct	n/a	0.35352	no	n/a	n/a
141.1733398	n/a	36140.375	largeTSmallH	correct	incongruent	0.4917	no	T	H
141.6650391	n/a	36266.25	responseLargeT	correct	n/a	0.4917	no	n/a	n/a
142.7333984	n/a	36539.75	largeTSmallT	correct	congruent	0.49316	no	T	T
143.2265625	n/a	36666	responseLargeT	correct	n/a	0.49316	no	n/a	n/a
144.293457	n/a	36939.125	largeHSmallT	correct	incongruent	0.35791	no	H	T
144.6513672	n/a	37030.75	responseLargeH	correct	n/a	0.35791	no	n/a	n/a
145.7333984	n/a	37307.75	largeTSmallH	correct	incongruent	0.39844	no	T	H
146.1318359	n/a	37409.75	responseLargeT	correct	n/a	0.39844	no	n/a	n/a
147.2133789	n/a	37686.625	largeTSmallH	correct	incongruent	0.48291	no	T	H
147.6962891	n/a	37810.25	responseLargeT	correct	n/a	0.48291	no	n/a	n/a
148.7734375	n/a	38086	largeTSmallH	error	incongruent	0.33252	no	T	H
149.105957	n/a	38171.125	responseLargeH	error	n/a	0.33252	no	n/a	n/a
150.1733398	n/a	38444.375	largeHSmallH	correct	congruent	0.48877	no	H	H
150.6621094	n/a	38569.5	responseLargeH	correct	n/a	0.48877	no	n/a	n/a
151.7329102	n/a	38843.625	largeTSmallH	correct	incongruent	0.69482	no	T	H
152.4277344	n/a	39021.5	responseLargeT	correct	n/a	0.69482	no	n/a	n/a
153.4931641	n/a	39294.25	largeTSmallH	correct	incongruent	0.54492	no	T	H
154.0380859	n/a	39433.75	responseLargeT	correct	n/a	0.54492	no	n/a	n/a
155.1064453	n/a	39707.25	largeTSmallH	error	incongruent	0.43506	no	T	H
155.5415039	n/a	39818.625	responseLargeH	error	n/a	0.43506	no	n/a	n/a
156.612793	n/a	40092.875	largeTSmallH	correct	incongruent	0.5332	no	T	H
157.1459961	n/a	40229.375	responseLargeT	correct	n/a	0.5332	no	n/a	n/a
158.2265625	n/a	40506	largeHSmallT	correct	incongruent	0.42529	no	H	T
158.6518555	n/a	40614.875	responseLargeH	correct	n/a	0.42529	no	n/a	n/a
159.7192383	n/a	40888.125	largeHSmallH	correct	congruent	0.51709	no	H	H
160.2363281	n/a	41020.5	responseLargeH	correct	n/a	0.51709	no	n/a	n/a
161.3061523	n/a	41294.375	largeHSmallT	correct	incongruent	0.41797	no	H	T
161.7241211	n/a	41401.375	responseLargeH	correct	n/a	0.41797	no	n/a	n/a
162.7993164	n/a	41676.625	largeTSmallT	correct	congruent	0.51172	no	T	T
163.3110352	n/a	41807.625	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
164.3862305	n/a	42082.875	largeTSmallH	correct	incongruent	0.521	no	T	H
164.9072266	n/a	42216.25	responseLargeT	correct	n/a	0.521	no	n/a	n/a
165.972168	n/a	42488.875	largeTSmallH	error	incongruent	0.40283	no	T	H
166.375	n/a	42592	responseLargeH	error	n/a	0.40283	no	n/a	n/a
167.4394531	n/a	42864.5	largeHSmallH	correct	congruent	0.47119	no	H	H
167.9106445	n/a	42985.125	responseLargeH	correct	n/a	0.47119	no	n/a	n/a
168.9863281	n/a	43260.5	largeHSmallH	correct	congruent	0.55664	no	H	H
169.5429688	n/a	43403	responseLargeH	correct	n/a	0.55664	no	n/a	n/a
170.612793	n/a	43676.875	largeTSmallT	correct	congruent	0.50928	no	T	T
171.1220703	n/a	43807.25	responseLargeT	correct	n/a	0.50928	no	n/a	n/a
172.1992188	n/a	44083	largeHSmallH	correct	congruent	0.5127	no	H	H
172.7119141	n/a	44214.25	responseLargeH	correct	n/a	0.5127	no	n/a	n/a
173.7724609	n/a	44485.75	largeTSmallH	correct	incongruent	0.37695	no	T	H
174.1494141	n/a	44582.25	responseLargeT	correct	n/a	0.37695	no	n/a	n/a
175.2255859	n/a	44857.75	largeHSmallH	correct	congruent	0.41162	no	H	H
175.637207	n/a	44963.125	responseLargeH	correct	n/a	0.41162	no	n/a	n/a
176.7055664	n/a	45236.625	largeTSmallT	correct	congruent	0.39404	no	T	T
177.0996094	n/a	45337.5	responseLargeT	correct	n/a	0.39404	no	n/a	n/a
178.1723633	n/a	45612.125	largeHSmallH	correct	congruent	0.36816	no	H	H
178.5405273	n/a	45706.375	responseLargeH	correct	n/a	0.36816	no	n/a	n/a
179.6123047	n/a	45980.75	largeHSmallT	correct	incongruent	0.50732	no	H	T
180.1196289	n/a	46110.625	responseLargeH	correct	n/a	0.50732	no	n/a	n/a
181.1855469	n/a	46383.5	largeTSmallT	correct	congruent	0.75195	no	T	T
181.9375	n/a	46576	responseLargeT	correct	n/a	0.75195	no	n/a	n/a
183.012207	n/a	46851.125	largeHSmallH	correct	congruent	0.43311	no	H	H
183.4453125	n/a	46962	responseLargeH	correct	n/a	0.43311	no	n/a	n/a
184.519043	n/a	47236.875	largeTSmallH	correct	incongruent	0.53271	no	T	H
185.0517578	n/a	47373.25	responseLargeT	correct	n/a	0.53271	no	n/a	n/a
186.1323242	n/a	47649.875	largeTSmallT	correct	congruent	0.46582	no	T	T
186.5981445	n/a	47769.125	responseLargeT	correct	n/a	0.46582	no	n/a	n/a
187.6787109	n/a	48045.75	largeTSmallT	correct	congruent	0.42236	no	T	T
188.1010742	n/a	48153.875	responseLargeT	correct	n/a	0.42236	no	n/a	n/a
189.1723633	n/a	48428.125	largeTSmallH	correct	incongruent	0.61865	no	T	H
189.7910156	n/a	48586.5	responseLargeT	correct	n/a	0.61865	no	n/a	n/a
190.9453125	n/a	48882	largeHSmallT	correct	incongruent	0.66992	no	H	T
191.6152344	n/a	49053.5	responseLargeH	correct	n/a	0.66992	no	n/a	n/a
192.6787109	n/a	49325.75	largeHSmallH	correct	congruent	0.45215	no	H	H
193.1308594	n/a	49441.5	responseLargeH	correct	n/a	0.45215	no	n/a	n/a
194.1987305	n/a	49714.875	largeTSmallT	correct	congruent	0.4248	no	T	T
194.6235352	n/a	49823.625	responseLargeT	correct	n/a	0.4248	no	n/a	n/a
195.6918945	n/a	50097.125	largeHSmallH	correct	congruent	0.4375	no	H	H
196.1293945	n/a	50209.125	responseLargeH	correct	n/a	0.4375	no	n/a	n/a
197.2119141	n/a	50486.25	largeTSmallT	correct	congruent	0.51172	no	T	T
197.7236328	n/a	50617.25	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
198.7988281	n/a	50892.5	largeTSmallT	correct	congruent	0.46143	no	T	T
199.2602539	n/a	51010.625	responseLargeT	correct	n/a	0.46143	no	n/a	n/a
200.3320312	n/a	51285	largeHSmallT	correct	incongruent	0.42725	no	H	T
200.7592773	n/a	51394.375	responseLargeH	correct	n/a	0.42725	no	n/a	n/a
201.9594727	n/a	51701.625	largeTSmallT	correct	congruent	0.51318	no	T	T
202.4726562	n/a	51833	responseLargeT	correct	n/a	0.51318	no	n/a	n/a
203.5454102	n/a	52107.625	largeHSmallT	correct	incongruent	0.4458	no	H	T
203.9912109	n/a	52221.75	responseLargeH	correct	n/a	0.4458	no	n/a	n/a
205.0649414	n/a	52496.625	largeHSmallH	correct	congruent	0.43994	no	H	H
205.5048828	n/a	52609.25	responseLargeH	correct	n/a	0.43994	no	n/a	n/a
206.5849609	n/a	52885.75	largeTSmallT	correct	congruent	0.44727	no	T	T
207.0322266	n/a	53000.25	responseLargeT	correct	n/a	0.44727	no	n/a	n/a
208.0917969	n/a	53271.5	largeHSmallT	correct	incongruent	0.5625	no	H	T
208.6542969	n/a	53415.5	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
209.7182617	n/a	53687.875	largeHSmallT	correct	incongruent	0.479	no	H	T
210.1972656	n/a	53810.5	responseLargeH	correct	n/a	0.479	no	n/a	n/a
211.2646484	n/a	54083.75	largeTSmallH	correct	incongruent	0.66895	no	T	H
211.9335938	n/a	54255	responseLargeT	correct	n/a	0.66895	no	n/a	n/a
213.0117188	n/a	54531	largeTSmallT	correct	congruent	0.45801	no	T	T
213.4697266	n/a	54648.25	responseLargeT	correct	n/a	0.45801	no	n/a	n/a
214.5317383	n/a	54920.125	largeHSmallH	correct	congruent	0.43213	no	H	H
214.9638672	n/a	55030.75	responseLargeH	correct	n/a	0.43213	no	n/a	n/a
216.0380859	n/a	55305.75	largeHSmallT	correct	incongruent	0.39893	no	H	T
216.4370117	n/a	55407.875	responseLargeH	correct	n/a	0.39893	no	n/a	n/a
217.5048828	n/a	55681.25	largeTSmallH	correct	incongruent	0.42627	no	T	H
217.9311523	n/a	55790.375	responseLargeT	correct	n/a	0.42627	no	n/a	n/a
218.9980469	n/a	56063.5	largeHSmallH	correct	congruent	0.37305	no	H	H
219.3710938	n/a	56159	responseLargeH	correct	n/a	0.37305	no	n/a	n/a
220.4379883	n/a	56432.125	largeTSmallH	correct	incongruent	0.47217	no	T	H
220.9101562	n/a	56553	responseLargeT	correct	n/a	0.47217	no	n/a	n/a
221.984375	n/a	56828	largeHSmallT	correct	incongruent	0.42041	no	H	T
222.4047852	n/a	56935.625	responseLargeH	correct	n/a	0.42041	no	n/a	n/a
223.4780273	n/a	57210.375	largeTSmallT	correct	congruent	0.43799	no	T	T
223.9160156	n/a	57322.5	responseLargeT	correct	n/a	0.43799	no	n/a	n/a
224.984375	n/a	57596	largeTSmallH	correct	incongruent	0.49561	no	T	H
225.4799805	n/a	57722.875	responseLargeT	correct	n/a	0.49561	no	n/a	n/a
226.5444336	n/a	57995.375	largeHSmallH	correct	congruent	0.4585	no	H	H
227.0029297	n/a	58112.75	responseLargeH	correct	n/a	0.4585	no	n/a	n/a
228.0776367	n/a	58387.875	largeHSmallT	correct	incongruent	0.5	no	H	T
228.5776367	n/a	58515.875	responseLargeH	correct	n/a	0.5	no	n/a	n/a
229.6513672	n/a	58790.75	largeTSmallH	correct	incongruent	0.43164	no	T	H
230.0830078	n/a	58901.25	responseLargeT	correct	n/a	0.43164	no	n/a	n/a
231.1577148	n/a	59176.375	largeTSmallT	correct	congruent	0.5166	no	T	T
231.6743164	n/a	59308.625	responseLargeT	correct	n/a	0.5166	no	n/a	n/a
232.7446289	n/a	59582.625	largeTSmallH	correct	incongruent	0.44629	no	T	H
233.190918	n/a	59696.875	responseLargeT	correct	n/a	0.44629	no	n/a	n/a
234.2509766	n/a	59968.25	largeTSmallH	correct	incongruent	0.49902	no	T	H
234.75	n/a	60096	responseLargeT	correct	n/a	0.49902	no	n/a	n/a
235.8110352	n/a	60367.625	largeHSmallH	correct	congruent	0.48438	no	H	H
236.2954102	n/a	60491.625	responseLargeH	correct	n/a	0.48438	no	n/a	n/a
237.3579102	n/a	60763.625	largeHSmallH	correct	congruent	0.4458	no	H	H
237.8037109	n/a	60877.75	responseLargeH	correct	n/a	0.4458	no	n/a	n/a
238.9443359	n/a	61169.75	largeHSmallT	correct	incongruent	0.43115	no	H	T
239.3754883	n/a	61280.125	responseLargeH	correct	n/a	0.43115	no	n/a	n/a
240.4506836	n/a	61555.375	largeHSmallH	correct	congruent	0.42285	no	H	H
240.8735352	n/a	61663.625	responseLargeH	correct	n/a	0.42285	no	n/a	n/a
241.9443359	n/a	61937.75	largeHSmallH	correct	congruent	0.40186	no	H	H
242.3461914	n/a	62040.625	responseLargeH	correct	n/a	0.40186	no	n/a	n/a
243.4106445	n/a	62313.125	largeHSmallT	correct	incongruent	0.38623	no	H	T
243.796875	n/a	62412	responseLargeH	correct	n/a	0.38623	no	n/a	n/a
244.9438477	n/a	62705.625	largeTSmallT	correct	congruent	0.45508	no	T	T
245.3989258	n/a	62822.125	responseLargeT	correct	n/a	0.45508	no	n/a	n/a
246.4775391	n/a	63098.25	largeHSmallH	correct	congruent	0.38965	no	H	H
246.8671875	n/a	63198	responseLargeH	correct	n/a	0.38965	no	n/a	n/a
247.9443359	n/a	63473.75	largeTSmallT	correct	congruent	0.55908	no	T	T
248.503418	n/a	63616.875	responseLargeT	correct	n/a	0.55908	no	n/a	n/a
249.5708008	n/a	63890.125	largeHSmallH	correct	congruent	0.40479	no	H	H
249.9755859	n/a	63993.75	responseLargeH	correct	n/a	0.40479	no	n/a	n/a
251.0371094	n/a	64265.5	largeTSmallH	correct	incongruent	0.37988	no	T	H
251.4169922	n/a	64362.75	responseLargeT	correct	n/a	0.37988	no	n/a	n/a
252.4907227	n/a	64637.625	largeHSmallH	correct	congruent	0.3916	no	H	H
252.8823242	n/a	64737.875	responseLargeH	correct	n/a	0.3916	no	n/a	n/a
253.9570312	n/a	65013	largeHSmallT	correct	incongruent	0.53076	no	H	T
254.487793	n/a	65148.875	responseLargeH	correct	n/a	0.53076	no	n/a	n/a
255.5703125	n/a	65426	largeTSmallH	correct	incongruent	0.46289	no	T	H
256.0332031	n/a	65544.5	responseLargeT	correct	n/a	0.46289	no	n/a	n/a
257.1171875	n/a	65822	largeHSmallH	correct	congruent	0.42871	no	H	H
257.5458984	n/a	65931.75	responseLargeH	correct	n/a	0.42871	no	n/a	n/a
258.6235352	n/a	66207.625	largeHSmallT	correct	incongruent	0.44824	no	H	T
259.0717773	n/a	66322.375	responseLargeH	correct	n/a	0.44824	no	n/a	n/a
260.1435547	n/a	66596.75	largeHSmallT	correct	incongruent	0.38525	no	H	T
260.5288086	n/a	66695.375	responseLargeH	correct	n/a	0.38525	no	n/a	n/a
261.6103516	n/a	66972.25	largeTSmallT	correct	congruent	0.45654	no	T	T
262.0668945	n/a	67089.125	responseLargeT	correct	n/a	0.45654	no	n/a	n/a
263.1303711	n/a	67361.375	largeHSmallH	correct	congruent	0.38623	no	H	H
263.5166016	n/a	67460.25	responseLargeH	correct	n/a	0.38623	no	n/a	n/a
264.5834961	n/a	67733.375	largeHSmallT	correct	incongruent	0.67188	no	H	T
265.2553711	n/a	67905.375	responseLargeH	correct	n/a	0.67188	no	n/a	n/a
266.3305664	n/a	68180.625	largeHSmallH	correct	congruent	0.4292	no	H	H
266.7597656	n/a	68290.5	responseLargeH	correct	n/a	0.4292	no	n/a	n/a
267.956543	n/a	68596.875	largeTSmallH	correct	incongruent	0.49072	no	T	H
268.4472656	n/a	68722.5	responseLargeT	correct	n/a	0.49072	no	n/a	n/a
269.5166016	n/a	68996.25	largeHSmallT	correct	incongruent	0.43066	no	H	T
269.9472656	n/a	69106.5	responseLargeH	correct	n/a	0.43066	no	n/a	n/a
271.0234375	n/a	69382	largeTSmallH	correct	incongruent	0.4873	no	T	H
271.5107422	n/a	69506.75	responseLargeT	correct	n/a	0.4873	no	n/a	n/a
272.5834961	n/a	69781.375	largeTSmallT	correct	congruent	0.44873	no	T	T
273.0322266	n/a	69896.25	responseLargeT	correct	n/a	0.44873	no	n/a	n/a
274.1035156	n/a	70170.5	largeHSmallH	correct	congruent	0.42627	no	H	H
274.5297852	n/a	70279.625	responseLargeH	correct	n/a	0.42627	no	n/a	n/a
275.5966797	n/a	70552.75	largeTSmallH	correct	incongruent	0.48193	no	T	H
276.0786133	n/a	70676.125	responseLargeT	correct	n/a	0.48193	no	n/a	n/a
