onset	duration	sample	value	stimulus	response_type	response_time
29.10546875	n/a	7451	A	nontarget	n/a	n/a
30.68359375	n/a	7855	A	nontarget	n/a	n/a
32.25390625	n/a	8257	A	target	hit	507.8125
32.76171875	n/a	8387	rt	n/a	hit	507.8125
33.81640625	n/a	8657	D	nontarget	n/a	n/a
35.40234375	n/a	9063	B	nontarget	n/a	n/a
36.9765625	n/a	9466	A	nontarget	n/a	n/a
38.546875	n/a	9868	B	target	hit	472.6562
39.01953125	n/a	9989	rt	n/a	hit	472.6562
40.12109375	n/a	10271	A	target	hit	609.375
40.73046875	n/a	10427	rt	n/a	hit	609.375
41.69921875	n/a	10675	D	nontarget	n/a	n/a
43.26953125	n/a	11077	C	nontarget	n/a	n/a
44.828125	n/a	11476	D	target	hit	496.0938
45.32421875	n/a	11603	rt	n/a	hit	496.0938
46.4140625	n/a	11882	D	nontarget	n/a	n/a
47.9921875	n/a	12286	B	nontarget	n/a	n/a
49.5625	n/a	12688	A	nontarget	n/a	n/a
51.13671875	n/a	13091	D	nontarget	n/a	n/a
52.70703125	n/a	13493	B	nontarget	n/a	n/a
54.296875	n/a	13900	B	nontarget	false_alarm	574.2188
54.87109375	n/a	14047	rt	n/a	false_alarm	574.2188
55.8671875	n/a	14302	D	nontarget	n/a	n/a
57.4453125	n/a	14706	C	nontarget	n/a	n/a
59.015625	n/a	15108	B	nontarget	n/a	n/a
60.58984375	n/a	15511	D	nontarget	n/a	n/a
62.16015625	n/a	15913	A	nontarget	n/a	n/a
63.72265625	n/a	16313	C	nontarget	n/a	n/a
65.29296875	n/a	16715	C	nontarget	n/a	n/a
66.85546875	n/a	17115	D	nontarget	n/a	n/a
68.44140625	n/a	17521	D	nontarget	n/a	n/a
70.015625	n/a	17924	B	nontarget	n/a	n/a
71.58984375	n/a	18327	A	nontarget	n/a	n/a
73.1640625	n/a	18730	B	target	hit	500
73.6640625	n/a	18858	rt	n/a	hit	500
74.734375	n/a	19132	C	nontarget	n/a	n/a
76.29296875	n/a	19531	B	target	hit	511.7188
76.8046875	n/a	19662	rt	n/a	hit	511.7188
77.8828125	n/a	19938	C	target	hit	554.6875
78.4375	n/a	20080	rt	n/a	hit	554.6875
79.45703125	n/a	20341	C	nontarget	n/a	n/a
81.02734375	n/a	20743	D	nontarget	n/a	n/a
82.6015625	n/a	21146	D	nontarget	n/a	n/a
84.17578125	n/a	21549	B	nontarget	n/a	n/a
85.75	n/a	21952	A	nontarget	n/a	n/a
87.3359375	n/a	22358	D	nontarget	n/a	n/a
88.91015625	n/a	22761	D	nontarget	n/a	n/a
90.484375	n/a	23164	C	nontarget	n/a	n/a
92.0546875	n/a	23566	A	nontarget	n/a	n/a
93.62890625	n/a	23969	A	nontarget	n/a	n/a
95.203125	n/a	24372	A	target	hit	585.9375
95.7890625	n/a	24522	rt	n/a	hit	585.9375
96.7890625	n/a	24778	C	nontarget	n/a	n/a
98.36328125	n/a	25181	D	nontarget	n/a	n/a
99.93359375	n/a	25583	A	nontarget	n/a	n/a
101.5078125	n/a	25986	D	target	hit	859.375
102.3671875	n/a	26206	rt	n/a	hit	859.375
103.0820312	n/a	26389	B	nontarget	n/a	n/a
104.6523438	n/a	26791	C	nontarget	n/a	n/a
106.2265625	n/a	27194	D	nontarget	n/a	n/a
107.8007812	n/a	27597	C	target	hit	460.9375
108.2617188	n/a	27715	rt	n/a	hit	460.9375
109.375	n/a	28000	D	target	hit	476.5625
