onset	duration	sample	value
26.1240234375	n/a	53502	large_H_small_T
26.7421875000	n/a	54768	response_large_H
27.8149414062	n/a	56965	large_T_small_T
28.3417968750	n/a	58044	response_large_T
29.4013671875	n/a	60214	large_T_small_H
30.0039062500	n/a	61448	response_large_T
31.0678710938	n/a	63627	large_H_small_T
31.7309570312	n/a	64985	response_large_H
32.8012695312	n/a	67177	large_T_small_H
33.2626953125	n/a	68122	response_large_T
34.3344726562	n/a	70317	large_H_small_T
34.7597656250	n/a	71188	response_large_H
35.8281250000	n/a	73376	large_T_small_T
36.2578125000	n/a	74256	response_large_T
37.3349609375	n/a	76462	ignore
37.6914062500	n/a	77192	response_large_H
38.7612304688	n/a	79383	ignore
39.2192382812	n/a	80321	response_large_H
40.2944335938	n/a	82523	large_H_small_T
40.6748046875	n/a	83302	response_large_H
41.7475585938	n/a	85499	large_T_small_T
42.2124023438	n/a	86451	response_large_T
43.2812500000	n/a	88640	large_T_small_T
43.7368164062	n/a	89573	response_large_T
44.8012695312	n/a	91753	large_H_small_T
45.1752929688	n/a	92519	response_large_H
46.2412109375	n/a	94702	ignore
46.6586914062	n/a	95557	response_large_T
47.7211914062	n/a	97733	large_T_small_H
48.2915039062	n/a	98901	response_large_T
49.3608398438	n/a	101091	ignore
49.8364257812	n/a	102065	response_large_H
50.9077148438	n/a	104259	large_T_small_T
51.3842773438	n/a	105235	response_large_T
52.4409179688	n/a	107399	large_T_small_H
52.9091796875	n/a	108358	response_large_T
53.9741210938	n/a	110539	large_H_small_T
54.3740234375	n/a	111358	response_large_H
55.4409179688	n/a	113543	large_H_small_T
55.8242187500	n/a	114328	response_large_H
56.8940429688	n/a	116519	large_T_small_T
57.3481445312	n/a	117449	response_large_T
58.4272460938	n/a	119659	large_T_small_T
58.8295898438	n/a	120483	response_large_T
59.9077148438	n/a	122691	large_T_small_T
60.3120117188	n/a	123519	response_large_T
61.3872070312	n/a	125721	large_T_small_H
61.7631835938	n/a	126491	response_large_T
62.8408203125	n/a	128698	large_T_small_T
63.3193359375	n/a	129678	response_large_T
64.3872070312	n/a	131865	large_T_small_H
64.9018554688	n/a	132919	response_large_T
65.9741210938	n/a	135115	large_T_small_H
66.4018554688	n/a	135991	response_large_T
67.4672851562	n/a	138173	ignore
68.0107421875	n/a	139286	response_large_H
69.0805664062	n/a	141477	large_T_small_H
69.7548828125	n/a	142858	response_large_T
70.8271484375	n/a	145054	large_T_small_H
71.4814453125	n/a	146394	response_large_T
