onset	duration	sample	value
15.2890625000	n/a	3914	non_target
15.3593750000	n/a	3932	response
16.3671875000	n/a	4190	non_target
16.6523437500	n/a	4263	response
17.4335937500	n/a	4463	non_target
17.7773437500	n/a	4551	response
18.5039062500	n/a	4737	non_target
18.8007812500	n/a	4813	response
19.5703125000	n/a	5010	non_target
19.9179687500	n/a	5099	response
20.6367187500	n/a	5283	non_target
20.9101562500	n/a	5353	response
21.7187500000	n/a	5560	non_target
22.0312500000	n/a	5640	response
22.7968750000	n/a	5836	non_target
23.1289062500	n/a	5921	response
23.8632812500	n/a	6109	target
24.1835937500	n/a	6191	response
24.9414062500	n/a	6385	non_target
25.1445312500	n/a	6437	response
26.0195312500	n/a	6661	non_target
26.2929687500	n/a	6731	response
27.0898437500	n/a	6935	non_target
27.3515625000	n/a	7002	response
28.1523437500	n/a	7207	non_target
28.4648437500	n/a	7287	response
29.2343750000	n/a	7484	non_target
29.5000000000	n/a	7552	response
30.3125000000	n/a	7760	non_target
30.6914062500	n/a	7857	response
31.3789062500	n/a	8033	non_target
31.6992187500	n/a	8115	response
32.4609375000	n/a	8310	non_target
32.7265625000	n/a	8378	response
33.5429687500	n/a	8587	non_target
33.8125000000	n/a	8656	response
34.6093750000	n/a	8860	non_target
34.9453125000	n/a	8946	response
35.6757812500	n/a	9133	target
37.1679687500	n/a	9515	non_target
37.4765625000	n/a	9594	response
38.2343750000	n/a	9788	non_target
38.5898437500	n/a	9879	response
39.3125000000	n/a	10064	non_target
39.6796875000	n/a	10158	response
40.3789062500	n/a	10337	non_target
40.8164062500	n/a	10449	response
41.4453125000	n/a	10610	non_target
41.7617187500	n/a	10691	response
42.5273437500	n/a	10887	non_target
42.8203125000	n/a	10962	response
43.6054687500	n/a	11163	non_target
43.9843750000	n/a	11260	response
44.6718750000	n/a	11436	non_target
44.9921875000	n/a	11518	response
45.7539062500	n/a	11713	non_target
46.1015625000	n/a	11802	response
46.8320312500	n/a	11989	non_target
47.2539062500	n/a	12097	response
47.9023437500	n/a	12263	non_target
48.2500000000	n/a	12352	response
48.9804687500	n/a	12539	non_target
49.3203125000	n/a	12626	response
50.0585937500	n/a	12815	non_target
50.5429687500	n/a	12939	response
51.5390625000	n/a	13194	non_target
51.8867187500	n/a	13283	response
52.6210937500	n/a	13471	non_target
52.9101562500	n/a	13545	response
53.6875000000	n/a	13744	non_target
53.9882812500	n/a	13821	response
54.7539062500	n/a	14017	non_target
55.0468750000	n/a	14092	response
55.8320312500	n/a	14293	non_target
56.2226562500	n/a	14393	response
56.9023437500	n/a	14567	non_target
57.1796875000	n/a	14638	response
57.9804687500	n/a	14843	target
58.2304687500	n/a	14907	response
59.0585937500	n/a	15119	non_target
59.2656250000	n/a	15172	response
60.1406250000	n/a	15396	target
60.2460937500	n/a	15423	response
61.2109375000	n/a	15670	non_target
61.3085937500	n/a	15695	response
62.2851562500	n/a	15945	non_target
62.4648437500	n/a	15991	response
63.3671875000	n/a	16222	non_target
63.6367187500	n/a	16291	response
64.4453125000	n/a	16498	non_target
64.5273437500	n/a	16519	response
65.5156250000	n/a	16772	non_target
65.6132812500	n/a	16797	response
66.5937500000	n/a	17048	non_target
66.7031250000	n/a	17076	response
67.6718750000	n/a	17324	non_target
68.0585937500	n/a	17423	response
68.7421875000	n/a	17598	non_target
69.0117187500	n/a	17667	response
69.8046875000	n/a	17870	non_target
70.0937500000	n/a	17944	response
70.8867187500	n/a	18147	non_target
71.1875000000	n/a	18224	response
71.9570312500	n/a	18421	non_target
72.2070312500	n/a	18485	response
73.0312500000	n/a	18696	non_target
73.3593750000	n/a	18780	response
74.1132812500	n/a	18973	non_target
74.3789062500	n/a	19041	response
75.1914062500	n/a	19249	non_target
75.5000000000	n/a	19328	response
76.2617187500	n/a	19523	non_target
76.5585937500	n/a	19599	response
77.3281250000	n/a	19796	target
78.8203125000	n/a	20178	non_target
79.1250000000	n/a	20256	response
79.8867187500	n/a	20451	non_target
80.1757812500	n/a	20525	response
80.9648437500	n/a	20727	non_target
81.2968750000	n/a	20812	response
82.0351562500	n/a	21001	non_target
82.3750000000	n/a	21088	response
83.0976562500	n/a	21273	non_target
83.3867187500	n/a	21347	response
84.1796875000	n/a	21550	target
84.4882812500	n/a	21629	response
85.2460937500	n/a	21823	non_target
85.5273437500	n/a	21895	response
86.3125000000	n/a	22096	non_target
86.6445312500	n/a	22181	response
87.3945312500	n/a	22373	non_target
