onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
36.0859375	n/a	9238	responseLargeH	correct	n/a	0.57422	no	n/a	n/a
37.15234375	n/a	9511	largeHSmallT	correct	incongruent	0.44141	no	H	T
37.59375	n/a	9624	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
38.671875	n/a	9900	largeTSmallH	correct	incongruent	0.60938	no	T	H
39.28125	n/a	10056	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
40.3515625	n/a	10330	largeTSmallT	correct	congruent	0.51953	no	T	T
40.87109375	n/a	10463	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
41.9375	n/a	10736	largeHSmallT	error	incongruent	0.40234	no	H	T
42.33984375	n/a	10839	responseLargeT	error	n/a	0.40234	no	n/a	n/a
43.40625	n/a	11112	largeTSmallT	correct	congruent	0.61719	no	T	T
44.0234375	n/a	11270	responseLargeT	correct	n/a	0.61719	no	n/a	n/a
45.09765625	n/a	11545	largeTSmallH	correct	incongruent	0.61328	no	T	H
45.7109375	n/a	11702	responseLargeT	correct	n/a	0.61328	no	n/a	n/a
46.77734375	n/a	11975	largeHSmallH	correct	congruent	0.47656	no	H	H
47.25390625	n/a	12097	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
48.32421875	n/a	12371	largeHSmallT	error	incongruent	0.63672	no	H	T
48.9609375	n/a	12534	responseLargeT	error	n/a	0.63672	no	n/a	n/a
50.046875	n/a	12812	largeHSmallH	correct	congruent	0.66016	no	H	H
50.70703125	n/a	12981	responseLargeH	correct	n/a	0.66016	no	n/a	n/a
51.79296875	n/a	13259	largeTSmallT	correct	congruent	0.57812	no	T	T
52.37109375	n/a	13407	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
53.4453125	n/a	13682	largeTSmallH	correct	incongruent	0.68359	no	T	H
54.12890625	n/a	13857	responseLargeT	correct	n/a	0.68359	no	n/a	n/a
55.20703125	n/a	14133	largeTSmallH	correct	incongruent	0.60938	no	T	H
55.81640625	n/a	14289	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
56.88671875	n/a	14563	largeTSmallH	correct	incongruent	0.50781	no	T	H
57.39453125	n/a	14693	responseLargeT	correct	n/a	0.50781	no	n/a	n/a
58.45703125	n/a	14965	largeHSmallH	correct	congruent	0.55859	no	H	H
59.015625	n/a	15108	responseLargeH	correct	n/a	0.55859	no	n/a	n/a
60.0859375	n/a	15382	largeHSmallT	correct	incongruent	0.35938	no	H	T
60.4453125	n/a	15474	responseLargeH	correct	n/a	0.35938	no	n/a	n/a
61.51171875	n/a	15747	largeTSmallT	correct	congruent	0.60547	no	T	T
62.1171875	n/a	15902	responseLargeT	correct	n/a	0.60547	no	n/a	n/a
63.19140625	n/a	16177	largeHSmallH	correct	congruent	0.54688	no	H	H
63.73828125	n/a	16317	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
64.81640625	n/a	16593	largeTSmallT	correct	congruent	0.59766	no	T	T
65.4140625	n/a	16746	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
66.484375	n/a	17020	largeHSmallH	correct	congruent	0.44141	no	H	H
66.92578125	n/a	17133	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
67.9921875	n/a	17406	largeTSmallH	correct	incongruent	0.52734	no	T	H
68.51953125	n/a	17541	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
69.578125	n/a	17812	largeTSmallH	correct	incongruent	0.60938	no	T	H
70.1875	n/a	17968	responseLargeT	correct	n/a	0.60938	no	n/a	n/a
71.2578125	n/a	18242	largeTSmallH	correct	incongruent	0.49609	no	T	H
71.75390625	n/a	18369	responseLargeT	correct	n/a	0.49609	no	n/a	n/a
72.83203125	n/a	18645	largeTSmallT	correct	congruent	0.47656	no	T	T
73.30859375	n/a	18767	responseLargeT	correct	n/a	0.47656	no	n/a	n/a
74.37890625	n/a	19041	largeHSmallH	correct	congruent	0.53516	no	H	H
74.9140625	n/a	19178	responseLargeH	correct	n/a	0.53516	no	n/a	n/a
75.9765625	n/a	19450	largeTSmallT	correct	congruent	0.55469	no	T	T
76.53125	n/a	19592	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
77.60546875	n/a	19867	largeHSmallT	correct	incongruent	0.44922	no	H	T
78.0546875	n/a	19982	responseLargeH	correct	n/a	0.44922	no	n/a	n/a
79.13671875	n/a	20259	largeTSmallT	correct	congruent	0.4375	no	T	T
79.57421875	n/a	20371	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
80.64453125	n/a	20645	largeHSmallH	correct	congruent	0.39453	no	H	H
81.0390625	n/a	20746	responseLargeH	correct	n/a	0.39453	no	n/a	n/a
82.109375	n/a	21020	largeTSmallT	correct	congruent	0.50391	no	T	T
82.61328125	n/a	21149	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
83.68359375	n/a	21423	largeHSmallH	correct	congruent	0.51953	no	H	H
84.203125	n/a	21556	responseLargeH	correct	n/a	0.51953	no	n/a	n/a
85.28515625	n/a	21833	largeHSmallH	correct	congruent	0.61719	no	H	H
85.90234375	n/a	21991	responseLargeH	correct	n/a	0.61719	no	n/a	n/a
86.9765625	n/a	22266	largeTSmallH	correct	incongruent	0.74609	no	T	H
87.72265625	n/a	22457	responseLargeT	correct	n/a	0.74609	no	n/a	n/a
88.7890625	n/a	22730	largeHSmallH	correct	congruent	0.48828	no	H	H
89.27734375	n/a	22855	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
90.3515625	n/a	23130	largeHSmallH	correct	congruent	0.52344	no	H	H
90.875	n/a	23264	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
91.9375	n/a	23536	largeTSmallH	correct	incongruent	0.41797	no	T	H
92.35546875	n/a	23643	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
93.41796875	n/a	23915	largeTSmallT	error	congruent	0.40234	no	T	T
93.8203125	n/a	24018	responseLargeH	error	n/a	0.40234	no	n/a	n/a
94.8828125	n/a	24290	largeHSmallH	correct	congruent	0.72656	no	H	H
95.609375	n/a	24476	responseLargeH	correct	n/a	0.72656	no	n/a	n/a
96.68359375	n/a	24751	largeHSmallT	error	incongruent	0.56641	no	H	T
97.25	n/a	24896	responseLargeT	error	n/a	0.56641	no	n/a	n/a
98.32421875	n/a	25171	largeTSmallT	correct	congruent	0.89062	no	T	T
99.21484375	n/a	25399	responseLargeT	correct	n/a	0.89062	no	n/a	n/a
100.2851562	n/a	25673	largeHSmallT	correct	incongruent	0.76172	no	H	T
101.046875	n/a	25868	responseLargeH	correct	n/a	0.76172	no	n/a	n/a
102.109375	n/a	26140	largeHSmallH	correct	congruent	0.57031	no	H	H
102.6796875	n/a	26286	responseLargeH	correct	n/a	0.57031	no	n/a	n/a
103.75	n/a	26560	largeTSmallH	correct	incongruent	0.58984	no	T	H
104.3398438	n/a	26711	responseLargeT	correct	n/a	0.58984	no	n/a	n/a
105.4023438	n/a	26983	largeHSmallH	correct	congruent	0.82422	no	H	H
106.2265625	n/a	27194	responseLargeH	correct	n/a	0.82422	no	n/a	n/a
107.3125	n/a	27472	largeTSmallT	correct	congruent	0.45703	no	T	T
107.7695312	n/a	27589	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
108.8320312	n/a	27861	largeTSmallH	correct	incongruent	0.45703	no	T	H
109.2890625	n/a	27978	responseLargeT	correct	n/a	0.45703	no	n/a	n/a
110.3632812	n/a	28253	largeHSmallH	correct	congruent	0.54688	no	H	H
110.9101562	n/a	28393	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
111.9921875	n/a	28670	largeTSmallH	correct	incongruent	0.51953	no	T	H
112.5117188	n/a	28803	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
113.578125	n/a	29076	largeHSmallT	correct	incongruent	0.59375	no	H	T
114.171875	n/a	29228	responseLargeH	correct	n/a	0.59375	no	n/a	n/a
115.2421875	n/a	29502	largeHSmallT	correct	incongruent	0.48828	no	H	T
115.7304688	n/a	29627	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
116.8046875	n/a	29902	largeTSmallH	correct	incongruent	0.54297	no	T	H
117.3476562	n/a	30041	responseLargeT	correct	n/a	0.54297	no	n/a	n/a
118.4179688	n/a	30315	largeTSmallT	correct	congruent	0.83984	no	T	T
119.2578125	n/a	30530	responseLargeT	correct	n/a	0.83984	no	n/a	n/a
120.3359375	n/a	30806	largeTSmallT	correct	congruent	0.51953	no	T	T
120.8554688	n/a	30939	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
121.921875	n/a	31212	largeHSmallT	correct	incongruent	0.53125	no	H	T
122.453125	n/a	31348	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
123.5351562	n/a	31625	largeHSmallT	correct	incongruent	0.43359	no	H	T
123.96875	n/a	31736	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
125.0429688	n/a	32011	largeTSmallH	correct	incongruent	0.60547	no	T	H
125.6484375	n/a	32166	responseLargeT	correct	n/a	0.60547	no	n/a	n/a
126.7226562	n/a	32441	largeHSmallH	correct	congruent	0.72656	no	H	H
127.4492188	n/a	32627	responseLargeH	correct	n/a	0.72656	no	n/a	n/a
128.5234375	n/a	32902	largeTSmallH	correct	incongruent	0.67969	no	T	H
129.203125	n/a	33076	responseLargeT	correct	n/a	0.67969	no	n/a	n/a
130.2695312	n/a	33349	largeTSmallH	correct	incongruent	0.84766	no	T	H
131.1171875	n/a	33566	responseLargeT	correct	n/a	0.84766	no	n/a	n/a
132.1914062	n/a	33841	largeTSmallH	correct	incongruent	0.42188	no	T	H
132.6132812	n/a	33949	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
133.6835938	n/a	34223	largeTSmallT	correct	congruent	0.52344	no	T	T
134.2070312	n/a	34357	responseLargeT	correct	n/a	0.52344	no	n/a	n/a
135.2695312	n/a	34629	largeHSmallT	correct	incongruent	0.38672	no	H	T
135.65625	n/a	34728	responseLargeH	correct	n/a	0.38672	no	n/a	n/a
136.7226562	n/a	35001	largeHSmallT	correct	incongruent	0.62891	no	H	T
137.3515625	n/a	35162	responseLargeH	correct	n/a	0.62891	no	n/a	n/a
138.4296875	n/a	35438	largeHSmallT	correct	incongruent	0.44141	no	H	T
138.8710938	n/a	35551	responseLargeH	correct	n/a	0.44141	no	n/a	n/a
139.9375	n/a	35824	largeTSmallT	correct	congruent	0.67578	no	T	T
140.6132812	n/a	35997	responseLargeT	correct	n/a	0.67578	no	n/a	n/a
141.6835938	n/a	36271	largeHSmallT	correct	incongruent	0.54688	no	H	T
142.2304688	n/a	36411	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
143.296875	n/a	36684	largeTSmallT	correct	congruent	0.61328	no	T	T
143.9101562	n/a	36841	responseLargeT	correct	n/a	0.61328	no	n/a	n/a
144.9765625	n/a	37114	largeTSmallH	correct	incongruent	0.60547	no	T	H
145.5820312	n/a	37269	responseLargeT	correct	n/a	0.60547	no	n/a	n/a
146.6445312	n/a	37541	largeTSmallT	correct	congruent	0.47266	no	T	T
147.1171875	n/a	37662	responseLargeT	correct	n/a	0.47266	no	n/a	n/a
148.1914062	n/a	37937	largeHSmallH	error	congruent	0.28516	no	H	H
148.4765625	n/a	38010	responseLargeT	error	n/a	0.28516	no	n/a	n/a
149.5507812	n/a	38285	largeHSmallH	correct	congruent	0.60938	no	H	H
150.1601562	n/a	38441	responseLargeH	correct	n/a	0.60938	no	n/a	n/a
151.2304688	n/a	38715	largeTSmallH	correct	incongruent	0.75781	no	T	H
151.9882812	n/a	38909	responseLargeT	correct	n/a	0.75781	no	n/a	n/a
153.0546875	n/a	39182	largeHSmallT	correct	incongruent	0.42969	no	H	T
153.484375	n/a	39292	responseLargeH	correct	n/a	0.42969	no	n/a	n/a
154.5625	n/a	39568	largeTSmallT	correct	congruent	0.63672	no	T	T
155.1992188	n/a	39731	responseLargeT	correct	n/a	0.63672	no	n/a	n/a
156.2695312	n/a	40005	largeHSmallT	correct	incongruent	1.0547	no	H	T
157.3242188	n/a	40275	responseLargeH	correct	n/a	1.0547	no	n/a	n/a
158.390625	n/a	40548	largeHSmallT	correct	incongruent	0.56641	no	H	T
158.9570312	n/a	40693	responseLargeH	correct	n/a	0.56641	no	n/a	n/a
160.0273438	n/a	40967	largeTSmallH	correct	incongruent	0.57812	no	T	H
160.6054688	n/a	41115	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
161.6679688	n/a	41387	largeTSmallT	correct	congruent	0.84766	no	T	T
162.515625	n/a	41604	responseLargeT	correct	n/a	0.84766	no	n/a	n/a
163.5898438	n/a	41879	largeTSmallT	correct	congruent	0.56641	no	T	T
164.15625	n/a	42024	responseLargeT	correct	n/a	0.56641	no	n/a	n/a
165.2304688	n/a	42299	largeTSmallH	correct	incongruent	0.59766	no	T	H
165.828125	n/a	42452	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
166.8945312	n/a	42725	largeTSmallT	correct	congruent	0.50391	no	T	T
167.3984375	n/a	42854	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
168.46875	n/a	43128	largeHSmallT	correct	incongruent	0.39844	no	H	T
168.8671875	n/a	43230	responseLargeH	correct	n/a	0.39844	no	n/a	n/a
169.9335938	n/a	43503	largeHSmallH	correct	congruent	0.5625	no	H	H
170.4960938	n/a	43647	responseLargeH	correct	n/a	0.5625	no	n/a	n/a
171.5625	n/a	43920	largeTSmallT	correct	congruent	0.55859	no	T	T
172.1210938	n/a	44063	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
173.203125	n/a	44340	largeTSmallH	correct	incongruent	0.62891	no	T	H
173.8320312	n/a	44501	responseLargeT	correct	n/a	0.62891	no	n/a	n/a
174.8945312	n/a	44773	largeTSmallT	correct	congruent	0.55859	no	T	T
175.453125	n/a	44916	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
176.5234375	n/a	45190	largeHSmallT	correct	incongruent	0.58984	no	H	T
177.1132812	n/a	45341	responseLargeH	correct	n/a	0.58984	no	n/a	n/a
178.1757812	n/a	45613	largeHSmallH	correct	congruent	0.57031	no	H	H
178.7460938	n/a	45759	responseLargeH	correct	n/a	0.57031	no	n/a	n/a
179.8164062	n/a	46033	largeTSmallH	correct	incongruent	0.63281	no	T	H
180.4492188	n/a	46195	responseLargeT	correct	n/a	0.63281	no	n/a	n/a
181.5078125	n/a	46466	largeHSmallH	correct	congruent	0.50781	no	H	H
182.015625	n/a	46596	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
183.09375	n/a	46872	largeTSmallH	correct	incongruent	0.59766	no	T	H
183.6914062	n/a	47025	responseLargeT	correct	n/a	0.59766	no	n/a	n/a
184.7617188	n/a	47299	largeHSmallT	correct	incongruent	0.51562	no	H	T
185.2773438	n/a	47431	responseLargeH	correct	n/a	0.51562	no	n/a	n/a
186.3476562	n/a	47705	largeTSmallT	correct	congruent	0.48047	no	T	T
186.828125	n/a	47828	responseLargeT	correct	n/a	0.48047	no	n/a	n/a
187.8945312	n/a	48101	largeHSmallT	correct	incongruent	0.43359	no	H	T
188.328125	n/a	48212	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
189.3867188	n/a	48483	largeHSmallT	correct	incongruent	0.58594	no	H	T
189.9726562	n/a	48633	responseLargeH	correct	n/a	0.58594	no	n/a	n/a
191.0429688	n/a	48907	largeHSmallH	correct	congruent	0.47656	no	H	H
191.5195312	n/a	49029	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
192.5898438	n/a	49303	largeTSmallT	correct	congruent	0.52734	no	T	T
193.1171875	n/a	49438	responseLargeT	correct	n/a	0.52734	no	n/a	n/a
194.1875	n/a	49712	largeTSmallT	correct	congruent	0.42578	no	T	T
194.6132812	n/a	49821	responseLargeT	correct	n/a	0.42578	no	n/a	n/a
195.6796875	n/a	50094	largeTSmallH	correct	incongruent	0.67578	no	T	H
196.3554688	n/a	50267	responseLargeT	correct	n/a	0.67578	no	n/a	n/a
197.4296875	n/a	50542	largeHSmallT	correct	incongruent	0.72656	no	H	T
198.15625	n/a	50728	responseLargeH	correct	n/a	0.72656	no	n/a	n/a
199.2148438	n/a	50999	largeHSmallT	correct	incongruent	0.57031	no	H	T
199.7851562	n/a	51145	responseLargeH	correct	n/a	0.57031	no	n/a	n/a
200.8554688	n/a	51419	largeTSmallH	correct	incongruent	0.69531	no	T	H
201.5507812	n/a	51597	responseLargeT	correct	n/a	0.69531	no	n/a	n/a
202.6132812	n/a	51869	largeHSmallH	correct	congruent	0.63281	no	H	H
203.2460938	n/a	52031	responseLargeH	correct	n/a	0.63281	no	n/a	n/a
204.3203125	n/a	52306	largeHSmallT	correct	incongruent	0.57422	no	H	T
204.8945312	n/a	52453	responseLargeH	correct	n/a	0.57422	no	n/a	n/a
205.9609375	n/a	52726	largeHSmallH	correct	congruent	0.50781	no	H	H
206.46875	n/a	52856	responseLargeH	correct	n/a	0.50781	no	n/a	n/a
207.5351562	n/a	53129	largeHSmallH	correct	congruent	0.47266	no	H	H
208.0078125	n/a	53250	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
209.0820312	n/a	53525	largeHSmallT	correct	incongruent	0.45703	no	H	T
209.5390625	n/a	53642	responseLargeH	correct	n/a	0.45703	no	n/a	n/a
210.6132812	n/a	53917	largeHSmallT	correct	incongruent	0.43359	no	H	T
211.046875	n/a	54028	responseLargeH	correct	n/a	0.43359	no	n/a	n/a
212.1210938	n/a	54303	largeHSmallH	correct	congruent	0.40625	no	H	H
212.5273438	n/a	54407	responseLargeH	correct	n/a	0.40625	no	n/a	n/a
213.6015625	n/a	54682	largeTSmallH	correct	incongruent	0.57812	no	T	H
214.1796875	n/a	54830	responseLargeT	correct	n/a	0.57812	no	n/a	n/a
215.2421875	n/a	55102	largeHSmallT	error	incongruent	0.53125	no	H	T
215.7734375	n/a	55238	responseLargeT	error	n/a	0.53125	no	n/a	n/a
216.8554688	n/a	55515	largeHSmallH	correct	congruent	0.65234	no	H	H
217.5078125	n/a	55682	responseLargeH	correct	n/a	0.65234	no	n/a	n/a
218.5742188	n/a	55955	largeTSmallH	correct	incongruent	0.62891	no	T	H
219.203125	n/a	56116	responseLargeT	correct	n/a	0.62891	no	n/a	n/a
220.28125	n/a	56392	largeTSmallH	correct	incongruent	0.51172	no	T	H
220.7929688	n/a	56523	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
221.8554688	n/a	56795	largeHSmallH	correct	congruent	0.55469	no	H	H
222.4101562	n/a	56937	responseLargeH	correct	n/a	0.55469	no	n/a	n/a
223.4804688	n/a	57211	largeHSmallH	correct	congruent	0.63281	no	H	H
224.1132812	n/a	57373	responseLargeH	correct	n/a	0.63281	no	n/a	n/a
225.1757812	n/a	57645	largeHSmallT	correct	incongruent	0.98438	no	H	T
226.1601562	n/a	57897	responseLargeH	correct	n/a	0.98438	no	n/a	n/a
227.2265625	n/a	58170	largeTSmallT	correct	congruent	0.72656	no	T	T
227.953125	n/a	58356	responseLargeT	correct	n/a	0.72656	no	n/a	n/a
229.015625	n/a	58628	largeHSmallH	correct	congruent	0.52344	no	H	H
229.5390625	n/a	58762	responseLargeH	correct	n/a	0.52344	no	n/a	n/a
230.6132812	n/a	59037	largeTSmallH	correct	incongruent	0.46875	no	T	H
231.0820312	n/a	59157	responseLargeT	correct	n/a	0.46875	no	n/a	n/a
232.1484375	n/a	59430	largeHSmallH	correct	congruent	0.51172	no	H	H
232.6601562	n/a	59561	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
233.734375	n/a	59836	largeHSmallT	correct	incongruent	0.54688	no	H	T
234.28125	n/a	59976	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
235.3476562	n/a	60249	largeTSmallT	correct	congruent	0.55859	no	T	T
235.90625	n/a	60392	responseLargeT	correct	n/a	0.55859	no	n/a	n/a
236.9726562	n/a	60665	largeTSmallH	correct	incongruent	0.50391	no	T	H
237.4765625	n/a	60794	responseLargeT	correct	n/a	0.50391	no	n/a	n/a
238.546875	n/a	61068	largeHSmallT	correct	incongruent	0.57812	no	H	T
239.125	n/a	61216	responseLargeH	correct	n/a	0.57812	no	n/a	n/a
240.1992188	n/a	61491	largeTSmallT	correct	congruent	0.72266	no	T	T
240.921875	n/a	61676	responseLargeT	correct	n/a	0.72266	no	n/a	n/a
242	n/a	61952	largeTSmallH	correct	incongruent	0.69141	no	T	H
242.6914062	n/a	62129	responseLargeT	correct	n/a	0.69141	no	n/a	n/a
243.7617188	n/a	62403	largeTSmallH	correct	incongruent	0.51953	no	T	H
244.28125	n/a	62536	responseLargeT	correct	n/a	0.51953	no	n/a	n/a
245.3476562	n/a	62809	largeTSmallH	correct	incongruent	0.51562	no	T	H
245.8632812	n/a	62941	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
246.9453125	n/a	63218	largeTSmallT	correct	congruent	0.51562	no	T	T
247.4609375	n/a	63350	responseLargeT	correct	n/a	0.51562	no	n/a	n/a
248.5351562	n/a	63625	largeHSmallH	correct	congruent	0.59766	no	H	H
249.1328125	n/a	63778	responseLargeH	correct	n/a	0.59766	no	n/a	n/a
250.1992188	n/a	64051	largeHSmallH	correct	congruent	0.66797	no	H	H
250.8671875	n/a	64222	responseLargeH	correct	n/a	0.66797	no	n/a	n/a
251.9335938	n/a	64495	largeTSmallT	correct	congruent	0.55469	no	T	T
252.4882812	n/a	64637	responseLargeT	correct	n/a	0.55469	no	n/a	n/a
253.5585938	n/a	64911	largeHSmallH	correct	congruent	0.93359	no	H	H
254.4921875	n/a	65150	responseLargeH	correct	n/a	0.93359	no	n/a	n/a
255.5742188	n/a	65427	largeTSmallT	correct	congruent	0.51172	no	T	T
256.0859375	n/a	65558	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
257.1601562	n/a	65833	largeTSmallT	correct	congruent	0.51172	no	T	T
257.671875	n/a	65964	responseLargeT	correct	n/a	0.51172	no	n/a	n/a
258.7460938	n/a	66239	largeHSmallH	correct	congruent	0.47266	no	H	H
259.21875	n/a	66360	responseLargeH	correct	n/a	0.47266	no	n/a	n/a
260.2929688	n/a	66635	largeTSmallT	correct	congruent	0.54688	no	T	T
260.8398438	n/a	66775	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
261.90625	n/a	67048	largeHSmallT	correct	incongruent	0.5	no	H	T
262.40625	n/a	67176	responseLargeH	correct	n/a	0.5	no	n/a	n/a
263.4804688	n/a	67451	largeTSmallT	correct	congruent	0.42188	no	T	T
263.9023438	n/a	67559	responseLargeT	correct	n/a	0.42188	no	n/a	n/a
264.9726562	n/a	67833	largeTSmallT	correct	congruent	0.55078	no	T	T
265.5234375	n/a	67974	responseLargeT	correct	n/a	0.55078	no	n/a	n/a
266.6015625	n/a	68250	largeHSmallT	correct	incongruent	0.54688	no	H	T
267.1484375	n/a	68390	responseLargeH	correct	n/a	0.54688	no	n/a	n/a
268.2265625	n/a	68666	largeHSmallT	correct	incongruent	0.50391	no	H	T
268.7304688	n/a	68795	responseLargeH	correct	n/a	0.50391	no	n/a	n/a
269.8007812	n/a	69069	largeHSmallT	correct	incongruent	0.48828	no	H	T
270.2890625	n/a	69194	responseLargeH	correct	n/a	0.48828	no	n/a	n/a
271.359375	n/a	69468	largeTSmallH	correct	incongruent	0.54688	no	T	H
271.90625	n/a	69608	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
272.9726562	n/a	69881	largeTSmallH	correct	incongruent	0.41797	no	T	H
273.390625	n/a	69988	responseLargeT	correct	n/a	0.41797	no	n/a	n/a
274.4648438	n/a	70263	largeHSmallT	correct	incongruent	0.53125	no	H	T
274.9960938	n/a	70399	responseLargeH	correct	n/a	0.53125	no	n/a	n/a
276.0664062	n/a	70673	largeTSmallH	correct	incongruent	0.60547	no	T	H
276.671875	n/a	70828	responseLargeT	correct	n/a	0.60547	no	n/a	n/a
277.734375	n/a	71100	largeHSmallH	correct	congruent	0.47656	no	H	H
278.2109375	n/a	71222	responseLargeH	correct	n/a	0.47656	no	n/a	n/a
279.28125	n/a	71496	largeTSmallH	correct	incongruent	0.4375	no	T	H
279.71875	n/a	71608	responseLargeT	correct	n/a	0.4375	no	n/a	n/a
280.8007812	n/a	71885	largeHSmallH	correct	congruent	0.46094	no	H	H
281.2617188	n/a	72003	responseLargeH	correct	n/a	0.46094	no	n/a	n/a
282.3320312	n/a	72277	largeTSmallT	correct	congruent	0.54688	no	T	T
282.8789062	n/a	72417	responseLargeT	correct	n/a	0.54688	no	n/a	n/a
283.9453125	n/a	72690	largeHSmallT	correct	incongruent	0.69531	no	H	T
284.640625	n/a	72868	responseLargeH	correct	n/a	0.69531	no	n/a	n/a
285.7070312	n/a	73141	largeTSmallH	correct	incongruent	0.44531	no	T	H
286.1523438	n/a	73255	responseLargeT	correct	n/a	0.44531	no	n/a	n/a
287.2265625	n/a	73530	largeTSmallH	correct	incongruent	0.5625	no	T	H
287.7890625	n/a	73674	responseLargeT	correct	n/a	0.5625	no	n/a	n/a
288.8671875	n/a	73950	largeTSmallT	correct	congruent	0.41016	no	T	T
289.2773438	n/a	74055	responseLargeT	correct	n/a	0.41016	no	n/a	n/a
290.3476562	n/a	74329	largeHSmallH	correct	congruent	0.51172	no	H	H
290.859375	n/a	74460	responseLargeH	correct	n/a	0.51172	no	n/a	n/a
291.9335938	n/a	74735	largeTSmallH	correct	incongruent	0.57422	no	T	H
292.5078125	n/a	74882	responseLargeT	correct	n/a	0.57422	no	n/a	n/a
